X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.05675947205156E-4,84.89175767824511,0.6502908718460007
-906279.8783,-278305.692,train,3.9225330907747684E-4,94.75821713433214,0.7046833316624191
-748350.2392,563714.2054,train,3.588983744291761E-4,92.10815253881172,0.685859344284722
-207187.4268,750734.2609,train,1.6610592665147815E-4,28.17785962702768,0.5026045174046451
-249651.2885,-373874.4715,train,1.6210647016800408E-4,27.21927047064173,0.49651150892012347
-803996.0937,479543.6486,train,2.1863313639487755E-4,53.51467126773797,0.5708175754644083
-790673.2054,882975.2391,train,2.4829596191901595E-4,67.1026933089689,0.6016665443684023
-120729.8306,715153.6093,train,2.3026041172018782E-4,58.483578488373944,0.5834624200928511
-731583.8369,-250679.7749,train,2.4114575373635402E-4,63.896429280745664,0.5946432264467251
-515702.2813,-28866.6903,train,1.9533328094095277E-4,41.61916054090861,0.5430183061129745
-963188.7139,293579.8762,train,1.3862742323190617E-4,23.223415435343018,0.45749840990744745
-1046210.918,130695.8065,train,4.7791429898185904E-4,98.20974872292045,0.7440686185023091
22306.7576,510114.0591,train,1.9240994819733667E-4,40.11514194916991,0.539274105597713
-1134250.801,1075750.551,train,5.9759808889369685E-5,13.146529489979715,0.2666132288809213
-667659.6359,1761358.597,train,2.3336578071582435E-5,4.65753890137836,0.12431524393237217
-924206.892,-44733.9462,train,4.0896086693787917E-4,95.49522541936545,0.7132890020754427
-848865.6709,333463.3865,train,2.3655940282687243E-4,61.37227004550947,0.5900063959600261
-693122.1143,1776678.231,train,3.0375850100652053E-5,6.486490410423956,0.15596535471591763
-553185.1797,804199.7926,train,3.162322176003144E-4,87.04952770714033,0.6579718883771767
-1001811.628,821677.2898,train,3.423728267476222E-4,90.37246374602395,0.6756150967395788
-334920.4871,269826.6544,train,2.4689367327328606E-4,66.48669924357841,0.6003083915018697
-1063728.989,854267.6186,train,5.551200899066407E-5,12.290519582426041,0.2524461927173534
-811365.2338,129203.3991,train,1.647481307159737E-4,27.859335573750847,0.5005525732184056
-983194.3174,779385.5438,train,2.450643525267418E-4,65.7384251483043,0.5985226633416106
-603177.8253,-181783.1658,train,2.0746474245062957E-4,48.260008288186455,0.5579271907386982
-823482.2241,-180330.2486,train,6.540132072972171E-4,99.57387550504242,0.7991387176504818
-845286.3132,788267.6904,train,2.686853213362849E-4,75.95231906099764,0.6204204857360357
-675072.2994,1782315.929,train,2.514975995330679E-5,5.112434354999321,0.1326924979793539
-939715.815,883889.8808,train,2.929084652703849E-4,82.19505451165978,0.6405270959328088
-57558.6468,487351.8555,train,2.3777053318589582E-4,62.04289343222896,0.5912411332985329
-864739.307,331780.6167,train,1.7409030502559003E-4,30.91749927566352,0.5143377245846281
-708491.2941,1858893.5,train,2.60254535637721E-5,5.345641058709411,0.1366812394188523
-439228.048,892149.1729,train,2.4640611114825126E-4,66.34779768216336,0.599834002515416
-880411.3693,-283998.0082,train,1.8223381507429697E-4,35.130848474293764,0.5257479608326816
-561761.0547,643141.9206,train,2.625406484108942E-4,73.42070565067895,0.6149572503935978
-579694.5041,-194429.5082,train,1.825872254981109E-4,35.41446321572021,0.52623101364204
-911984.1692,-287850.6544,train,6.991127041697417E-4,99.77726746084997,0.8096294799529186
-26850.3888,455438.5249,train,2.007056312842744E-4,44.414709157922594,0.5497428551546922
-1166328.52,1065104.725,train,6.384015154330717E-5,13.968067189182104,0.279725181213498
-1028192.858,841821.2218,train,2.0855519323263028E-4,48.82217843619106,0.5592197825171918
-740686.7884,561980.9566,train,4.173015451552455E-4,95.77745401258589,0.7174000936905102
-965677.304,-71176.2844,train,4.3036731196616495E-4,96.48748273008007,0.7236083726373411
-944866.523,-283.4005,train,4.5251967450509606E-4,97.38301997460778,0.733533299175527
-506382.4218,813142.1482,train,2.343471425335031E-4,60.393078298300956,0.5877316509391645
-807630.2611,564936.9375,train,2.7358675981832044E-4,77.36669032285988,0.6246684496358954
-1083837.937,-188706.3977,train,2.9845385932858237E-4,83.51394289772475,0.644834040971443
-308740.3369,881551.5772,train,1.8309007795484005E-4,35.768811841837504,0.5269166349464551
-933612.3098,-220688.6705,train,3.272149837716697E-4,88.43348972866328,0.6656130998313201
-367136.7702,782297.0428,train,2.056907546952203E-4,47.34251815530416,0.55580807585196
-1044154.111,1033019.004,train,7.724270055121056E-5,16.607354892189502,0.31967731775863373
-846581.9762,331210.6688,train,1.9451888151631914E-4,41.124406585813276,0.541981353660925
-992749.7748,804502.5666,train,2.458926585424968E-4,66.06315096127253,0.5993332036666118
-966880.5557,978091.677,train,3.1336972151972014E-4,86.44266078987181,0.6559226038118567
-448590.912,85940.843,train,3.225608823367353E-4,87.75799881828974,0.6624171132659896
-319217.7409,-338896.8699,train,1.5646217252180458E-4,26.007295863268286,0.4876541944668587
-966535.2228,987223.4566,train,3.3451962312002945E-4,89.28832536063382,0.6705089828850046
-483990.3341,728497.0194,train,2.503634362806772E-4,68.14701514219792,0.6036521948108567
-430256.9789,867771.4571,train,2.1622814382325453E-4,52.39969282940155,0.5681056822706241
-1062306.944,297670.9187,train,2.2060316276405542E-4,54.26714066579777,0.5730137521591497
-930223.437,-90136.7283,train,2.7001998872801366E-4,76.46217287983691,0.6215867087848862
-528922.8184,164268.7629,train,2.2064939564652654E-4,54.28286013526226,0.5730650224779986
-536981.2209,655639.5737,train,2.762947537643751E-4,78.19455401515879,0.6269748795589702
-668269.2942,1550290.529,train,5.422486651720995E-5,11.999658602203898,0.24804469450491845
-1176315.138,1063929.054,train,6.867789203578892E-5,15.044679386666685,0.29467613170596063
-1001985.613,-126211.9982,train,3.7818027351232026E-4,93.68174300808269,0.6970234115686479
-254926.8888,769599.8158,train,2.2421848409851574E-4,55.84488898149175,0.5769861687055329
-484921.4802,757768.981,train,3.0921979727071734E-4,85.57999449239695,0.6529076492040004
-391578.3197,885815.2562,train,2.2813556609184695E-4,57.78856082340855,0.5812075588061095
23310.53,-478074.6742,train,1.5749025617318264E-4,26.25866603704155,0.4892906524824623
-449361.2965,684124.7799,train,3.8834193285268713E-4,94.3843509205045,0.7025935187743764
-782338.3615,590480.6927,train,2.8901494087192267E-4,81.27342614166551,0.6374401559575353
-904620.1785,-258363.9169,train,3.9007228263179854E-4,94.53039941412347,0.7035216656675284
-925068.0776,922613.3643,train,3.336655121012732E-4,89.14336596868192,0.6699439352733089
-769607.0012,541363.2221,train,2.4712238695647203E-4,66.57548461064827,0.6005305383650484
-460871.6845,799919.4348,train,2.386440449479618E-4,62.465034253720155,0.5921270650244166
23166.7845,511946.3127,train,2.0482906428801714E-4,46.854930446672206,0.5547713966236486
-508880.0355,844445.8002,train,2.3872342950566791E-4,62.517060321577134,0.5922073879824186
-156334.3704,287433.7644,train,2.6832682864597355E-4,75.81176674055375,0.6201060116132222
-457556.7971,90942.1657,train,2.5668700984628917E-4,70.85078943067201,0.6096044739211344
-654750.5667,-271267.9986,train,1.802749233257544E-4,34.22242969520945,0.5230525211117213
-328958.2628,-331538.3397,train,1.6661564848301086E-4,28.304471954193453,0.503370479054431
-424386.2018,84091.7732,train,1.850382353940228E-4,36.481244779009195,0.5295542456995904
-835927.0387,339381.0162,train,2.0223176151378783E-4,45.34898501060601,0.5516171616601122
-863001.9755,1201646.379,train,5.5427644037045756E-5,12.271146861052266,0.2521592778437235
-938074.8298,158929.2051,train,2.1009849018124987E-4,49.51915649860173,0.5610363001704365
-500551.1399,327939.5235,train,2.3060113201075542E-4,58.61556584546977,0.5838217315029173
-937284.7568,-169428.798,train,1.6862625755090848E-4,28.85863005393186,0.5063689652058415
200409.1987,545148.1306,train,2.920461519634837E-4,81.97143616508508,0.6398479602496902
