X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,2.3460317406626076E-4,73.0011266255881,0.786958153530944
-882963.896,172856.2271,train,1.996603126442043E-4,45.90925050112636,0.7317829384499721
-412501.1716,-110520.6856,train,3.516761327759455E-4,97.0110019360564,0.9015191453672483
-699823.2884,926930.7903,train,1.9456617804931208E-4,41.69443753619302,0.7226245612400489
-1008599.689,785677.8794,train,3.089628056367128E-4,92.84660478441434,0.8694984400460484
-1029111.849,-156365.4679,train,2.7224155218533353E-4,86.12314639769869,0.8337629942193004
-1024126.168,118383.7717,train,2.7821154771399606E-4,87.52098397761365,0.84017709671349
-565852.4799,-253709.1959,train,1.500171898850051E-4,25.649521372491797,0.6279628172587935
-1021849.606,83899.4048,train,3.417273655618488E-4,96.19780937281392,0.8948451144308212
-538501.8128,802707.2438,train,2.1455495418569234E-4,59.77583969407726,0.7568627296529313
-852966.4777,-96899.9365,train,1.5428424750728724E-4,26.171741435206986,0.6382802727151873
-607526.4349,-259479.2219,train,1.6415675890410145E-4,27.762367919746488,0.6610678041110207
-954127.6586,777999.3327,train,2.1045312381885443E-4,56.75788152299525,0.7501998254347837
-1093050.976,-49987.7351,train,1.8975895530682935E-4,38.015190597474756,0.713695391198928
-342819.3317,358654.0767,train,2.1533081366369942E-4,60.338606699389814,0.7581028823706337
-86170.76,575047.3424,train,3.0384609140657776E-4,92.18545366793703,0.8650223267141225
-909978.9545,49794.5614,train,1.1386711842760263E-4,22.06398729773179,0.5278680579789398
-433581.2715,896008.1518,train,2.5417562318303175E-4,81.00617314638983,0.812742095645042
-1127159.195,1344235.897,train,1.3546653305544814E-4,24.11773468772883,0.5905163379090737
-681922.0755,1720355.06,train,2.4496107844960254E-5,5.455098162368422,0.14909394420549182
-702861.2627,1786887.645,train,2.3204839944644816E-5,5.089186463527817,0.1418212073654498
-63032.5633,556477.6515,train,2.104064110468599E-4,56.71994676755452,0.7501229042887542
-330710.6221,648700.814,train,1.7914868286187275E-4,31.613888448875997,0.6929567900925715
-1005621.091,-126486.7878,train,3.25628110664629E-4,94.8585173838769,0.8830736373757808
-483061.0053,759037.8348,train,2.6984319061182637E-4,85.69980792089241,0.831114311313305
-692217.9924,1774326.692,train,2.5246344628627646E-5,5.652346436933575,0.15329112011660606
-847574.174,337374.9147,train,2.3960155339802785E-4,75.60513230267502,0.7938623084157514
-772451.4642,887474.9718,train,2.2888968585659347E-4,69.29224016218183,0.7787825531700823
-1290213.932,1425069.5,train,6.156870181539084E-5,15.463457967513596,0.33355560134638185
-1117630.334,-14978.1553,train,1.923720145094397E-4,40.275286230248184,0.7185840937990325
-975785.9263,720529.7512,train,2.0362585273217876E-4,50.054972464844624,0.738702460185912
-491393.9003,666372.7922,train,2.9145213513286506E-4,90.3899762525332,0.8535333442235115
-1009331.138,75415.4424,train,3.188649050506741E-4,94.23998683768797,0.8777435896456866
-692105.1947,-249424.4364,train,2.2000890044398492E-4,63.713136649989714,0.765447536253784
-508574.9564,90323.7438,train,2.0814155048093992E-4,54.62615687325125,0.7463648420762805
-471048.5568,765746.5108,train,2.4366497175568557E-4,77.26914167510863,0.7993098030684481
-856822.9867,328813.3237,train,2.2309541716367118E-4,65.86530041129625,0.7701708757749046
-663750.4308,1734969.471,train,2.4277532022573743E-5,5.394052620416874,0.14786721949584414
-907218.8056,-53902.8814,train,2.980045296712213E-4,91.44182851567369,0.8597241215264624
-1006482.386,69498.1372,train,3.988802783949732E-4,98.7753477099913,0.9278505104937821
-353329.1518,53759.7539,train,2.0512589829086873E-4,51.61149943463365,0.7412731232807317
-744066.903,567546.9152,train,2.853763631909502E-4,89.18139370290454,0.8475490147802739
-933072.1254,-248228.5101,train,3.3253761841004696E-4,95.43584508313285,0.8882790911891719
-435054.8056,682164.1343,train,2.335637988712517E-4,72.20780953789325,0.7854936979778613
-472286.5784,86294.6046,train,2.5071109375786397E-4,80.10069867945181,0.808416928996107
-1046773.2,130445.3746,train,3.858655139913312E-4,98.54292815125132,0.9213883141105103
-141491.9418,755981.6768,train,2.0573783674495663E-4,52.17426139216342,0.7423145393653314
-924115.9004,717709.6927,train,2.3067205614123203E-4,70.48819996934131,0.7813661179912659
-1031393.679,-1030.5201,train,1.6469885369190467E-4,27.891699433969116,0.6622766277523087
-696918.1337,700271.7758,train,2.55820740149555E-4,81.58954544030617,0.8147615547505465
-73138.3881,575720.7344,train,2.1429663172693145E-4,59.5990844867929,0.7564484114818274
-953706.0111,-66708.6034,train,2.778951403089254E-4,87.44738085603677,0.8398434482789703
-1045844.317,-146597.6539,train,3.067513253042566E-4,92.55538963731009,0.8675823397254546
-504764.7046,820750.3616,train,2.3948228787432476E-4,75.54017480338122,0.7937002044854091
-1056588.601,55272.5047,train,1.4279326295881515E-4,24.885073597868445,0.6098206061880684
-985604.7409,102763.0281,train,2.3684614887643646E-4,74.29810843766138,0.7900844747691458
-347376.7186,876824.0121,train,1.9828536701752987E-4,44.700456313161105,0.7293412414808976
-1104746.624,-6769.2303,train,2.6315636372450707E-4,83.7929844170154,0.8235045878518514
-961632.6315,-183788.2498,train,2.6704136847332654E-4,84.78351315814307,0.827966562250962
-683026.73,1730469.284,train,2.8439533235685394E-5,6.568758149959951,0.17092496731418183
-424706.8324,913086.6024,train,1.891988671738173E-4,37.50350723710676,0.7126365347782697
-98482.3874,643728.2596,train,2.0053472284915373E-4,46.88496167055259,0.7333242884300035
-765256.6791,895159.4213,train,2.3496433939300537E-4,73.22358420081002,0.7874646829519747
-847377.9783,337032.559,train,2.580152189115458E-4,82.16577296494252,0.8174215204449733
-980554.7907,124697.1077,train,2.4948480083606577E-4,79.76758983638669,0.8068621877007757
-480002.0434,683549.7578,train,2.841614782414343E-4,88.93760963979906,0.8463233948347207
-992934.1491,121436.6562,train,3.208653993017858E-4,94.52060512233405,0.8793449883315615
-1103567.801,55782.768,train,1.188058510402886E-4,22.438061308244368,0.5429890468791974
-771760.5107,141030.8837,train,2.0539357464264762E-4,51.897681595731804,0.7417291801646635
-905741.078,-277811.5667,train,3.1987607193762933E-4,94.37637205729527,0.8785556692386847
