X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,5.401134690584908E-4,66.38094760087343,0.620184275420549
-906279.8783,-278305.692,train,8.618399376900812E-4,85.90106461621325,0.7226451915382482
-748350.2392,563714.2054,train,6.206318249262502E-4,73.82421740363164,0.6523282817731285
-207187.4268,750734.2609,train,2.6095108275636355E-4,32.593355897826235,0.44099723214069014
-249651.2885,-373874.4715,train,2.090603680054335E-4,24.256894427253975,0.38726442780261416
-803996.0937,479543.6486,train,4.0793105937276343E-4,51.95633790729214,0.5522212160676595
-790673.2054,882975.2391,train,3.16142388849189E-4,40.26106891736944,0.4886879098539847
-120729.8306,715153.6093,train,5.229576856366577E-4,64.54229456075294,0.6125518980414744
-731583.8369,-250679.7749,train,8.813509964175149E-4,86.50086176699065,0.7271096371519521
-515702.2813,-28866.6903,train,3.1493118960630604E-4,40.072184654112796,0.4877288087568446
-963188.7139,293579.8762,train,8.537941775826113E-5,9.917973520617215,0.2051611322013257
-1046210.918,130695.8065,train,4.1981675232140027E-4,53.38077721174281,0.5593118038736828
22306.7576,510114.0591,train,3.3619150235464953E-4,43.44233653612413,0.5040579489586611
-1134250.801,1075750.551,train,8.820386218623783E-5,10.173186936108783,0.2105193017156075
-667659.6359,1761358.597,train,4.092397231024943E-5,5.380056613243142,0.11009875291104956
-924206.892,-44733.9462,train,2.4282513225238852E-4,29.264365307616124,0.42333266910430256
-848865.6709,333463.3865,train,3.0187699088615375E-4,37.864426043051566,0.47715861591951125
-553185.1797,804199.7926,train,7.424293992580394E-4,80.36130810040292,0.6917852912183693
-1001811.628,821677.2898,train,8.919286285598735E-4,87.04826535841201,0.7294704101793034
-334920.4871,269826.6544,train,3.473762961381067E-4,44.64368449978902,0.5122375121976507
-1063728.989,854267.6186,train,7.07358306080125E-5,8.542894869140342,0.17617264283902814
-811365.2338,129203.3991,train,5.205811094617862E-4,64.01908770620112,0.6114703339406978
-983194.3174,779385.5438,train,0.0030592101329897183,99.66348856329328,0.9024249094012621
-603177.8253,-181783.1658,train,2.9588361309188817E-4,37.0699207574828,0.47215817602696875
-823482.2241,-180330.2486,train,0.0014662364679645106,96.63995590745657,0.8159289383370258
-845286.3132,788267.6904,train,3.7900644062373583E-4,48.70952066854188,0.5339736724534173
-939715.815,883889.8808,train,0.0012981363783305126,94.59369366356387,0.796933247726711
-57558.6468,487351.8555,train,2.1438416458747746E-4,25.19966102785784,0.3932481095579909
-708491.2941,1858893.5,train,5.906314339768009E-5,7.320393985966538,0.15150549749963485
-439228.048,892149.1729,train,4.2579292827851436E-4,54.19038123090681,0.5627928108274864
-561761.0547,643141.9206,train,6.461455719813738E-4,75.45870004420048,0.6614082185407347
-911984.1692,-287850.6544,train,0.0012702213505450786,94.21327108752034,0.793392576418011
-26850.3888,455438.5249,train,7.319801406229022E-4,79.96301304785773,0.6887548614869575
-1166328.52,1065104.725,train,9.43618049075435E-5,10.648071382118301,0.221954532679392
-1028192.858,841821.2218,train,1.682450459707817E-4,18.27993517535465,0.3371485509237346
-965677.304,-71176.2844,train,6.743242592572911E-4,77.12792274225285,0.6709008523865052
-944866.523,-283.4005,train,3.3473513969377566E-4,43.25046924684046,0.5029726645939834
-506382.4218,813142.1482,train,5.52483582605199E-4,68.25272831873272,0.6255036070650952
-807630.2611,564936.9375,train,4.245373284547619E-4,53.97077884821033,0.5620660190790905
-1083837.937,-188706.3977,train,3.754465354770281E-4,48.25633092578657,0.531624549193867
-308740.3369,881551.5772,train,3.1311026433362694E-4,39.75451724083031,0.48628009945523787
-933612.3098,-220688.6705,train,2.671852602473005E-4,33.31174479865341,0.4468252154405295
-367136.7702,782297.0428,train,3.1392026186798593E-4,39.900377401088505,0.48692553561023166
