X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.0093366006988E-4,55.37789871269619,0.5730653544183588
-906279.8783,-278305.692,train,6.427995338940846E-4,89.81528347733203,0.7414103650469013
-748350.2392,563714.2054,train,6.395697478707882E-4,89.713082048032,0.7404434488264381
-207187.4268,750734.2609,train,4.9664279786837766E-5,7.837667652930242,0.1813489180983599
-249651.2885,-373874.4715,train,9.793266331961465E-5,16.399101150973316,0.3040171535029123
-803996.0937,479543.6486,train,3.964755461568153E-4,70.86735053291194,0.6387847132830432
-790673.2054,882975.2391,train,1.833946829151184E-4,34.534986491836285,0.44994808524751295
-120729.8306,715153.6093,train,1.4662975307776885E-4,26.652413344816388,0.39541407412910373
-731583.8369,-250679.7749,train,3.076450742859709E-4,56.53931132168443,0.5784529315768272
-515702.2813,-28866.6903,train,1.621308649204442E-4,29.6205004598587,0.4196726825473538
-963188.7139,293579.8762,train,1.3072950775993252E-4,23.47434443676269,0.36832934173998677
-1046210.918,130695.8065,train,8.916285054506459E-4,95.84831696957995,0.7990758743158207
22306.7576,510114.0591,train,8.507394250691217E-5,13.981971054461653,0.2750798220790513
-1134250.801,1075750.551,train,6.656144312030411E-5,10.847183267880897,0.22892423425974173
-667659.6359,1761358.597,train,4.2165415364494095E-5,6.56413282826273,0.15830146716834634
-924206.892,-44733.9462,train,5.753599910842457E-4,86.2588140749668,0.7195993033743137
-848865.6709,333463.3865,train,2.742472537397125E-4,51.20883017035146,0.5502074873777256
-693122.1143,1776678.231,train,5.3903839168382456E-5,8.565203113846563,0.19382903638319174
-553185.1797,804199.7926,train,4.1243826317760395E-4,72.97226181481132,0.647841682131414
-1001811.628,821677.2898,train,8.401505098911241E-4,95.22384906396181,0.7893580142154117
-334920.4871,269826.6544,train,3.0905928230762973E-4,56.76147410280261,0.5795708861045459
-1063728.989,854267.6186,train,1.1495793572873102E-4,20.31031344355386,0.338954960625965
-811365.2338,129203.3991,train,2.2129527571641044E-4,41.772054655103965,0.4967442652790758
-983194.3174,779385.5438,train,5.302381408450749E-4,84.35961950922992,0.7028288575139691
-603177.8253,-181783.1658,train,2.5625773433202343E-4,48.34574121088246,0.5333660118607951
-823482.2241,-180330.2486,train,0.001546176781328042,99.32697795698309,0.8733622255085028
-845286.3132,788267.6904,train,4.4787114737235273E-4,78.0917599859738,0.666408254647531
-675072.2994,1782315.929,train,4.477811350673229E-5,7.019048916720829,0.16647736007491656
-939715.815,883889.8808,train,4.486904251726652E-4,78.27405144860842,0.6668144216751287
-57558.6468,487351.8555,train,1.394918496647974E-4,25.267632929132166,0.3835481979125242
-864739.307,331780.6167,train,1.811626989081446E-4,34.10904445051098,0.4469193927818217
-708491.2941,1858893.5,train,5.594112293026204E-5,8.902446492998644,0.19969187431335184
-439228.048,892149.1729,train,2.3727989584067596E-4,44.5473034320901,0.5141760541097072
-880411.3693,-283998.0082,train,1.761794847143527E-4,32.90667381352094,0.44003555824851215
-561761.0547,643141.9206,train,3.303787356188872E-4,60.085531435035996,0.5957333922753018
-579694.5041,-194429.5082,train,1.7283355809368116E-4,32.16696405690543,0.43531651524275733
-911984.1692,-287850.6544,train,0.0014711546829567373,99.13781951496132,0.8677582928072107
-26850.3888,455438.5249,train,9.328129718353131E-5,15.364446862198347,0.29382029764565637
-1166328.52,1065104.725,train,7.770036727898917E-5,12.642038106623353,0.2573742361704852
-1028192.858,841821.2218,train,4.5731807877425444E-4,78.96731688866285,0.6710323967850937
-740686.7884,561980.9566,train,7.44052498764613E-4,92.8084399865214,0.7684519407573706
-965677.304,-71176.2844,train,6.132816888552831E-4,88.23106833448509,0.732296082775039
-944866.523,-283.4005,train,6.396292775135646E-4,89.7152049296429,0.7404613359012433
-506382.4218,813142.1482,train,2.2797230439742014E-4,42.88352862864135,0.5041756848509693
-807630.2611,564936.9375,train,3.7818864909127623E-4,68.679695309813,0.6278191186090738
-1083837.937,-188706.3977,train,1.9429946438700307E-4,36.75172612275483,0.464280844634071
-308740.3369,881551.5772,train,6.86278112878373E-5,11.180628761797617,0.23436547887674083
-933612.3098,-220688.6705,train,5.090037219346971E-4,82.772522725452,0.6942223951021324
-367136.7702,782297.0428,train,1.4454186373151267E-4,26.262940384385335,0.39199075266680106
-1044154.111,1033019.004,train,7.583457575233241E-5,12.39252981441917,0.2527560918728686
-846581.9762,331210.6688,train,2.001879895192961E-4,37.668502540008745,0.4717141955625974
-992749.7748,804502.5666,train,5.144068258397452E-4,83.10232628899385,0.6964592508742132
-966880.5557,978091.677,train,4.4414502198834583E-4,77.53252556198383,0.6645484189015264
-448590.912,85940.843,train,4.040598904438569E-4,71.81534521759137,0.6431453262006871
-319217.7409,-338896.8699,train,9.260651125240215E-5,15.252039746298292,0.2923161428736631
-966535.2228,987223.4566,train,4.17860540773066E-4,73.87115435733024,0.650815719152529
-483990.3341,728497.0194,train,3.047065683138728E-4,56.21057329959974,0.5761108775443256
-430256.9789,867771.4571,train,1.7640813926126747E-4,32.96467541447149,0.44035517149735354
-1062306.944,297670.9187,train,2.580982258580157E-4,48.637750926256395,0.5351467417847298
-930223.437,-90136.7283,train,3.8870849160394986E-4,69.81610430042397,0.6342071999611537
-528922.8184,164268.7629,train,1.8630093984715835E-4,35.1518483079816,0.4538423697772484
-536981.2209,655639.5737,train,3.433939222221347E-4,62.68647644209445,0.605003473363969
-668269.2942,1550290.529,train,7.09144467803144E-5,11.611497947008791,0.24029792423863752
-1176315.138,1063929.054,train,8.269106630662418E-5,13.45263669945122,0.2694510589810899
-1001985.613,-126211.9982,train,3.255348539044761E-4,59.4326085181233,0.5921712503045996
-254926.8888,769599.8158,train,1.0023385685211816E-4,16.981017016185373,0.30895378556983744
-484921.4802,757768.981,train,5.190089415366295E-4,83.43865281759315,0.6983388528783481
-391578.3197,885815.2562,train,1.823939549002101E-4,34.355106226837435,0.4485942587520974
23310.53,-478074.6742,train,1.0423060613110541E-4,17.827978230103827,0.31736338985539214
-449361.2965,684124.7799,train,7.675181238150079E-4,93.79107681529621,0.7739307570570509
-782338.3615,590480.6927,train,4.4282202502799915E-4,77.27562042822,0.6638830675123857
-904620.1785,-258363.9169,train,6.543883335099483E-4,90.1527489336016,0.7448212421570998
-925068.0776,922613.3643,train,5.406942036309525E-4,84.76206111406556,0.7068911919353907
-769607.0012,541363.2221,train,3.371132571983296E-4,61.47707282656652,0.6005837341771844
-460871.6845,799919.4348,train,2.5093272919861326E-4,47.32194355055923,0.5281362124062557
23166.7845,511946.3127,train,9.697072608309E-5,16.12018266914573,0.30193259244209397
-508880.0355,844445.8002,train,2.426955458072594E-4,45.75992194268394,0.5198113071238865
-156334.3704,287433.7644,train,2.9567192249323274E-4,54.469981784742345,0.5687442227835605
-457556.7971,90942.1657,train,3.632165956263314E-4,66.51808452443028,0.618332922115622
-654750.5667,-271267.9986,train,1.601323536152686E-4,29.22925425209539,0.4166549752792258
-328958.2628,-331538.3397,train,9.876453545140617E-5,16.650471501312296,0.30580984495874947
-424386.2018,84091.7732,train,1.3900824488178196E-4,25.16667182853801,0.38272739534951267
-835927.0387,339381.0162,train,1.9758256554997756E-4,37.25067001430982,0.46845085230157035
-863001.9755,1201646.379,train,7.96917317959869E-5,12.929147579637721,0.26224063272431414
-938074.8298,158929.2051,train,3.4482563002265334E-4,63.059863555433914,0.6059973187644804
-500551.1399,327939.5235,train,6.342650395424028E-4,89.52391128811831,0.7388395651223753
-937284.7568,-169428.798,train,2.0667576782517716E-4,38.93743088180845,0.47966876768447964
200409.1987,545148.1306,train,2.890202587917494E-4,53.528277868988035,0.5631548286279204
-562476.92,799806.8055,train,9.037536392345426E-4,96.04773215269559,0.8012357506514587
-639118.4163,855908.0012,train,3.1072535605802516E-4,57.0304917763733,0.5808803604770005
-1027270.761,1285473.407,train,1.9593930120741874E-4,37.00571111052951,0.4663718182526523
-1050293.254,50202.4413,train,0.0010719301342535911,97.9387167642863,0.8270260436392693
-402940.1711,924193.5545,train,3.9873451558492055E-4,71.10440114450651,0.6400946092757476
-868156.423,889355.0364,train,2.4444079211437204E-4,46.08245757664784,0.5215995734650726
-908288.9756,347580.6076,train,2.817430264027418E-4,52.50154053665698,0.5568714166604167
-1049637.038,-146144.5544,train,2.4688938391927894E-4,46.539589879116924,0.5240861867357729
-52891.1094,344618.4678,train,1.2964345358875055E-4,23.239797434622307,0.36639052911472186
-568466.6002,686045.088,train,2.8163022792017346E-4,52.485135006122576,0.5567725996730563
-1153901.138,1352785.803,train,3.0447282418135264E-4,56.13717042001763,0.5759234604395824
-1194500.886,1470718.889,train,6.082172920680575E-5,9.8186242315418,0.21339624206901042
-986574.7624,104008.0795,train,4.943313341118711E-4,81.99572128998408,0.687978391708033
-1115774.532,919352.2449,train,6.080686569389373E-5,9.815287384481058,0.21335521900125662
-571879.1747,662822.8983,train,4.0978816300247823E-4,72.52764609931464,0.6463696347871142
-1023253.726,858110.2974,train,3.477416574024491E-4,63.80196763873555,0.6080061433846266
-100039.3414,606946.8944,train,1.5236925536453116E-4,27.838901542462203,0.40462900175749655
-519026.6984,91078.3408,train,3.562597066239153E-4,65.42552548730478,0.613758559068157
-304986.1981,840016.6684,train,9.834691062524394E-5,16.53484141578219,0.3049110158038951
-669167.4305,345670.5325,train,4.119343416802987E-4,72.88558002863559,0.6475627139496654
-463871.6805,694392.1593,train,7.4724525815835E-4,92.92617027694625,0.7692129514462563
-779588.2912,-211935.6117,train,0.001083028018362255,98.17477634970378,0.8284945331853957
-1056021.269,853213.5872,train,1.5853522977858704E-4,28.97751622406781,0.4142206976999517
-719697.2956,-241662.7808,train,3.119806052294903E-4,57.322039748008564,0.5818615661050549
-1048381.906,142821.7433,train,6.314967996156121E-4,89.32516100403109,0.7379946886939942
-659211.1019,1518391.388,train,8.784246220762138E-5,14.507774235538292,0.2815115781879763
-693572.8299,703803.3728,train,4.963732236119892E-4,82.14170382752759,0.6888625726513775
-1200497.033,1035912.971,train,7.282860719791477E-5,11.936853425580198,0.24519378545783016
