X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.410152681969388E-4,72.48582536401148,0.6298276524851705
-906279.8783,-278305.692,train,6.482780996171135E-4,94.76600851218333,0.7638438297639741
-748350.2392,563714.2054,train,5.823531499282915E-4,92.55644092176031,0.7439549950134189
-207187.4268,750734.2609,train,9.027298637313846E-5,15.162604677359282,0.3105366789272266
-249651.2885,-373874.4715,train,1.0447418586029149E-4,17.53651872147116,0.34264940556300644
-803996.0937,479543.6486,train,3.2078751240888985E-4,68.08962972073323,0.6154616732527581
-790673.2054,882975.2391,train,2.2390759258243437E-4,45.84101929064057,0.527667632594798
-120729.8306,715153.6093,train,2.046491340648581E-4,40.794256005277305,0.5052116196945534
-731583.8369,-250679.7749,train,3.488756375488608E-4,74.59376843065364,0.6351247174381014
-515702.2813,-28866.6903,train,1.8963912392472722E-4,37.51492582897477,0.4861718223461898
-963188.7139,293579.8762,train,1.420994664970896E-4,25.728327926427053,0.41485698108701946
-1046210.918,130695.8065,train,8.865812212419752E-4,98.063094265669,0.8156159830186627
22306.7576,510114.0591,train,1.264920146594886E-4,22.204241539355802,0.3869216422058247
-1134250.801,1075750.551,train,5.832984925507742E-5,10.068711235257606,0.22542346362482732
-667659.6359,1761358.597,train,3.1576286200665154E-5,5.33984021406934,0.13610279553437074
-924206.892,-44733.9462,train,5.364469275223068E-4,91.2705285172184,0.7280037452353756
-848865.6709,333463.3865,train,2.6346064359875705E-4,54.25891916486515,0.5679407231379874
-693122.1143,1776678.231,train,3.9882533587649375E-5,6.913895905786302,0.16596322554580037
-553185.1797,804199.7926,train,3.861892028821228E-4,81.1375344632213,0.6583337581510654
-1001811.628,821677.2898,train,5.680414813875103E-4,92.15341068453941,0.7391865085122233
-334920.4871,269826.6544,train,2.706706472649007E-4,55.94951052168275,0.5745532576217675
-1063728.989,854267.6186,train,7.24229557522623E-5,12.518069322101987,0.2654315054674501
-811365.2338,129203.3991,train,1.927964505319145E-4,38.202322613576854,0.49029752661530307
-983194.3174,779385.5438,train,3.7193317707366E-4,79.05619456643326,0.6498237262540829
-603177.8253,-181783.1658,train,2.2067032902591243E-4,45.013214897115695,0.524036489600191
-823482.2241,-180330.2486,train,0.0014775401473357678,99.5009606131747,0.8805537176037425
-845286.3132,788267.6904,train,3.7662349581388195E-4,79.77538524012448,0.6526699910997382
-675072.2994,1782315.929,train,3.3877901196550755E-5,5.759519627780443,0.1445890002643747
-939715.815,883889.8808,train,3.853253086500334E-4,81.0213920245905,0.6578298531268642
-57558.6468,487351.8555,train,1.7559988243463087E-4,33.48382628368974,0.46698766407435327
-864739.307,331780.6167,train,1.7432944683493202E-4,33.197928936048584,0.4651807359210602
-708491.2941,1858893.5,train,3.578600993524187E-5,6.1392082865065944,0.1514989401226691
-439228.048,892149.1729,train,2.56877154936381E-4,52.88248562086209,0.5617206663992994
-880411.3693,-283998.0082,train,2.2818380154240913E-4,47.1108455913594,0.5323800482118347
-561761.0547,643141.9206,train,3.064502143966124E-4,64.19009115279457,0.6045847957757722
-579694.5041,-194429.5082,train,1.5521305507830676E-4,28.75785104870406,0.43643308374296025
-911984.1692,-287850.6544,train,0.0013973311216974277,99.15985741616373,0.8745573967457562
-26850.3888,455438.5249,train,1.369983562048026E-4,24.63532032578857,0.4060109366304004
-1166328.52,1065104.725,train,6.453834439524778E-5,11.095012576020613,0.24357284069212107
-1028192.858,841821.2218,train,2.9439291404801245E-4,60.971644047001185,0.5949496933360371
-740686.7884,561980.9566,train,5.941156978617598E-4,93.02295701473844,0.7477455300223361
-965677.304,-71176.2844,train,5.920650392026288E-4,92.86256633996678,0.7470927943054672
-944866.523,-283.4005,train,5.737670297513757E-4,92.26770362649414,0.7411153536575912
-506382.4218,813142.1482,train,2.3436362552448986E-4,48.43634958563608,0.5390264874239771
-807630.2611,564936.9375,train,3.4762733480041605E-4,74.35790704439435,0.6342936413058482
-1083837.937,-188706.3977,train,2.739995428710188E-4,56.692818032739105,0.5775384784609455
-308740.3369,881551.5772,train,1.0919635686010238E-4,18.555235042830443,0.3526748850816771
-933612.3098,-220688.6705,train,4.7570541025888875E-4,88.41306444773984,0.7035684916051512
-367136.7702,782297.0428,train,1.6934809831132934E-4,32.03654093857463,0.45797602778047486
-1044154.111,1033019.004,train,6.437029900705987E-5,11.060245608871055,0.2430927975419669
-846581.9762,331210.6688,train,1.9826575588552427E-4,39.45519351541787,0.4972896751299753
-992749.7748,804502.5666,train,3.631635350683537E-4,77.59412431403257,0.6443748750869093
-966880.5557,978091.677,train,3.7133650562360234E-4,78.8753200231107,0.6494582950770003
-448590.912,85940.843,train,3.644119994483579E-4,77.97627625558346,0.645160913864519
-319217.7409,-338896.8699,train,1.155960925515939E-4,19.717192330193463,0.36578377068708645
-966535.2228,987223.4566,train,3.737881098274379E-4,79.45811312031887,0.650954928670464
-483990.3341,728497.0194,train,2.791588789808005E-4,57.740881078231766,0.5820832772133272
-430256.9789,867771.4571,train,1.9652998887520286E-4,38.975122499950096,0.4950914819313282
-1062306.944,297670.9187,train,2.598059048283743E-4,53.59359740075571,0.5645097124120999
