Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.78026E-7,0.000077803,0.002806806,1,0,0
8.20424E-7,0.000159845,0.002959308,0.999876207,0,0
8.79684E-7,0.000332652,0.003172381,0.999628621,0,0
9.95672E-7,0.000524003,0.003589164,0.999381035,0,0
1.14884E-6,0.00108239,0.004139004,0.99876207,0,0
1.37959E-6,0.002623437,0.004966238,0.997276554,0,0
1.57447E-6,0.005156985,0.005663785,0.995172072,0,0
1.7671E-6,0.010066206,0.006352336,0.991582075,0,0
2.17824E-6,0.025084473,0.007818708,0.982173805,0,0
2.7506E-6,0.050184866,0.009852937,0.969670711,0,0
3.37759E-6,0.100141849,0.012071784,0.949616242,0,0
4.44922E-6,0.200324267,0.01584118,0.918049022,0,0
5.23914E-6,0.300506722,0.018601329,0.892423867,0,0
5.95973E-6,0.400394222,0.021105781,0.870264917,0,0
6.4814E-6,0.500605477,0.02291087,0.850334241,0,0
6.93212E-6,0.600259115,0.024465126,0.831889081,0,0
7.41894E-6,0.700007838,0.026138338,0.814681852,0,0
7.63675E-6,0.750480674,0.026885095,0.80638772,0,0
7.88932E-6,0.800227839,0.027749586,0.798464967,0,0
8.37155E-6,0.900015344,0.029395889,0.783238425,0,0
8.81137E-6,1.000457829,0.030892575,0.768754642,0,0
9.36969E-6,1.100405788,0.032785853,0.75513741,0,0
9.86207E-6,1.200335402,0.034449398,0.742262936,0,0
1.04359E-5,1.300795221,0.036380929,0.730007428,0,0
1.0965E-5,1.400202552,0.038155024,0.718494677,0,0
1.14592E-5,1.501110529,0.039806168,0.707353305,0,0
1.28123E-5,1.751193239,0.04429852,0.681851944,0,0
1.42994E-5,2.001215093,0.049186987,0.658950235,0.001930502,0
1.57221E-5,2.250302728,0.053817545,0.638400594,0.001930502,0
1.70925E-5,2.501128652,0.058235231,0.619460262,0.003861004,0
1.84258E-5,2.751775361,0.062494216,0.602005447,0.005791506,0
2.00495E-5,3.001768191,0.06762865,0.585912355,0.007722008,0
2.1383E-5,3.250102541,0.071803632,0.571057192,0.007722008,0
2.27748E-5,3.501384975,0.076121492,0.556944788,0.00965251,0
2.4456E-5,3.751977314,0.081284101,0.543822728,0.019305019,0
2.58614E-5,4.000864436,0.085555452,0.53156722,0.023166023,0
2.74506E-5,4.251298259,0.090337893,0.519930676,0.030888031,0
2.94628E-5,4.501339528,0.096322051,0.50903689,0.034749035,0
3.13133E-5,4.750815161,0.101756483,0.498885863,0.036679537,0
3.35163E-5,5.003113078,0.108141038,0.489230007,0.038610039,0
3.53104E-5,5.25086149,0.113274034,0.48031691,0.044401544,0
3.70492E-5,5.500188772,0.118192868,0.471775192,0.044401544,0
3.86933E-5,5.753278462,0.122793752,0.46348106,0.046332046,0
4.08638E-5,6.000060573,0.128794698,0.455805893,0.048262548,0
4.27618E-5,6.251294818,0.133975259,0.448378311,0.05019305,0
4.49454E-5,6.50168548,0.139860011,0.441322109,0.055984556,0
4.63722E-5,6.753144479,0.143662017,0.434513493,0.057915058,0
4.83492E-5,7.00419084,0.148874972,0.427952463,0.05984556,0
5.06959E-5,7.251247177,0.154980928,0.421762813,0.05984556,0
5.26303E-5,7.503944373,0.159948628,0.415696955,0.063706564,0
5.45694E-5,7.751191934,0.164870123,0.410002476,0.065637066,0
5.70785E-5,8.002752883,0.171153424,0.40443179,0.067567568,0
5.89835E-5,8.252034573,0.175860992,0.39910869,0.067567568,0
6.1018E-5,8.503807685,0.180830108,0.393909384,0.071428571,0
6.40034E-5,8.753778523,0.188014148,0.388957663,0.073359073,0
6.66019E-5,9.001974048,0.194165264,0.384253528,0.077220077,0
6.95684E-5,9.253996722,0.20107447,0.379673186,0.077220077,0
7.22642E-5,9.502487327,0.207251356,0.375340431,0.081081081,0
