Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,humanmod_sept20 contribution,mar_sept20 contribution,mcmt_sept20 contribution,msp_sept20 contribution,mwmt_sept20 contribution,pas_sept20 contribution,propgrass_sept20 contribution,proptree_sept20 contribution,rugg_sept20 contribution,humanmod_sept20 permutation importance,mar_sept20 permutation importance,mcmt_sept20 permutation importance,msp_sept20 permutation importance,mwmt_sept20 permutation importance,pas_sept20 permutation importance,propgrass_sept20 permutation importance,proptree_sept20 permutation importance,rugg_sept20 permutation importance,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Logistic threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Logistic threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
Bison,518,0.8032,0.9399,440,0.8583,8078,4.9992,16.9394,12.8830,0.5146,0.9303,0.0030,57.4915,4.9630,1.2759,8.4570,41.5574,23.6999,0.0000,4.3199,0.2835,10.1429,3.1427,8.3967,8.1936,0.2171,1.0000,0.0309,0.7688,0.0000,5.0000,0.1081,0.4892,0.0386,10.0000,0.2164,0.3670,0.0869,1.7743,0.0446,0.6796,0.0000,11.8049,0.2526,0.3406,0.0985,28.0666,0.4571,0.2182,0.2181,18.0587,0.3816,0.2794,0.1293,3.4674,0.0754,0.5588,0.0077,6.2727,0.1344,0.4478,0.0502
