Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.50277E-5,4.5016502,0.101629284,0.455434513,0.027350427,0
3.68493E-5,4.753232725,0.106622269,0.446769002,0.032478632,0
3.85671E-5,5.002684159,0.111305618,0.438598663,0.032478632,0
4.05562E-5,5.252080187,0.11669765,0.430799703,0.037606838,0
4.23409E-5,5.500668845,0.121507877,0.423372122,0.041025641,0
4.3957E-5,5.750874868,0.125840958,0.416192127,0.044444444,0
4.58343E-5,6.00208992,0.130847638,0.409259718,0.046153846,0
4.78073E-5,6.250491776,0.136078764,0.402698688,0.046153846,0
4.97995E-5,6.504336298,0.14132848,0.396261451,0.04957265,0
5.24932E-5,6.754758252,0.148376487,0.390195593,0.052991453,0
5.4534E-5,7.002232739,0.15367758,0.384501114,0.054700855,0
5.6446E-5,7.252076479,0.158614144,0.378930428,0.056410256,0
5.87027E-5,7.505200266,0.164403763,0.373483536,0.061538462,0
6.10503E-5,7.750153762,0.170384113,0.368408022,0.063247863,0
6.38516E-5,8.000342104,0.177464356,0.363456301,0.066666667,0
6.67538E-5,8.255600578,0.184735936,0.358628373,0.066666667,0
6.94687E-5,8.500692295,0.191479853,0.354171825,0.07008547,0
7.20441E-5,8.755087061,0.197825915,0.349715276,0.075213675,0
7.47694E-5,9.005200306,0.20448699,0.345506313,0.076923077,0
7.75659E-5,9.256594185,0.211264635,0.341421144,0.082051282,0
8E-5,9.500450155,0.217117,0.33758356,0.082051282,0
8.27178E-5,9.752763908,0.22359999,0.333745977,0.085470085,0
8.55943E-5,10.005824952,0.230403171,0.330032186,0.088888889,0
8.81328E-5,10.257511458,0.236357412,0.326442189,0.090598291,0
9.08277E-5,10.508331126,0.242628029,0.322975984,0.100854701,0
9.29847E-5,10.756760628,0.24761013,0.319633573,0.104273504,0
9.56489E-5,11.002562077,0.253718215,0.316414954,0.105982906,0
9.94754E-5,11.255885894,0.262404442,0.313196336,0.107692308,0
1.03193E-4,11.509873351,0.270746508,0.31010151,0.112820513,0
1.0512E-4,11.759868351,0.275034126,0.307130478,0.114529915,0
1.08523E-4,12.007000635,0.282541949,0.304283238,0.114529915,0
1.1105E-4,12.259268931,0.288069209,0.301435999,0.114529915,0
1.13578E-4,12.505814405,0.293554027,0.298712553,0.116239316,0
1.17514E-4,12.761205513,0.302010536,0.295989106,0.117948718,0
1.21218E-4,13.000886548,0.309875522,0.293513246,0.117948718,0
1.24843E-4,13.258308205,0.317488026,0.290913592,0.117948718,0
1.27465E-4,13.510893048,0.322941379,0.288437732,0.117948718,0
1.3008E-4,13.75519578,0.328336975,0.286085665,0.117948718,0
1.32668E-4,14.00477353,0.333635822,0.283733597,0.117948718,0
1.34985E-4,14.259176209,0.338341271,0.28138153,0.11965812,0
1.37156E-4,14.503907875,0.342722108,0.279153256,0.121367521,0
1.39711E-4,14.753307117,0.347841176,0.276924981,0.121367521,0
1.41833E-4,15.00662508,0.352061643,0.274696707,0.124786325,0
1.43559E-4,15.263805588,0.355473068,0.272468433,0.126495726,0
1.45517E-4,15.509806702,0.359323308,0.270363951,0.128205128,0
1.47258E-4,15.758929803,0.3627264,0.26825947,0.128205128,0
1.49048E-4,16.011067229,0.366208238,0.266154989,0.128205128,0
1.51714E-4,16.251400698,0.371357378,0.264174301,0.12991453,0
1.53128E-4,16.510661778,0.374071219,0.262069819,0.133333333,0
1.55373E-4,16.757189657,0.37835585,0.260089131,0.136752137,0
1.57609E-4,17.007479798,0.382594003,0.258108443,0.138461538,0
1.5996E-4,17.261487878,0.387019108,0.256127754,0.141880342,0
1.61388E-4,17.502920367,0.38969062,0.254270859,0.145299145,0
1.627E-4,17.762015933,0.392137245,0.252290171,0.148717949,0
1.65005E-4,18.008112793,0.396408131,0.250433276,0.153846154,0
1.66086E-4,18.256345822,0.398401857,0.24857638,0.157264957,0
1.67925E-4,18.50702762,0.401777411,0.246719485,0.158974359,0
1.6938E-4,18.760102994,0.404433679,0.24486259,0.160683761,0
1.71221E-4,19.015450237,0.407778604,0.243005694,0.160683761,0
1.72721E-4,19.25598066,0.410491408,0.241272592,0.162393162,0
1.75135E-4,19.516854576,0.414829585,0.239415697,0.164102564,0
1.76539E-4,19.763110971,0.417337563,0.237682595,0.169230769,0
1.7815E-4,20.011794743,0.420203179,0.235949492,0.172649573,0
1.79338E-4,20.262068961,0.422306411,0.23421639,0.176068376,0
1.80835E-4,20.514005591,0.424946892,0.232483288,0.177777778,0
1.82701E-4,20.750557417,0.428220026,0.230873979,0.177777778,0
1.84457E-4,21.007530917,0.43128294,0.229140876,0.182905983,0
1.8651E-4,21.267334727,0.434844367,0.227407774,0.182905983,0
1.88431E-4,21.511371485,0.438156291,0.225798465,0.188034188,0
1.89829E-4,21.757218743,0.440555591,0.224189156,0.194871795,0
1.91995E-4,22.005501512,0.444250964,0.222579846,0.2,0
1.94145E-4,22.256899944,0.447893451,0.220970537,0.201709402,0
1.96331E-4,22.510449942,0.451574249,0.219361228,0.203418803,0
1.98081E-4,22.766961136,0.45450287,0.217751919,0.205128205,0
1.99868E-4,23.005818794,0.457477379,0.216266403,0.208547009,0
2.01751E-4,23.266941918,0.460594513,0.214657093,0.208547009,0
2.03885E-4,23.510427255,0.464104503,0.213171577,0.21025641,0
2.05438E-4,23.755993892,0.466645726,0.211686061,0.211965812,0
2.06674E-4,24.003260991,0.468657739,0.210200545,0.213675214,0
2.07518E-4,24.251919219,0.470028989,0.208715028,0.218803419,0
2.08626E-4,24.501741848,0.471821939,0.207229512,0.223931624,0
2.11549E-4,24.754071582,0.476524117,0.205743996,0.225641026,0
2.12989E-4,25.008989774,0.478826264,0.20425848,0.229059829,0
2.1428E-4,25.265442407,0.480880135,0.202772964,0.230769231,0
2.15552E-4,25.501707006,0.482897227,0.20141124,0.237606838,0
2.17477E-4,25.76160851,0.485933002,0.199925724,0.241025641,0
2.18924E-4,26.001702624,0.488205162,0.198564001,0.241025641,0
2.20745E-4,26.265787278,0.4910482,0.197078485,0.242735043,0
2.22201E-4,26.509480951,0.493311006,0.195716762,0.242735043,0
2.24319E-4,26.755174014,0.49658313,0.194355038,0.242735043,0
2.26021E-4,27.002843777,0.499198032,0.192993315,0.242735043,0
2.28061E-4,27.252468164,0.502314688,0.191631592,0.246153846,0
2.29252E-4,27.503960311,0.504123844,0.190269869,0.24957265,0
2.30651E-4,27.756882556,0.506242661,0.188908146,0.24957265,0
2.31905E-4,28.011344122,0.508132985,0.187546422,0.24957265,0
2.34291E-4,28.267576334,0.511710614,0.186184699,0.251282051,0
2.37146E-4,28.503385327,0.515958369,0.184946769,0.25982906,0
2.39143E-4,28.765386583,0.518906785,0.183585046,0.264957265,0
2.40268E-4,29.005195386,0.520559175,0.182347116,0.264957265,0
2.41284E-4,29.270182827,0.5220472,0.180985392,0.27008547,0
2.43282E-4,29.512757316,0.524960946,0.179747462,0.273504274,0
2.45474E-4,29.75743303,0.528136308,0.178509532,0.275213675,0
2.47681E-4,30.004328395,0.53131121,0.177271602,0.275213675,0
2.4998E-4,30.252932215,0.534596082,0.176033672,0.28034188,0
2.52167E-4,30.504339515,0.537700536,0.174795742,0.282051282,0
2.53803E-4,30.757372182,0.540008785,0.173557811,0.283760684,0
2.55554E-4,31.011855315,0.542466904,0.172319881,0.285470085,0
2.57164E-4,31.268318538,0.544714628,0.171081951,0.288888889,0
2.58891E-4,31.500584462,0.547113708,0.169967814,0.288888889,0
2.60845E-4,31.760808101,0.549814223,0.168729884,0.294017094,0
2.62648E-4,32.022513326,0.552290889,0.167491953,0.295726496,0
2.64097E-4,32.259563625,0.554270597,0.166377816,0.297435897,0
2.65515E-4,32.524543224,0.55620022,0.165139886,0.299145299,0
2.66273E-4,32.763832971,0.557228216,0.164025749,0.300854701,0
2.68188E-4,33.004478817,0.559815726,0.162911612,0.305982906,0
2.69731E-4,33.273866875,0.561889202,0.161673682,0.309401709,0
2.71381E-4,33.517560801,0.564094426,0.160559544,0.312820513,0
2.734E-4,33.762810667,0.566779652,0.159445407,0.314529915,0
2.75226E-4,34.009503083,0.569192853,0.15833127,0.317948718,0
2.77528E-4,34.258451132,0.572216804,0.157217133,0.31965812,0
2.78897E-4,34.509021838,0.574004217,0.156102996,0.31965812,0
2.80163E-4,34.760669213,0.57565105,0.154988859,0.321367521,0
2.81671E-4,35.013743115,0.577605106,0.153874721,0.326495726,0
2.8408E-4,35.268311436,0.580706878,0.152760584,0.326495726,0
2.87055E-4,35.525362555,0.584506469,0.151646447,0.328205128,0
2.89114E-4,35.755966844,0.587115884,0.150656103,0.32991453,0
2.91545E-4,36.017403519,0.590175285,0.149541966,0.335042735,0
2.92834E-4,36.251166018,0.591788094,0.148551622,0.336752137,0
2.93957E-4,36.515227792,0.593188959,0.147437485,0.341880342,0
2.96824E-4,36.751748184,0.59674154,0.14644714,0.348717949,0
2.98048E-4,37.019455911,0.598248596,0.145333003,0.35042735,0
2.99888E-4,37.258833273,0.600503831,0.144342659,0.352136752,0
3.01044E-4,37.529317476,0.601914649,0.143228522,0.353846154,0
3.03332E-4,37.7711047,0.604691835,0.142238178,0.355555556,0
3.04994E-4,38.01465753,0.606696277,0.141247834,0.357264957,0
3.05745E-4,38.258984718,0.607599326,0.140257489,0.360683761,0
3.06744E-4,38.504110995,0.608797168,0.139267145,0.364102564,0
3.0809E-4,38.750221921,0.610404754,0.138276801,0.367521368,0
3.09885E-4,39.028058076,0.612538659,0.137162664,0.367521368,0
3.10748E-4,39.276245313,0.613560948,0.13617232,0.369230769,0
3.12246E-4,39.525407288,0.615327814,0.135181976,0.369230769,0
3.13566E-4,39.77595547,0.61687843,0.134191632,0.370940171,0
3.14608E-4,40.027447026,0.618097075,0.133201287,0.374358974,0
3.16981E-4,40.280561935,0.620859689,0.132210943,0.374358974,0
3.18639E-4,40.503131136,0.622778588,0.131344392,0.379487179,0
3.20315E-4,40.758849643,0.624707615,0.130354048,0.381196581,0
3.22447E-4,41.016178088,0.627148416,0.129363704,0.384615385,0
3.24443E-4,41.274739712,0.629418369,0.12837336,0.384615385,0
3.26027E-4,41.502629976,0.631210174,0.127506809,0.388034188,0
3.26551E-4,41.763656601,0.631800925,0.126516464,0.38974359,0
3.28052E-4,42.02545381,0.633487812,0.12552612,0.391452991,0
3.29145E-4,42.2553901,0.634711475,0.124659569,0.393162393,0
3.3054E-4,42.519336631,0.636267571,0.123669225,0.398290598,0
3.32579E-4,42.751566627,0.638529123,0.122802674,0.401709402,0
3.34647E-4,43.018377336,0.640809356,0.12181233,0.403418803,0
3.36295E-4,43.253244006,0.642615782,0.120945779,0.403418803,0
3.37994E-4,43.523147647,0.644469265,0.119955435,0.405128205,0
3.39086E-4,43.760062764,0.645654833,0.119088883,0.408547009,0
3.4001E-4,44.031826182,0.64665552,0.118098539,0.413675214,0
3.42176E-4,44.270945123,0.648989399,0.117231988,0.417094017,0
3.42775E-4,44.510740794,0.649632372,0.116365437,0.418803419,0
3.44399E-4,44.751250663,0.651368257,0.115498886,0.422222222,0
3.46265E-4,45.027571574,0.653353368,0.114508542,0.423931624,0
3.47667E-4,45.270455363,0.654836863,0.113641991,0.427350427,0
3.5046E-4,45.514882468,0.657774168,0.112775439,0.434188034,0
3.5205E-4,45.761006958,0.659434988,0.111908888,0.437606838,0
3.54559E-4,46.00877873,0.662039511,0.111042337,0.441025641,0
3.55329E-4,46.257259858,0.662835143,0.110175786,0.442735043,0
3.57458E-4,46.506983275,0.66502332,0.109309235,0.444444444,0
3.58324E-4,46.757631123,0.665910549,0.108442684,0.446153846,0
3.59383E-4,47.008778907,0.666990978,0.107576133,0.44957265,0
3.60533E-4,47.260776084,0.668160171,0.106709582,0.451282051,0
3.62345E-4,47.513988998,0.669995194,0.10584303,0.456410256,0
3.64751E-4,47.768319432,0.672415903,0.104976479,0.461538462,0
3.67303E-4,48.024570184,0.674963993,0.104109928,0.463247863,0
3.69675E-4,48.282465543,0.677314498,0.103243377,0.466666667,0
3.70964E-4,48.504708834,0.678583867,0.102500619,0.47008547,0
3.72394E-4,48.764993369,0.679987251,0.101634068,0.47008547,0
3.73838E-4,49.026243227,0.681397731,0.100767517,0.471794872,0
3.75654E-4,49.251371738,0.683163827,0.100024759,0.473504274,0
3.7849E-4,49.515221471,0.685901146,0.099158207,0.475213675,0
3.80873E-4,49.780850959,0.688182356,0.098291656,0.48034188,0
3.83003E-4,50.010196235,0.690208346,0.097548898,0.482051282,0
3.854E-4,50.279175932,0.692471522,0.096682347,0.487179487,0
3.87176E-4,50.510943831,0.694137969,0.095939589,0.487179487,0
3.90566E-4,50.783445963,0.697294903,0.095073038,0.488888889,0
3.91808E-4,51.018137594,0.698442309,0.09433028,0.492307692,0
3.93327E-4,51.253673691,0.699840903,0.093587522,0.495726496,0
3.95042E-4,51.529636108,0.701411772,0.092720971,0.499145299,0
3.96842E-4,51.767194848,0.703051366,0.091978212,0.505982906,0
3.97748E-4,52.005690429,0.70387373,0.091235454,0.512820513,0
3.99718E-4,52.28475121,0.705652949,0.090368903,0.512820513,0
4.01199E-4,52.525082124,0.706983693,0.089626145,0.516239316,0
4.03279E-4,52.76636136,0.708842697,0.088883387,0.517948718,0
4.05663E-4,53.009281106,0.710959258,0.088140629,0.523076923,0
4.06925E-4,53.253032848,0.712073109,0.087397871,0.526495726,0
4.08661E-4,53.538480617,0.713598333,0.08653132,0.52991453,0
4.1074E-4,53.78441923,0.715413727,0.085788562,0.531623932,0
4.12122E-4,54.031385815,0.716615147,0.085045803,0.533333333,0
4.14203E-4,54.279383211,0.71841391,0.084303045,0.535042735,0
4.16583E-4,54.528844333,0.720456792,0.083560287,0.538461538,0
4.19696E-4,54.779737156,0.723106875,0.082817529,0.545299145,0
4.22193E-4,55.03266043,0.725213865,0.082074771,0.545299145,0
4.24012E-4,55.28672702,0.72673896,0.081332013,0.548717949,0
4.25403E-4,55.541636855,0.727899148,0.080589255,0.548717949,0
4.27112E-4,55.754986493,0.729318531,0.07997029,0.553846154,0
4.31148E-4,56.013010312,0.732640634,0.079227532,0.553846154,0
4.34364E-4,56.272857361,0.735258334,0.078484773,0.557264957,0
4.36599E-4,56.534128309,0.737062704,0.077742015,0.557264957,0
4.38584E-4,56.752991478,0.738654831,0.07712305,0.558974359,0
4.39451E-4,57.016456144,0.739346785,0.076380292,0.562393162,0
4.4116E-4,57.280612074,0.740706583,0.075637534,0.565811966,0
4.42872E-4,57.501541347,0.742060817,0.075018569,0.565811966,0
4.48336E-4,57.769344825,0.746337225,0.074275811,0.569230769,0
4.50929E-4,58.039325133,0.748341919,0.073533053,0.572649573,0
4.53337E-4,58.265724569,0.750189122,0.072914088,0.574358974,0
4.57051E-4,58.539110398,0.75301181,0.07217133,0.581196581,0
4.58554E-4,58.768001506,0.754145098,0.071552364,0.584615385,0
4.60459E-4,59.043781803,0.755573801,0.070809606,0.58974359,0
4.62816E-4,59.274685843,0.757330597,0.070190641,0.591452991,0
4.64389E-4,59.506549112,0.758495433,0.069571676,0.594871795,0
4.67954E-4,59.786154176,0.761115093,0.068828918,0.598290598,0
4.70134E-4,60.020727416,0.762703713,0.068209953,0.6,0
4.74057E-4,60.257120056,0.765534583,0.067590988,0.605128205,0
4.77674E-4,60.542517403,0.768115293,0.06684823,0.608547009,0
4.80584E-4,60.782205248,0.77017038,0.066229265,0.611965812,0
4.81709E-4,61.022760148,0.770960272,0.0656103,0.613675214,0
4.83586E-4,61.264089483,0.772271834,0.064991334,0.615384615,0
4.88246E-4,61.50678964,0.775495859,0.064372369,0.617094017,0
4.89915E-4,61.751477252,0.776639548,0.063753404,0.617094017,0
4.91029E-4,62.045780179,0.777399069,0.063010646,0.620512821,0
4.94009E-4,62.292282354,0.7794201,0.062391681,0.622222222,0
4.96245E-4,62.540201608,0.780923929,0.061772716,0.627350427,0
4.9815E-4,62.789017342,0.782197136,0.061153751,0.627350427,0
5.00951E-4,63.038756754,0.78405548,0.060534786,0.630769231,0
5.02149E-4,63.289458818,0.784845391,0.059915821,0.630769231,0
5.04577E-4,63.541329583,0.786438097,0.059296856,0.632478632,0
5.05776E-4,63.79413335,0.787220286,0.058677891,0.634188034,0
5.06814E-4,64.047382425,0.787895037,0.058058925,0.635897436,0
5.09095E-4,64.250511435,0.7893697,0.057563753,0.639316239,0
5.12448E-4,64.506050388,0.791519589,0.056944788,0.642735043,0
5.13304E-4,64.762408168,0.792065124,0.056325823,0.646153846,0
5.17022E-4,65.020280228,0.794417114,0.055706858,0.647863248,0
5.1922E-4,65.279344154,0.795794976,0.055087893,0.647863248,0
5.21258E-4,65.539665013,0.797064573,0.054468928,0.64957265,0
5.23157E-4,65.800963808,0.798240222,0.053849963,0.654700855,0
5.25032E-4,66.010805719,0.799394007,0.053354791,0.654700855,0
5.26175E-4,66.27362351,0.800094792,0.052735826,0.658119658,0
5.28144E-4,66.537399861,0.801295257,0.052116861,0.65982906,0
5.30276E-4,66.80208978,0.802587391,0.051497896,0.666666667,0
5.31349E-4,67.014439154,0.803234271,0.051002723,0.668376068,0
5.33162E-4,67.280666083,0.804322552,0.050383758,0.673504274,0
5.35558E-4,67.548004989,0.80575205,0.049764793,0.678632479,0
5.37671E-4,67.76256179,0.807003712,0.049269621,0.68034188,0
5.39827E-4,68.031884584,0.808272779,0.048650656,0.683760684,0
5.42484E-4,68.302442678,0.809825228,0.048031691,0.688888889,0
5.44308E-4,68.520027314,0.810883263,0.047536519,0.688888889,0
5.47934E-4,68.793377987,0.812970106,0.046917554,0.694017094,0
5.50259E-4,69.012999882,0.814295622,0.046422382,0.695726496,0
5.53387E-4,69.288830512,0.816064192,0.045803417,0.700854701,0
5.55716E-4,69.510755386,0.817370319,0.045308245,0.705982906,0
5.5766E-4,69.789036358,0.818453428,0.04468928,0.709401709,0
5.61966E-4,70.013139028,0.820829722,0.044194107,0.711111111,0
5.67167E-4,70.295554763,0.823658431,0.043575142,0.712820513,0
5.6912E-4,70.522990084,0.824708954,0.04307997,0.716239316,0
5.70807E-4,70.75101531,0.825611311,0.042584798,0.716239316,0
5.75629E-4,71.037485118,0.828165387,0.041965833,0.716239316,0
5.79422E-4,71.268832827,0.830147819,0.041470661,0.723076923,0
5.83351E-4,71.501441454,0.832177679,0.040975489,0.723076923,0
5.87563E-4,71.794256349,0.83432627,0.040356524,0.723076923,0
5.89739E-4,72.029932095,0.835425748,0.039861352,0.724786325,0
5.91975E-4,72.266209451,0.836547686,0.03936618,0.726495726,0
5.93607E-4,72.50341291,0.83736192,0.038871008,0.728205128,0
5.95407E-4,72.800785004,0.83825543,0.038252043,0.731623932,0
5.98516E-4,73.039668367,0.839786452,0.037756871,0.735042735,0
6.01283E-4,73.279900204,0.841137095,0.037261698,0.736752137,0
6.07215E-4,73.521715754,0.843994465,0.036766526,0.738461538,0
6.09733E-4,73.76519243,0.845191857,0.036271354,0.741880342,0
6.1245E-4,74.009857746,0.846473229,0.035776182,0.741880342,0
6.14698E-4,74.255460138,0.847526014,0.03528101,0.743589744,0
6.1834E-4,74.502260093,0.849215578,0.034785838,0.747008547,0
6.21054E-4,74.750105593,0.8504625,0.034290666,0.748717949,0
6.28857E-4,75.000420696,0.853990255,0.033795494,0.753846154,0
6.30502E-4,75.252274406,0.854723261,0.033300322,0.755555556,0
6.32517E-4,75.504875447,0.855615957,0.03280515,0.758974359,0
6.35548E-4,75.758407287,0.8569491,0.032309978,0.764102564,0
6.37578E-4,76.013220304,0.857834581,0.031814806,0.765811966,0
6.51748E-4,76.27144259,0.863866597,0.031319634,0.767521368,0
6.5467E-4,76.532880033,0.865078319,0.030824462,0.772649573,0
6.58843E-4,76.795860908,0.866790053,0.030329289,0.774358974,0
6.64194E-4,77.060670347,0.868953056,0.029834117,0.776068376,0
6.66518E-4,77.260583461,0.86988174,0.029462738,0.779487179,0
6.71099E-4,77.528386129,0.871692639,0.028967566,0.781196581,0
6.72454E-4,77.79715278,0.872223704,0.028472394,0.782905983,0
6.7514E-4,78.066869142,0.873269275,0.027977222,0.782905983,0
6.76824E-4,78.269639866,0.873920506,0.027605843,0.786324786,0
6.8109E-4,78.541477652,0.875555624,0.027110671,0.788034188,0
6.84545E-4,78.814898239,0.876864009,0.026615499,0.78974359,0
6.85696E-4,79.020444809,0.877296867,0.02624412,0.791452991,0
6.88889E-4,79.295514119,0.878489964,0.025748948,0.791452991,0
6.95295E-4,79.503339537,0.880848372,0.025377569,0.793162393,0
6.99141E-4,79.782368387,0.882242115,0.024882397,0.798290598,0
7.0625E-4,80.063544237,0.884776124,0.024387225,0.801709402,0
7.13219E-4,80.277483235,0.887206789,0.024015846,0.801709402,0
7.22809E-4,80.564851837,0.890468204,0.023520673,0.805128205,0
7.26642E-4,80.782194156,0.891745344,0.023149294,0.808547009,0
7.30443E-4,81.000576318,0.892996894,0.022777915,0.81025641,0
7.38374E-4,81.294885977,0.895562258,0.022282743,0.811965812,0
7.44312E-4,81.518069161,0.89744256,0.021911364,0.817094017,0
7.494E-4,81.816872806,0.899026769,0.021416192,0.820512821,0
7.53939E-4,82.042191915,0.90041952,0.021044813,0.820512821,0
7.55344E-4,82.268638724,0.900846574,0.020673434,0.822222222,0
7.62346E-4,82.573072602,0.902948121,0.020178262,0.827350427,0
7.65302E-4,82.802195569,0.903822018,0.019806883,0.827350427,0
7.70809E-4,83.032590571,0.905429003,0.019435504,0.832478632,0
7.76211E-4,83.264971545,0.906979128,0.019064125,0.834188034,0
7.83094E-4,83.577265335,0.908917818,0.018568953,0.837606838,0
7.86866E-4,83.81286101,0.909962803,0.018197574,0.841025641,0
7.90969E-4,84.049699258,0.911086141,0.017826195,0.844444444,0
7.9296E-4,84.287336063,0.91162626,0.017454816,0.844444444,0
8.07362E-4,84.528683983,0.915435771,0.017083436,0.846153846,0
8.14227E-4,84.772339213,0.917193481,0.016712057,0.847863248,0
8.27692E-4,85.018320596,0.920535711,0.016340678,0.851282051,0
8.30155E-4,85.26727545,0.921132188,0.015969299,0.852991453,0
8.3387E-4,85.517041044,0.922023497,0.01559792,0.858119658,0
8.3857E-4,85.768553686,0.923136823,0.015226541,0.858119658,0
8.42975E-4,86.020896136,0.924165983,0.014855162,0.861538462,0
8.48778E-4,86.275247654,0.925500373,0.014483783,0.863247863,0
8.52698E-4,86.53065193,0.926388748,0.014112404,0.868376068,0
8.55859E-4,86.787078513,0.927097165,0.013741025,0.871794872,0
8.64702E-4,87.045303192,0.929043283,0.013369646,0.875213675,0
8.78162E-4,87.308022126,0.93190611,0.012998267,0.878632479,0
8.83958E-4,87.572568341,0.93310293,0.012626888,0.88034188,0
8.92912E-4,87.838980261,0.934910911,0.012255509,0.885470085,0
8.95848E-4,88.018032357,0.935492877,0.012007923,0.888888889,0
9.00766E-4,88.287542686,0.936456272,0.011636544,0.894017094,0
9.0661E-4,88.558821934,0.937582324,0.011265165,0.897435897,0
9.13482E-4,88.83198677,0.938881136,0.010893786,0.899145299,0
9.1898E-4,89.015545948,0.939900683,0.0106462,0.900854701,0
9.31144E-4,89.294206161,0.94209622,0.010274821,0.902564103,0
9.45976E-4,89.577418494,0.944665239,0.009903441,0.905982906,0
9.52934E-4,89.767439189,0.945830743,0.009655855,0.907692308,0
9.70457E-4,90.056990065,0.948658555,0.009284476,0.909401709,0
9.73288E-4,90.25140403,0.949101372,0.00903689,0.911111111,0
9.82493E-4,90.545431931,0.950514843,0.008665511,0.916239316,0
9.98577E-4,90.842876341,0.952891133,0.008294132,0.91965812,0
1.00326E-3,91.043132122,0.953561821,0.008046546,0.923076923,0
1.01113E-3,91.345972362,0.954666644,0.007675167,0.924786325,0
1.01341E-3,91.548496733,0.95498162,0.007427581,0.926495726,0
1.02908E-3,91.753502593,0.957088438,0.007179995,0.928205128,0
1.08507E-3,92.075318143,0.96384502,0.006808616,0.92991453,0
1.11093E-3,92.295753892,0.966594745,0.00656103,0.931623932,0
1.11604E-3,92.518722439,0.967113329,0.006313444,0.933333333,0
1.14334E-3,92.857566825,0.969748355,0.005942065,0.936752137,0
1.14612E-3,93.086518653,0.970004697,0.005694479,0.938461538,0
1.15478E-3,93.316641105,0.970788909,0.005446893,0.94017094,0
1.17523E-3,93.551018117,0.972561279,0.005199307,0.941880342,0
1.19202E-3,93.78841514,0.973935153,0.004951721,0.945299145,0
1.21372E-3,94.030794912,0.975609182,0.004704135,0.948717949,0
1.22682E-3,94.275185689,0.976567763,0.004456549,0.952136752,0
1.24221E-3,94.523009188,0.977645775,0.004208963,0.953846154,0
1.26254E-3,94.774569588,0.978993898,0.003961377,0.955555556,0
1.28193E-3,95.030250953,0.980203836,0.003713791,0.958974359,0
1.31218E-3,95.290726679,0.981953755,0.003466205,0.962393162,0
1.32075E-3,95.554534873,0.982420474,0.003218618,0.962393162,0
1.34298E-3,95.822112007,0.983576468,0.002971032,0.965811966,0
1.3577E-3,96.092260798,0.984299685,0.002723446,0.969230769,0
1.40309E-3,96.369621019,0.986335607,0.00247586,0.970940171,0
1.40905E-3,96.510525771,0.98658243,0.002352067,0.970940171,0
1.46695E-3,96.801086206,0.988760705,0.002104481,0.974358974,0
1.49421E-3,97.097601129,0.989660302,0.001856895,0.977777778,0
