Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.46354E-5,3.500458087,0.111912872,0.529551911,0.008506616,0
2.62501E-5,3.752330395,0.118794625,0.520480161,0.009451796,0
2.77481E-5,4.001077052,0.125131194,0.512049849,0.009451796,0
2.92061E-5,4.252179269,0.131254927,0.503986072,0.010396975,0
3.08279E-5,4.501062198,0.138016238,0.496380464,0.011342155,0
3.23463E-5,4.750129666,0.144298667,0.489141391,0.012287335,0
3.35411E-5,5.0007237,0.149210174,0.48217722,0.017958412,0
3.47343E-5,5.253150813,0.154086672,0.475396316,0.019848771,0
3.586E-5,5.500572999,0.158661957,0.468981948,0.02173913,0
3.72757E-5,5.752885122,0.164380914,0.462659214,0.025519849,0
3.83172E-5,6.002660195,0.168563194,0.456611381,0.028355388,0
3.95463E-5,6.252002619,0.173471706,0.450746816,0.030245747,0
4.08827E-5,6.501023731,0.178775965,0.445065518,0.033081285,0
4.20568E-5,6.753945455,0.183408193,0.439475854,0.036862004,0
4.35623E-5,7.002134224,0.189309729,0.434161092,0.042533081,0
4.48242E-5,7.254235015,0.194223185,0.428937964,0.043478261,0
4.58671E-5,7.503737196,0.19826163,0.423898103,0.048204159,0
4.712E-5,7.754696927,0.203086246,0.418949876,0.048204159,0
4.8339E-5,8.003023929,0.207752711,0.414184917,0.050094518,0
5.00989E-5,8.253607005,0.21444134,0.409511592,0.057655955,0
5.14711E-5,8.502901268,0.21961743,0.405021534,0.061436673,0
5.28188E-5,8.753067879,0.224667965,0.40062311,0.065217391,0
5.38523E-5,9.003635483,0.228518584,0.39631632,0.06899811,0
5.56538E-5,9.255212283,0.235185419,0.392101164,0.072778828,0
5.72059E-5,9.50367456,0.24088302,0.388069275,0.077504726,0
5.88703E-5,9.752987363,0.246945598,0.38412902,0.082230624,0
6.04018E-5,10.003380038,0.252481519,0.3802804,0.086011342,0
6.17392E-5,10.253840285,0.257282352,0.376523412,0.09168242,0
6.29869E-5,10.503011298,0.261733613,0.372858059,0.096408318,0
6.42551E-5,10.751306679,0.266230533,0.36928434,0.099243856,0
6.61437E-5,11.005797027,0.272876558,0.36571062,0.101134216,0
6.75052E-5,11.253278251,0.277630381,0.362320169,0.103969754,0
6.87815E-5,11.505299085,0.282058266,0.358929717,0.106805293,0
7.0506E-5,11.756641683,0.287998175,0.355630899,0.107750473,0
7.20789E-5,12.005925535,0.293373319,0.352423715,0.107750473,0
7.4063E-5,12.254404753,0.300095636,0.349308165,0.108695652,0
7.61041E-5,12.502699485,0.306944331,0.346284248,0.109640832,0
7.83952E-5,12.757580715,0.314551969,0.343260332,0.11342155,0
8.0321E-5,13.003339025,0.320882181,0.340419683,0.11436673,0
8.16232E-5,13.254265834,0.325129086,0.337579034,0.117202268,0
8.30252E-5,13.501245642,0.32967223,0.334830019,0.120982987,0
8.46028E-5,13.753240615,0.334747499,0.332081004,0.125708885,0
8.61019E-5,14.000761219,0.339534715,0.329423623,0.128544423,0
8.76863E-5,14.252640558,0.344557072,0.326766242,0.133270321,0
8.9164E-5,14.500214565,0.349206567,0.324200495,0.13705104,0
9.06678E-5,14.752233758,0.353904466,0.321634748,0.144612476,0
9.19153E-5,15.007872275,0.357775816,0.319069,0.148393195,0
9.29802E-5,15.257332296,0.361062225,0.316594887,0.154064272,0
9.4959E-5,15.501896428,0.367124625,0.314212407,0.15879017,0
9.61359E-5,15.750369649,0.370702581,0.311829928,0.161625709,0
9.68E-5,16.001269,0.372712754,0.309447448,0.164461248,0
9.84376E-5,16.255164313,0.37764237,0.307064968,0.169187146,0
9.96438E-5,16.502807808,0.381248564,0.304774123,0.172022684,0
1.01553E-4,16.754364147,0.386912462,0.302483277,0.175803403,0
1.03602E-4,17.000672616,0.392936336,0.300284065,0.178638941,0
1.05681E-4,17.251956047,0.398986412,0.298084853,0.180529301,0
1.07043E-4,17.507213382,0.40291748,0.295885641,0.183364839,0
1.08381E-4,17.755161257,0.406751998,0.293778063,0.186200378,0
1.10024E-4,18.006381286,0.411429239,0.291670485,0.194706994,0
1.1134E-4,18.260992806,0.415148656,0.289562907,0.197542533,0
1.125E-4,18.507487586,0.418409624,0.287546962,0.197542533,0
1.13477E-4,18.756063957,0.421140748,0.285531018,0.201323251,0
1.14429E-4,19.006791383,0.423788068,0.283515074,0.203213611,0
1.15619E-4,19.259985023,0.427083321,0.281499129,0.208884688,0
1.16689E-4,19.503953553,0.430029796,0.279574819,0.209829868,0
1.1767E-4,19.761704179,0.432716051,0.277558875,0.211720227,0
1.18614E-4,20.00980128,0.435291495,0.275634564,0.213610586,0
1.1989E-4,20.260200436,0.438750842,0.273710254,0.214555766,0
1.21015E-4,20.501142006,0.441785377,0.271877577,0.216446125,0
1.22007E-4,20.756206932,0.444446666,0.269953267,0.219281664,0
1.227E-4,21.000976512,0.44629747,0.26812059,0.220226843,0
1.23859E-4,21.259877551,0.449380965,0.26619628,0.224952741,0
1.25117E-4,21.509108356,0.452708833,0.264363603,0.2268431,0
1.26471E-4,21.760617707,0.456266613,0.262530926,0.22778828,0
1.27678E-4,22.002246371,0.459418183,0.260789884,0.228733459,0
1.28493E-4,22.258419573,0.461536256,0.258957207,0.228733459,0
1.29347E-4,22.503293367,0.463748398,0.257216164,0.231568998,0
1.30762E-4,22.750505442,0.467390836,0.255475121,0.233459357,0
1.31639E-4,23.000004183,0.469638412,0.253734079,0.233459357,0
1.32361E-4,23.250909852,0.471479764,0.251993036,0.235349716,0
1.33942E-4,23.503756449,0.475490285,0.250251993,0.238185255,0
1.35006E-4,23.75924954,0.478170779,0.24851095,0.240075614,0
1.36159E-4,24.00366158,0.481062401,0.246861541,0.241965974,0
1.37086E-4,24.263077973,0.483373903,0.245120498,0.244801512,0
1.38589E-4,24.511248053,0.487102066,0.24347109,0.245746692,0
1.39523E-4,24.761548621,0.489403355,0.241821681,0.245746692,0
1.40773E-4,25.013842329,0.492468728,0.240172272,0.25047259,0
1.41701E-4,25.254016255,0.494733254,0.238614496,0.253308129,0
1.43016E-4,25.51043995,0.497924474,0.236965088,0.254253308,0
1.44287E-4,25.754841165,0.500988384,0.235407312,0.257088847,0
1.45307E-4,26.001068938,0.503435356,0.233849537,0.258979206,0
1.4623E-4,26.263540601,0.505638422,0.232200128,0.261814745,0
1.47425E-4,26.513347779,0.508476591,0.230642353,0.261814745,0
1.48375E-4,26.764647677,0.510720683,0.229084578,0.263705104,0
1.49419E-4,27.002977463,0.513176122,0.227618437,0.263705104,0
1.50322E-4,27.257713788,0.515288402,0.226060662,0.266540643,0
1.51336E-4,27.514295586,0.517650451,0.224502886,0.266540643,0
1.52054E-4,27.756964924,0.519316414,0.223036745,0.27221172,0
1.5319E-4,28.00123234,0.521940601,0.221570604,0.274102079,0
1.54243E-4,28.26275447,0.524358648,0.220012829,0.275047259,0
1.55354E-4,28.510528542,0.526899165,0.218546687,0.275992439,0
1.56873E-4,28.760441399,0.530348272,0.217080546,0.279773157,0
1.58223E-4,29.012384445,0.533393047,0.215614405,0.281663516,0
1.59194E-4,29.250543471,0.535570543,0.214239897,0.284499055,0
1.6119E-4,29.506911758,0.540015775,0.212773756,0.287334594,0
1.62327E-4,29.765815553,0.542526903,0.211307615,0.291115312,0
1.63634E-4,30.010310545,0.545398029,0.209933107,0.293005671,0
1.64889E-4,30.256764661,0.548138445,0.2085586,0.296786389,0
1.65717E-4,30.50475679,0.549938753,0.207184092,0.302457467,0
1.67275E-4,30.754730315,0.553304051,0.205809585,0.305293006,0
1.68738E-4,31.006925033,0.556440133,0.204435077,0.309073724,0
1.69473E-4,31.260695978,0.558008557,0.20306057,0.310964083,0
1.71092E-4,31.516136521,0.561443846,0.201686062,0.312854442,0
1.72802E-4,31.756675838,0.565040503,0.200403189,0.315689981,0
1.73829E-4,32.016669797,0.567187685,0.199028681,0.319470699,0
1.74645E-4,32.260622104,0.568886918,0.197745808,0.323251418,0
1.75513E-4,32.50576241,0.570685378,0.196462934,0.325141777,0
1.76702E-4,32.752451855,0.573136791,0.19518006,0.327977316,0
1.77803E-4,33.000556748,0.575395649,0.193897187,0.329867675,0
1.79536E-4,33.250659133,0.578925379,0.192614313,0.330812854,0
1.80626E-4,33.502798814,0.581130128,0.19133144,0.332703214,0
1.8136E-4,33.756207516,0.582609866,0.190048566,0.332703214,0
1.82112E-4,34.010592147,0.584119445,0.188765692,0.335538752,0
1.83548E-4,34.266600157,0.586986471,0.187482819,0.339319471,0
1.8413E-4,34.505666526,0.588143491,0.186291579,0.34026465,0
1.85023E-4,34.764075648,0.589911043,0.185008705,0.344045369,0
1.85853E-4,35.005183067,0.591547658,0.183817465,0.344990548,0
1.86507E-4,35.26581514,0.592831387,0.182534592,0.347826087,0
1.8717E-4,35.508644754,0.594131326,0.181343352,0.349716446,0
1.88315E-4,35.752721232,0.596364023,0.180152112,0.352551985,0
1.8935E-4,36.017123968,0.598371313,0.178869239,0.353497164,0
1.9028E-4,36.263780598,0.600165641,0.177677999,0.355387524,0
1.91398E-4,36.511995348,0.602315246,0.176486759,0.356332703,0
1.9256E-4,36.761474504,0.604534001,0.175295519,0.357277883,0
1.93614E-4,37.012593194,0.606537632,0.174104279,0.360113422,0
1.94739E-4,37.265064133,0.608663724,0.172913039,0.361058601,0
1.95799E-4,37.519043636,0.610657319,0.1717218,0.364839319,0
1.96726E-4,37.754642759,0.612393218,0.170622194,0.365784499,0
1.97638E-4,38.011097681,0.614092373,0.169430954,0.367674858,0
1.98496E-4,38.268435125,0.615683243,0.168239714,0.369565217,0
1.99676E-4,38.507525858,0.617863081,0.167140108,0.369565217,0
2.00404E-4,38.767662039,0.61920029,0.165948868,0.371455577,0
2.01532E-4,39.008894322,0.621264677,0.164849262,0.373345936,0
2.02416E-4,39.2513242,0.622872942,0.163749656,0.374291115,0
2.03908E-4,39.515542094,0.625573935,0.162558417,0.378071834,0
2.04573E-4,39.760671111,0.62677275,0.161458811,0.381852552,0
2.05048E-4,40.006421325,0.627625754,0.160359205,0.38563327,0
2.06473E-4,40.25352097,0.630173764,0.159259599,0.387523629,0
2.07902E-4,40.502402675,0.632710968,0.158159993,0.392249527,0
2.08755E-4,40.752367074,0.634215808,0.157060387,0.394139887,0
2.09747E-4,41.003542679,0.635960175,0.155960781,0.396975425,0
2.10604E-4,41.25583915,0.637460207,0.154861175,0.402646503,0
2.1126E-4,41.509010918,0.638604655,0.153761569,0.405482042,0
2.12054E-4,41.763003672,0.639984435,0.152661963,0.406427221,0
2.12931E-4,42.018008801,0.641502426,0.151562357,0.40926276,0
2.14799E-4,42.253314119,0.644713679,0.150554385,0.413988658,0
2.1575E-4,42.511843479,0.646337561,0.149454779,0.417769376,0
2.17004E-4,42.771598601,0.648467944,0.148355173,0.420604915,0
2.18008E-4,43.010786716,0.650164886,0.147347201,0.427221172,0
2.19196E-4,43.251230413,0.652161552,0.146339228,0.430056711,0
2.20472E-4,43.515048755,0.654292838,0.145239622,0.434782609,0
2.21973E-4,43.758413313,0.656782965,0.14423165,0.437618147,0
2.23056E-4,44.003153391,0.658568883,0.143223678,0.440453686,0
2.23994E-4,44.271462985,0.660109132,0.142124072,0.442344045,0
2.2445E-4,44.518116619,0.660854851,0.1411161,0.445179584,0
2.25488E-4,44.76553934,0.6625461,0.140108128,0.447069943,0
2.26235E-4,45.013962355,0.663758652,0.139100156,0.448015123,0
2.27432E-4,45.263372273,0.665692261,0.138092184,0.450850662,0
2.2892E-4,45.514286587,0.668080579,0.137084211,0.4536862,0
2.3005E-4,45.766684624,0.669881843,0.136076239,0.459357278,0
2.31422E-4,46.020439646,0.67205676,0.135068267,0.460302457,0
2.32787E-4,46.252615973,0.674206595,0.134151929,0.465028355,0
2.34026E-4,46.509682783,0.676146315,0.133143957,0.468809074,0
2.35061E-4,46.76775808,0.677756977,0.132135985,0.471644612,0
2.36214E-4,47.003385824,0.679541849,0.131219646,0.475425331,0
2.36788E-4,47.263559838,0.680426681,0.130211674,0.482041588,0
2.3801E-4,47.501011737,0.682302584,0.129295336,0.484877127,0
2.39004E-4,47.763405796,0.683819312,0.128287364,0.486767486,0
2.40288E-4,48.00312809,0.685769737,0.127371025,0.489603025,0
2.41803E-4,48.268567941,0.688054991,0.126363053,0.493383743,0
2.4247E-4,48.510688039,0.689055854,0.125446715,0.498109641,0
2.43555E-4,48.753717838,0.690676523,0.124530377,0.503780718,0
2.45108E-4,49.022484986,0.692982132,0.123522404,0.507561437,0
2.46471E-4,49.268472519,0.694991387,0.122606066,0.511342155,0
2.47381E-4,49.515411892,0.696325759,0.121689728,0.512287335,0
2.48124E-4,49.76320531,0.697411088,0.12077339,0.513232514,0
2.49676E-4,50.012272061,0.699665892,0.119857051,0.516068053,0
2.50815E-4,50.262498066,0.701309463,0.118940713,0.518903592,0
2.51789E-4,50.514078217,0.702707732,0.118024375,0.52173913,0
2.53095E-4,50.766602815,0.704571147,0.117108036,0.526465028,0
2.54149E-4,51.020162529,0.706067557,0.116191698,0.528355388,0
2.55567E-4,51.275093526,0.708069474,0.11527536,0.529300567,0
2.56639E-4,51.505645577,0.709573223,0.114450655,0.531190926,0
2.58258E-4,51.76328847,0.711829186,0.113534317,0.535916824,0
2.59495E-4,52.022364339,0.713542178,0.112617979,0.539697543,0
2.60044E-4,52.256147525,0.714298164,0.111793274,0.542533081,0
2.61409E-4,52.517000627,0.716170788,0.110876936,0.54536862,0
2.62347E-4,52.752731858,0.717451429,0.110052231,0.548204159,0
2.6367E-4,53.015743833,0.719246065,0.109135893,0.551039698,0
2.65333E-4,53.25395249,0.721485928,0.108311188,0.553875236,0
2.67283E-4,53.520679735,0.724089947,0.10739485,0.555765595,0
2.6831E-4,53.761653361,0.725452828,0.106570146,0.558601134,0
2.69278E-4,54.003561115,0.726730067,0.105745441,0.561436673,0
2.71078E-4,54.273770714,0.729089284,0.104829103,0.56710775,0
2.71785E-4,54.518110524,0.730010117,0.104004398,0.571833648,0
2.7382E-4,54.763728823,0.73264498,0.103179694,0.573724008,0
2.75078E-4,55.010766841,0.734259307,0.102354989,0.574669187,0
2.76079E-4,55.258787685,0.735538162,0.101530285,0.577504726,0
2.77267E-4,55.507866519,0.737047732,0.100705581,0.580340265,0
2.78491E-4,55.757857405,0.738593456,0.099880876,0.583175803,0
2.80333E-4,56.009377743,0.740903187,0.099056172,0.585066163,0
2.8118E-4,56.262127699,0.741957846,0.098231467,0.586956522,0
2.81909E-4,56.515548962,0.742862904,0.097406763,0.588846881,0
2.83408E-4,56.769877006,0.744712604,0.096582058,0.59168242,0
2.84705E-4,57.025594313,0.746303756,0.095757354,0.594517958,0
2.85573E-4,57.253624904,0.747361439,0.095024283,0.596408318,0
2.86625E-4,57.511187055,0.748639456,0.094199578,0.600189036,0
2.87234E-4,57.769601026,0.749375924,0.093374874,0.603024575,0
2.88677E-4,58.028669046,0.751112379,0.09255017,0.604914934,0
2.90014E-4,58.260071801,0.752709683,0.091817099,0.610586011,0
2.90546E-4,58.521359837,0.753342587,0.090992394,0.61342155,0
2.91793E-4,58.754296204,0.754820153,0.090259324,0.61342155,0
2.9358E-4,59.017897023,0.75692214,0.089434619,0.616257089,0
2.95386E-4,59.253547967,0.75902794,0.088701549,0.618147448,0
2.96773E-4,59.51992769,0.760632574,0.087876844,0.621928166,0
2.98125E-4,59.758045738,0.762186814,0.087143773,0.623818526,0
2.99244E-4,60.026963858,0.76346579,0.086319069,0.625708885,0
2.99925E-4,60.266742959,0.764240282,0.085585998,0.627599244,0
3.00795E-4,60.507118157,0.765225821,0.084852928,0.630434783,0
3.01946E-4,60.778366342,0.76652436,0.084028223,0.632325142,0
3.04004E-4,61.020653425,0.768827967,0.083295153,0.63610586,0
3.04778E-4,61.264179554,0.769688091,0.082562082,0.639886578,0
3.06028E-4,61.508678398,0.771070848,0.081829011,0.642722117,0
3.06712E-4,61.753871431,0.771824618,0.081095941,0.644612476,0
3.07603E-4,62.03041992,0.772801889,0.080271236,0.646502836,0
3.08697E-4,62.276982139,0.773996032,0.079538165,0.651228733,0
3.09458E-4,62.524247088,0.774823183,0.078805095,0.652173913,0
3.10494E-4,62.772195244,0.775943957,0.078072024,0.654064272,0
3.11193E-4,63.020858941,0.776696907,0.077338954,0.655954631,0
3.12164E-4,63.270272608,0.777738849,0.076605883,0.656899811,0
3.12715E-4,63.520184488,0.778328557,0.075872812,0.657844991,0
3.13556E-4,63.770842697,0.779225178,0.075139742,0.65973535,0
3.14455E-4,64.022070558,0.780178752,0.074406671,0.661625709,0
3.15287E-4,64.274145968,0.78105826,0.0736736,0.665406427,0
3.16369E-4,64.526785484,0.782197033,0.07294053,0.666351607,0
3.17806E-4,64.78041094,0.783699054,0.072207459,0.670132325,0
3.19356E-4,65.003638091,0.785308137,0.071566022,0.672022684,0
3.20681E-4,65.259806898,0.786674731,0.070832952,0.672967864,0
3.22057E-4,65.516883207,0.788083624,0.070099881,0.673913043,0
3.23142E-4,65.774862585,0.789189338,0.06936681,0.675803403,0
3.23492E-4,66.001178239,0.789544562,0.068725373,0.678638941,0
3.25204E-4,66.260876614,0.791272817,0.067992303,0.680529301,0
3.26936E-4,66.521792657,0.793006823,0.067259232,0.685255198,0
3.28128E-4,66.751185691,0.794192077,0.066617795,0.687145558,0
3.28714E-4,67.014008817,0.7947728,0.065884725,0.689035917,0
3.29409E-4,67.27729935,0.795458538,0.065151654,0.690926276,0
3.30429E-4,67.508310121,0.796461739,0.064510217,0.695652174,0
3.31068E-4,67.772941384,0.7970866,0.063777147,0.697542533,0
3.32376E-4,68.005133534,0.798361382,0.06313571,0.699432892,0
3.33595E-4,68.271566912,0.799542779,0.062402639,0.703213611,0
3.34225E-4,68.505345181,0.800149946,0.061761202,0.70415879,0
3.35058E-4,68.773006214,0.800949904,0.061028132,0.708884688,0
3.36215E-4,69.008029248,0.802057058,0.060386695,0.710775047,0
3.37782E-4,69.277681628,0.803545161,0.059653624,0.714555766,0
3.38446E-4,69.514359066,0.804173009,0.059012187,0.716446125,0
3.39448E-4,69.751647844,0.805115784,0.05837075,0.718336484,0
3.42124E-4,70.024036927,0.807612644,0.05763768,0.718336484,0
3.43331E-4,70.264094647,0.808727465,0.056996243,0.720226843,0
3.44509E-4,70.504803145,0.809810502,0.056354806,0.722117202,0
3.45854E-4,70.781071433,0.811038328,0.055621736,0.724007561,0
3.46919E-4,71.023573989,0.812005178,0.054980299,0.725897921,0
3.47949E-4,71.266769894,0.812936489,0.054338862,0.728733459,0
3.48961E-4,71.510677774,0.813846138,0.053697425,0.732514178,0
3.51189E-4,71.755732958,0.815833001,0.053055988,0.736294896,0
3.53033E-4,72.002512478,0.817462414,0.052414551,0.739130435,0
3.54122E-4,72.285314517,0.818417317,0.051681481,0.744801512,0
3.55709E-4,72.533945584,0.819800836,0.051040044,0.744801512,0
3.57061E-4,72.783499166,0.820970282,0.050398607,0.748582231,0
3.58183E-4,73.034038587,0.821935151,0.04975717,0.75047259,0
3.59721E-4,73.28546268,0.823249895,0.049115734,0.752362949,0
3.60925E-4,73.501642305,0.824272068,0.048565931,0.755198488,0
3.63149E-4,73.755209466,0.826145062,0.047924494,0.758034026,0
3.64291E-4,74.009847208,0.827098841,0.047283057,0.760869565,0
3.64963E-4,74.26517428,0.827657521,0.04664162,0.763705104,0
3.67211E-4,74.521723303,0.829513821,0.046000183,0.766540643,0
3.69108E-4,74.77959619,0.831065147,0.045358746,0.770321361,0
3.6984E-4,75.001327944,0.83165951,0.044808943,0.77221172,0
3.73016E-4,75.261421386,0.834216373,0.044167507,0.775047259,0
3.74265E-4,75.523060988,0.835210407,0.04352607,0.775992439,0
3.75431E-4,75.785521363,0.836133991,0.042884633,0.779773157,0
3.76419E-4,76.01111095,0.836911438,0.04233483,0.780718336,0
3.78598E-4,76.275379532,0.838614938,0.041693393,0.782608696,0
3.7919E-4,76.502758059,0.839074303,0.04114359,0.784499055,0
3.80281E-4,76.768527779,0.839918497,0.040502153,0.786389414,0
3.82065E-4,77.035611563,0.841288359,0.039860717,0.791115312,0
3.83843E-4,77.265596105,0.842641534,0.039310914,0.793005671,0
3.85346E-4,77.535000007,0.843777246,0.038669477,0.79489603,0
3.86636E-4,77.766629811,0.844744991,0.038119674,0.797731569,0
3.87238E-4,78.037417634,0.845194397,0.037478237,0.801512287,0
3.8943E-4,78.270326738,0.846820797,0.036928434,0.802457467,0
3.92169E-4,78.504883071,0.848828681,0.036378631,0.805293006,0
3.95398E-4,78.780916579,0.851162266,0.035737194,0.805293006,0
3.98717E-4,79.019212189,0.853523249,0.035187391,0.806238185,0
4.01038E-4,79.259375455,0.855152116,0.034637588,0.807183365,0
4.0256E-4,79.50059817,0.856210075,0.034087785,0.809073724,0
4.06577E-4,79.783793432,0.858966407,0.033446348,0.812854442,0
4.09802E-4,80.028761473,0.861140705,0.032896545,0.814744802,0
4.11686E-4,80.275144189,0.862394957,0.032346742,0.816635161,0
4.15224E-4,80.523616287,0.864720497,0.031796939,0.819470699,0
4.16855E-4,80.773268226,0.86577931,0.031247136,0.820415879,0
4.19053E-4,81.024170002,0.867193229,0.030697333,0.823251418,0
4.20258E-4,81.276057157,0.867962312,0.03014753,0.827032136,0
4.23146E-4,81.529279915,0.869786438,0.029597727,0.827977316,0
4.25884E-4,81.78407906,0.8714928,0.029047924,0.829867675,0
4.27908E-4,82.040230939,0.87273963,0.028498122,0.830812854,0
4.30228E-4,82.25478079,0.874154045,0.028039952,0.832703214,0
4.32164E-4,82.51376242,0.875322758,0.027490149,0.835538752,0
4.33751E-4,82.773524561,0.876272216,0.026940346,0.84026465,0
4.39824E-4,83.03607086,0.879839561,0.026390543,0.84120983,0
4.42548E-4,83.256836179,0.881406593,0.025932374,0.843100189,0
4.44724E-4,83.522925259,0.882643375,0.025382571,0.846880907,0
4.47631E-4,83.790834514,0.884275167,0.024832768,0.850661626,0
4.50362E-4,84.015579372,0.885787966,0.024374599,0.855387524,0
4.54585E-4,84.287201511,0.888087947,0.023824796,0.858223062,0
4.57552E-4,84.51526175,0.889676314,0.023366627,0.860113422,0
4.62237E-4,84.790860606,0.892138323,0.022816824,0.86294896,0
4.65145E-4,85.022873806,0.893638949,0.022358655,0.86389414,0
4.66621E-4,85.255915287,0.894392787,0.021900486,0.86389414,0
4.70748E-4,85.537053039,0.896471982,0.021350683,0.867674858,0
4.73739E-4,85.773064281,0.89795276,0.020892514,0.870510397,0
4.75059E-4,86.010225007,0.898599696,0.020434344,0.875236295,0
4.77638E-4,86.296337418,0.899851986,0.019884541,0.876181474,0
4.81202E-4,86.536148666,0.901556583,0.019426372,0.876181474,0
4.89526E-4,86.779141138,0.905426494,0.018968203,0.877126654,0
4.93443E-4,87.025289523,0.907194326,0.018510034,0.879962193,0
4.99923E-4,87.27421967,0.910047051,0.018051865,0.881852552,0
5.02253E-4,87.524870569,0.911050831,0.017593696,0.881852552,0
5.04297E-4,87.776477975,0.911922574,0.017135526,0.884688091,0
5.0788E-4,88.029773173,0.913429763,0.016677357,0.88657845,0
5.10405E-4,88.284622395,0.914476455,0.016219188,0.888468809,0
5.18747E-4,88.543602384,0.917845714,0.015761019,0.890359168,0
5.21145E-4,88.751762106,0.918789301,0.015394484,0.891304348,0
5.24138E-4,89.012927295,0.919951796,0.014936314,0.895085066,0
5.29189E-4,89.276526383,0.921876323,0.014478145,0.898865784,0
5.33913E-4,89.542679652,0.923634194,0.014019976,0.900756144,0
5.36261E-4,89.75672998,0.924493265,0.013653441,0.902646503,0
5.42736E-4,90.026990029,0.926812201,0.013195272,0.904536862,0
5.4878E-4,90.300420713,0.928912382,0.012737103,0.906427221,0
5.51352E-4,90.520488759,0.929787927,0.012370567,0.90831758,0
5.54814E-4,90.797378469,0.930949328,0.011912398,0.912098299,0
5.63003E-4,91.021751936,0.933620348,0.011545863,0.914933837,0
5.64713E-4,91.303864375,0.934165135,0.011087694,0.916824197,0
5.70725E-4,91.530596241,0.936044433,0.010721158,0.920604915,0
5.79949E-4,91.761439363,0.938824403,0.010354623,0.924385633,0
5.84936E-4,92.05279905,0.94027658,0.009896454,0.928166352,0
5.92597E-4,92.288519911,0.942440574,0.009529918,0.93100189,0
5.95058E-4,92.526040657,0.943119147,0.009163383,0.934782609,0
6.02419E-4,92.765976346,0.945100915,0.008796848,0.934782609,0
6.08508E-4,93.008213813,0.946688095,0.008430312,0.937618147,0
6.12018E-4,93.252583658,0.947581963,0.008063777,0.941398866,0
6.17175E-4,93.560285752,0.948868139,0.007605608,0.943289225,0
6.2831E-4,93.808996201,0.951538922,0.007239073,0.946124764,0
6.39408E-4,94.06252672,0.954061835,0.006872537,0.948960302,0
6.41732E-4,94.254789461,0.954573259,0.006597636,0.949905482,0
6.46584E-4,94.512850566,0.95562282,0.006231101,0.951795841,0
6.60315E-4,94.775041378,0.958463575,0.005864565,0.95557656,0
6.70064E-4,95.042405647,0.96036924,0.00549803,0.958412098,0
6.83148E-4,95.313037458,0.962790269,0.005131495,0.961247637,0
6.96525E-4,95.520263737,0.965112693,0.004856593,0.963137996,0
