X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,2.9434199465454514E-4,59.117323800223986,0.757812722223687
-882963.896,172856.2271,train,3.2797421137629014E-4,66.72159002070849,0.7940399489984398
-412501.1716,-110520.6856,train,4.139159318622009E-4,80.43175126876204,0.8638655539311973
-699823.2884,926930.7903,train,1.731455566865585E-4,31.843650193481267,0.5657604617273773
-1008599.689,785677.8794,train,7.279306073715265E-4,96.23921309888294,0.970011246805111
-1029111.849,-156365.4679,train,1.7745491583523687E-4,32.92211770671612,0.5746828087721959
-1024126.168,118383.7717,train,7.058744515851792E-4,96.0034458765343,0.9666491986254313
-565852.4799,-253709.1959,train,1.2419701998985034E-4,21.326844954955874,0.4502770414679196
-1021849.606,83899.4048,train,7.92751127811088E-4,97.5422559885924,0.9780550238278573
-538501.8128,802707.2438,train,2.270664068087128E-4,45.187196360000584,0.6651029408095246
-852966.4777,-96899.9365,train,1.031404835664905E-4,16.945194135689572,0.3915845332402833
-607526.4349,-259479.2219,train,1.3695663967667842E-4,24.226877122435386,0.48305176551250806
-954127.6586,777999.3327,train,3.534482592097497E-4,72.1103510007096,0.817827043295351
-1093050.976,-49987.7351,train,2.2624385753172537E-4,45.01580793249482,0.6637731861535235
-342819.3317,358654.0767,train,2.462393048536662E-4,49.226657319106586,0.6946512967132235
-86170.76,575047.3424,train,2.4169001930087467E-4,48.24877283872825,0.6878850994940792
-909978.9545,49794.5614,train,8.721620286480984E-5,14.177907059087168,0.34307097342082915
-433581.2715,896008.1518,train,2.9877846161740975E-4,59.915085657254686,0.7629341744776467
-1127159.195,1344235.897,train,2.3850628413447315E-4,47.63201979380253,0.6830609160586837
-681922.0755,1720355.06,train,3.6857955762865765E-5,5.678432953219642,0.1626973128705702
-702861.2627,1786887.645,train,4.5849779787694866E-5,7.499593528586525,0.19819458359778552
-63032.5633,556477.6515,train,1.2407844758918773E-4,21.303353782564837,0.44996292622712997
-330710.6221,648700.814,train,1.568395219188374E-4,28.754933431317166,0.5302721500691934
-1005621.091,-126486.7878,train,3.0161696412314834E-4,60.7008247395709,0.7661539797311085
-483061.0053,759037.8348,train,4.597064137938916E-4,84.64199685713919,0.8908154766458389
-692217.9924,1774326.692,train,5.183302438867302E-5,8.57008342853467,0.22097695406805562
-847574.174,337374.9147,train,3.2842186964668314E-4,66.88298729369245,0.7944836586165941
-772451.4642,887474.9718,train,2.289594953934386E-4,45.52310832131367,0.6681434113656379
-1290213.932,1425069.5,train,1.2861027455412575E-4,22.29204658120659,0.46184166773276125
-1117630.334,-14978.1553,train,2.823561452004823E-4,56.59141391478362,0.7434162234543831
-975785.9263,720529.7512,train,3.750629296363672E-4,75.70267068918743,0.8358428670599837
-491393.9003,666372.7922,train,5.650245509686031E-4,91.31561396456512,0.9342637316946575
-1009331.138,75415.4424,train,7.021596189504605E-4,95.84135109052505,0.9660469510702006
-692105.1947,-249424.4364,train,2.823651334239336E-4,56.59293890296868,0.7434273338908863
-508574.9564,90323.7438,train,1.736776289110998E-4,31.978348892733884,0.5668721446079994
-471048.5568,765746.5108,train,3.226283931949079E-4,65.65274280240624,0.7886666730126561
-856822.9867,328813.3237,train,2.767192919815831E-4,55.39303278617194,0.7363528251031932
-663750.4308,1734969.471,train,3.605336239622434E-5,5.53503487418523,0.1594454037749624
-907218.8056,-53902.8814,train,2.7366057346537106E-4,54.74448652607075,0.7324389776285386
-1006482.386,69498.1372,train,6.696191617360338E-4,95.03020605142419,0.9602842436845361
-353329.1518,53759.7539,train,1.9507263362956588E-4,37.34500385320871,0.6092926595633381
-744066.903,567546.9152,train,3.6342686568525414E-4,73.8171666382175,0.8263775928136826
-933072.1254,-248228.5101,train,5.530571214016786E-4,90.65686385155504,0.9303623071507389
-435054.8056,682164.1343,train,2.6831039226478674E-4,53.761751389815636,0.7254528278087308
-472286.5784,86294.6046,train,3.619400826011335E-4,73.61737594409618,0.825129499162002
-1046773.2,130445.3746,train,8.541916279140489E-4,98.26619746031369,0.983677608199013
-141491.9418,755981.6768,train,1.1111103200596727E-4,18.2166934982553,0.4145045144279923
-924115.9004,717709.6927,train,3.9723794382067503E-4,78.91301978331259,0.8524758203355061
-1031393.679,-1030.5201,train,2.1700393673075038E-4,42.77158549532883,0.648467943587838
-696918.1337,700271.7758,train,4.280581816261091E-4,82.05411949309682,0.8728318517451715
-73138.3881,575720.7344,train,1.1480401895305589E-4,19.08658332736404,0.4248293019631627
-953706.0111,-66708.6034,train,3.096239528087224E-4,62.56396493829512,0.7750028357009957
-1045844.317,-146597.6539,train,2.3669062234368558E-4,47.219421970896796,0.6802764043190039
-504764.7046,820750.3616,train,2.71078073589486E-4,54.27379614658986,0.7290892839252383
-1056588.601,55272.5047,train,2.5657912058864974E-4,51.49276747895944,0.7094892605432621
-985604.7409,102763.0281,train,3.676677819832681E-4,74.58381697129464,0.8298889409207217
-347376.7186,876824.0121,train,1.3644243957071185E-4,24.08298075051514,0.4817695685963632
-1104746.624,-6769.2303,train,5.657328276337435E-4,91.34232535676931,0.9344876577873316
-961632.6315,-183788.2498,train,3.570609420342271E-4,72.78348846661666,0.8209702815743357
-683026.73,1730469.284,train,4.25337447945569E-5,6.832572051773188,0.18528241367939213
-424706.8324,913086.6024,train,3.8028142647361554E-4,76.76859162663845,0.8399184974175927
-98482.3874,643728.2596,train,1.1529633975839328E-4,19.191333324633877,0.42619189911288147
-765256.6791,895159.4213,train,2.4573385297140026E-4,49.13543585060416,0.6939068351973089
-847377.9783,337032.559,train,3.496181861646785E-4,71.58296093221703,0.8144343749498192
-980554.7907,124697.1077,train,4.45586121791967E-4,83.6023784433843,0.8831295216328301
-480002.0434,683549.7578,train,4.6733015741988237E-4,85.30422420942303,0.8947529325935719
-992934.1491,121436.6562,train,6.584655925762354E-4,94.73972729787796,0.9580917685918797
-1103567.801,55782.768,train,2.3124101045581666E-4,45.986965152001446,0.6717710719553344
-771760.5107,141030.8837,train,2.4493181056954366E-4,48.99199307954057,0.6927218095379892
-905741.078,-277811.5667,train,6.045412231647792E-4,92.850404324953,0.9456593627607393
