X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,3.4526285312387617E-4,43.41308469257396,0.6365381173915774
-882963.896,172856.2271,train,4.8368587145634646E-4,58.40697864224365,0.7577645261609033
-412501.1716,-110520.6856,train,4.499017165109087E-4,55.102238650188255,0.7325472438502134
-699823.2884,926930.7903,train,7.967912505012912E-4,81.53612424377273,0.9032535399015734
-1008599.689,785677.8794,train,0.0014356240109700113,95.88645196288016,0.985128281088962
-1029111.849,-156365.4679,train,2.6239516688499634E-4,31.950131953895816,0.5366015247005016
-1024126.168,118383.7717,train,5.525269212418263E-4,65.2395106490399,0.8020302673067218
-565852.4799,-253709.1959,train,2.81086146688911E-4,34.64936551382438,0.5613078951861297
-1021849.606,83899.4048,train,0.001734341064332729,98.17010817758613,0.9938045088093745
-538501.8128,802707.2438,train,5.144773072007757E-4,61.540179968208676,0.7786709975880055
-852966.4777,-96899.9365,train,3.1583889197855605E-4,39.90478860273322,0.6037973208468337
-607526.4349,-259479.2219,train,2.5293354113224605E-4,30.380365155328377,0.5235691890124059
-954127.6586,777999.3327,train,9.252059329824343E-4,86.54005205624884,0.9336019706498422
-1093050.976,-49987.7351,train,7.822863032880843E-4,80.86858705422223,0.8990512873182775
-342819.3317,358654.0767,train,4.244482837234518E-4,53.00862092988558,0.7118285950368743
-86170.76,575047.3424,train,2.3840206759346674E-4,27.963793930936653,0.5028364148735229
-909978.9545,49794.5614,train,2.2543829370730463E-4,26.219532215336056,0.4835800596767368
-433581.2715,896008.1518,train,4.2713837114652695E-4,53.13178557166026,0.7140920477764087
-1127159.195,1344235.897,train,5.549135315849276E-4,65.60205286479228,0.8034104208387665
-681922.0755,1720355.06,train,4.5340580052148345E-5,5.595804213323232,0.12445471008164033
-702861.2627,1786887.645,train,5.262324454455173E-5,6.426268529798837,0.14294768901512944
-63032.5633,556477.6515,train,2.1117533460663715E-4,23.941500871953988,0.46153108282828303
-330710.6221,648700.814,train,4.714983432708201E-4,57.16213376967529,0.7489540462441192
-1005621.091,-126486.7878,train,4.0747838178512594E-4,51.22885975199974,0.6971311373999778
-483061.0053,759037.8348,train,4.0957038233585704E-4,51.549102713136435,0.6989827529968144
-692217.9924,1774326.692,train,4.714520150297804E-5,5.817553961142286,0.12907407096305878
-847574.174,337374.9147,train,3.110061773465088E-4,38.933769530496974,0.5981446497536281
-772451.4642,887474.9718,train,7.744922087108903E-4,80.61371047543977,0.8967183533935473
-1290213.932,1425069.5,train,6.560022007193269E-4,73.65577712219682,0.8538266105332828
-1117630.334,-14978.1553,train,8.55825767005162E-4,84.04657704199555,0.9186269742570807
-975785.9263,720529.7512,train,0.001437650971113366,96.02994239000012,0.9852163823541575
-491393.9003,666372.7922,train,8.419971982852627E-4,83.5351597461692,0.915260656575492
-692105.1947,-249424.4364,train,3.668699548375777E-4,45.99922212392968,0.6588450439670974
-508574.9564,90323.7438,train,5.939922532328249E-4,68.96281631207896,0.8246883226542892
-471048.5568,765746.5108,train,5.577777572417806E-4,65.7721089968466,0.8050540777972374
-663750.4308,1734969.471,train,3.663449875504486E-5,4.430528517687819,0.10182285445196071
-907218.8056,-53902.8814,train,4.6666156222736395E-4,56.69860448900756,0.7453693083610006
-1006482.386,69498.1372,train,0.001644866080542664,98.00888810606456,0.9919465313192003
-353329.1518,53759.7539,train,2.68636295367191E-4,32.74373099345625,0.5450022437360633
-744066.903,567546.9152,train,6.509498319217043E-4,73.25261997996766,0.8516456456473125
-933072.1254,-248228.5101,train,0.0013141672391801507,94.94330704398641,0.9787683763285616
-435054.8056,682164.1343,train,4.52490612107719E-4,55.545103565866334,0.7345692389385368
-472286.5784,86294.6046,train,6.141807118493535E-4,70.28229604656104,0.8347620953735793
-1046773.2,130445.3746,train,4.00084469315235E-4,50.29575927825187,0.6904950936558301
-141491.9418,755981.6768,train,1.6723624787135178E-4,17.88696733480164,0.3875116470818617
-924115.9004,717709.6927,train,9.303743332399233E-4,86.81876915931797,0.9346003394198923
-1031393.679,-1030.5201,train,0.0013518086041564832,95.34487901661481,0.9809864415376243
-696918.1337,700271.7758,train,5.779535929739121E-4,67.57091197265349,0.8162492759643436
-953706.0111,-66708.6034,train,6.18614126052683E-4,70.71422787985233,0.8368956039329399
-504764.7046,820750.3616,train,5.773824247295631E-4,67.5329052833635,0.8159413671779021
-1056588.601,55272.5047,train,0.001143383770819235,92.34077208448886,0.9649731400476532
-985604.7409,102763.0281,train,0.0012882201538296641,94.53431238089269,0.9770905077239279
-347376.7186,876824.0121,train,3.100000894093843E-4,38.69161886141812,0.5969577566327933
-1104746.624,-6769.2303,train,0.0012802315831148877,94.23145588810976,0.9765477015263071
-961632.6315,-183788.2498,train,9.065128046392353E-4,85.88829629856922,0.9298621082737427
-683026.73,1730469.284,train,4.243487335990811E-5,5.206574218376688,0.11696531695805101
-424706.8324,913086.6024,train,5.540237965478001E-4,65.54852412123876,0.8028970242182953
-98482.3874,643728.2596,train,3.823108011089278E-4,48.32416156060222,0.6739422515929792
-847377.9783,337032.559,train,3.3146604210596096E-4,41.884925825589875,0.6215373099166366
-980554.7907,124697.1077,train,0.0010409922949484213,90.13757046708113,0.9527118922864575
-480002.0434,683549.7578,train,7.182536825832413E-4,77.03654362237867,0.8782081291690846
-1103567.801,55782.768,train,0.0012616415501709648,93.95245912760103,0.9752342386749911
-771760.5107,141030.8837,train,2.8534289232017154E-4,35.071188381080724,0.566747860566865
-905741.078,-277811.5667,train,9.376417808043004E-4,87.21191441464273,0.9359788338291763
-1026041.507,809026.0169,train,0.0010197227749637742,89.60809701926381,0.9496697184339383
-447227.9822,172572.0672,train,3.6979909776313084E-4,46.4679186929795,0.6617617619795062
-978670.2892,856622.0207,train,0.0013033838076966081,94.79452518679753,0.9780865282609245
-820046.8327,-179040.6044,train,0.001348519168958268,95.32632185261906,0.9808022177944402
-579752.7474,672472.6235,train,8.343836406676934E-4,83.28340437186878,0.9133481921496852
-987024.4691,255993.2176,train,2.965234139735908E-4,36.75686222324678,0.5807170376124265
-320034.3512,848836.3718,train,3.0299093310857787E-4,37.617666062332084,0.5885911211181685
-1080568.436,-183321.4124,train,3.227153020977959E-4,40.77593357061076,0.6117036489666551
-693903.1194,999412.3529,train,6.517572167213598E-4,73.30254709685018,0.8519963429250478
-229617.0926,758359.1802,train,2.52468257015289E-4,30.26428225502344,0.5229189401200178
-232647.661,-383334.9608,train,1.8464020399259755E-4,20.14024685315377,0.41797516841841975
-998497.2554,697130.4214,train,4.022542849504652E-4,50.59316129185664,0.6924574383766934
-771819.1611,390609.45,train,2.963150726595493E-4,36.71080232107093,0.5804608957347157
-547222.5781,657491.0388,train,5.13124504410522E-4,61.39646963655246,0.7777915710745352
-895659.4099,878272.0383,train,9.168630798985797E-4,86.3496170710263,0.931958142373979
-20723.5379,-450128.848,train,2.9300694475657896E-4,36.22852744702944,0.5763727391720699
-612177.8277,1564647.841,train,4.288916284676706E-5,5.265256041202578,0.11814044898645404
-641294.606,860338.3143,train,4.4899103050117655E-4,54.950176597667614,0.7318323181591839
-153778.4516,997393.3854,train,8.639010039268564E-5,9.723050885231892,0.22371710196229133
-151867.8538,-418778.8264,train,2.263788561548293E-4,26.32758147731894,0.48500192162224987
-888061.7335,1023651.414,train,0.0011206035905159371,91.77353985505161,0.9625543136665199
-562093.8648,-258090.6577,train,2.3255360170794254E-4,27.010754799902024,0.4942396574247858
-993965.4891,-213898.7925,train,3.305449482686077E-4,41.77585471348744,0.6205140670217255
-51467.8063,521754.2343,train,2.2427042830672553E-4,26.008553141794696,0.4818091160273992
-257553.7972,-466477.8368,train,2.0553636431900474E-4,23.117487627146687,0.45255637907102086
-818392.9377,839974.142,train,3.492789616822836E-4,43.765329062625156,0.6407919049560482
-942601.3521,2330.8592,train,3.619747640220513E-4,45.4209306976619,0.65391436950733
-176470.2356,-409092.3569,train,2.032353811542004E-4,22.795897201303287,0.4488514178756222
-980459.5317,966615.5212,train,4.139034566635772E-4,52.0227436072202,0.7027820010813031
-1054992.154,-49681.1224,train,7.780733042005727E-4,80.77496535252453,0.8977968702128875
-925368.9971,-311423.1629,train,0.0012982452968019564,94.70635528121178,0.9777539539117545
-945443.571,-195334.9917,train,9.10913036746331E-4,86.0810465915318,0.9307609759658906
-993701.4628,747981.2203,train,0.0014680646382078783,96.3458333695026,0.9864773369034763
-960449.2742,859174.2022,train,0.0012821330410781736,94.27691939563294,0.9766780565336952
-502842.9548,975501.9793,train,2.421667684226779E-4,28.47440262746526,0.5082927493810521
-838358.9117,921784.573,train,6.63707668312776E-4,74.41528159931988,0.8570912643076622
-966132.0162,987907.608,train,0.0012351049804646462,93.76728490606483,0.9732308617809866
-844684.0601,792586.2776,train,3.469098147336514E-4,43.5801169317087,0.6382886079771501
-300578.466,-349038.8409,train,2.5976228937486676E-4,31.52637325837294,0.5330112507004761
-96383.5915,307504.4457,train,2.6101646888557694E-4,31.757795207386465,0.5347249451562355
-1395686.669,129542.7789,train,1.768698765311163E-4,18.98453058002374,0.4045660066151058
-612978.3688,-252716.7056,train,2.0377454138862782E-4,22.874908571597622,0.4497217975751856
-707518.0377,1760581.929,train,5.075395211705203E-5,6.226152817763771,0.13823856274851365
-890820.4057,827508.9949,train,8.825631179436528E-4,85.04415496242251,0.924761149640872
-864678.0546,1026776.875,train,0.0014136853363936701,95.7232413098924,0.9841404643242915
-652877.0772,1716487.09,train,3.936627944102969E-5,4.830157556550326,0.1089865229318856
-758327.2903,261143.6625,train,3.060398120765818E-4,38.072550501432275,0.5922516171118166
-337739.3329,-287795.8511,train,1.48893637702479E-4,15.41107931914915,0.3536777300753515
-947080.8963,91284.706,train,8.803509660344105E-4,84.82892370270358,0.924271673739785
-44993.2206,38416.0322,train,1.506571750924036E-4,15.621529136545519,0.3570102832024946
-451313.4809,660027.1423,train,4.0058855082605345E-4,50.37174132436986,0.690952090114207
-510769.8813,846186.0707,train,7.07592644933241E-4,76.71585439362062,0.874341906292647
-49272.5735,399642.2162,train,1.2185353020477102E-4,12.638729345879703,0.3003628494612105
86613.3612,-489979.216,train,2.091426936808768E-4,23.605531119071664,0.4583131191453971
-1073728.268,-36741.6679,train,0.0015808775897904934,97.60699280821984,0.9902849663215659
-1059527.087,-75752.1848,train,2.795663209218142E-4,34.507171613589904,0.5593491102765296
-600209.3954,317911.9878,train,3.092114611330137E-4,38.50854342732753,0.596024952744734
-774413.978,712565.9974,train,3.5105756204942604E-4,44.00287803254175,0.6426598246564305
-866583.5015,890682.2654,train,8.726013479389408E-4,84.56555843945762,0.9225316858611383
-1364660.589,1421079.991,train,2.1956446732397234E-5,2.594061298153627,0.0623342021935529
-987065.1099,159196.3673,train,8.968464980771382E-4,85.57242531128543,0.9278463146929866
-490655.3539,718240.1029,train,7.233617717945914E-4,77.25277914041506,0.880018196485622
-197711.3155,-398271.7437,train,1.5209727246571762E-4,15.76312008807487,0.35971888332347635
-414482.8811,73513.616,train,2.2234968197119644E-4,25.593458253358378,0.47888329118752737
-951418.9872,-28461.2772,train,3.738701125253339E-4,47.01242928290698,0.6657741412864742
-1116951.823,918237.8289,train,8.102125318786372E-5,9.263838459678828,0.21140340857114814
