Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.91782E-4,21.005421935,0.420199004,0.214161921,0.208547009,0
1.93447E-4,21.255797348,0.422936852,0.212552612,0.208547009,0
1.94632E-4,21.508243263,0.424877853,0.210943303,0.21025641,0
1.96097E-4,21.762302343,0.427266335,0.209333994,0.21025641,0
1.97667E-4,22.017977567,0.429816875,0.207724684,0.213675214,0
1.99122E-4,22.256277019,0.432168978,0.206239168,0.213675214,0
2.0046E-4,22.515886326,0.434325045,0.204629859,0.217094017,0
2.01621E-4,22.756951761,0.436188112,0.203144343,0.218803419,0
2.03223E-4,23.000085969,0.438749755,0.201658826,0.218803419,0
2.04987E-4,23.265495011,0.441556611,0.200049517,0.222222222,0
2.0709E-4,23.512879974,0.444884182,0.198564001,0.222222222,0
2.08032E-4,23.76217404,0.446367946,0.197078485,0.225641026,0
2.09037E-4,24.012446564,0.447947419,0.195592969,0.227350427,0
2.10881E-4,24.264714229,0.450832807,0.194107452,0.227350427,0
2.12851E-4,24.519184447,0.453899113,0.192621936,0.229059829,0
2.1492E-4,24.754491476,0.457101388,0.191260213,0.232478632,0
2.16905E-4,25.013417392,0.46015627,0.189774697,0.237606838,0
2.19351E-4,25.253484258,0.463895708,0.188412974,0.239316239,0
2.21776E-4,25.518127726,0.467578242,0.186927457,0.241025641,0
2.23525E-4,25.763319292,0.470218122,0.185565734,0.244444444,0
2.24896E-4,26.01006151,0.472277829,0.184204011,0.247863248,0
2.25977E-4,26.258112744,0.473897109,0.182842288,0.251282051,0
2.27677E-4,26.507696817,0.476433195,0.181480564,0.252991453,0
2.29941E-4,26.759609663,0.479790422,0.180118841,0.254700855,0
2.31952E-4,27.01389526,0.482755192,0.178757118,0.254700855,0
2.33514E-4,27.269977688,0.485047563,0.177395395,0.258119658,0
2.35817E-4,27.504839716,0.488406733,0.176157465,0.263247863,0
2.373E-4,27.76520524,0.490557998,0.174795742,0.264957265,0
2.38409E-4,28.003175871,0.492161548,0.173557811,0.27008547,0
2.39704E-4,28.266149906,0.494027312,0.172196088,0.273504274,0
2.41634E-4,28.50671736,0.496795669,0.170958158,0.275213675,0
2.43014E-4,28.773413712,0.498764863,0.169596435,0.276923077,0
2.45597E-4,29.01782003,0.502431298,0.168358505,0.278632479,0
2.46594E-4,29.263856386,0.503838549,0.167120574,0.278632479,0
2.48766E-4,29.511779508,0.506892681,0.165882644,0.28034188,0
2.50321E-4,29.761529018,0.509066852,0.164644714,0.283760684,0
2.52749E-4,30.013434099,0.512443315,0.163406784,0.283760684,0
2.54132E-4,30.266975153,0.514355215,0.162168854,0.287179487,0
2.56473E-4,30.522439747,0.517576167,0.160930923,0.292307692,0
2.58183E-4,30.754109001,0.519915584,0.159816786,0.295726496,0
2.60229E-4,31.013387549,0.522698137,0.158578856,0.297435897,0
2.62076E-4,31.274293466,0.525197133,0.157340926,0.300854701,0
2.64575E-4,31.511621498,0.528557796,0.156226789,0.305982906,0
2.6655E-4,31.750637523,0.531197563,0.155112652,0.305982906,0
2.69638E-4,32.018859206,0.535292894,0.153874721,0.309401709,0
2.72203E-4,32.26295223,0.538669356,0.152760584,0.312820513,0
2.73869E-4,32.508854773,0.540847834,0.151646447,0.312820513,0
2.75722E-4,32.756297848,0.543260367,0.15053231,0.314529915,0
2.76739E-4,33.004908919,0.544578415,0.149418173,0.316239316,0
2.79158E-4,33.255131452,0.547698985,0.148304036,0.31965812,0
2.79904E-4,33.506741745,0.54865619,0.147189898,0.31965812,0
2.8187E-4,33.760026418,0.551171789,0.146075761,0.321367521,0
2.83544E-4,34.014592079,0.553301623,0.144961624,0.324786325,0
2.85775E-4,34.270938679,0.556125776,0.143847487,0.324786325,0
2.86776E-4,34.528652702,0.557386723,0.14273335,0.328205128,0
2.87939E-4,34.758701283,0.558846629,0.141743006,0.331623932,0
2.89558E-4,35.01875158,0.560871451,0.140628869,0.333333333,0
2.91252E-4,35.251262793,0.562981289,0.139638524,0.34017094,0
2.92951E-4,35.514461557,0.565086084,0.138524387,0.347008547,0
2.94835E-4,35.778829469,0.567408918,0.13741025,0.35042735,0
2.97057E-4,36.015765185,0.570132344,0.136419906,0.352136752,0
2.99442E-4,36.254883034,0.573035735,0.135429562,0.355555556,0
3.00897E-4,36.524908841,0.574798113,0.134315425,0.355555556,0
3.03606E-4,36.767017485,0.57805921,0.13332508,0.358974359,0
3.06524E-4,37.011164469,0.581544282,0.132334736,0.362393162,0
3.07483E-4,37.256768096,0.582682796,0.131344392,0.364102564,0
3.08885E-4,37.503353189,0.584342272,0.130354048,0.369230769,0
3.12678E-4,37.752040623,0.588799698,0.129363704,0.374358974,0
3.14424E-4,38.002752235,0.59083541,0.12837336,0.377777778,0
3.15891E-4,38.255047544,0.592537224,0.127383016,0.377777778,0
3.17876E-4,38.508648708,0.594830187,0.126392671,0.381196581,0
3.19719E-4,38.763933513,0.59694657,0.125402327,0.384615385,0
3.21166E-4,39.020398728,0.598601207,0.124411983,0.388034188,0
3.22145E-4,39.277722429,0.599715728,0.123421639,0.388034188,0
3.24211E-4,39.504084295,0.602059477,0.122555088,0.38974359,0
3.27109E-4,39.764612547,0.605323799,0.121564744,0.393162393,0
3.28052E-4,40.026759897,0.606380425,0.1205744,0.401709402,0
3.29788E-4,40.257174688,0.608317854,0.119707848,0.403418803,0
3.32074E-4,40.522033053,0.61085456,0.118717504,0.403418803,0
3.33399E-4,40.755267534,0.612316527,0.117850953,0.406837607,0
3.34928E-4,41.02239454,0.61399809,0.116860609,0.41025641,0
3.37071E-4,41.25775275,0.616341457,0.115994058,0.418803419,0
3.41032E-4,41.529231658,0.620636449,0.115003714,0.422222222,0
3.43134E-4,41.768859481,0.622896046,0.114137163,0.427350427,0
3.45371E-4,42.009851596,0.625286039,0.113270612,0.430769231,0
3.4716E-4,42.252323654,0.627186745,0.11240406,0.434188034,0
3.49346E-4,42.530920043,0.629495684,0.111413716,0.435897436,0
3.5169E-4,42.77659613,0.631956106,0.110547165,0.437606838,0
3.54779E-4,43.023964284,0.635172591,0.109680614,0.441025641,0
3.5717E-4,43.273312252,0.637643186,0.108814063,0.442735043,0
3.58221E-4,43.523676996,0.63872497,0.107947512,0.442735043,0
3.60154E-4,43.775207858,0.640704056,0.107080961,0.442735043,0
3.62603E-4,44.0282521,0.643196255,0.10621441,0.446153846,0
3.64094E-4,44.28255658,0.644704567,0.105347858,0.446153846,0
3.66901E-4,44.501885852,0.647527509,0.1046051,0.44957265,0
3.69164E-4,44.759795867,0.64978736,0.103738549,0.452991453,0
3.71095E-4,45.018882123,0.651704564,0.102871998,0.456410256,0
3.71939E-4,45.278892968,0.652539155,0.102005447,0.45982906,0
3.75626E-4,45.503347838,0.656160621,0.101262689,0.461538462,0
3.76773E-4,45.766841455,0.657280507,0.100396138,0.464957265,0
3.80339E-4,46.032137374,0.660735962,0.099529587,0.464957265,0
3.82326E-4,46.260941647,0.662646345,0.098786828,0.466666667,0
3.84205E-4,46.52942801,0.664443286,0.097920277,0.47008547,0
3.86012E-4,46.760562763,0.666162428,0.097177519,0.473504274,0
3.8967E-4,47.032403493,0.669615263,0.096310968,0.476923077,0
3.90972E-4,47.266696624,0.670835545,0.09556821,0.476923077,0
3.93846E-4,47.502081349,0.673513033,0.094825452,0.478632479,0
3.95965E-4,47.778592358,0.675473247,0.093958901,0.482051282,0
3.99106E-4,48.017494974,0.678357802,0.093216143,0.482051282,0
4.01761E-4,48.257704613,0.680775404,0.092473385,0.487179487,0
4.04158E-4,48.539890596,0.682943418,0.091606833,0.488888889,0
4.05541E-4,48.782926057,0.684187187,0.090864075,0.495726496,0
4.07705E-4,49.026941806,0.686123618,0.090121317,0.499145299,0
4.09337E-4,49.272125741,0.687575385,0.089378559,0.500854701,0
4.12259E-4,49.518489401,0.690159648,0.088635801,0.504273504,0
4.17091E-4,49.767366839,0.694385734,0.087893043,0.509401709,0
4.21756E-4,50.018769249,0.698410903,0.087150285,0.514529915,0
4.2402E-4,50.272663365,0.700345586,0.086407527,0.514529915,0
4.27116E-4,50.528202883,0.702970709,0.085664769,0.517948718,0
4.29464E-4,50.785202473,0.704946305,0.08492201,0.517948718,0
4.30899E-4,51.000405185,0.706146795,0.084303045,0.517948718,0
4.33071E-4,51.259805772,0.707955302,0.083560287,0.521367521,0
4.36515E-4,51.520714488,0.710799698,0.082817529,0.526495726,0
4.38624E-4,51.78350877,0.712528571,0.082074771,0.52991453,0
4.4096E-4,52.00343415,0.714430333,0.081455806,0.533333333,0
4.45221E-4,52.26980612,0.717867955,0.080713048,0.533333333,0
4.48121E-4,52.537874683,0.720183701,0.07997029,0.538461538,0
4.48656E-4,52.762119251,0.720609185,0.079351325,0.54017094,0
4.51959E-4,53.032300891,0.723219719,0.078608566,0.541880342,0
4.54128E-4,53.25882624,0.724920597,0.077989601,0.541880342,0
4.55841E-4,53.531864978,0.726256837,0.077246843,0.543589744,0
4.57499E-4,53.760251001,0.727543486,0.076627878,0.545299145,0
4.59446E-4,54.035293117,0.729047246,0.07588512,0.545299145,0
4.61562E-4,54.265761263,0.730671908,0.075266155,0.55042735,0
4.64028E-4,54.543660517,0.732552795,0.074523397,0.553846154,0
4.65397E-4,54.775955412,0.733591537,0.073904432,0.555555556,0
4.68283E-4,55.009495399,0.735767217,0.073285467,0.560683761,0
4.71787E-4,55.291695259,0.738385635,0.072542709,0.562393162,0
4.7404E-4,55.528447486,0.740056076,0.071923744,0.564102564,0
4.76133E-4,55.766008734,0.741597607,0.071304778,0.565811966,0
4.77902E-4,56.00455042,0.74289315,0.070685813,0.567521368,0
4.80152E-4,56.29211911,0.744532096,0.069943055,0.569230769,0
4.85107E-4,56.533662776,0.748104957,0.06932409,0.572649573,0
4.86638E-4,56.776724742,0.749198525,0.068705125,0.576068376,0
4.8972E-4,57.020999628,0.751385832,0.06808616,0.581196581,0
4.9173E-4,57.266547913,0.752801809,0.067467195,0.582905983,0
4.94307E-4,57.512972338,0.754605748,0.06684823,0.584615385,0
4.98729E-4,57.761227246,0.75767101,0.066229265,0.584615385,0
5.01197E-4,58.011404967,0.759364764,0.0656103,0.586324786,0
5.02716E-4,58.262547974,0.760401255,0.064991334,0.588034188,0
5.04278E-4,58.514511463,0.761462509,0.064372369,0.593162393,0
5.09731E-4,58.768121966,0.765130638,0.063753404,0.6,0
5.15343E-4,59.024453682,0.7688476,0.063134439,0.603418803,0
5.1776E-4,59.282709441,0.770429557,0.062515474,0.605128205,0
5.19983E-4,59.542115161,0.771875815,0.061896509,0.605128205,0
5.22495E-4,59.750573037,0.773498301,0.061401337,0.606837607,0
5.23881E-4,60.012068369,0.774389324,0.060782372,0.608547009,0
5.25395E-4,60.274430202,0.775357535,0.060163407,0.613675214,0
5.27302E-4,60.537653918,0.776571821,0.059544442,0.617094017,0
5.3276E-4,60.802922365,0.780010967,0.058925477,0.620512821,0
5.3478E-4,61.016535721,0.781270539,0.058430305,0.622222222,0
5.37887E-4,61.2849528,0.7831937,0.057811339,0.627350427,0
5.41858E-4,61.501201561,0.785626525,0.057316167,0.629059829,0
5.45094E-4,61.772693352,0.787589517,0.056697202,0.634188034,0
5.4655E-4,62.045880678,0.788466443,0.056078237,0.635897436,0
5.52084E-4,62.266022374,0.791767637,0.055583065,0.639316239,0
5.52825E-4,62.542284721,0.792205332,0.0549641,0.644444444,0
5.5513E-4,62.763890906,0.793562486,0.054468928,0.646153846,0
5.59708E-4,63.042737308,0.79623113,0.053849963,0.651282051,0
5.6199E-4,63.267230502,0.797548326,0.053354791,0.651282051,0
5.65377E-4,63.549307991,0.799487669,0.052735826,0.652991453,0
5.70963E-4,63.776736177,0.802645965,0.052240654,0.656410256,0
5.74194E-4,64.005787234,0.804450345,0.051745482,0.658119658,0
5.7716E-4,64.293935093,0.806091827,0.051126516,0.65982906,0
5.81882E-4,64.525982964,0.808676809,0.050631344,0.663247863,0
5.83021E-4,64.758869042,0.809295015,0.050136172,0.664957265,0
5.85705E-4,65.051435482,0.810744313,0.049517207,0.668376068,0
5.8886E-4,65.286528225,0.812433865,0.049022035,0.668376068,0
5.93658E-4,65.523527463,0.814973943,0.048526863,0.67008547,0
5.96233E-4,65.761761911,0.816323371,0.048031691,0.671794872,0
5.98576E-4,66.000775312,0.817542531,0.047536519,0.671794872,0
6.02804E-4,66.301458695,0.819721602,0.046917554,0.675213675,0
6.07348E-4,66.543559138,0.822034737,0.046422382,0.68034188,0
6.08928E-4,66.787050918,0.822832162,0.04592721,0.682051282,0
6.11373E-4,67.031137484,0.824059356,0.045432038,0.685470085,0
6.12965E-4,67.276080226,0.82485334,0.044936866,0.687179487,0
6.14581E-4,67.521661564,0.825655989,0.044441693,0.692307692,0
6.18184E-4,67.768243887,0.827432232,0.043946521,0.695726496,0
6.2196E-4,68.016689091,0.829274271,0.043451349,0.695726496,0
6.25021E-4,68.266131043,0.830753426,0.042956177,0.700854701,0
6.26749E-4,68.516752004,0.83158227,0.042461005,0.704273504,0
6.32004E-4,68.768453558,0.834079322,0.041965833,0.707692308,0
6.342E-4,69.021849101,0.835111662,0.041470661,0.709401709,0
6.37689E-4,69.276458293,0.836738539,0.040975489,0.712820513,0
6.39832E-4,69.532029403,0.837729885,0.040480317,0.714529915,0
6.44361E-4,69.78912688,0.839804989,0.039985145,0.716239316,0
6.47539E-4,70.047850267,0.841245668,0.039489973,0.71965812,0
6.49311E-4,70.307326844,0.842043003,0.038994801,0.723076923,0
6.51804E-4,70.502624703,0.843158386,0.038623422,0.724786325,0
6.54178E-4,70.764044186,0.844213103,0.03812825,0.726495726,0
6.55754E-4,71.026243739,0.844909313,0.037633077,0.728205128,0
6.58456E-4,71.289135417,0.846095565,0.037137905,0.728205128,0
6.63233E-4,71.553614082,0.848171061,0.036642733,0.731623932,0
6.67374E-4,71.753109333,0.84994777,0.036271354,0.735042735,0
6.68748E-4,72.020427452,0.850532234,0.035776182,0.736752137,0
6.71478E-4,72.288519608,0.851687792,0.03528101,0.74017094,0
6.75833E-4,72.558033647,0.853511861,0.034785838,0.745299145,0
6.76938E-4,72.761002598,0.853971354,0.034414459,0.748717949,0
6.81317E-4,73.032944856,0.855777756,0.033919287,0.752136752,0
6.85628E-4,73.306086921,0.857533682,0.033424115,0.753846154,0
6.90963E-4,73.512943337,0.859677899,0.033052736,0.755555556,0
6.97393E-4,73.790579092,0.862218962,0.032557564,0.757264957,0
7.09239E-4,74.001876496,0.866780432,0.032186185,0.758974359,0
7.15701E-4,74.286830243,0.869204826,0.031691013,0.762393162,0
7.18628E-4,74.502051386,0.870288539,0.031319634,0.764102564,0
7.20587E-4,74.789975264,0.871008447,0.030824462,0.765811966,0
7.22022E-4,75.00651238,0.871533585,0.030453082,0.767521368,0
7.25718E-4,75.296307885,0.872876023,0.02995791,0.770940171,0
7.30395E-4,75.515338073,0.874554475,0.029586531,0.774358974,0
7.34667E-4,75.80851783,0.876068607,0.029091359,0.776068376,0
7.36387E-4,76.02927624,0.876672892,0.02871998,0.779487179,0
7.43335E-4,76.25165844,0.879084475,0.028348601,0.784615385,0
7.44652E-4,76.549266289,0.879536287,0.027853429,0.786324786,0
7.45829E-4,76.772903892,0.879938568,0.02748205,0.78974359,0
7.53719E-4,77.073241868,0.882600829,0.026986878,0.791452991,0
7.56994E-4,77.300068767,0.883688393,0.026615499,0.793162393,0
7.64611E-4,77.528451745,0.886179318,0.02624412,0.794871795,0
7.66049E-4,77.758183536,0.886643629,0.025872741,0.796581197,0
7.69561E-4,78.065713216,0.887769577,0.025377569,0.796581197,0
7.75541E-4,78.297686483,0.889660803,0.02500619,0.796581197,0
7.808E-4,78.531460984,0.891297901,0.024634811,0.796581197,0
7.86592E-4,78.767035943,0.893072491,0.024263432,0.8,0
7.90112E-4,79.003575341,0.894136913,0.023892052,0.803418803,0
7.96065E-4,79.321718433,0.895913016,0.02339688,0.805128205,0
8.01304E-4,79.561959532,0.897451485,0.023025501,0.806837607,0
8.06619E-4,79.803576373,0.898988816,0.022654122,0.806837607,0
8.10711E-4,80.046382278,0.900156782,0.022282743,0.806837607,0
8.1148E-4,80.289726478,0.900374697,0.021911364,0.808547009,0
8.13492E-4,80.533522142,0.900942793,0.021539985,0.811965812,0
8.1823E-4,80.778902622,0.902267859,0.021168606,0.813675214,0
8.22727E-4,81.025432383,0.903508967,0.020797227,0.815384615,0
8.28373E-4,81.273400252,0.905045027,0.020425848,0.817094017,0
8.30954E-4,81.522496354,0.905739075,0.020054469,0.818803419,0
8.43487E-4,81.77444236,0.909037595,0.01968309,0.820512821,0
8.44551E-4,82.027740187,0.909312116,0.019311711,0.822222222,0
8.52018E-4,82.282424911,0.911216548,0.018940332,0.825641026,0
8.55546E-4,82.538936473,0.91210229,0.018568953,0.827350427,0
8.57142E-4,82.79589616,0.912500224,0.018197574,0.829059829,0
8.679E-4,83.055924001,0.915135032,0.017826195,0.832478632,0
8.71455E-4,83.316904609,0.915988027,0.017454816,0.835897436,0
8.78495E-4,83.579439617,0.91765238,0.017083436,0.839316239,0
8.81379E-4,83.755663383,0.918324684,0.01683585,0.842735043,0
8.87075E-4,84.020924881,0.919636319,0.016464471,0.846153846,0
8.92777E-4,84.288386645,0.920927988,0.016093092,0.851282051,0
9.108E-4,84.559240666,0.924876531,0.015721713,0.852991453,0
9.16496E-4,84.833918489,0.926082794,0.015350334,0.854700855,0
9.16883E-4,85.017256942,0.926164159,0.015102748,0.856410256,0
9.19857E-4,85.292814839,0.926785488,0.014731369,0.858119658,0
9.29809E-4,85.571241754,0.928827511,0.01435999,0.85982906,0
9.37707E-4,85.758169153,0.930407315,0.014112404,0.861538462,0
9.6224E-4,86.043931943,0.935094313,0.013741025,0.863247863,0
9.64238E-4,86.333092989,0.935461848,0.013369646,0.868376068,0
9.67681E-4,86.526433261,0.936090352,0.01312206,0.87008547,0
9.71857E-4,86.817674406,0.936844486,0.012750681,0.875213675,0
9.78805E-4,87.013050607,0.938079295,0.012503095,0.876923077,0
9.83512E-4,87.307664641,0.938902184,0.012131716,0.878632479,0
9.88342E-4,87.505031334,0.939735247,0.01188413,0.88034188,0
9.95113E-4,87.802401672,0.940883795,0.011512751,0.883760684,0
1.00752E-3,88.003895355,0.942931633,0.011265165,0.885470085,0
1.00973E-3,88.306625965,0.943290111,0.010893786,0.890598291,0
1.017E-3,88.509927068,0.944448508,0.0106462,0.892307692,0
1.03549E-3,88.819196335,0.947293208,0.010274821,0.894017094,0
1.04265E-3,89.027427124,0.948355075,0.010027234,0.895726496,0
1.04616E-3,89.34063258,0.948867563,0.009655855,0.900854701,0
1.04727E-3,89.549992877,0.949028882,0.009408269,0.902564103,0
1.05596E-3,89.761027589,0.950272526,0.009160683,0.904273504,0
1.08787E-3,90.084591906,0.954583041,0.008789304,0.907692308,0
1.08906E-3,90.302303032,0.954736751,0.008541718,0.909401709,0
1.10406E-3,90.522802012,0.956626543,0.008294132,0.911111111,0
1.12148E-3,90.858264762,0.958720856,0.007922753,0.916239316,0
1.1246E-3,91.08298727,0.959084992,0.007675167,0.917948718,0
1.12604E-3,91.308177181,0.95925302,0.007427581,0.921367521,0
1.12971E-3,91.533877696,0.959675158,0.007179995,0.924786325,0
1.14906E-3,91.762475895,0.961833268,0.006932409,0.928205128,0
1.15959E-3,92.108378333,0.962958757,0.00656103,0.931623932,0
1.16317E-3,92.340696317,0.963333784,0.006313444,0.933333333,0
1.17916E-3,92.576209495,0.964963002,0.006065858,0.936752137,0
1.18442E-3,92.812995127,0.965482765,0.005818272,0.94017094,0
1.18854E-3,93.050473645,0.965884155,0.005570686,0.941880342,0
1.20831E-3,93.290681996,0.967748649,0.0053231,0.943589744,0
1.22572E-3,93.53469891,0.969305086,0.005075514,0.945299145,0
1.2622E-3,93.784718744,0.972328179,0.004827928,0.947008547,0
1.3005E-3,94.042983502,0.975182299,0.004580342,0.948717949,0
1.34418E-3,94.308011564,0.97808014,0.004332756,0.95042735,0
1.36014E-3,94.579091009,0.97905183,0.00408517,0.953846154,0
1.37365E-3,94.85326713,0.979841287,0.003837584,0.957264957,0
1.39585E-3,95.131707231,0.981073657,0.003589998,0.960683761,0
1.41425E-3,95.273132414,0.982038095,0.003466205,0.960683761,0
1.44838E-3,95.560370982,0.983698647,0.003218618,0.964102564,0
1.46177E-3,95.852423024,0.984307421,0.002971032,0.967521368,0
1.50353E-3,96.149822459,0.986063323,0.002723446,0.970940171,0
