X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.450545166788535E-4,69.04018914590671,0.6224208455638796
-906279.8783,-278305.692,train,6.572974814450821E-4,93.40667476634844,0.7584628479910577
-748350.2392,563714.2054,train,6.176701456455274E-4,92.29460343407996,0.7468889870167389
-207187.4268,750734.2609,train,7.798032087161953E-5,12.61411365992616,0.2714240162012754
-249651.2885,-373874.4715,train,9.972262040538923E-5,16.364248455172806,0.32268198100105466
-803996.0937,479543.6486,train,3.5938825808777184E-4,72.01766472808406,0.6319373558127739
-790673.2054,882975.2391,train,2.2820658843088272E-4,45.963531265210975,0.5215828604279191
-120729.8306,715153.6093,train,1.7576133770983416E-4,33.619361534224225,0.4564260298345032
-731583.8369,-250679.7749,train,3.1070479352340353E-4,61.8546545946054,0.5974802482743472
-515702.2813,-28866.6903,train,1.7846202349922744E-4,34.27560940654638,0.46021171565484675
-963188.7139,293579.8762,train,1.335083744450766E-4,23.918072139187686,0.3894316250956469
-1046210.918,130695.8065,train,9.428808234476417E-4,97.91672083138128,0.8183299827445958
22306.7576,510114.0591,train,1.1222384567707599E-4,18.992332150647783,0.34901522978521776
-1134250.801,1075750.551,train,5.9636325236490174E-5,9.649743410739253,0.22173203071735528
-667659.6359,1761358.597,train,3.3066891833651374E-5,5.2340839682926745,0.13642171127016509
-924206.892,-44733.9462,train,5.172039555643084E-4,88.27908796760346,0.7118879602009015
-848865.6709,333463.3865,train,2.5658652336026024E-4,51.19435503644327,0.5507248328572334
-693122.1143,1776678.231,train,3.952952728080399E-5,6.3344594637921485,0.15884884749093567
-553185.1797,804199.7926,train,3.918617733731425E-4,77.76522378250488,0.6518186630755499
-1001811.628,821677.2898,train,7.430089824555951E-4,95.47732329217146,0.7802016621040992
-334920.4871,269826.6544,train,2.633055390702999E-4,52.32863323084772,0.5571118855570621
-1063728.989,854267.6186,train,8.498140092840475E-5,13.764152052459924,0.28875594700149654
-811365.2338,129203.3991,train,2.017586035667371E-4,40.26158478468634,0.4908024786787273
-983194.3174,779385.5438,train,5.1009696998195E-4,88.00759903580064,0.709041756950551
-603177.8253,-181783.1658,train,2.497252667066716E-4,49.95402786183221,0.5440096140436533
-823482.2241,-180330.2486,train,0.0014635212066131267,99.21019170888601,0.8748713467948876
-845286.3132,788267.6904,train,4.329748396845507E-4,82.7533887009472,0.6741056131714039
-675072.2994,1782315.929,train,3.429747051671351E-5,5.433238972255667,0.14078387462438827
-939715.815,883889.8808,train,4.7193237504367244E-4,85.6219283888767,0.6927419287881894
-57558.6468,487351.8555,train,1.611015839390169E-4,30.075494720992197,0.4349136453650921
-864739.307,331780.6167,train,1.6589349315301676E-4,31.178501854806587,0.44213044201497215
-708491.2941,1858893.5,train,3.826591264993002E-5,6.094666238843151,0.15455583626987576
-439228.048,892149.1729,train,2.4230103239234962E-4,48.44703508207179,0.5365135585429441
-880411.3693,-283998.0082,train,2.025368536786568E-4,40.405965313650746,0.49176466401219976
-561761.0547,643141.9206,train,3.1153243095822787E-4,62.1169734520313,0.5981198539025863
-579694.5041,-194429.5082,train,1.6926904687191452E-4,32.04695108584887,0.44710448072243997
-911984.1692,-287850.6544,train,0.0014918812836055128,99.3448999450503,0.8769573182772189
-26850.3888,455438.5249,train,1.2449214624842984E-4,21.832116134253265,0.37294026329905844
-1166328.52,1065104.725,train,6.762548685864623E-5,10.918732072775711,0.24418301642983797
-1028192.858,841821.2218,train,3.4873734136958994E-4,69.75381899223422,0.6249126267549977
-740686.7884,561980.9566,train,6.202256113822957E-4,92.46925562364659,0.7476687105004501
-965677.304,-71176.2844,train,5.658692072611037E-4,90.46569316352624,0.7299752054961305
-944866.523,-283.4005,train,5.265456870443778E-4,88.85619826341743,0.7155455077998487
-506382.4218,813142.1482,train,2.2520980208180712E-4,45.33445752038912,0.5182834030344695
-807630.2611,564936.9375,train,3.3927545556595366E-4,68.04123078877974,0.6184433220229537
-1083837.937,-188706.3977,train,2.464388447332289E-4,49.345292728010385,0.5407215254825762
-308740.3369,881551.5772,train,9.520313764704445E-5,15.320054522263144,0.31262979608915126
-933612.3098,-220688.6705,train,4.886560876930776E-4,86.51238329897862,0.7001039182498835
-367136.7702,782297.0428,train,1.5734273441254154E-4,29.141607290812306,0.42912065920724934
-1044154.111,1033019.004,train,6.339150088465622E-5,10.235191144969296,0.2324485880259383
-846581.9762,331210.6688,train,1.8881926095773728E-4,36.99754561283204,0.47425381120440585
-992749.7748,804502.5666,train,5.045394693344322E-4,87.77836050376601,0.7067766056947945
-966880.5557,978091.677,train,3.9381637476452704E-4,78.03307952913563,0.6529470235599693
-448590.912,85940.843,train,3.659617818132935E-4,73.30653578577882,0.6361430630596754
