variable,x,y
100kmsq_mwmt_final,-9.027500247955322,0.0
100kmsq_mwmt_final,-8.95004024658203,0.0
100kmsq_mwmt_final,-8.87258024520874,0.0
100kmsq_mwmt_final,-8.795120243835449,0.0
100kmsq_mwmt_final,-8.717660242462157,0.0
100kmsq_mwmt_final,-8.640200241088866,0.0
100kmsq_mwmt_final,-8.562740239715575,0.0
100kmsq_mwmt_final,-8.485280238342284,0.0
100kmsq_mwmt_final,-8.407820236968993,0.0
100kmsq_mwmt_final,-8.330360235595702,0.0
100kmsq_mwmt_final,-8.252900234222412,0.0
100kmsq_mwmt_final,-8.175440232849121,0.0
100kmsq_mwmt_final,-8.09798023147583,0.0
100kmsq_mwmt_final,-8.02052023010254,0.0
100kmsq_mwmt_final,-7.943060228729248,0.0
100kmsq_mwmt_final,-7.865600227355957,0.0
100kmsq_mwmt_final,-7.788140225982666,0.0
100kmsq_mwmt_final,-7.710680224609375,0.0
100kmsq_mwmt_final,-7.6332202232360835,0.0
100kmsq_mwmt_final,-7.555760221862792,0.0
100kmsq_mwmt_final,-7.478300220489501,0.0
100kmsq_mwmt_final,-7.40084021911621,0.0
100kmsq_mwmt_final,-7.323380217742919,0.0
100kmsq_mwmt_final,-7.245920216369629,0.0
100kmsq_mwmt_final,-7.168460214996338,0.0
100kmsq_mwmt_final,-7.0910002136230466,0.0
100kmsq_mwmt_final,-7.013540212249755,0.0
100kmsq_mwmt_final,-6.936080210876464,0.0
100kmsq_mwmt_final,-6.858620209503173,0.0
100kmsq_mwmt_final,-6.781160208129882,0.0
100kmsq_mwmt_final,-6.703700206756592,0.0
100kmsq_mwmt_final,-6.626240205383301,0.0
100kmsq_mwmt_final,-6.54878020401001,0.0
100kmsq_mwmt_final,-6.4713202026367185,0.0
100kmsq_mwmt_final,-6.393860201263427,0.0
100kmsq_mwmt_final,-6.316400199890136,0.0
100kmsq_mwmt_final,-6.238940198516845,0.0
100kmsq_mwmt_final,-6.161480197143554,0.0
100kmsq_mwmt_final,-6.084020195770263,0.0
100kmsq_mwmt_final,-6.006560194396972,0.0
100kmsq_mwmt_final,-5.929100193023681,0.0
100kmsq_mwmt_final,-5.85164019165039,0.0
100kmsq_mwmt_final,-5.774180190277099,0.9725422263145447
100kmsq_mwmt_final,-5.696720188903808,0.9723412394523621
100kmsq_mwmt_final,-5.619260187530517,0.9721388220787048
100kmsq_mwmt_final,-5.541800186157226,0.971934974193573
100kmsq_mwmt_final,-5.464340184783936,0.9717296957969666
100kmsq_mwmt_final,-5.386880183410645,0.9715229272842407
100kmsq_mwmt_final,-5.309420182037353,0.9713146686553955
100kmsq_mwmt_final,-5.231960180664062,0.9711049795150757
100kmsq_mwmt_final,-5.154500179290771,0.9708938002586365
100kmsq_mwmt_final,-5.07704017791748,0.9706811308860779
100kmsq_mwmt_final,-4.999580176544189,0.9704669117927551
100kmsq_mwmt_final,-4.922120175170897,0.970251202583313
100kmsq_mwmt_final,-4.844660173797607,0.9700339436531067
100kmsq_mwmt_final,-4.7672001724243165,0.969815194606781
100kmsq_mwmt_final,-4.6897401710510245,0.9695948362350464
100kmsq_mwmt_final,-4.612280169677734,0.9693729877471924
100kmsq_mwmt_final,-4.534820168304442,0.9691495299339294
100kmsq_mwmt_final,-4.457360166931152,0.9689244627952576
100kmsq_mwmt_final,-4.379900165557861,0.9686978459358215
100kmsq_mwmt_final,-4.30244016418457,0.9684696793556213
100kmsq_mwmt_final,-4.224980162811279,0.9682398438453674
100kmsq_mwmt_final,-4.1475201614379875,0.9680083990097046
100kmsq_mwmt_final,-4.070060160064696,0.9677753448486328
100kmsq_mwmt_final,-3.992600158691406,0.9675406217575073
100kmsq_mwmt_final,-3.915140157318114,0.9673042297363281
100kmsq_mwmt_final,-3.837680155944824,0.96706622838974
100kmsq_mwmt_final,-3.760220154571532,0.9668264985084534
100kmsq_mwmt_final,-3.6827601531982417,0.966585099697113
100kmsq_mwmt_final,-3.6053001518249506,0.966342031955719
100kmsq_mwmt_final,-3.5278401504516594,0.9660972356796265
100kmsq_mwmt_final,-3.4503801490783683,0.9658507108688354
100kmsq_mwmt_final,-3.372920147705077,0.9656025171279907
100kmsq_mwmt_final,-3.295460146331786,0.9653525352478027
100kmsq_mwmt_final,-3.218000144958496,0.9651008248329163
100kmsq_mwmt_final,-3.140540143585204,0.9648473262786865
100kmsq_mwmt_final,-3.0630801422119136,0.9645920395851135
100kmsq_mwmt_final,-2.9856201408386216,0.964335024356842
100kmsq_mwmt_final,-2.9081601394653314,0.9640761613845825
100kmsq_mwmt_final,-2.8307001380920402,0.9638155102729797
100kmsq_mwmt_final,-2.753240136718749,0.9635530114173889
100kmsq_mwmt_final,-2.675780135345459,0.9632887244224548
100kmsq_mwmt_final,-2.598320133972167,0.9630225896835327
100kmsq_mwmt_final,-2.5208601325988766,0.9627546072006226
100kmsq_mwmt_final,-2.4434001312255846,0.9624847173690796
100kmsq_mwmt_final,-2.3659401298522944,0.9622129797935486
100kmsq_mwmt_final,-2.2884801284790033,0.9619393348693848
100kmsq_mwmt_final,-2.211020127105712,0.9616637825965881
100kmsq_mwmt_final,-2.133560125732421,0.9613863229751587
100kmsq_mwmt_final,-2.05610012435913,0.9611069560050964
100kmsq_mwmt_final,-1.9786401229858388,0.9608256220817566
100kmsq_mwmt_final,-1.9011801216125486,0.9605423808097839
100kmsq_mwmt_final,-1.8237201202392566,0.9602571129798889
100kmsq_mwmt_final,-1.7462601188659663,0.9599699378013611
100kmsq_mwmt_final,-1.6688001174926743,0.9596807360649109
100kmsq_mwmt_final,-1.591340116119384,0.9593895077705383
100kmsq_mwmt_final,-1.513880114746093,0.9590963125228882
100kmsq_mwmt_final,-1.4364201133728018,0.9588010907173157
100kmsq_mwmt_final,-1.3589601119995107,0.958503782749176
100kmsq_mwmt_final,-1.2815001106262196,0.958204448223114
100kmsq_mwmt_final,-1.2040401092529285,0.9579030871391296
100kmsq_mwmt_final,-1.1265801078796382,0.9575995802879333
100kmsq_mwmt_final,-1.0491201065063462,0.9572940468788147
100kmsq_mwmt_final,-0.971660105133056,0.9569863677024841
100kmsq_mwmt_final,-0.8942001037597649,0.9566766023635864
100kmsq_mwmt_final,-0.816740102386472,0.9563646912574768
100kmsq_mwmt_final,-0.7392801010131826,0.9560506343841553
100kmsq_mwmt_final,-0.6618200996398915,0.9557344317436218
100kmsq_mwmt_final,-0.5843600982666004,0.9554160237312317
100kmsq_mwmt_final,-0.5069000968933111,0.9550954699516296
100kmsq_mwmt_final,-0.42944009552001816,0.9547727108001709
100kmsq_mwmt_final,-0.35198009414672704,0.9544477462768555
100kmsq_mwmt_final,-0.2745200927734359,0.9541205763816833
100kmsq_mwmt_final,-0.19706009140014658,0.9537911415100098
100kmsq_mwmt_final,-0.11960009002685545,0.9534594416618347
100kmsq_mwmt_final,-0.04214008865356256,0.953125536441803
100kmsq_mwmt_final,0.03531991271972856,0.952789306640625
100kmsq_mwmt_final,0.11277991409301791,0.9524508118629456
100kmsq_mwmt_final,0.19023991546630903,0.9521099925041199
100kmsq_mwmt_final,0.26769991683960015,0.951766848564148
100kmsq_mwmt_final,0.34515991821289305,0.9514213800430298
100kmsq_mwmt_final,0.4226199195861824,0.9510735869407654
100kmsq_mwmt_final,0.5000799209594735,0.95072340965271
100kmsq_mwmt_final,0.5775399223327646,0.9503708481788635
100kmsq_mwmt_final,0.6549999237060558,0.9500159621238708
100kmsq_mwmt_final,0.7324599250793469,0.9496585726737976
100kmsq_mwmt_final,0.809919926452638,0.9492988586425781
100kmsq_mwmt_final,0.8873799278259291,0.9489366412162781
100kmsq_mwmt_final,0.9648399291992202,0.9485719799995422
100kmsq_mwmt_final,1.0422999305725096,0.9482048749923706
100kmsq_mwmt_final,1.1197599319458025,0.9478353261947632
100kmsq_mwmt_final,1.1972199333190936,0.9474632740020752
100kmsq_mwmt_final,1.2746799346923847,0.9470886588096619
100kmsq_mwmt_final,1.352139936065674,0.9467115998268127
100kmsq_mwmt_final,1.4295999374389652,0.9463319778442383
100kmsq_mwmt_final,1.507059938812258,0.9459497928619385
100kmsq_mwmt_final,1.5845199401855492,0.9455650448799133
100kmsq_mwmt_final,1.6619799415588385,0.9451777338981628
100kmsq_mwmt_final,1.7394399429321297,0.9447878003120422
100kmsq_mwmt_final,1.8168999443054208,0.9443952441215515
100kmsq_mwmt_final,1.894359945678712,0.9440001249313354
100kmsq_mwmt_final,1.971819947052003,0.9436023235321045
100kmsq_mwmt_final,2.049279948425294,0.9432018399238586
100kmsq_mwmt_final,2.1267399497985853,0.9427987337112427
100kmsq_mwmt_final,2.2041999511718746,0.9423929452896118
100kmsq_mwmt_final,2.2816599525451675,0.9419844150543213
100kmsq_mwmt_final,2.3591199539184586,0.9415732026100159
100kmsq_mwmt_final,2.4365799552917498,0.9411592483520508
100kmsq_mwmt_final,2.514039956665039,0.9407424926757812
100kmsq_mwmt_final,2.59149995803833,0.9403230547904968
100kmsq_mwmt_final,2.668959959411623,0.939900815486908
100kmsq_mwmt_final,2.7464199607849142,0.9394757151603699
100kmsq_mwmt_final,2.8238799621582036,0.9390478730201721
100kmsq_mwmt_final,2.9013399635314947,0.9386171698570251
100kmsq_mwmt_final,2.978799964904786,0.9381836652755737
100kmsq_mwmt_final,3.0562599662780787,0.9377472996711731
100kmsq_mwmt_final,3.133719967651368,0.9373080134391785
100kmsq_mwmt_final,3.211179969024659,0.9368658661842346
100kmsq_mwmt_final,3.2886399703979503,0.9364207983016968
100kmsq_mwmt_final,3.3660999717712414,0.9359728097915649
100kmsq_mwmt_final,3.4435599731445325,0.9355219006538391
100kmsq_mwmt_final,3.5210199745178237,0.9350680112838745
100kmsq_mwmt_final,3.598479975891115,0.9346111416816711
100kmsq_mwmt_final,3.675939977264404,0.9341513514518738
100kmsq_mwmt_final,3.753399978637697,0.9336884617805481
100kmsq_mwmt_final,3.830859980010988,0.9332226514816284
100kmsq_mwmt_final,3.9083199813842793,0.9327537417411804
100kmsq_mwmt_final,3.9857799827575686,0.9322817921638489
100kmsq_mwmt_final,4.06323998413086,0.931806743144989
100kmsq_mwmt_final,4.140699985504153,0.9313286542892456
100kmsq_mwmt_final,4.218159986877444,0.9308474063873291
100kmsq_mwmt_final,4.295619988250733,0.9303630590438843
100kmsq_mwmt_final,4.373079989624024,0.9298756122589111
100kmsq_mwmt_final,4.450539990997315,0.9293850064277649
100kmsq_mwmt_final,4.527999992370608,0.9288911819458008
100kmsq_mwmt_final,4.605459993743898,0.9283941984176636
100kmsq_mwmt_final,4.682919995117189,0.9278940558433533
100kmsq_mwmt_final,4.76037999649048,0.9273906350135803
100kmsq_mwmt_final,4.837839997863771,0.9268839955329895
100kmsq_mwmt_final,4.915299999237062,0.926374077796936
100kmsq_mwmt_final,4.992760000610353,0.9258609414100647
100kmsq_mwmt_final,5.070220001983644,0.9253444671630859
100kmsq_mwmt_final,5.147680003356935,0.9248247146606445
100kmsq_mwmt_final,5.225140004730225,0.9243016242980957
100kmsq_mwmt_final,5.302600006103518,0.9237751960754395
100kmsq_mwmt_final,5.380060007476809,0.9232454299926758
100kmsq_mwmt_final,5.4575200088501,0.9227122664451599
100kmsq_mwmt_final,5.534980010223389,0.9221757054328918
100kmsq_mwmt_final,5.61244001159668,0.9216357469558716
100kmsq_mwmt_final,5.689900012969973,0.9210923910140991
100kmsq_mwmt_final,5.767360014343264,0.9205455183982849
100kmsq_mwmt_final,5.844820015716554,0.9199952483177185
100kmsq_mwmt_final,5.922280017089845,0.9194415211677551
100kmsq_mwmt_final,5.999740018463136,0.9188842177391052
100kmsq_mwmt_final,6.077200019836427,0.9183234572410583
100kmsq_mwmt_final,6.154660021209718,0.9177591800689697
100kmsq_mwmt_final,6.232120022583009,0.9171913266181946
100kmsq_mwmt_final,6.3095800239563005,0.9166198968887329
100kmsq_mwmt_final,6.38704002532959,0.9160448908805847
100kmsq_mwmt_final,6.464500026702883,0.91546630859375
100kmsq_mwmt_final,6.541960028076174,0.914884090423584
100kmsq_mwmt_final,6.619420029449465,0.9142982363700867
100kmsq_mwmt_final,6.696880030822754,0.9137087464332581
100kmsq_mwmt_final,6.774340032196045,0.9131156206130981
100kmsq_mwmt_final,6.851800033569338,0.9125187397003174
100kmsq_mwmt_final,6.929260034942629,0.9119181632995605
100kmsq_mwmt_final,7.0067200363159206,0.9113138914108276
100kmsq_mwmt_final,7.08418003768921,0.9107058644294739
100kmsq_mwmt_final,7.161640039062499,0.9100940823554993
100kmsq_mwmt_final,7.239100040435792,0.9094785451889038
100kmsq_mwmt_final,7.316560041809085,0.9088591933250427
100kmsq_mwmt_final,7.394020043182378,0.9082360863685608
100kmsq_mwmt_final,7.471480044555664,0.9076091051101685
100kmsq_mwmt_final,7.548940045928957,0.9069782495498657
100kmsq_mwmt_final,7.626400047302246,0.9063435792922974
100kmsq_mwmt_final,7.703860048675539,0.9057049751281738
100kmsq_mwmt_final,7.781320050048832,0.9050624966621399
100kmsq_mwmt_final,7.858780051422121,0.9044161438941956
100kmsq_mwmt_final,7.936240052795414,0.9037657976150513
100kmsq_mwmt_final,8.0137000541687,0.9031115770339966
100kmsq_mwmt_final,8.091160055541993,0.9024533033370972
100kmsq_mwmt_final,8.168620056915286,0.9017910957336426
100kmsq_mwmt_final,8.246080058288575,0.901124894618988
100kmsq_mwmt_final,8.323540059661868,0.9004546403884888
100kmsq_mwmt_final,8.401000061035157,0.8997803330421448
100kmsq_mwmt_final,8.47846006240845,0.8991020321846008
100kmsq_mwmt_final,8.555920063781743,0.8984196186065674
100kmsq_mwmt_final,8.633380065155029,0.8977330923080444
