X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.486048806897895E-4,80.868055148417,0.6497328793190614
-906279.8783,-278305.692,train,5.407834011135882E-4,94.77026224240322,0.7421062895844295
-748350.2392,563714.2054,train,4.7937036095468597E-4,92.2509685666224,0.718371823906393
-207187.4268,750734.2609,train,1.2565337350121605E-4,20.906270999569482,0.4007006066459663
-249651.2885,-373874.4715,train,1.1739583592540623E-4,19.38570810170608,0.3844925970015646
-803996.0937,479543.6486,train,2.635682582610635E-4,58.2956649059465,0.5837625710061787
-790673.2054,882975.2391,train,2.578997803040812E-4,56.94615808632986,0.5784703529977001
-120729.8306,715153.6093,train,2.241384668641654E-4,48.39356673833276,0.5439339406639734
-731583.8369,-250679.7749,train,3.0632788074897767E-4,72.2724137293229,0.6197723682600762
-515702.2813,-28866.6903,train,1.8546427550191152E-4,36.6278162902959,0.49669714878616733
-963188.7139,293579.8762,train,1.391791096169378E-4,23.824581792008598,0.42548116175820844
-1046210.918,130695.8065,train,6.944807480624344E-4,98.26525077069326,0.7870258949753464
22306.7576,510114.0591,train,1.582295502527541E-4,28.49047282742503,0.457098984608004
-1134250.801,1075750.551,train,6.582001733371735E-5,11.641039792070382,0.2593883827623849
-667659.6359,1761358.597,train,2.3228752811524874E-5,3.8390820445843525,0.11000568595999892
-924206.892,-44733.9462,train,5.089418597703403E-4,93.38237512241946,0.7303225971381585
-848865.6709,333463.3865,train,2.4396557407092552E-4,53.61777090555184,0.5648706072727409
-693122.1143,1776678.231,train,2.9416337577667938E-5,5.200635389869048,0.1353426423525265
-553185.1797,804199.7926,train,3.6097139424429695E-4,83.06740674149344,0.6576242360008874
-1001811.628,821677.2898,train,4.829202762838106E-4,92.43343963889566,0.7198621042329536
-334920.4871,269826.6544,train,2.528842459528339E-4,55.7123708934006,0.5736742454581887
-1063728.989,854267.6186,train,7.456528614227279E-5,12.955476902909433,0.28406245492165416
-811365.2338,129203.3991,train,1.6794734896125737E-4,31.50959882258663,0.4719237290287587
-983194.3174,779385.5438,train,3.290094771481085E-4,77.51148685788137,0.6364554743330422
-603177.8253,-181783.1658,train,2.3473899812737178E-4,51.202099891670144,0.5553720476693718
-823482.2241,-180330.2486,train,0.0010769773583855368,99.50373741328869,0.851427307776555
-845286.3132,788267.6904,train,3.4008676404573913E-4,79.51589712884878,0.6440822791800325
-675072.2994,1782315.929,train,2.466555491729454E-5,4.144560276318738,0.11602058509036466
-939715.815,883889.8808,train,3.7267733658441585E-4,84.66448113965012,0.6647733132301716
-57558.6468,487351.8555,train,2.1254793896240587E-4,45.09046105057771,0.5307346226762228
-864739.307,331780.6167,train,1.6670476569594905E-4,31.257071282926375,0.47007343882169866
-708491.2941,1858893.5,train,2.4519637068309995E-5,4.113602070925009,0.11541343940001952
-439228.048,892149.1729,train,2.5742079966494603E-4,56.822572133748615,0.5780169931483295
-880411.3693,-283998.0082,train,2.061094269023059E-4,43.04807043871069,0.5230669519908758
-561761.0547,643141.9206,train,2.9096341075855156E-4,67.51262234714146,0.6075734404893506
-579694.5041,-194429.5082,train,1.8564306661192942E-4,36.68071139155693,0.4969380277140413
-911984.1692,-287850.6544,train,0.001081838462245907,99.52760963329877,0.8519960940136833
-26850.3888,455438.5249,train,1.7141262745959483E-4,32.344011370540024,0.47701615912376377
-1166328.52,1065104.725,train,6.995312047118854E-5,12.218150085110794,0.2712581575307563
-1028192.858,841821.2218,train,2.8036964206729564E-4,63.681521326242226,0.5986960709274919
-740686.7884,561980.9566,train,5.317627430480388E-4,94.45382978026437,0.7388738429944918
-965677.304,-71176.2844,train,5.373134798705284E-4,94.67124270096834,0.740872400708869
-944866.523,-283.4005,train,5.806814431744372E-4,96.21229089770615,0.7554933440212599
-506382.4218,813142.1482,train,2.351565332512311E-4,51.29650497987882,0.5558108407202209
-807630.2611,564936.9375,train,3.160247725289806E-4,74.38428042700957,0.6270885411678659
-1083837.937,-188706.3977,train,2.945423551637158E-4,68.52612686725297,0.6104844269113824
-308740.3369,881551.5772,train,1.4464016613915037E-4,25.0111777441395,0.4349151775074498
-933612.3098,-220688.6705,train,4.1709076632463976E-4,88.80318150623602,0.689381637007246
-367136.7702,782297.0428,train,1.8670268010813554E-4,37.05161914013089,0.49836088836587117
-1044154.111,1033019.004,train,8.02491740638285E-5,14.007329509877476,0.2992362522643433
-846581.9762,331210.6688,train,1.904076593718033E-4,38.1781099978507,0.5032733216641274
-992749.7748,804502.5666,train,3.289615247776317E-4,77.49733928952898,0.6364217481186494
-966880.5557,978091.677,train,3.798887493729837E-4,85.5624547069798,0.6690307537606591
-448590.912,85940.843,train,3.4837236354370936E-4,80.84040791819227,0.6495810191121325
-319217.7409,-338896.8699,train,1.2296248448176518E-4,20.349835642230563,0.39551346310371194
-966535.2228,987223.4566,train,3.884446136578925E-4,86.33167193528519,0.673943745927872
-483990.3341,728497.0194,train,2.6331380643769363E-4,58.225848318700336,0.583527859347901
-430256.9789,867771.4571,train,2.1069545988719032E-4,44.51760914453273,0.5285538725531611
-1062306.944,297670.9187,train,2.4067120066560162E-4,52.67254584634949,0.5615260623201344
-930223.437,-90136.7283,train,3.320839271031617E-4,78.04867743493828,0.6386048354296009
-528922.8184,164268.7629,train,2.0623918212788622E-4,43.09208706250403,0.5232239516511737
-536981.2209,655639.5737,train,3.077469032688699E-4,72.55552077669871,0.6208608811286874
-668269.2942,1550290.529,train,5.484461241468783E-5,9.803156347660964,0.22590677153617197
-1176315.138,1063929.054,train,7.468354138399883E-5,12.976165269642499,0.284384841593416
-1001985.613,-126211.9982,train,4.196831381749157E-4,88.9704517235014,0.6907068835716454
-254926.8888,769599.8158,train,1.9289167455509144E-4,38.9875527171293,0.5065133525272997
-484921.4802,757768.981,train,3.6670501429685227E-4,83.81863610819948,0.6611635900268924
-391578.3197,885815.2562,train,2.2345545364825723E-4,48.24208916895936,0.5431767468254645
23310.53,-478074.6742,train,1.0441173542917725E-4,17.32824263820443,0.35715545419534334
-449361.2965,684124.7799,train,4.888341823982318E-4,92.78150604955252,0.7223100872514877
-782338.3615,590480.6927,train,3.359889413144904E-4,78.99026110185497,0.6412984793392047
-904620.1785,-258363.9169,train,5.317846421065428E-4,94.45617267155393,0.7388817883803437
-925068.0776,922613.3643,train,4.290019614873635E-4,89.93288379435381,0.6953787830492343
-769607.0012,541363.2221,train,2.8033560788789203E-4,63.671313452385576,0.5986669036643113
-460871.6845,799919.4348,train,2.4082463861515484E-4,52.70782025120793,0.5616829782072214
23166.7845,511946.3127,train,1.7064810502219507E-4,32.13100068874742,0.47590111063265755
-508880.0355,844445.8002,train,2.438681189194197E-4,53.572117686575275,0.5647724004504842
-156334.3704,287433.7644,train,2.7568209710903795E-4,61.98297725102914,0.5946385259991426
-457556.7971,90942.1657,train,3.017516391965214E-4,70.85834157117172,0.6162190175482017
