X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,3.265214268715193E-4,38.99606838866885,0.4780784268722876
-882963.896,172856.2271,train,5.47730460701064E-4,61.0421988004173,0.6057650592157183
-412501.1716,-110520.6856,train,4.667423113940485E-4,54.061766799941815,0.5669797746557335
-699823.2884,926930.7903,train,7.624891238628645E-4,77.93417974157636,0.6814297460885421
-1008599.689,785677.8794,train,0.0012757486708775256,94.76603701896582,0.7816060610666264
-1029111.849,-156365.4679,train,2.3985476813578774E-4,26.84073950687146,0.4022245885524429
-1024126.168,118383.7717,train,5.4889866392032E-4,61.25671819133025,0.606273745584029
-565852.4799,-253709.1959,train,2.984752852208987E-4,34.93673120110144,0.4557284961646281
-538501.8128,802707.2438,train,5.546985355699372E-4,61.9494363539947,0.608779947615824
-852966.4777,-96899.9365,train,3.590533938097488E-4,42.7688779250126,0.5018082402760198
-607526.4349,-259479.2219,train,2.9051375571648765E-4,33.84474942757437,0.4490308593568424
-954127.6586,777999.3327,train,8.822531566192714E-4,84.15880490817507,0.7122303245332934
-86170.76,575047.3424,train,2.072554912260949E-4,22.359736604268214,0.3676560015684745
-909978.9545,49794.5614,train,2.6476748577881773E-4,30.491166343126586,0.42619660034105594
-433581.2715,896008.1518,train,4.641596649889834E-4,53.76604936471279,0.5656169870411727
-1127159.195,1344235.897,train,6.222383117118713E-4,67.30751363666974,0.6357778076004943
-681922.0755,1720355.06,train,3.597247973085868E-5,4.551723013044479,0.09166405967076238
-63032.5633,556477.6515,train,2.0291399733956474E-4,21.71219846002026,0.3627482127169349
-330710.6221,648700.814,train,5.351653139509299E-4,59.88052735118335,0.6002093757264376
-1005621.091,-126486.7878,train,4.12597789644726E-4,48.30141829727118,0.536493771452246
-483061.0053,759037.8348,train,4.43150067917622E-4,51.54422729124992,0.5542037407437936
-692217.9924,1774326.692,train,3.6458362137226086E-5,4.609900571539652,0.0927872904885199
-847574.174,337374.9147,train,3.655324652368528E-4,43.26502463750021,0.5062789162477966
-1290213.932,1425069.5,train,6.648567518830858E-4,71.07065180071898,0.6509763192836742
-1117630.334,-14978.1553,train,5.786752450487883E-4,63.8826261144794,0.6188107020800944
-975785.9263,720529.7512,train,0.0013025286769166881,95.0730534751526,0.7851314442561562
-491393.9003,666372.7922,train,8.908187776520264E-4,84.82475140150123,0.7142065584751918
-692105.1947,-249424.4364,train,4.0179894846220063E-4,46.93074349013468,0.5298927384978402
-508574.9564,90323.7438,train,6.583692104901355E-4,70.27556102148124,0.6487451135189045
-471048.5568,765746.5108,train,5.967712048607704E-4,65.16951550341498,0.6260470836588619
-663750.4308,1734969.471,train,2.86868951995108E-5,3.592846029751702,0.0744818887728549
-907218.8056,-53902.8814,train,6.331102708413515E-4,68.3844980359798,0.6397793282267336
-1006482.386,69498.1372,train,0.0015502781374217372,96.96137296169329,0.8130500176924202
-353329.1518,53759.7539,train,2.8934803291236655E-4,33.66783848562102,0.44803633535362214
-744066.903,567546.9152,train,6.859599404105672E-4,72.70444240680213,0.6580420628891637
-933072.1254,-248228.5101,train,0.0015642366514402807,97.07727271737758,0.8144086581409424
-435054.8056,682164.1343,train,4.462968216033053E-4,51.88909551632667,0.5559512201375161
-472286.5784,86294.6046,train,6.866255224902881E-4,72.7665413505778,0.6582602615115797
-1046773.2,130445.3746,train,4.225042160052711E-4,49.25660185693077,0.5423883381525182
-141491.9418,755981.6768,train,1.5085806802161487E-4,14.454369562290411,0.2973605176342747
-924115.9004,717709.6927,train,9.297106370690864E-4,86.827899231139,0.7228484824060439
-1031393.679,-1030.5201,train,0.0016135488843448534,97.59560977270786,0.8190542701050163
-696918.1337,700271.7758,train,6.449131442167348E-4,69.29831732539006,0.6440251127881034
-953706.0111,-66708.6034,train,7.348191522448044E-4,76.25543667401863,0.6733522678746876
-504764.7046,820750.3616,train,6.90747275827858E-4,73.10978820541338,0.6596053239736431
-1056588.601,55272.5047,train,0.001158848329002831,93.35313482379753,0.7647578533134197
-985604.7409,102763.0281,train,0.0012208436489987888,94.19801186071955,0.7740039228091228
-961632.6315,-183788.2498,train,0.0011709533602819024,93.60739153498417,0.7666221835137476
-683026.73,1730469.284,train,3.27740975936418E-5,4.143932508298036,0.08420026686421644
-98482.3874,643728.2596,train,3.937587390793853E-4,46.06359766568389,0.5248545653156568
-847377.9783,337032.559,train,3.904096814742765E-4,45.76175998368096,0.5227239697690079
