Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.07207E-12,0.000000001,0.00000002,0.999009656,0,0
4.00861E-11,0.000000006,0.000000112,0.99876207,0,0
1.20547E-10,0.000000018,0.000000338,0.998638277,0,0
6.85292E-10,0.000000087,0.000001922,0.998514484,0,0
5.68976E-9,0.000000656,0.000015961,0.998390691,0,0
6.10867E-9,0.000001266,0.000017136,0.998266898,0,0
6.67282E-9,0.000002559,0.000018719,0.998019312,0,0
2.42697E-8,0.000011678,0.00006808,0.997400347,0,0
4.00397E-8,0.000025847,0.000112312,0.996781382,0,0
4.99102E-8,0.000052979,0.000139994,0.996038623,0,0
6.93508E-8,0.000100533,0.000194513,0.995048279,0,0
1.1404E-7,0.000252472,0.000319815,0.993067591,0,0
1.52659E-7,0.000509091,0.000428074,0.990715524,0,0
2.16592E-7,0.001019963,0.00060724,0.987249319,0,0
3.43751E-7,0.002530645,0.000963402,0.980440703,0,0
4.51993E-7,0.00502161,0.001266379,0.972641743,0,0
5.8371E-7,0.0100481,0.001634815,0.96063382,0,0
9.28069E-7,0.02506652,0.002596769,0.936122803,0,0
1.33166E-6,0.050063875,0.003721833,0.909135925,0,0
1.83706E-6,0.100103058,0.00512713,0.869769745,0,0
2.87058E-6,0.200172554,0.007988571,0.81542461,0,0
3.88309E-6,0.30025878,0.010775906,0.779029463,0,0
4.67509E-6,0.400396052,0.012945341,0.75018569,0,0
5.41712E-6,0.500199325,0.014969274,0.725798465,0,0
6.19546E-6,0.600502245,0.01708334,0.704382273,0,0.017241379
7.04844E-6,0.700353382,0.019389737,0.685689527,0,0.017241379
7.44446E-6,0.750300121,0.020456868,0.677147809,0,0.017241379
7.80312E-6,0.80066843,0.02142132,0.66897747,0,0.017241379
8.54699E-6,0.900838455,0.023415593,0.653750928,0,0.017241379
9.28428E-6,1.000160508,0.025384212,0.640009903,0,0.017241379
9.95268E-6,1.100104394,0.027162055,0.62713543,0.001897533,0.017241379
1.05577E-5,1.200890393,0.028765854,0.615003714,0.001897533,0.017241379
1.14191E-5,1.301017344,0.03103994,0.603738549,0.001897533,0.017241379
1.22332E-5,1.40035075,0.033179323,0.593339936,0.001897533,0.017241379
1.28248E-5,1.500517144,0.0347283,0.583436494,0.001897533,0.017241379
1.45285E-5,1.75050538,0.039161049,0.560906165,0.001897533,0.017241379
1.61098E-5,2.001310183,0.043239124,0.54060411,0.003795066,0.017241379
1.78261E-5,2.250218264,0.047626196,0.522530329,0.003795066,0.017241379
1.96995E-5,2.501368913,0.052369185,0.505942065,0.0056926,0.017241379
2.173E-5,2.75151476,0.057457145,0.49096311,0.0056926,0.017241379
2.40081E-5,3.002078977,0.063100567,0.477345878,0.007590133,0.017241379
2.59873E-5,3.252582929,0.067949093,0.464966576,0.009487666,0.017241379
2.79605E-5,3.500526444,0.072733174,0.453577618,0.009487666,0.017241379
2.99381E-5,3.751865127,0.077478678,0.442807626,0.015180266,0.017241379
3.17694E-5,4.002069065,0.081830261,0.432780391,0.018975332,0.034482759
3.3546E-5,4.252925238,0.086012792,0.423248329,0.024667932,0.034482759
3.55553E-5,4.50177163,0.090697535,0.414335231,0.026565465,0.034482759
3.76374E-5,4.75107371,0.09550148,0.405917306,0.037950664,0.034482759
4.02287E-5,5.00327743,0.101409855,0.39787076,0.039848197,0.034482759
4.22734E-5,5.251268283,0.106017788,0.390443179,0.039848197,0.051724138
4.40616E-5,5.501548492,0.11000901,0.383263184,0.041745731,0.103448276
4.63823E-5,5.750365535,0.11513588,0.376454568,0.043643264,0.155172414
