Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.38159E-4,27.510244487,0.409685108,0.180985392,0.267552182,0.275862069
2.39662E-4,27.773062406,0.41120736,0.179623669,0.269449715,0.293103448
2.40723E-4,28.013214669,0.412276934,0.178385739,0.271347249,0.293103448
2.43435E-4,28.255736174,0.414994184,0.177147809,0.275142315,0.293103448
2.44217E-4,28.52400583,0.41577271,0.175786086,0.280834915,0.293103448
2.46483E-4,28.769603064,0.418018083,0.174548155,0.280834915,0.293103448
2.48216E-4,29.017082889,0.41972401,0.173310225,0.282732448,0.293103448
2.49421E-4,29.265804472,0.4209037,0.172072295,0.282732448,0.293103448
2.50712E-4,29.515946066,0.422162532,0.170834365,0.286527514,0.310344828
2.53322E-4,29.768431503,0.42469067,0.169596435,0.290322581,0.310344828
2.5572E-4,30.023187748,0.426994281,0.168358505,0.294117647,0.310344828
2.57145E-4,30.254097176,0.428354568,0.167244367,0.294117647,0.310344828
2.59491E-4,30.512458296,0.430579685,0.166006437,0.297912713,0.310344828
2.62854E-4,30.773579975,0.433739785,0.164768507,0.299810247,0.310344828
2.64586E-4,31.010924382,0.435354016,0.16365437,0.299810247,0.310344828
2.66999E-4,31.276560656,0.437586927,0.16241644,0.30170778,0.310344828
2.68534E-4,31.517387615,0.438998511,0.161302303,0.305502846,0.310344828
2.69918E-4,31.759689399,0.440264449,0.160188165,0.30740038,0.310344828
2.72279E-4,32.003675668,0.442411404,0.159074028,0.30740038,0.310344828
2.73547E-4,32.276517063,0.443558699,0.157836098,0.314990512,0.327586207
2.75461E-4,32.523624638,0.445280136,0.156721961,0.316888046,0.344827586
2.76798E-4,32.772145306,0.446476126,0.155607824,0.318785579,0.344827586
2.77799E-4,33.02161252,0.447368196,0.154493687,0.320683112,0.344827586
2.80488E-4,33.273074326,0.449751332,0.153379549,0.320683112,0.362068966
2.81523E-4,33.526062288,0.450663186,0.152265412,0.320683112,0.362068966
2.82713E-4,33.751906416,0.451707672,0.151275068,0.324478178,0.379310345
2.83798E-4,34.006895298,0.452656465,0.150160931,0.324478178,0.379310345
2.85611E-4,34.263599868,0.454234592,0.149046794,0.326375712,0.379310345
2.884E-4,34.522542525,0.456644464,0.147932657,0.328273245,0.379310345
2.89804E-4,34.753747811,0.457849847,0.146942312,0.332068311,0.379310345
2.90728E-4,35.015030146,0.458640254,0.145828175,0.337760911,0.379310345
2.92283E-4,35.277486789,0.459964831,0.144714038,0.339658444,0.379310345
2.93616E-4,35.511961548,0.461095479,0.143723694,0.339658444,0.379310345
2.94779E-4,35.776915406,0.462077496,0.142609557,0.341555977,0.379310345
2.96495E-4,36.013329052,0.463521017,0.141619213,0.345351044,0.396551724
2.98054E-4,36.251140293,0.464824798,0.140628869,0.345351044,0.396551724
2.98954E-4,36.519757513,0.465574932,0.139514731,0.347248577,0.396551724
3.00156E-4,36.759484709,0.466573796,0.138524387,0.35483871,0.396551724
3.01942E-4,37.000339234,0.468050757,0.137534043,0.356736243,0.396551724
3.03546E-4,37.27290412,0.469369972,0.136419906,0.364326376,0.396551724
3.0605E-4,37.516970292,0.471416414,0.135429562,0.366223909,0.396551724
3.07534E-4,37.762687619,0.472622378,0.134439218,0.368121442,0.396551724
3.08994E-4,38.009386727,0.473803191,0.133448873,0.371916509,0.396551724
3.11107E-4,38.257232227,0.47550209,0.132458529,0.373814042,0.396551724
3.12888E-4,38.507074843,0.476925803,0.131468185,0.375711575,0.396551724
3.14622E-4,38.758077369,0.478304793,0.130477841,0.375711575,0.396551724
3.17371E-4,39.010959959,0.48047617,0.129487497,0.379506641,0.396551724
3.18306E-4,39.265310554,0.481210215,0.128497153,0.383301708,0.396551724
3.19327E-4,39.52033167,0.482010259,0.127506809,0.385199241,0.413793103
3.20718E-4,39.776605988,0.483095522,0.126516464,0.387096774,0.413793103
3.23231E-4,40.001823006,0.485044365,0.125649913,0.388994307,0.413793103
3.24986E-4,40.261110681,0.486397172,0.124659569,0.388994307,0.413793103
3.27269E-4,40.522108889,0.48814639,0.123669225,0.390891841,0.413793103
3.293E-4,40.75185788,0.489692209,0.122802674,0.392789374,0.413793103
3.31258E-4,41.016250281,0.491173429,0.12181233,0.394686907,0.413793103
3.35138E-4,41.282998235,0.494083852,0.120821986,0.40227704,0.413793103
3.37233E-4,41.518579607,0.495641859,0.119955435,0.404174573,0.413793103
3.3821E-4,41.75511032,0.496365407,0.119088883,0.406072106,0.431034483
3.40144E-4,42.02667598,0.497790411,0.118098539,0.407969639,0.431034483
3.41328E-4,42.265410186,0.498659127,0.117231988,0.411764706,0.431034483
3.42948E-4,42.505123768,0.499843178,0.116365437,0.415559772,0.431034483
3.4568E-4,42.780641061,0.501826735,0.115375093,0.421252372,0.431034483
3.47828E-4,43.023356851,0.503375207,0.114508542,0.423149905,0.431034483
3.49165E-4,43.267453072,0.504334103,0.113641991,0.423149905,0.448275862
3.51866E-4,43.512939324,0.50626059,0.112775439,0.426944972,0.448275862
3.54728E-4,43.760157386,0.508285055,0.111908888,0.428842505,0.465517241
3.56492E-4,44.009385922,0.509525001,0.111042337,0.428842505,0.465517241
3.58709E-4,44.25986366,0.511074582,0.110175786,0.430740038,0.465517241
3.61322E-4,44.511802732,0.512887963,0.109309235,0.430740038,0.465517241
3.64542E-4,44.765928745,0.515103973,0.108442684,0.436432638,0.465517241
3.65631E-4,45.021530648,0.515849506,0.107576133,0.440227704,0.465517241
3.67447E-4,45.278314284,0.517086712,0.106709582,0.44402277,0.482758621
3.68891E-4,45.536106842,0.518065586,0.10584303,0.445920304,0.482758621
3.70203E-4,45.757940953,0.518952018,0.105100272,0.445920304,0.482758621
3.7152E-4,46.01749019,0.519838782,0.104233721,0.44971537,0.5
3.73758E-4,46.278382864,0.521337219,0.10336717,0.45540797,0.5
3.75698E-4,46.503519896,0.522629429,0.102624412,0.45540797,0.5
3.79389E-4,46.768109083,0.52506782,0.101757861,0.459203036,0.5
3.83701E-4,47.034887108,0.527885163,0.10089131,0.461100569,0.5
3.85026E-4,47.265728509,0.528744412,0.100148552,0.462998102,0.5
3.86747E-4,47.535971362,0.529855639,0.099282,0.464895636,0.5
3.8852E-4,47.768552797,0.530994687,0.098539242,0.466793169,0.5
3.9062E-4,48.002404922,0.532336729,0.097796484,0.472485769,0.5
3.93403E-4,48.277025052,0.53410387,0.096929933,0.472485769,0.5
3.94651E-4,48.513381905,0.534891818,0.096187175,0.480075901,0.5
3.95723E-4,48.750511628,0.535566705,0.095444417,0.481973435,0.5
3.97613E-4,49.028153948,0.536752041,0.094577866,0.483870968,0.5
3.99768E-4,49.267477791,0.538095566,0.093835108,0.485768501,0.517241379
4.01605E-4,49.508134652,0.539234878,0.09309235,0.487666034,0.517241379
4.05039E-4,49.790441311,0.541349219,0.092225798,0.489563567,0.517241379
4.07443E-4,50.033917765,0.542818653,0.09148304,0.493358634,0.517241379
4.0835E-4,50.278673184,0.543370485,0.090740282,0.4971537,0.517241379
4.09783E-4,50.523956589,0.544239208,0.089997524,0.504743833,0.517241379
4.12729E-4,50.770819676,0.5460153,0.089254766,0.510436433,0.517241379
4.17107E-4,51.020290462,0.54862973,0.088512008,0.514231499,0.517241379
4.19142E-4,51.271174815,0.549835059,0.08776925,0.516129032,0.517241379
4.21217E-4,51.523399068,0.551057031,0.087026492,0.518026565,0.517241379
4.22934E-4,51.776631923,0.552062917,0.086283734,0.518026565,0.517241379
4.25141E-4,52.031329936,0.553349957,0.085540975,0.521821632,0.517241379
4.27069E-4,52.287169298,0.554467459,0.084798217,0.525616698,0.517241379
4.28295E-4,52.501079902,0.555176028,0.084179252,0.527514231,0.534482759
4.31108E-4,52.759080136,0.556791865,0.083436494,0.527514231,0.551724138
4.34722E-4,53.01906106,0.558850856,0.082693736,0.533206831,0.551724138
4.36468E-4,53.280568226,0.559839092,0.081950978,0.538899431,0.551724138
4.40193E-4,53.543563876,0.561931728,0.08120822,0.540796964,0.551724138
4.41939E-4,53.763967178,0.562906321,0.080589255,0.54459203,0.551724138
4.43472E-4,54.029626564,0.563757762,0.079846497,0.546489564,0.551724138
4.46143E-4,54.252028412,0.565234154,0.079227532,0.548387097,0.551724138
4.47671E-4,54.520007726,0.56607406,0.078484773,0.552182163,0.551724138
4.51833E-4,54.789798927,0.568346226,0.077742015,0.55597723,0.551724138
4.54559E-4,55.016501751,0.569821052,0.07712305,0.55597723,0.551724138
4.56363E-4,55.289807121,0.570791496,0.076380292,0.559772296,0.551724138
4.5863E-4,55.518413119,0.572005407,0.075761327,0.563567362,0.551724138
4.59834E-4,55.793949527,0.57264717,0.075018569,0.569259962,0.551724138
4.63488E-4,56.025455397,0.574582658,0.074399604,0.573055028,0.551724138
4.64862E-4,56.257636902,0.575306175,0.073780639,0.574952562,0.568965517
4.6653E-4,56.536888348,0.576180853,0.073037881,0.576850095,0.568965517
4.69007E-4,56.770926224,0.577473908,0.072418916,0.578747628,0.568965517
4.71302E-4,57.005875546,0.578664113,0.07179995,0.580645161,0.568965517
4.73871E-4,57.28979064,0.579989049,0.071057192,0.580645161,0.586206897
4.75813E-4,57.5275245,0.58098487,0.070438227,0.580645161,0.586206897
4.77267E-4,57.765960045,0.581727608,0.069819262,0.582542694,0.586206897
4.80163E-4,58.005335905,0.583198724,0.069200297,0.582542694,0.586206897
4.82911E-4,58.294109262,0.584585518,0.068457539,0.582542694,0.586206897
4.84726E-4,58.536020584,0.585495928,0.067838574,0.584440228,0.586206897
4.86393E-4,58.778862152,0.586329014,0.067219609,0.586337761,0.586206897
4.87642E-4,59.022455585,0.586951193,0.066600644,0.592030361,0.586206897
4.90515E-4,59.267364431,0.588374553,0.065981679,0.595825427,0.586206897
4.92179E-4,59.513041954,0.589194354,0.065362714,0.59772296,0.586206897
4.9338E-4,59.759345756,0.589784209,0.064743748,0.59772296,0.603448276
4.95805E-4,60.006798519,0.590969636,0.064124783,0.599620493,0.603448276
4.98625E-4,60.255555594,0.592340202,0.063505818,0.60341556,0.603448276
5.01461E-4,60.505659497,0.593708762,0.062886853,0.605313093,0.620689655
5.05244E-4,60.757242542,0.59552073,0.062267888,0.609108159,0.620689655
5.10138E-4,61.011173038,0.59784052,0.061648923,0.609108159,0.620689655
5.13929E-4,61.267224952,0.599619356,0.061029958,0.611005693,0.620689655
5.166E-4,61.524774496,0.60086279,0.060410993,0.612903226,0.620689655
5.18821E-4,61.783812232,0.601891545,0.059792028,0.614800759,0.637931034
5.21894E-4,62.044331684,0.603305579,0.059173063,0.616698292,0.655172414
5.24274E-4,62.253604514,0.604394223,0.058677891,0.622390892,0.655172414
5.29E-4,62.516836117,0.606537724,0.058058925,0.622390892,0.655172414
5.30106E-4,62.781729306,0.607036162,0.05743996,0.624288425,0.655172414
5.33548E-4,63.04766742,0.608578694,0.056820995,0.628083491,0.655172414
5.34868E-4,63.261386659,0.609167349,0.056325823,0.631878558,0.655172414
5.37007E-4,63.529442321,0.610116977,0.055706858,0.631878558,0.655172414
5.40295E-4,63.79861088,0.611568172,0.055087893,0.633776091,0.672413793
5.42571E-4,64.015421013,0.612566228,0.054592721,0.635673624,0.672413793
5.45967E-4,64.287618643,0.614046145,0.053973756,0.639468691,0.672413793
5.49371E-4,64.506831746,0.615518228,0.053478584,0.641366224,0.672413793
5.51362E-4,64.781899519,0.616373947,0.052859619,0.64516129,0.672413793
5.54095E-4,65.002898997,0.617542277,0.052364447,0.64516129,0.672413793
5.5901E-4,65.281356122,0.619625873,0.051745482,0.647058824,0.672413793
5.61158E-4,65.505696286,0.620529431,0.051250309,0.648956357,0.689655172
5.6409E-4,65.787030598,0.621755777,0.050631344,0.652751423,0.689655172
5.64825E-4,66.012869872,0.622061979,0.050136172,0.652751423,0.689655172
5.67943E-4,66.296243281,0.623355385,0.049517207,0.65654649,0.689655172
5.73366E-4,66.524761426,0.625583774,0.049022035,0.660341556,0.689655172
5.74629E-4,66.754511538,0.626099012,0.048526863,0.662239089,0.689655172
5.78841E-4,67.042925783,0.627807359,0.047907898,0.666034156,0.689655172
5.8162E-4,67.275173263,0.628925817,0.047412726,0.669829222,0.689655172
5.82862E-4,67.508215448,0.629423506,0.046917554,0.671726755,0.689655172
5.87535E-4,67.800998812,0.63128394,0.046298589,0.675521822,0.724137931
5.91124E-4,68.037088258,0.632700482,0.045803417,0.679316888,0.724137931
5.93016E-4,68.274149298,0.633442623,0.045308245,0.681214421,0.724137931
5.94619E-4,68.511788637,0.634069239,0.044813073,0.685009488,0.724137931
5.96515E-4,68.750068612,0.634807728,0.0443179,0.686907021,0.724137931
5.98813E-4,69.049105785,0.635698503,0.043698935,0.686907021,0.74137931
6.03017E-4,69.289470414,0.637317284,0.043203763,0.690702087,0.74137931
6.06752E-4,69.531478882,0.638743098,0.042708591,0.694497154,0.74137931
6.08339E-4,69.774521103,0.63934574,0.042213419,0.696394687,0.74137931
6.12331E-4,70.018917228,0.640852503,0.041718247,0.69829222,0.74137931
6.15286E-4,70.264786835,0.641959651,0.041223075,0.702087287,0.74137931
6.17271E-4,70.511442779,0.642699683,0.040727903,0.705882353,0.74137931
6.18494E-4,70.758694023,0.64315434,0.040232731,0.709677419,0.74137931
6.20848E-4,71.006959944,0.644025464,0.039737559,0.709677419,0.74137931
6.243E-4,71.256494019,0.645295928,0.039242387,0.711574953,0.74137931
6.26967E-4,71.5071317,0.646270926,0.038747215,0.717267552,0.74137931
6.35482E-4,71.760817786,0.649348592,0.038252043,0.719165085,0.74137931
6.38602E-4,72.016023133,0.650462839,0.037756871,0.719165085,0.74137931
6.40777E-4,72.271955666,0.651235703,0.037261698,0.721062619,0.74137931
6.46117E-4,72.529369086,0.653118299,0.036766526,0.724857685,0.74137931
6.48263E-4,72.78822137,0.653868889,0.036271354,0.728652751,0.74137931
6.50181E-4,73.048096678,0.654537489,0.035776182,0.734345351,0.74137931
6.52503E-4,73.308761616,0.65534292,0.03528101,0.741935484,0.74137931
6.55139E-4,73.505173596,0.656253137,0.034909631,0.74573055,0.74137931
6.57526E-4,73.767891631,0.657072955,0.034414459,0.749525617,0.74137931
6.63868E-4,74.032392779,0.659232529,0.033919287,0.753320683,0.74137931
6.65217E-4,74.298400247,0.65968872,0.033424115,0.75711575,0.74137931
6.68493E-4,74.565207853,0.660790646,0.032928943,0.759013283,0.74137931
6.73973E-4,74.767013305,0.662617986,0.032557564,0.760910816,0.74137931
6.75917E-4,75.037054461,0.663261661,0.032062392,0.762808349,0.74137931
6.80128E-4,75.308717733,0.664647303,0.03156722,0.764705882,0.74137931
6.83792E-4,75.513321301,0.665844054,0.031195841,0.764705882,0.74137931
6.87329E-4,75.787928563,0.666990796,0.030700668,0.766603416,0.74137931
6.89894E-4,76.063372303,0.667817815,0.030205496,0.766603416,0.74137931
6.9162E-4,76.270656936,0.668371912,0.029834117,0.766603416,0.74137931
6.94564E-4,76.548138496,0.669312704,0.029338945,0.768500949,0.74137931
6.96875E-4,76.756894729,0.670047282,0.028967566,0.768500949,0.74137931
7.00299E-4,77.036173337,0.671130072,0.028472394,0.770398482,0.74137931
7.04187E-4,77.317377768,0.672350988,0.027977222,0.776091082,0.74137931
7.0971E-4,77.529690643,0.674069762,0.027605843,0.779886148,0.74137931
7.12129E-4,77.81418099,0.67481674,0.027110671,0.781783681,0.74137931
7.14521E-4,78.028254878,0.675552239,0.026739292,0.783681214,0.74137931
7.20112E-4,78.315916191,0.677258278,0.02624412,0.787476281,0.74137931
7.24059E-4,78.532718298,0.678451976,0.025872741,0.789373814,0.74137931
7.29698E-4,78.751536933,0.680141847,0.025501362,0.789373814,0.74137931
7.39309E-4,79.045770195,0.682982001,0.02500619,0.795066414,0.74137931
7.4677E-4,79.269162224,0.685151939,0.024634811,0.796963947,0.74137931
7.4817E-4,79.568240776,0.685555802,0.024139639,0.79886148,0.74137931
7.49595E-4,79.792947846,0.685965788,0.023768259,0.800759013,0.74137931
7.51687E-4,80.018255285,0.686565827,0.02339688,0.802656546,0.75862069
7.57499E-4,80.32039115,0.688220955,0.022901708,0.808349146,0.75862069
7.60882E-4,80.548277065,0.689176518,0.022530329,0.810246679,0.75862069
7.66094E-4,80.777918622,0.690636768,0.02215895,0.814041746,0.75862069
7.71103E-4,81.008606078,0.692027484,0.021787571,0.815939279,0.75862069
7.74908E-4,81.31783062,0.693075573,0.021292399,0.817836812,0.75862069
7.80101E-4,81.551707994,0.694494619,0.02092102,0.817836812,0.75862069
7.84082E-4,81.786717336,0.695573621,0.020549641,0.819734345,0.75862069
7.86944E-4,82.022399834,0.696344502,0.020178262,0.819734345,0.75862069
7.93468E-4,82.25989047,0.698087386,0.019806883,0.819734345,0.775862069
7.96618E-4,82.578074155,0.698921705,0.019311711,0.821631879,0.775862069
8.039E-4,82.819014722,0.700833153,0.018940332,0.823529412,0.775862069
8.13905E-4,83.062330187,0.703419886,0.018568953,0.825426945,0.775862069
8.24709E-4,83.308030198,0.706163532,0.018197574,0.829222011,0.775862069
8.28215E-4,83.556024234,0.707043096,0.017826195,0.834914611,0.775862069
8.39599E-4,83.807430336,0.709862889,0.017454816,0.836812144,0.775862069
8.47467E-4,84.060825897,0.711780145,0.017083436,0.838709677,0.793103448
8.53355E-4,84.316817659,0.713198432,0.016712057,0.838709677,0.827586207
8.62E-4,84.575120816,0.715255656,0.016340678,0.838709677,0.827586207
8.65648E-4,84.834483694,0.716115052,0.015969299,0.840607211,0.844827586
8.78683E-4,85.00919035,0.719143562,0.015721713,0.840607211,0.844827586
8.8909E-4,85.274615122,0.721515532,0.015350334,0.84629981,0.844827586
8.94467E-4,85.542289282,0.722725405,0.014978955,0.850094877,0.862068966
9.04749E-4,85.81276622,0.72501005,0.014607576,0.85199241,0.862068966
9.10914E-4,86.085559574,0.726361966,0.014236197,0.855787476,0.862068966
9.19052E-4,86.268736033,0.728126029,0.013988611,0.855787476,0.862068966
