Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.17172E-4,12.257082341,0.245280934,0.281752909,0.121673004,0.13559322
1.19532E-4,12.505583347,0.24899123,0.279153256,0.121673004,0.152542373
1.22239E-4,12.759972113,0.253203199,0.276553602,0.123574144,0.152542373
1.24175E-4,13.006549961,0.256184775,0.274077742,0.127376426,0.152542373
1.25651E-4,13.256553468,0.25844316,0.271601882,0.127376426,0.152542373
1.27446E-4,13.509702667,0.261171836,0.269126021,0.131178707,0.152542373
1.28987E-4,13.753602843,0.263497173,0.266773954,0.133079848,0.152542373
1.31999E-4,14.001577383,0.26800124,0.264421887,0.134980989,0.169491525
1.34703E-4,14.255814495,0.271998165,0.262069819,0.136882129,0.186440678
1.3661E-4,14.500185133,0.2747896,0.259841545,0.140684411,0.186440678
1.38116E-4,14.761354522,0.27698064,0.257489478,0.148288973,0.186440678
1.39894E-4,15.011788555,0.279549855,0.255261203,0.153992395,0.186440678
1.4182E-4,15.251315016,0.282312067,0.253156722,0.155893536,0.186440678
1.43613E-4,15.508122804,0.284864663,0.250928448,0.157794677,0.203389831
1.45996E-4,15.754528553,0.288228782,0.248823966,0.157794677,0.203389831
1.48242E-4,16.004485081,0.291370955,0.246719485,0.161596958,0.203389831
1.50171E-4,16.257684819,0.294047328,0.244615004,0.161596958,0.203389831
1.52354E-4,16.515234335,0.297051658,0.242510522,0.16539924,0.203389831
1.54415E-4,16.761179081,0.299865865,0.240529834,0.16730038,0.203389831
1.56649E-4,17.009990697,0.302890088,0.238549146,0.174904943,0.203389831
1.59275E-4,17.263233825,0.306410989,0.236568458,0.178707224,0.203389831
1.62362E-4,17.504964018,0.310506144,0.234711562,0.178707224,0.220338983
1.64789E-4,17.750567095,0.313691976,0.232854667,0.182509506,0.237288136
1.66745E-4,18.016136539,0.316237747,0.230873979,0.184410646,0.237288136
1.68483E-4,18.250781079,0.318484297,0.229140876,0.184410646,0.237288136
1.70051E-4,18.504768154,0.320498493,0.227283981,0.186311787,0.237288136
1.73311E-4,18.762553052,0.324646979,0.225427086,0.192015209,0.237288136
1.75105E-4,19.006625904,0.326909416,0.223693984,0.19391635,0.237288136
1.7648E-4,19.252720055,0.328633234,0.221960881,0.199619772,0.237288136
1.7935E-4,19.501636979,0.332201485,0.220227779,0.201520913,0.237288136
1.8132E-4,19.754454134,0.334629812,0.218494677,0.205323194,0.237288136
1.8335E-4,20.009642912,0.337113407,0.216761575,0.205323194,0.237288136
1.85412E-4,20.268177822,0.339617037,0.215028472,0.211026616,0.237288136
1.87476E-4,20.510412102,0.342104474,0.213419163,0.212927757,0.237288136
1.88542E-4,20.754726085,0.343381728,0.211809854,0.212927757,0.237288136
1.9054E-4,21.001139576,0.345761514,0.210200545,0.214828897,0.237288136
1.91215E-4,21.268407263,0.346561989,0.208467442,0.216730038,0.237288136
1.94082E-4,21.518656906,0.349940171,0.206858133,0.220532319,0.237288136
1.95655E-4,21.752770336,0.35177837,0.205372617,0.220532319,0.237288136
1.97067E-4,22.007995745,0.353419819,0.203763308,0.22243346,0.254237288
1.99751E-4,22.266399505,0.356517535,0.202153999,0.224334601,0.254237288
2.00815E-4,22.506674907,0.357737456,0.200668482,0.224334601,0.271186441
2.02632E-4,22.769091911,0.359809311,0.199059173,0.228136882,0.288135593
2.04433E-4,23.013311345,0.36185075,0.197573657,0.233840304,0.288135593
2.07293E-4,23.260624702,0.365064303,0.196088141,0.237642586,0.305084746
2.08701E-4,23.510385187,0.366634737,0.194602624,0.239543726,0.305084746
2.0993E-4,23.761731055,0.368000027,0.193117108,0.243346008,0.322033898
2.11642E-4,24.014923245,0.369890697,0.191631592,0.245247148,0.322033898
2.13118E-4,24.2698978,0.371511574,0.190146076,0.24904943,0.322033898
2.14627E-4,24.505303454,0.373160642,0.188784353,0.252851711,0.322033898
2.19061E-4,24.765828809,0.377956221,0.187298836,0.254752852,0.322033898
2.2071E-4,25.007904932,0.379721354,0.185937113,0.258555133,0.338983051
2.2229E-4,25.251632918,0.381402405,0.18457539,0.260456274,0.338983051
2.24447E-4,25.520039182,0.383683287,0.183089874,0.262357414,0.338983051
2.26225E-4,25.767909901,0.385551136,0.181728151,0.266159696,0.338983051
2.28654E-4,26.018189897,0.388084001,0.180366427,0.268060837,0.338983051
2.30945E-4,26.271115511,0.390454507,0.179004704,0.269961977,0.338983051
2.32813E-4,26.503297594,0.392372929,0.177766774,0.271863118,0.338983051
2.33694E-4,26.759760301,0.393274313,0.176405051,0.271863118,0.338983051
2.35679E-4,27.018119026,0.39529367,0.175043328,0.275665399,0.338983051
2.37092E-4,27.254688422,0.396723998,0.173805397,0.281368821,0.338983051
2.38624E-4,27.516632317,0.398266294,0.172443674,0.281368821,0.338983051
2.40575E-4,27.756425778,0.400219746,0.171205744,0.285171103,0.355932203
2.42181E-4,28.022130983,0.401817283,0.169844021,0.290874525,0.355932203
2.44037E-4,28.265448651,0.403654093,0.168606091,0.290874525,0.355932203
2.46046E-4,28.510416918,0.40562938,0.16736816,0.292775665,0.355932203
2.47995E-4,28.757411058,0.407532424,0.16613023,0.294676806,0.355932203
2.49261E-4,29.00597123,0.408762787,0.1648923,0.296577947,0.355932203
2.50919E-4,29.256263213,0.410366271,0.16365437,0.296577947,0.355932203
2.53265E-4,29.508380651,0.412619961,0.16241644,0.298479087,0.355932203
2.55728E-4,29.762712736,0.414967092,0.16117851,0.300380228,0.355932203
2.58496E-4,30.020101198,0.417583583,0.159940579,0.30418251,0.355932203
2.60451E-4,30.253787994,0.419417134,0.158826442,0.30608365,0.372881356
2.62482E-4,30.515272704,0.421309829,0.157588512,0.307984791,0.372881356
2.63638E-4,30.752190462,0.422381646,0.156474375,0.309885932,0.372881356
2.65717E-4,31.01686189,0.424298885,0.155236445,0.317490494,0.389830508
2.66862E-4,31.256721059,0.425349274,0.154122308,0.321292776,0.389830508
2.68193E-4,31.524334121,0.426566255,0.152884377,0.321292776,0.389830508
2.69682E-4,31.766349001,0.427921169,0.15177024,0.325095057,0.389830508
2.70653E-4,32.009600252,0.428800571,0.150656103,0.325095057,0.389830508
2.72591E-4,32.254412829,0.430549695,0.149541966,0.326996198,0.389830508
2.75217E-4,32.501141874,0.432901286,0.148427829,0.330798479,0.389830508
2.77174E-4,32.777175999,0.43464181,0.147189898,0.33269962,0.389830508
2.78985E-4,33.027460349,0.436242326,0.146075761,0.338403042,0.389830508
2.80851E-4,33.251280723,0.437882937,0.145085417,0.342205323,0.389830508
2.83055E-4,33.505440444,0.439808038,0.14397128,0.344106464,0.406779661
2.84318E-4,33.760762334,0.440904719,0.142857143,0.346007605,0.423728814
2.86606E-4,34.017444802,0.442881779,0.141743006,0.349809886,0.423728814
2.8919E-4,34.276808338,0.445097911,0.140628869,0.351711027,0.423728814
2.90341E-4,34.508590944,0.446078643,0.139638524,0.351711027,0.423728814
2.9219E-4,34.770743769,0.447647854,0.138524387,0.353612167,0.423728814
2.93781E-4,35.005002299,0.448990883,0.137534043,0.353612167,0.423728814
2.94892E-4,35.269915646,0.449925104,0.136419906,0.357414449,0.440677966
2.97335E-4,35.507012695,0.451967722,0.135429562,0.363117871,0.457627119
3.00011E-4,35.776230336,0.454187993,0.134315425,0.366920152,0.457627119
3.02018E-4,36.017078077,0.455841126,0.13332508,0.370722433,0.457627119
3.04317E-4,36.259970112,0.457722606,0.132334736,0.374524715,0.457627119
3.0594E-4,36.50400025,0.459043441,0.131344392,0.374524715,0.457627119
3.0664E-4,36.779654042,0.459611456,0.130230255,0.376425856,0.457627119
3.07815E-4,37.025544451,0.460561048,0.129239911,0.380228137,0.474576271
3.08716E-4,37.272142302,0.461287443,0.128249567,0.384030418,0.474576271
3.1013E-4,37.519720669,0.462423414,0.127259223,0.384030418,0.474576271
3.12318E-4,37.768988586,0.464170885,0.126268878,0.3878327,0.474576271
3.13724E-4,38.019561634,0.465288981,0.125278534,0.38973384,0.474576271
3.15155E-4,38.27117537,0.466421198,0.12428819,0.391634981,0.474576271
3.17012E-4,38.52420169,0.467883279,0.123297846,0.393536122,0.474576271
3.19255E-4,38.778774321,0.469639322,0.122307502,0.395437262,0.474576271
3.21311E-4,39.002958066,0.471238796,0.121440951,0.395437262,0.474576271
3.23519E-4,39.260971107,0.472945209,0.120450607,0.397338403,0.474576271
3.25849E-4,39.520672968,0.474734444,0.119460262,0.399239544,0.474576271
3.28434E-4,39.782311234,0.476705485,0.118469918,0.401140684,0.474576271
3.29849E-4,40.012649159,0.477778013,0.117603367,0.404942966,0.474576271
3.33178E-4,40.278185293,0.480284019,0.116613023,0.412547529,0.474576271
3.35164E-4,40.512390851,0.481767637,0.115746472,0.41634981,0.474576271
3.39674E-4,40.782411764,0.48510541,0.114756128,0.418250951,0.474576271
3.42854E-4,41.021457006,0.487432805,0.113889577,0.418250951,0.491525424
3.45545E-4,41.262419918,0.489386442,0.113023026,0.420152091,0.491525424
3.47783E-4,41.505417759,0.491000087,0.112156474,0.423954373,0.491525424
3.4995E-4,41.784510681,0.492552347,0.11116613,0.431558935,0.491525424
3.5147E-4,42.030000942,0.493635412,0.110299579,0.433460076,0.508474576
3.5434E-4,42.277014845,0.495668699,0.109433028,0.437262357,0.508474576
3.55914E-4,42.525732744,0.496776318,0.108566477,0.441064639,0.508474576
3.5718E-4,42.775343122,0.497664069,0.107699926,0.442965779,0.508474576
3.58077E-4,43.025714838,0.498291383,0.106833375,0.44486692,0.508474576
3.60143E-4,43.277109886,0.499729501,0.105966823,0.446768061,0.508474576
3.62162E-4,43.530437656,0.501127164,0.105100272,0.448669202,0.525423729
3.65625E-4,43.785212128,0.503506298,0.104233721,0.450570342,0.525423729
3.6818E-4,44.005555148,0.505246746,0.103490963,0.450570342,0.525423729
3.70009E-4,44.264136363,0.506485892,0.102624412,0.450570342,0.525423729
3.73071E-4,44.524451413,0.508545403,0.101757861,0.456273764,0.525423729
3.7393E-4,44.785868676,0.509120325,0.10089131,0.460076046,0.525423729
3.7752E-4,45.011596825,0.511508065,0.100148552,0.467680608,0.525423729
3.79123E-4,45.276371079,0.512566577,0.099282,0.469581749,0.525423729
3.83494E-4,45.505367454,0.515430069,0.098539242,0.47338403,0.525423729
3.86004E-4,45.774760589,0.517059622,0.097672691,0.475285171,0.525423729
3.87005E-4,46.006629161,0.51770609,0.096929933,0.475285171,0.542372881
3.88715E-4,46.278155499,0.518806991,0.096063382,0.479087452,0.559322034
3.92177E-4,46.5124105,0.521019891,0.095320624,0.480988593,0.559322034
3.96277E-4,46.788579376,0.523615011,0.094454073,0.482889734,0.559322034
3.98379E-4,47.027076828,0.52493459,0.093711315,0.484790875,0.559322034
4.01994E-4,47.267242641,0.527186788,0.092968557,0.486692015,0.559322034
4.03149E-4,47.50880101,0.52790165,0.092225798,0.490494297,0.576271186
4.04901E-4,47.751257415,0.528982219,0.09148304,0.496197719,0.593220339
4.08203E-4,48.035987702,0.531005359,0.090616489,0.5,0.593220339
4.10115E-4,48.281581034,0.532169032,0.089873731,0.505703422,0.593220339
4.13013E-4,48.528688098,0.533921614,0.089130973,0.509505703,0.593220339
4.15084E-4,48.77714416,0.535166369,0.088388215,0.511406844,0.593220339
4.19162E-4,49.027631521,0.537597686,0.087645457,0.513307985,0.593220339
4.20568E-4,49.279584564,0.53843,0.086902699,0.517110266,0.593220339
4.22847E-4,49.53284363,0.539772805,0.086159941,0.519011407,0.610169492
4.25769E-4,49.78781091,0.541482733,0.085417182,0.520912548,0.610169492
4.26912E-4,50.000972906,0.542148415,0.084798217,0.522813688,0.627118644
4.29122E-4,50.257962256,0.543430046,0.084055459,0.524714829,0.627118644
4.3086E-4,50.515953949,0.544432442,0.083312701,0.52661597,0.627118644
4.3195E-4,50.774828701,0.54505925,0.082569943,0.52851711,0.627118644
4.3303E-4,51.034333384,0.545678169,0.081827185,0.534220532,0.627118644
4.33841E-4,51.251126093,0.546142012,0.08120822,0.538022814,0.644067797
4.36964E-4,51.512803515,0.547919366,0.080465462,0.539923954,0.644067797
4.39421E-4,51.776086144,0.549307756,0.079722704,0.541825095,0.644067797
4.41213E-4,52.040405501,0.550315297,0.078979946,0.547528517,0.644067797
4.44354E-4,52.262086049,0.552070379,0.07836098,0.551330798,0.644067797
4.45806E-4,52.529191367,0.552876828,0.077618222,0.553231939,0.644067797
4.46925E-4,52.752398172,0.553496381,0.076999257,0.55513308,0.644067797
4.50247E-4,53.021723596,0.555325976,0.076256499,0.55513308,0.677966102
4.53165E-4,53.292852744,0.556920797,0.075513741,0.557034221,0.677966102
4.55477E-4,53.519947519,0.558175742,0.074894776,0.560836502,0.677966102
4.59812E-4,53.794785896,0.560510421,0.074152018,0.560836502,0.677966102
4.62737E-4,54.025706343,0.562072344,0.073533053,0.564638783,0.677966102
4.63732E-4,54.257292273,0.562600995,0.072914088,0.564638783,0.677966102
4.6643E-4,54.536085941,0.564027933,0.07217133,0.566539924,0.677966102
4.68173E-4,54.77002297,0.564944902,0.071552364,0.568441065,0.677966102
4.71725E-4,55.005106668,0.566801772,0.070933399,0.572243346,0.677966102
4.73382E-4,55.28881132,0.567662469,0.070190641,0.576045627,0.677966102
4.73903E-4,55.525671338,0.567932075,0.069571676,0.577946768,0.694915254
4.77374E-4,55.763376083,0.56972216,0.068952711,0.577946768,0.694915254
4.81561E-4,56.003433384,0.571861714,0.068333746,0.577946768,0.694915254
4.87873E-4,56.294986987,0.575046899,0.067590988,0.577946768,0.711864407
4.90487E-4,56.539946381,0.576352038,0.066972023,0.581749049,0.728813559
4.9789E-4,56.787523182,0.580005679,0.066353058,0.585551331,0.728813559
5.01108E-4,57.037346913,0.58157402,0.065734093,0.587452471,0.728813559
5.02607E-4,57.288386115,0.58230059,0.065115128,0.589353612,0.728813559
5.07451E-4,57.540875035,0.584632074,0.064496162,0.593155894,0.728813559
5.08994E-4,57.795255037,0.585368934,0.063877197,0.593155894,0.728813559
5.12689E-4,58.050539406,0.58712326,0.063258232,0.595057034,0.728813559
5.14729E-4,58.256393047,0.588085707,0.06276306,0.596958175,0.728813559
5.16565E-4,58.514454429,0.588947863,0.062144095,0.596958175,0.728813559
5.19448E-4,58.773663944,0.590294765,0.06152513,0.596958175,0.728813559
5.22477E-4,59.034361459,0.591699962,0.060906165,0.598859316,0.728813559
5.25199E-4,59.296455703,0.592954748,0.0602872,0.600760456,0.728813559
5.28268E-4,59.507575476,0.594360304,0.059792028,0.600760456,0.728813559
5.32066E-4,59.773126346,0.596086428,0.059173063,0.602661597,0.728813559
5.34108E-4,60.039919445,0.597008392,0.058554098,0.604562738,0.728813559
5.35708E-4,60.253807316,0.597727846,0.058058925,0.606463878,0.728813559
5.37554E-4,60.522150736,0.598554699,0.05743996,0.61026616,0.728813559
5.39962E-4,60.791684959,0.599628056,0.056820995,0.61026616,0.728813559
5.4143E-4,61.00805148,0.600279572,0.056325823,0.6121673,0.728813559
5.43896E-4,61.279707846,0.601369626,0.055706858,0.617870722,0.728813559
5.4731E-4,61.552815727,0.602868608,0.055087893,0.625475285,0.728813559
5.50537E-4,61.772505309,0.604275555,0.054592721,0.627376426,0.745762712
5.56111E-4,62.049182931,0.606681889,0.053973756,0.631178707,0.745762712
