X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,3.5672776017891004E-4,42.15595577227063,0.4894271982617707
-882963.896,172856.2271,train,5.442956721284573E-4,58.75707438069667,0.5939266908233147
-412501.1716,-110520.6856,train,4.257473304783214E-4,48.873628584367125,0.5335932216166385
-699823.2884,926930.7903,train,7.298329105075818E-4,71.56128867956689,0.6622965319009085
-1008599.689,785677.8794,train,0.0019618498156657683,98.13028594563147,0.8405562479537984
-1029111.849,-156365.4679,train,2.986885462332392E-4,35.081999069214426,0.44525311036652265
-1024126.168,118383.7717,train,5.573780452080025E-4,59.69564709513311,0.5996419127281528
-565852.4799,-253709.1959,train,1.8760625126185127E-4,20.521947197762888,0.3351629663937331
-1021849.606,83899.4048,train,0.0017166404067181294,96.83294808818096,0.8218385761521141
-852966.4777,-96899.9365,train,3.7452501199461885E-4,43.710127944984244,0.5015970351013901
-607526.4349,-259479.2219,train,1.8110082113273894E-4,19.63032464657245,0.32734530393093514
-954127.6586,777999.3327,train,0.0011030601598961975,87.2714796628835,0.7477358712092229
-1093050.976,-49987.7351,train,9.427358623410429E-4,82.08773773304962,0.7169770239404203
-342819.3317,358654.0767,train,4.4107814017898926E-4,50.2580225918276,0.5423859332295505
-86170.76,575047.3424,train,2.055788932432799E-4,22.773934907423534,0.35584582067004034
-909978.9545,49794.5614,train,2.2876701931548468E-4,25.751069461991158,0.38070278701705673
-433581.2715,896008.1518,train,4.1676988861258374E-4,47.45744714945133,0.5282857217245605
-1127159.195,1344235.897,train,5.767829317688326E-4,61.7929743728032,0.6078289868275805
-681922.0755,1720355.06,train,4.9166371825531725E-5,5.7205236788329135,0.11669977512706235
-702861.2627,1786887.645,train,5.892673966774433E-5,6.8570932339711845,0.1366997707032683
-63032.5633,556477.6515,train,1.707543420112299E-4,18.50012964174454,0.31452585490536444
-330710.6221,648700.814,train,4.021118491404005E-4,46.252457626186725,0.5193552871051211
-1005621.091,-126486.7878,train,5.614675280454163E-4,60.23278584489061,0.601395601813311
-483061.0053,759037.8348,train,4.254466566558411E-4,48.84435051087391,0.5334173958450188
-847574.174,337374.9147,train,4.001953728976579E-4,46.09304117146529,0.5181626134646358
-772451.4642,887474.9718,train,7.564733837874955E-4,73.63157517189273,0.6702678881345507
-1290213.932,1425069.5,train,8.149236297654673E-4,76.25633401079888,0.6865036827096009
-975785.9263,720529.7512,train,0.0017975515537163008,97.21205513544965,0.8284824903025119
