X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,3.283864990561993E-4,41.22017833167109,0.48738786079687607
-882963.896,172856.2271,train,5.728229237384518E-4,66.01265789805231,0.6238509749220887
-412501.1716,-110520.6856,train,4.305713570238566E-4,52.72360751769097,0.5548934787604483
-1008599.689,785677.8794,train,0.00140580456587607,97.3070796306545,0.8027726678728601
-1029111.849,-156365.4679,train,3.0730333317465625E-4,38.552405334837815,0.47082936129227987
-1024126.168,118383.7717,train,6.705931135410104E-4,73.73613322095348,0.6600488774582931
-565852.4799,-253709.1959,train,2.5058076715020705E-4,29.820365218078763,0.42046392358569334
-1021849.606,83899.4048,train,0.001350265216695146,96.31076332664398,0.796312669159401
-538501.8128,802707.2438,train,4.437510251942707E-4,54.14997401713597,0.5623274061352013
-852966.4777,-96899.9365,train,4.6020165459842113E-4,55.84162623216322,0.5712650145653796
-607526.4349,-259479.2219,train,2.4600268063033746E-4,29.046647065981627,0.41597755929598723
-954127.6586,777999.3327,train,9.793198750710401E-4,89.774736391309,0.7392757778507008
-1093050.976,-49987.7351,train,9.856232309797164E-4,90.01873935465426,0.7405105121341168
-342819.3317,358654.0767,train,3.903462615237891E-4,48.26170570463282,0.5305577862590796
-86170.76,575047.3424,train,1.9866053088445383E-4,21.75554673279129,0.3651563725543894
-909978.9545,49794.5614,train,2.703759414258326E-4,32.573806957309586,0.4390946553032824
-433581.2715,896008.1518,train,4.1712567588654293E-4,50.98635047472051,0.5470446898641568
-681922.0755,1720355.06,train,4.8938866097167446E-5,5.359092464242296,0.12410930490319765
-702861.2627,1786887.645,train,5.953240706383714E-5,6.573169028272108,0.14702473580388126
-63032.5633,556477.6515,train,1.8173810509606415E-4,19.51089005657466,0.3447756324456945
-330710.6221,648700.814,train,4.352192568287494E-4,53.26082710770571,0.5575437576008488
-1005621.091,-126486.7878,train,5.213477441693581E-4,61.60502107650769,0.6015114362234456
-483061.0053,759037.8348,train,3.760321703872417E-4,47.136523995463726,0.5212432474053498
-692217.9924,1774326.692,train,4.643471049140761E-5,5.091943613232902,0.11851136190989289
-847574.174,337374.9147,train,4.2161354393560195E-4,51.88162487131768,0.5496950366108005
-772451.4642,887474.9718,train,7.217206210608533E-4,77.14588984784073,0.6763367734716157
-1117630.334,-14978.1553,train,7.012587847815022E-4,75.83086841650136,0.6700091535331758
-975785.9263,720529.7512,train,0.0013997324328374958,97.19404750618723,0.8020864144665432
-491393.9003,666372.7922,train,7.405581408004483E-4,78.39162193160642,0.6819512757886711
-692105.1947,-249424.4364,train,3.339093585879885E-4,42.02059094688495,0.4915555652126431
-508574.9564,90323.7438,train,6.829450576833589E-4,74.41816199261132,0.664132265117669
-471048.5568,765746.5108,train,5.51352406340063E-4,63.9520322454164,0.614844834683487
-907218.8056,-53902.8814,train,5.296979604753028E-4,62.572875874543016,0.6053139074748958
-353329.1518,53759.7539,train,2.9254096333532784E-4,36.01865624454498,0.4585836586823392
-744066.903,567546.9152,train,6.980009697258482E-4,75.60375750973905,0.6689788038285522
-933072.1254,-248228.5101,train,0.0013263305455880833,96.04312863070221,0.7933963844105785
-435054.8056,682164.1343,train,3.9286263772252914E-4,48.53577459886879,0.5321579245372473
