X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,2.335133493788293E-4,78.21709666849178,0.7971076597564181
-882963.896,172856.2271,train,1.9061045527081496E-4,37.96952074458188,0.7280179706947725
-412501.1716,-110520.6856,train,3.244473385971716E-4,97.77548715225674,0.8909807089849457
-699823.2884,926930.7903,train,1.9117037491295073E-4,38.313485293593075,0.7290562312477238
-1008599.689,785677.8794,train,2.7372991310337997E-4,91.36241578572955,0.8458440514695893
-1029111.849,-156365.4679,train,2.710034109767415E-4,90.80867771838139,0.8429461255021733
-1024126.168,118383.7717,train,2.4758436539613107E-4,84.23075916236866,0.8157010087020087
-565852.4799,-253709.1959,train,1.4863288706218791E-4,26.769880210163997,0.637698842569407
-1021849.606,83899.4048,train,2.9485834564539165E-4,95.33453946817808,0.8665614682343459
-538501.8128,802707.2438,train,2.10959429442851E-4,55.94062353487462,0.763313495023429
-852966.4777,-96899.9365,train,1.4205977291218916E-4,25.936248204559156,0.6210609665419353
-607526.4349,-259479.2219,train,1.6100154362435904E-4,28.64923961042006,0.6670513935899984
-954127.6586,777999.3327,train,1.924068181179904E-4,39.01849379284481,0.7313349531614031
-1093050.976,-49987.7351,train,1.8076009530512848E-4,33.010544633350065,0.7090877430673126
-342819.3317,358654.0767,train,2.200049544861811E-4,66.45835582523513,0.7774952491987043
-86170.76,575047.3424,train,3.0198489784631643E-4,96.04366040340905,0.872901677408032
-909978.9545,49794.5614,train,1.0995792302449874E-4,22.254154405824845,0.5281523271508393
-433581.2715,896008.1518,train,2.4889507819507564E-4,84.7329423857232,0.8173437095614497
-1127159.195,1344235.897,train,1.2785018179667905E-4,24.378804783993345,0.5824359228747101
-681922.0755,1720355.06,train,2.5721133055507387E-5,6.02125257606733,0.1611266713735794
-702861.2627,1786887.645,train,2.4497582892846945E-5,5.650207292597446,0.15408614705813206
-63032.5633,556477.6515,train,2.2335485341226893E-4,70.01412626816469,0.78252889097114
-330710.6221,648700.814,train,1.8528651584966908E-4,34.869098888178165,0.7179448306599429
-1005621.091,-126486.7878,train,3.0698120352817696E-4,96.59413294520442,0.8771661923724319
-483061.0053,759037.8348,train,2.5455341123882904E-4,86.53880430560636,0.8242688397316003
-692217.9924,1774326.692,train,2.6796674066729827E-5,6.3417240874548835,0.16726711432258534
-847574.174,337374.9147,train,2.247295957168001E-4,71.39752682893518,0.7845615101704384
-772451.4642,887474.9718,train,2.1552587239934983E-4,61.498430988217834,0.7705823582125113
-1290213.932,1425069.5,train,6.0680466940434155E-5,16.40934546133937,0.33932636231876745
-1117630.334,-14978.1553,train,1.8289739160941914E-4,33.84652354460873,0.713304039011139
-975785.9263,720529.7512,train,1.8651569682675876E-4,35.47941918612844,0.7203031284287345
-491393.9003,666372.7922,train,2.586935816828635E-4,87.56426573398235,0.8291690093021529
-1009331.138,75415.4424,train,2.840892926537853E-4,93.72049744720773,0.8563755315693763
-692105.1947,-249424.4364,train,2.047892347342044E-4,49.18435571892331,0.7531245932894569
-508574.9564,90323.7438,train,2.0804101438620895E-4,52.682475483360385,0.7585477885682645
-471048.5568,765746.5108,train,2.344614911306959E-4,78.7137282853627,0.7984174568243151
-856822.9867,328813.3237,train,2.1575746344103014E-4,61.77821049099427,0.7709449982864817
-663750.4308,1734969.471,train,2.5698123585524986E-5,6.014576614665413,0.16099481296517826
-907218.8056,-53902.8814,train,2.6874490186905693E-4,90.32204690673048,0.8405044074081018
-1006482.386,69498.1372,train,3.387632510780772E-4,98.50780197519039,0.9011369153368167
-353329.1518,53759.7539,train,2.0940950264112143E-4,54.025069412350014,0.7607943312846196
-744066.903,567546.9152,train,2.752325380702937E-4,91.8116279014201,0.8474182324810249
-933072.1254,-248228.5101,train,2.8932973112771724E-4,94.34842854285573,0.8614258280510567
-435054.8056,682164.1343,train,2.2626961818674187E-4,73.12922704607193,0.7868159505757317
-472286.5784,86294.6046,train,2.3394763447275607E-4,78.42835603314417,0.7977086497796737
-1046773.2,130445.3746,train,3.377179807192759E-4,98.44646096231668,0.9004285050685634
-141491.9418,755981.6768,train,2.1612354796141263E-4,62.07765963000807,0.771517067989172
-924115.9004,717709.6927,train,2.143598981104871E-4,60.035866403478,0.7687478607958744
-1031393.679,-1030.5201,train,1.4859363685703836E-4,26.76348538384213,0.637601693069167
-696918.1337,700271.7758,train,2.4249369664403823E-4,82.28646580728427,0.8091796018580936
-73138.3881,575720.7344,train,2.219194201767396E-4,68.36351064351643,0.7803860686442143
-953706.0111,-66708.6034,train,2.639211880170109E-4,89.0369093127412,0.8351615262230744
-1045844.317,-146597.6539,train,2.983095438019998E-4,95.65478728710458,0.8696704114488369
-504764.7046,820750.3616,train,2.4083096098049013E-4,81.71518192900318,0.8069999488817563
-1056588.601,55272.5047,train,1.4180944573025564E-4,25.909141892972936,0.6204124524599149
-985604.7409,102763.0281,train,2.256230606425355E-4,72.27221095517763,0.7858723417991919
-347376.7186,876824.0121,train,1.9374438766877057E-4,39.865928495289225,0.7337784723394474
-1104746.624,-6769.2303,train,2.3124145348538412E-4,77.12622787301797,0.793934448354644
-961632.6315,-183788.2498,train,2.4091330077657044E-4,81.74678197064102,0.8071084703800329
-683026.73,1730469.284,train,3.0109646111134094E-5,7.45174703888978,0.1859003967053865
-424706.8324,913086.6024,train,1.70386874575213E-4,30.051913054779757,0.6877266415706282
-98482.3874,643728.2596,train,2.112381795438663E-4,56.26276301815765,0.7637637368392556
-765256.6791,895159.4213,train,2.314215120638647E-4,77.26299286105782,0.7941877411634017
-847377.9783,337032.559,train,2.3955383441534358E-4,81.17489145016485,0.8053088936902978
-980554.7907,124697.1077,train,2.364294143439321E-4,79.81614452979362,0.8011090910531442
-480002.0434,683549.7578,train,2.5750768471212757E-4,87.32316083264358,0.8277795541636814
-992934.1491,121436.6562,train,2.8194396987626084E-4,93.14119440589077,0.8542553268837905
-1103567.801,55782.768,train,1.1955849457296408E-4,23.391245259704736,0.5581030305895238
-771760.5107,141030.8837,train,2.0019870836766713E-4,45.062264580216016,0.745260695319016
-905741.078,-277811.5667,train,2.731373208819605E-4,91.20845105750938,0.8452187834557198
-1026041.507,809026.0169,train,1.8086654144202418E-4,33.04534087427658,0.7092991916320796
-447227.9822,172572.0672,train,2.0930028508697068E-4,53.92781166905978,0.7606158072790075
-978670.2892,856622.0207,train,2.523384205115275E-4,85.76264096446032,0.821589788647836
-820046.8327,-179040.6044,train,3.573107688921998E-4,98.9624413059172,0.9129013155858613
-832745.5201,344953.6477,train,1.9757636449180838E-4,42.879965654687794,0.7406565206468271
-579752.7474,672472.6235,train,2.2576232608803278E-4,72.51392609700636,0.7860759429759303
-987024.4691,255993.2176,train,1.2415851047668542E-4,24.002571620546554,0.571772314980052
-320034.3512,848836.3718,train,2.5292094217982164E-4,86.02371142860527,0.822298286813413
-846326.5276,332962.587,train,1.9233848124484523E-4,38.945162031289094,0.7312095124995925
-1080568.436,-183321.4124,train,2.709296915494356E-4,90.79714311351373,0.842867019277768
-981793.1045,125638.4257,train,2.797363646690893E-4,92.64004240094614,0.8520408894023386
-693903.1194,999412.3529,train,1.8199292493539942E-4,33.444224964935366,0.7115272857728929
