X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,4.999366092484201E-4,57.41555662310822,0.5831841966634997
-906279.8783,-278305.692,train,9.506152578138326E-4,85.51254352627703,0.726807857845955
-748350.2392,563714.2054,train,6.269692322345977E-4,68.3008068691654,0.636978729936523
-207187.4268,750734.2609,train,2.178124013691639E-4,24.92762787954697,0.3787191144988267
-249651.2885,-373874.4715,train,2.0304543769503352E-4,22.927693106280525,0.36234678864151354
-803996.0937,479543.6486,train,4.2408427733026333E-4,50.040213005311884,0.5427229613640253
-790673.2054,882975.2391,train,3.118472574468458E-4,38.69340574979173,0.46602515361830965
-120729.8306,715153.6093,train,4.967764601558505E-4,56.96660290828564,0.5816419761267106
-731583.8369,-250679.7749,train,9.59794053855985E-4,85.99129186925919,0.7287117029542411
-515702.2813,-28866.6903,train,2.6009015318340616E-4,31.41425567022744,0.42126214264435136
-963188.7139,293579.8762,train,8.972159619999411E-5,9.348798263981317,0.20070223905688306
-1046210.918,130695.8065,train,2.9480483341804537E-4,36.54920790585185,0.45207035432685283
22306.7576,510114.0591,train,2.9103858212474893E-4,36.02693334743267,0.4488874688819248
-1134250.801,1075750.551,train,6.885269355113235E-5,7.481685837960478,0.161561780785662
-667659.6359,1761358.597,train,4.0702211261815724E-5,4.756448944566427,0.10226199162463419
-924206.892,-44733.9462,train,2.401868342020291E-4,28.213007008856156,0.4019839247967837
-848865.6709,333463.3865,train,3.7833442768444035E-4,45.85678241097095,0.5142850868443931
-553185.1797,804199.7926,train,7.866133237747875E-4,77.9106711696489,0.6876410933154948
-1001811.628,821677.2898,train,8.45746354604016E-4,81.29520628841895,0.7029941773318759
-334920.4871,269826.6544,train,3.570696549327065E-4,43.76585782731831,0.49982706071369803
-1063728.989,854267.6186,train,8.826848650059335E-5,9.205207001296385,0.19809562814447232
-811365.2338,129203.3991,train,5.096661081110266E-4,58.4144045174413,0.5878618080670058
-983194.3174,779385.5438,train,0.0028422497029271824,99.27700520858234,0.888323386434318
-603177.8253,-181783.1658,train,3.043371713940932E-4,37.597425103478066,0.459964285630336
-823482.2241,-180330.2486,train,0.0018041900742554614,97.54116132119135,0.8346909005548738
-845286.3132,788267.6904,train,3.9728117126887477E-4,47.811055512413446,0.5264806093942699
-939715.815,883889.8808,train,0.0013226213474243726,93.77882639578009,0.7873036230887523
-57558.6468,487351.8555,train,1.9816511273828297E-4,22.26240096802889,0.3567445266902801
-708491.2941,1858893.5,train,8.998457911446295E-5,9.37958130616199,0.2011721720594362
-439228.048,892149.1729,train,4.2658017890014174E-4,50.464933363631175,0.544178916149049
-561761.0547,643141.9206,train,7.352135897039352E-4,75.06795528479392,0.6729456984003089
-911984.1692,-287850.6544,train,0.0014348486184335926,95.05652168359919,0.8006228928445446
-26850.3888,455438.5249,train,7.827727423504626E-4,77.54475747710474,0.686588860287195
-1166328.52,1065104.725,train,9.576995436894456E-5,9.95822473708226,0.21137224799590937
-1028192.858,841821.2218,train,1.5174707478892991E-4,16.012531839485316,0.29809047240705194
-965677.304,-71176.2844,train,8.401035131477915E-4,80.92022527461253,0.7015945377681936
-944866.523,-283.4005,train,3.706393282141943E-4,45.255404962814595,0.5091506773601965
-506382.4218,813142.1482,train,5.710921047138095E-4,63.507594442796844,0.6151299660141489
-807630.2611,564936.9375,train,5.032771751086912E-4,57.799321536165046,0.5848021498103748
-1083837.937,-188706.3977,train,3.575204399481341E-4,43.87896778117975,0.5001424758468531
-308740.3369,881551.5772,train,2.7556771536715587E-4,33.542505791647635,0.4354155177448273
-933612.3098,-220688.6705,train,2.811568128255985E-4,34.20575001615166,0.4403578018094006
-367136.7702,782297.0428,train,2.8570644100590073E-4,34.967528635352075,0.4443174784862245
-1044154.111,1033019.004,train,1.0787305369092282E-4,10.999963857544822,0.23189041073153036
-846581.9762,331210.6688,train,4.0374901444592564E-4,48.39490447204864,0.530504767777658
-992749.7748,804502.5666,train,0.0015530538868357728,96.58252420704646,0.8129594646390144
-966880.5557,978091.677,train,0.0012232602651933973,92.11350789958276,0.7739327199005938
-448590.912,85940.843,train,2.7376908475517444E-4,33.35912285932466,0.43380641976870943
-319217.7409,-338896.8699,train,1.871689666896952E-4,20.925725031772064,0.34375367868865375
-483990.3341,728497.0194,train,5.817999266782118E-4,64.77652556061248,0.6195182597414044
-430256.9789,867771.4571,train,3.490014113567451E-4,42.86082255246254,0.4941136055760775
-1062306.944,297670.9187,train,4.6464516532864874E-4,54.29825320274029,0.5652879519011713
-930223.437,-90136.7283,train,5.955373405398456E-4,65.79549189250599,0.6250037115091126
-528922.8184,164268.7629,train,4.433684710840702E-4,51.99654161821498,0.5537363019695188
-536981.2209,655639.5737,train,4.828905707637836E-4,55.801008588111635,0.574727881080521
-668269.2942,1550290.529,train,3.6303008564526334E-5,4.18650119558201,0.09222862459135543
-1001985.613,-126211.9982,train,5.0049615162803E-4,57.526432218824255,0.5834560812517766
-254926.8888,769599.8158,train,1.6815935429346246E-4,18.300548421235074,0.32001332551096745
-484921.4802,757768.981,train,3.9837011760765283E-4,47.95237920867021,0.5271629518189611
-391578.3197,885815.2562,train,3.346072822900149E-4,41.465842677418294,0.4835896264136748
23310.53,-478074.6742,train,2.0029004423870723E-4,22.535875880536732,0.3591958487370614
-449361.2965,684124.7799,train,4.1226815941343685E-4,49.32654428120893,0.5357019824284905
-782338.3615,590480.6927,train,9.3322737791357E-4,84.75905688561387,0.7231270599019824
-925068.0776,922613.3643,train,0.001203651715019141,91.522230349258,0.7710929113358327
-769607.0012,541363.2221,train,2.652626074147954E-4,32.17526644556153,0.4260703571527446
-460871.6845,799919.4348,train,5.697131674331001E-4,63.31177199119627,0.6145574800237092
23166.7845,511946.3127,train,1.363983557326364E-4,14.127320752875326,0.2762693611897896
-508880.0355,844445.8002,train,6.53980680461637E-4,70.32768145219994,0.6466749182053819
-156334.3704,287433.7644,train,3.3516280176035045E-4,41.51619686687848,0.484003900045564
-457556.7971,90942.1657,train,6.326284495976131E-4,69.0380448893391,0.6390540127744716
-654750.5667,-271267.9986,train,2.624985071418637E-4,31.802225222272025,0.42351088628670835
-424386.2018,84091.7732,train,1.361852440709549E-4,14.10741546845116,0.27595682863229865
-863001.9755,1201646.379,train,1.0172732454151281E-4,10.5094800251588,0.22160688068100493
-938074.8298,158929.2051,train,5.2645855224953E-4,59.5125123953065,0.5956927664339301
-500551.1399,327939.5235,train,0.0012133374941073391,91.76429451429696,0.7725045164084677
-937284.7568,-169428.798,train,2.3270949342961937E-4,27.004679364616983,0.39440532967041164
200409.1987,545148.1306,train,3.248148106928216E-4,40.5265489596365,0.4761761973366834
-639118.4163,855908.0012,train,4.4548442297721066E-4,52.17405911295649,0.5549125241193074
-1027270.761,1285473.407,train,1.194318470540963E-4,12.072463010538602,0.2505132659516385
-1050293.254,50202.4413,train,0.0011058676056629072,89.890493101015,0.7557951289567834
-402940.1711,924193.5545,train,5.981143980786357E-4,66.04718460465519,0.6260151784456711
-868156.423,889355.0364,train,0.0010331785639664584,88.15929022712591,0.7430291613709741
-908288.9756,347580.6076,train,2.3355933453706742E-4,27.117128130322243,0.3952763401281934
-1049637.038,-146144.5544,train,3.297264145099981E-4,41.01984502132806,0.47992096205746704
-52891.1094,344618.4678,train,1.7010876248033715E-4,18.555048612904507,0.32252661235280466
-568466.6002,686045.088,train,5.739618912572403E-4,63.79384453333097,0.6163159642755244
-1153901.138,1352785.803,train,9.668413313209858E-4,86.28084174682014,0.7301555214342283
-1194500.886,1470718.889,train,5.9885523088172624E-5,6.726961512800569,0.14354074160740826
-986574.7624,104008.0795,train,0.0013830538350102922,94.59761634304107,0.7946892749139366
-1115774.532,919352.2449,train,8.924392234256502E-5,9.292884918692167,0.19984725188073363
-571879.1747,662822.8983,train,6.547552004017962E-4,70.40297093308813,0.6469453113550125
-1023253.726,858110.2974,train,4.953681322199095E-4,56.733106837700646,0.5809509995333907
-100039.3414,606946.8944,train,3.1933776757416574E-4,39.753188552403444,0.4719362114994293
-519026.6984,91078.3408,train,7.140723529760291E-4,73.86542932431536,0.6664920837234625
-304986.1981,840016.6684,train,3.9851094074783E-4,47.97065526689237,0.5272510491447074
-669167.4305,345670.5325,train,7.828173645488092E-4,77.54788865510609,0.6866011264705434
-463871.6805,694392.1593,train,7.969246102379772E-4,78.58129940542263,0.6904315167820231
-779588.2912,-211935.6117,train,0.0012034889111041099,91.51941378537956,0.771069034583435
-719697.2956,-241662.7808,train,6.953935048812516E-4,72.92689033951105,0.6605744594749832
-1048381.906,142821.7433,train,4.075571099322311E-4,48.771950778067406,0.5328422547515934
-659211.1019,1518391.388,train,5.7568786530523554E-5,6.524698836673857,0.13875824060642003
-693572.8299,703803.3728,train,6.251011316132244E-4,68.07648481815174,0.636288432787303
-1200497.033,1035912.971,train,4.8344006913409125E-5,5.689332750053294,0.11917348814336357
-1205218.079,1016545.927,train,1.2070491639173644E-4,12.218141793991416,0.25250930223072243
