X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-483061.0053,759037.8348,train,3.178751274103494E-4,84.96549161830642,0.8494128392535464
-692217.9924,1774326.692,train,2.300050954663986E-5,4.452448509408918,0.12801873633724847
-847574.174,337374.9147,train,2.570648671687446E-4,68.54053673295516,0.783688779978994
-772451.4642,887474.9718,train,2.643557147527795E-4,71.67079980799637,0.7928806729183216
-1290213.932,1425069.5,train,7.30465719516931E-5,14.621111253927744,0.35277006051396087
-1117630.334,-14978.1553,train,2.1842182420863887E-4,52.303188928334635,0.7277093768085808
-975785.9263,720529.7512,train,2.3770193285007973E-4,59.63679024837053,0.7572479063075657
-491393.9003,666372.7922,train,3.802476246356713E-4,92.52318633485476,0.8961381678646801
-1009331.138,75415.4424,train,4.2343917085841965E-4,94.98932436173702,0.9196959894598032
-692105.1947,-249424.4364,train,2.458195986113282E-4,63.16607524271721,0.7687051697572502
-508574.9564,90323.7438,train,2.2278484846755968E-4,53.75393173133213,0.7346938369039139
-471048.5568,765746.5108,train,2.804177269614008E-4,76.90244428989593,0.8117760794762436
-856822.9867,328813.3237,train,2.2558830899066355E-4,54.684644683144604,0.7390868663175105
-663750.4308,1734969.471,train,2.2877340689050188E-5,4.416460017489359,0.1273788389287388
-907218.8056,-53902.8814,train,3.6308546839614096E-4,91.07285629245509,0.8849603874827644
-1006482.386,69498.1372,train,5.665580532343888E-4,98.84025901666355,0.9657589067529538
-353329.1518,53759.7539,train,1.8175360526639564E-4,37.50219169198521,0.6612508076017245
-744066.903,567546.9152,train,2.904851416133163E-4,79.4731269364111,0.8227302798370573
-933072.1254,-248228.5101,train,4.2388644796018376E-4,95.00713858786231,0.9199096274823817
-435054.8056,682164.1343,train,2.659849392101337E-4,72.2799059776005,0.7948807151508541
-472286.5784,86294.6046,train,2.8494405869598294E-4,78.00479705394363,0.816782455308907
-1046773.2,130445.3746,train,5.412603142528944E-4,98.60861858412304,0.9601908911647842
-141491.9418,755981.6768,train,2.0848111158540178E-4,48.629366280841076,0.7111015472429165
-924115.9004,717709.6927,train,2.662906007098194E-4,72.45715127764878,0.7952537891344414
-1031393.679,-1030.5201,train,1.812391632761828E-4,37.227682259660085,0.6602113108075025
-696918.1337,700271.7758,train,2.950579631322468E-4,80.36192224367603,0.8274930673962001
-73138.3881,575720.7344,train,2.1547884215254853E-4,51.1761960260575,0.7228946130565235
-953706.0111,-66708.6034,train,3.0042684817327837E-4,81.54276291947126,0.8329219267957313
-1045844.317,-146597.6539,train,3.25751198034799E-4,86.3105312708035,0.8563135570860237
-504764.7046,820750.3616,train,2.5733087142604217E-4,68.60835689947353,0.7840312059053552
-1056588.601,55272.5047,train,1.5663604181861322E-4,28.491810869781773,0.6065884900392424
-985604.7409,102763.0281,train,2.5303841632615007E-4,66.5938793992095,0.778438744707859
-347376.7186,876824.0121,train,2.3176128992103968E-4,56.82051285214928,0.7485052165715088
-1104746.624,-6769.2303,train,3.3956431929646475E-4,88.02352423476405,0.8676612777824055
-961632.6315,-183788.2498,train,3.2482838049120364E-4,86.17845428083547,0.8555216601941824
-683026.73,1730469.284,train,2.6081172878696225E-5,5.248642933382132,0.14387191164663027
-424706.8324,913086.6024,train,2.2572224723329344E-4,54.7277632032282,0.7392949175575694
-98482.3874,643728.2596,train,2.0126552530173327E-4,45.87939484311033,0.6984155352963699
-765256.6791,895159.4213,train,2.521501938573448E-4,66.14871022681753,0.7772635555045944
-847377.9783,337032.559,train,2.8322621802090756E-4,77.49188553198233,0.8148983009063282
-980554.7907,124697.1077,train,2.8415314868613306E-4,77.75743992555046,0.8159173670990731
-480002.0434,683549.7578,train,3.5821099516979816E-4,90.57713128341676,0.8815716536399048
-992934.1491,121436.6562,train,4.132669989216638E-4,94.50451091173646,0.9146804698228121
-1103567.801,55782.768,train,1.2580605161823533E-4,21.021524184856464,0.5272935253870045
-771760.5107,141030.8837,train,2.0108663469706176E-4,45.81655183096601,0.698094042787031
-905741.078,-277811.5667,train,4.1657062955766485E-4,94.69776498827058,0.9163428002762148
-1026041.507,809026.0169,train,2.1757355020268808E-4,52.01220728927745,0.726330233629277
-447227.9822,172572.0672,train,1.7569533252624064E-4,35.01512820581344,0.6488048373609572
-978670.2892,856622.0207,train,3.435557602668396E-4,88.77528712584945,0.8707701849097828
-820046.8327,-179040.6044,train,7.158926415455588E-4,99.53050972414808,0.9859304392928937
-832745.5201,344953.6477,train,1.8743471041606424E-4,40.40597321480786,0.672520899423314
-579752.7474,672472.6235,train,2.5230144135863727E-4,66.26523474749925,0.7774641074504094
-987024.4691,255993.2176,train,1.3447657665777298E-4,22.40295556352037,0.5510846320958532
-320034.3512,848836.3718,train,3.0596756674058776E-4,82.68731547967813,0.8383454619294215
-846326.5276,332962.587,train,1.800370633106839E-4,36.67200295828275,0.6577698594243273
-1080568.436,-183321.4124,train,2.635441201806766E-4,71.52051237351745,0.7918770910762088
-981793.1045,125638.4257,train,3.861844667554435E-4,92.94651352337729,0.8997464376479616
-693903.1194,999412.3529,train,2.074905040948199E-4,48.14397854326326,0.7093920374944751
-229617.0926,758359.1802,train,2.655386120611024E-4,72.06342126714794,0.79433473086916
-232647.661,-383334.9608,train,1.3035356413306867E-4,21.73626920657252,0.5399246040017118
-998497.2554,697130.4214,train,2.4611618906236906E-4,63.270966174118655,0.7691133787327122
-771819.1611,390609.45,train,1.953473191820833E-4,43.602036054669746,0.687595753621728
-1082578.243,-189158.8853,train,2.763051789697139E-4,75.61287712817384,0.8071088584763427
-547222.5781,657491.0388,train,2.5326840188094835E-4,66.78439041503326,0.7787420220411411
-895659.4099,878272.0383,train,2.9704878326836543E-4,80.76391209450674,0.8295264045075097
-1076874.281,-177298.7036,train,3.2767174174887573E-4,86.48567001635327,0.8579477431833723
-20723.5379,-450128.848,train,1.36737819587391E-4,22.809211320837335,0.5570899154823974
-903510.7839,-269452.1981,train,5.693846239390487E-4,98.85355282276798,0.9663305169905194
-612177.8277,1564647.841,train,3.3776790839179906E-5,7.104518004618889,0.18222590097678237
-641294.606,860338.3143,train,2.8648589925798194E-4,78.44785707805563,0.818457232276498
-153778.4516,997393.3854,train,5.994950638206573E-5,12.263666549183402,0.3002622343317525
-151867.8538,-418778.8264,train,2.726789997789244E-4,74.54604650994048,0.80289768936163
-888061.7335,1023651.414,train,1.257979958147139E-4,21.019762888358162,0.5272708448247694
-562093.8648,-258090.6577,train,1.123002423099895E-4,19.301723607988706,0.4876986292817689
-993965.4891,-213898.7925,train,4.1294497576775083E-4,94.4900979865344,0.9145166769224913
-51467.8063,521754.2343,train,3.1137326361718905E-4,83.62390038304203,0.8434671151810251
-257553.7972,-466477.8368,train,1.383516457423197E-4,23.143272512694793,0.5613266360372946
-818392.9377,839974.142,train,4.0292831188321645E-4,93.7719597583731,0.9092617537339828
-942601.3521,2330.8592,train,4.7775516639009464E-4,97.293769374566,0.9418909036270144
-176470.2356,-409092.3569,train,1.2585679908256098E-4,21.032619456852178,0.5274363763753456
-1018652.964,103575.4787,train,4.595606282621976E-4,96.74092986062789,0.935240140226492
-980459.5317,966615.5212,train,3.239339241130122E-4,85.98259592125456,0.8547499358542563
-1054992.154,-49681.1224,train,9.957118403459923E-5,17.958134149217578,0.44734977665813547
-925368.9971,-311423.1629,train,5.375945921479473E-4,98.55677728823757,0.9593122036459769
-945443.571,-195334.9917,train,3.714325662633074E-4,91.72938264444869,0.8905396316326197
-993701.4628,747981.2203,train,4.0645663887204714E-4,94.1446171986939,0.9111486456149893
-960449.2742,859174.2022,train,2.642127486902359E-4,71.64432599521378,0.7927042392456682
-502842.9548,975501.9793,train,2.4635990456451783E-4,63.42686572291865,0.7694482745679307
-1142513.833,-36650.5211,train,8.058810111932733E-5,15.81741184976599,0.38119791517740265
-905233.9102,-56887.8129,train,4.295826981670265E-4,95.2745702537174,0.9225811956061701
-838358.9117,921784.573,train,2.652675510971997E-4,71.94415761248617,0.7940024376135406
-966132.0162,987907.608,train,3.437516290025632E-4,88.80644115204501,0.8709208516989468
-844684.0601,792586.2776,train,2.7917868272704947E-4,76.49706783315162,0.8103819341673638
-300578.466,-349038.8409,train,1.9014576383570632E-4,41.43411234575032,0.6777661129664578
-96383.5915,307504.4457,train,1.7687319745256507E-4,35.4665827714461,0.6512599112159706
-1395686.669,129542.7789,train,2.583224690979727E-4,68.98475784226314,0.7853029147358472
-612978.3688,-252716.7056,train,1.8677548109595488E-4,40.06483536390108,0.6712326025829196
-1027622.53,-10722.7764,train,1.8706051776054807E-4,40.26804550779619,0.6717902553589266
-707518.0377,1760581.929,train,3.3543632350169894E-5,7.043218913003578,0.18108950642669785
-581226.2179,660435.1524,train,2.7233501996627897E-4,74.45210335235208,0.8024934742034648
-890820.4057,827508.9949,train,1.8527806604531409E-4,39.31047971933649,0.6682874218111889
-719844.0528,1795069.332,train,2.4281430007454818E-5,4.811654772776522,0.13464573287933423
-864678.0546,1026776.875,train,2.6766456582208307E-4,72.8728100855578,0.7969224144596236
-652877.0772,1716487.09,train,2.1621570188413834E-5,4.113601396542523,0.12082789184311205
-758327.2903,261143.6625,train,1.8438206417917011E-4,38.883966823466146,0.6665125248546991
-337739.3329,-287795.8511,train,1.6984286688612123E-4,32.917053915189285,0.6363476119217508
-462496.3813,696909.9179,train,3.063548076525772E-4,82.7882992789403,0.8387178634078747
-947080.8963,91284.706,train,1.0068296677082595E-4,18.083170570082387,0.4509971161472188
-1125753.909,-25121.4181,train,6.873151359525484E-5,13.82740843693177,0.3359208000165065
-729154.8221,568917.1123,train,3.303064505872413E-4,86.91768126087965,0.8601594153373328
-44993.2206,38416.0322,train,1.7786186426008485E-4,35.757491240639645,0.6533073776916389
-451313.4809,660027.1423,train,2.2883600002912024E-4,55.71803502948511,0.7440851416974397
-993802.346,720922.6765,train,2.8522912814079015E-4,78.08366005858927,0.8170932632337571
-519981.9997,657305.2348,train,3.8432584993548563E-4,92.77332171745155,0.8986305033811475
-944993.7132,-4836.2874,train,3.4603431009647394E-4,89.06925022887688,0.8726638440492411
-510769.8813,846186.0707,train,2.3754214636150455E-4,59.59702984725657,0.7570167782411945
-49272.5735,399642.2162,train,3.241709111261106E-4,86.03885594960545,0.8549548053996541
86613.3612,-489979.216,train,1.1823244797356039E-4,20.085100110153675,0.5054828647689138
-1073728.268,-36741.6679,train,5.197673998467714E-4,98.30637281106296,0.954754460140775
-1059527.087,-75752.1848,train,1.7839931064340058E-4,36.00711607851225,0.654415347267713
-600209.3954,317911.9878,train,2.9107425977290983E-4,79.61014159420236,0.8233511749912582
-142852.0564,-429151.8762,train,1.4795842182779127E-4,25.729309396511407,0.5857214081941804
-1083066.112,-32435.3602,train,4.686890153133305E-4,97.00997408335266,0.9386669557357895
-774413.978,712565.9974,train,2.4535062272223074E-4,63.0002255369788,0.7680582266537426
-866583.5015,890682.2654,train,2.5917897652966897E-4,69.50603931077384,0.7863953432323441
-989421.8291,93653.9292,train,2.2219395654904237E-4,53.58181597989687,0.7337585113674865
-1364660.589,1421079.991,train,5.9785555252786286E-5,12.233440496418462,0.29957863006921814
-987065.1099,159196.3673,train,3.0341516985959164E-4,82.07615694220964,0.8358692701974149
-490655.3539,718240.1029,train,2.2991110812903525E-4,56.026631437859066,0.7457185732024494
-619997.7119,-253256.2313,train,1.8689882772654327E-4,40.15277242486346,0.671474037179034
-858071.1377,341578.975,train,1.6554021317319296E-4,31.41402360733849,0.6269082573552955
-922953.0504,-300308.3296,train,7.994365757592576E-4,99.76740896463595,0.991445654579053
-197711.3155,-398271.7437,train,1.236167562719154E-4,20.757400884352286,0.5210895028681173
-414482.8811,73513.616,train,1.676623611891856E-4,31.992892499153392,0.6315941530776876
-951418.9872,-28461.2772,train,1.6339558878910272E-4,30.647048870773713,0.6221121771127813
-1116951.823,918237.8289,train,4.0084448415331835E-5,8.484632805833876,0.21237763707224644
-984055.6261,-262735.5058,train,2.2786807746655907E-4,55.55297912572167,0.7426055853604245
-1014033.988,762451.6311,train,3.106538276027443E-4,83.5397706473992,0.8427949569524203
-1100483.645,-15700.6346,train,4.5899392928857506E-4,96.70516620470488,0.9350211955339989
-742753.3058,354238.9731,train,1.9382480523664046E-4,42.92987225002822,0.6847500364446109
-957610.5214,-69199.9801,train,4.320735852018738E-4,95.38021967859194,0.923721251139315
-591128.2291,664908.752,train,2.665983777758125E-4,72.56059857352766,0.7956287596539448
-948941.6913,971275.8485,train,1.869384985991049E-4,40.18105483454292,0.671551649938728
-186996.6023,-409856.1936,train,1.3901751047129776E-4,23.27870160231344,0.5630628745404229
-983949.903,106721.7968,train,2.0276648550719012E-4,46.5055798526642,0.7010995283586459
-929397.8379,-144228.3242,train,2.880747708277057E-4,78.89102094227526,0.8201670801398347
-717442.9778,347874.0578,train,2.5690966715527914E-4,68.50087637971562,0.7834887410514321
-552906.9729,798740.9383,train,3.2189598373219216E-4,85.57146004378009,0.852976199320942
-310468.2996,839972.6673,train,2.1802361892369053E-4,52.18033287470835,0.727062833255848
-1027457.864,-166646.1272,train,2.955132166753815E-4,80.43091429905508,0.827960172083296
-925384.5694,-45457.9603,train,4.354211921294372E-4,95.5222111853667,0.9252270215314662
-963980.8468,768897.6696,train,2.6100935622563946E-4,70.28789861135968,0.7887112966439287
-1008448.231,-130651.5371,train,2.961859105070005E-4,80.53739828351186,0.8286480632391207
-756940.4636,563021.4299,train,3.8909800445899675E-4,93.16389418231306,0.9014710870621018
-781709.5608,372003.6821,train,1.8669382870973572E-4,40.00667042116296,0.6710726813198851
-283371.9408,340635.572,train,2.7595819631646854E-4,75.50783225134091,0.806709822680515
-1010530.228,617888.5514,train,2.32974707251496E-4,57.46996803199638,0.7503161971619825
-946479.5941,79486.7314,train,2.8019466621201974E-4,76.84212291867199,0.8115258551845664
-665810.8137,1084243.811,train,2.5886355022276955E-4,69.2748914970807,0.7859936822816236
-1089749.425,-25796.1886,train,1.996752758671905E-4,45.26843462487184,0.695545577693699
-687543.369,1726809.258,train,3.1618292895886447E-5,6.514009971410087,0.1716450027980817
-461503.8483,806224.9508,train,3.7290561712262127E-4,91.8412953076942,0.8914957550022848
-647875.2394,705768.3241,train,2.6580495870927865E-4,72.19079272118147,0.7946607227295722
-457039.2435,93117.1762,train,3.136353864933303E-4,83.96667221235049,0.8455619146576374
-977350.0926,109167.9544,train,2.326925319359164E-4,57.27970431341024,0.7498962280422816
-681719.2526,1775912.994,train,3.7275067542102185E-5,7.877612537663306,0.19908809356723767
-722009.0674,1825367.393,train,2.0119910470145513E-5,3.787381968354388,0.112929622328507
-848408.4743,793588.2368,train,2.839019360213874E-4,77.67994645983909,0.8156417397796266
-733855.9078,997509.7855,train,2.478644515205731E-4,64.11009836055412,0.7715049830347562
96597.7118,-204906.944,train,3.146258565566573E-4,84.24431293062159,0.8464702755002598
-906044.666,-253480.4459,train,1.64441686378218E-4,31.000185968238934,0.6244592461845133
-958670.6958,27385.3406,train,5.040919715902233E-4,97.9136466728287,0.9503268556209815
-861557.2518,906888.8828,train,3.739138009011965E-4,91.92563339154421,0.8921453253485582
-920277.8397,986962.5913,train,2.2185987925585495E-4,53.477434246445966,0.7332282404557353
-936237.1103,481739.8358,train,2.4311926959007956E-4,61.82564617550658,0.7649552446750203
-296905.6975,338694.3304,train,2.6132722833466595E-4,70.46999514979123,0.789110929001883
-442215.5271,177767.0143,train,1.9287895622757694E-4,42.51929550702493,0.6829691194638315
-920241.0496,-103825.7493,train,3.9046405482750455E-4,93.25593598527713,0.9022694638071933
-518314.042,318908.5594,train,3.1580676727815054E-4,84.5558568181477,0.8475463098811562
-1118663.426,-233837.3117,train,3.389753951345361E-4,87.94131804684645,0.8671962796957914
-1150194.24,861955.5527,train,2.772821452920595E-5,5.646613982156678,0.152229056717762
-739735.6474,702999.2595,train,2.5863759735570633E-4,69.1543934844115,0.7857054917630325
-917331.1407,-293525.5328,train,7.501509826899986E-4,99.62469965623667,0.9885272292226954
-1111349.219,-11925.1632,train,2.5156703928780734E-4,65.80877361211631,0.7764886078718235
-751683.8146,362533.0746,train,1.9964759369501574E-4,45.25729191950989,0.6954953779805693
-893603.8841,995623.1146,train,2.7702586745478414E-4,75.8202912545108,0.8079350317069564
-879209.1399,886354.908,train,2.875708471282142E-4,78.75347991929685,0.8196265388850742
-715022.1708,1809367.315,train,2.089949935303024E-5,3.9650067948405208,0.11703883717091068
-1038369.393,85093.8104,train,4.7025622648744876E-4,97.05903244201168,0.9392367784197054
-829608.1603,-155262.3745,train,1.7278112224197972E-4,33.93954938559996,0.6426560882113145
-1141724.031,896693.3517,train,4.101681098826206E-5,8.65038447590107,0.21673918441215145
-592344.6287,675072.3853,train,3.513087764733877E-4,89.70029797139465,0.876601789226033
-668036.9428,1760831.806,train,2.1621266555382647E-5,4.113540859833282,0.12082630195599253
28691.6449,-99253.3383,train,3.244351963158089E-4,86.09497076408883,0.8551829327725493
-467155.3576,859827.9991,train,2.1663068240163546E-4,51.51294843880068,0.7247890989837813
-637595.3514,1724690.544,train,2.0782720345288246E-5,3.938399372078617,0.11642450904088808
-728646.1274,930195.3012,train,2.6545521217830997E-4,72.0235380382422,0.7942325481995081
-484165.2534,690072.8402,train,3.7841932047341566E-4,92.25749132422213,0.8950010274645003
-963148.3561,728971.6191,train,2.9183253571587656E-4,79.79536512163116,0.8241471523371191
-524340.7434,839217.1033,train,2.7185189727302637E-4,74.32491227213617,0.8019243502845583
-440335.5697,891410.2203,train,2.5047635499640875E-4,65.3316213485891,0.7750319651527983
-934284.0139,-165728.2247,train,1.7546173782159355E-4,34.91355572211953,0.6483158961520634
-729367.7588,1803915.246,train,3.293548497143944E-5,6.876991655551532,0.1781180114005283
-973345.1895,913860.8431,train,2.589363432991957E-4,69.32816592261261,0.7860864433005792
-1043229.434,-261661.5025,train,3.0207340284630447E-4,81.85642697059521,0.8345523894519663
-949037.3889,-160824.5572,train,3.6207285589628897E-4,90.96851876410017,0.8842644921244633
-653172.2085,1711992.81,train,1.9964432112606985E-5,3.751957122148348,0.1121078110499436
-916478.1398,-57534.1566,train,4.046416582964139E-4,93.97642628952649,0.910182976296002
-339985.0316,-324800.1093,train,1.4374130229280796E-4,24.40480976087506,0.5751844131621839
-820303.9655,603709.7778,train,2.468614939415209E-4,63.67159714851227,0.7701359937647407
-993198.8392,768229.757,train,4.163907622919345E-4,94.68724320516819,0.9162531335983591
-1120750.281,47160.7257,train,2.4066930782365128E-4,60.64023298730442,0.7615004262486003
-589126.1741,114817.7053,train,2.2133427095745684E-4,53.277195215002465,0.7323918193336709
177484.8387,546665.0902,train,2.733009313104007E-4,74.7371147065702,0.8036264303221271
-978626.9967,188439.0172,train,1.9264752541240412E-4,42.40278601161592,0.6825318339646622
-833631.0633,431769.5348,train,3.4702203773194636E-4,89.12364206237874,0.873410731436435
-771347.4692,1846627.892,train,2.843020735235976E-5,5.808899976917519,0.1557661508197813
-915482.0426,864472.1464,train,2.97545000443384E-4,80.91232193835917,0.8300294766832652
-1155277.483,1067295.455,train,6.0749343020252967E-5,12.411153804066524,0.3035876472229444
-448072.9338,884244.2765,train,2.3028666066775513E-4,56.1575146136042,0.7462866966500631
-796466.1046,514949.2334,train,2.393180365285454E-4,60.20922079870706,0.7595732479210111
-642005.9167,133693.7619,train,1.6826065188349387E-4,32.30461607227649,0.6329045661220145
-439032.6678,833358.7359,train,2.098713206279135E-4,49.25257825517272,0.7134837109172262
-25576.2892,452785.5794,train,3.002707702157578E-4,81.51080748185183,0.83276654294387
-932031.1519,164677.9448,train,2.3293607937613692E-4,57.44392222713282,0.7502587479426805
-983967.9311,147238.5088,train,3.463956612136664E-4,89.08914898344868,0.8729375957770316
-1256019.146,1400018.721,train,1.8893083065116278E-4,40.923602952827274,0.6754259893503226
-643094.2679,324876.8964,train,1.8918198728961428E-4,40.999631877992385,0.6759111399876326
-499461.2203,-13852.5453,train,1.8061054466656727E-4,37.01578988280039,0.6589367740187704
-1049648.453,50572.9628,train,4.980609771504684E-4,97.76503470582392,0.9485101826342729
-61113.5208,-25277.1505,train,2.9484122338747573E-4,80.32907610617839,0.8272702400795715
-863746.6657,-96037.7242,train,2.980697430717326E-4,81.04730743291505,0.8305598534231523
-555746.403,807535.8876,train,2.660662397795985E-4,72.32705010220795,0.7949800125609857
-1088781.433,-168833.8749,train,2.1942888242767377E-4,52.58674981321713,0.7293376545051611
-970624.9606,-5761.9443,train,1.5770967989465803E-4,28.813294609201993,0.609096100994565
-1003415.717,51946.5383,train,3.924038895176766E-4,93.35338419802923,0.9033920808294862
-994510.0033,95461.3194,train,3.2910852360540664E-4,86.69707767403466,0.8591581325452666
-1018359.645,783452.7515,train,3.353846998637365E-4,87.60930631963653,0.864325605712206
27271.7702,518495.2562,train,2.3304806245303346E-4,57.519419727635295,0.7504252581430118
-794726.9212,569400.3428,train,2.5444847563972964E-4,67.47158034809797,0.7802916440827868
-707849.2211,-205270.2535,train,4.563728304613698E-4,96.53975197076483,0.9339988625905367
-466020.1829,795372.9767,train,2.3531064669629926E-4,58.60065170201753,0.7537658657792546
-326768.2947,-135084.5193,train,3.3182982929109544E-4,87.25044842551915,0.8614224503955117
-979214.374,870084.6868,train,3.529587414311527E-4,89.97233369600939,0.8778084756378824
-705240.6635,1798706.41,train,2.4844388027312824E-5,4.944629211191831,0.13754230979061854
-941426.2872,75150.1354,train,1.7473650862372182E-4,34.640833008023996,0.646793564515372
-1179858.484,1063978.314,train,4.582686599070321E-5,9.628661765417876,0.23885960905052372
-25682.9377,-73696.3878,train,1.9399718139063448E-4,43.0138221154842,0.6850735200680464
-769432.0859,1144523.352,train,2.2582799325325789E-4,54.76180584703231,0.7394590595709637
-562196.9108,802279.7584,train,3.899357326730637E-4,93.22033924788356,0.9019614603859136
-1048817.079,-44282.9694,train,1.9236953137358463E-4,42.260175607880036,0.6820057703975906
-362749.1967,233040.1283,train,2.535982389484547E-4,67.02108115938013,0.7791762470919783
-941941.7823,61853.6813,train,1.6898910865657278E-4,32.61241712395021,0.6344937859738511
-769925.6486,1134166.392,train,2.701749690763939E-4,73.88552789187071,0.799936154703541
-766289.7218,911506.3113,train,2.62439986220956E-4,71.12485382415923,0.7905039555960798
-929908.3687,-146314.8457,train,1.5328814876421E-4,27.39584461754363,0.5986653264204507
-1141725.335,-76496.4945,train,4.7312387545540846E-4,97.14879836118178,0.9402657569794676
-861773.0721,330715.3584,train,1.5870091281868474E-4,29.064860610445848,0.6113970520329833
-332172.0076,355244.294,train,1.9876943430942754E-4,44.85059103562667,0.6938985930284349
-709228.7752,1863844.789,train,2.37339514826893E-5,4.666175479806936,0.1318194719651169
-911361.1083,789889.9062,train,2.3733760807067664E-4,59.546133650969885,0.7567205963886676
-485642.6245,666272.2068,train,2.383176305942652E-4,59.81653773976651,0.7581364473504321
-963916.0835,-185220.8699,train,5.185846293237727E-4,98.28547228452629,0.9544346075914446
-456743.6919,812475.0444,train,2.9100059648897944E-4,79.59122990997949,0.8232736574333821
-804221.1763,130940.1704,train,1.6550773198949795E-4,31.404406016018452,0.6268360747630204
-1134017.246,945348.0519,train,3.9893779219112526E-5,8.450459890370885,0.21148270891936705
-921414.2568,-44316.8852,train,4.210014915778091E-4,94.89225403692251,0.9185215970565129
-413219.6691,872881.2781,train,2.694898661536977E-4,73.5837402910334,0.7991181538546078
-1023569.26,-146132.3066,train,4.031751036556278E-4,93.80141127922927,0.9093950275719195
-967019.2869,-98329.8076,train,3.5995059665189276E-4,90.74058117536417,0.8827923300218344
-893594.8191,-202762.3956,train,2.9088486578891104E-4,79.56151819557026,0.8231518026635409
-1059970.474,910929.5059,train,5.64257516519314E-5,11.584424224076788,0.28542171193663335
-1012984.198,854642.3792,train,4.0358094841981486E-4,93.84984379146434,0.909613768570589
-929230.1711,982185.5179,train,3.514472176342359E-4,89.7500737067343,0.8767034932282641
-576446.3459,847666.5763,train,2.672136777674319E-4,72.71701689330118,0.7963763335884019
-835187.1535,-247200.6571,train,2.3528460670369736E-4,58.59354541413134,0.7537276743622098
-617755.9302,68091.6679,train,1.3391941182933613E-4,22.296280693999257,0.5495924840135825
-944045.6621,988707.8146,train,2.986433383544264E-4,81.16281126490355,0.8311377142500277
-407781.3723,-272102.5681,train,2.793113498917609E-4,76.54933751938444,0.8105317006310038
-636093.8464,902410.2002,train,2.7103096303305777E-4,74.13482794037346,0.800953517167814
-48662.1997,528945.0203,train,2.567268536368104E-4,68.40443857200125,0.7832528734845152
-731952.5892,1123597.496,train,7.153369207504924E-5,14.382092392347092,0.3469118618688629
-1043165.904,-104308.8312,train,1.6963544503081682E-4,32.85144443284873,0.6358980886034818
-1077071.811,942880.6887,train,7.819919041344196E-5,15.501423048726027,0.37233068680502257
-767106.5678,383808.2579,train,2.0793721834381332E-4,48.35196107386946,0.7101641893007689
-736315.1273,-243922.3356,train,2.5891889543929304E-4,69.31537497080855,0.7860642129648809
-895148.0795,342769.6943,train,1.6076490838494757E-4,29.797408718080824,0.6161448388862012
-775759.0383,-216113.3723,train,3.6266841687946657E-4,91.0345368975866,0.8846742863492214
-1028335.316,796117.9049,train,1.0398624580969771E-4,18.45869914452271,0.46169253412409206
-496469.185,840117.3132,train,2.435790475444212E-4,62.153159840362605,0.7655980022413036
-999748.5697,809158.1219,train,2.961453857335743E-4,80.52676007440448,0.828606700908104
-865225.6694,1046649.074,train,2.7303468293842534E-4,74.65531857031678,0.8033147873338329
-824253.8915,-225916.7125,train,4.8002918364517533E-4,97.3358298000547,0.9426726091949812
-1073862.915,-193767.0238,train,2.7722337504163886E-4,75.87141913588648,0.8081608294064256
-630649.46,-247361.8121,train,1.952050299856323E-4,43.544183659217246,0.687330893928659
