X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,2.931943411822027E-4,57.99675060194408,0.5821007828099333
-412501.1716,-110520.6856,train,4.2717254517439567E-4,81.73649167519226,0.6699050513905094
-699823.2884,926930.7903,train,1.8467935341422945E-4,34.26653329033573,0.46734373586662703
-1008599.689,785677.8794,train,7.528234660224714E-4,96.76237504759385,0.7814947504025332
-1029111.849,-156365.4679,train,1.912719487100902E-4,35.953919661937746,0.4760842296467702
-1024126.168,118383.7717,train,7.167363818998903E-4,95.47766143205928,0.7729906484675875
-565852.4799,-253709.1959,train,1.434330881575532E-4,24.755264127431403,0.4052676582949948
-1021849.606,83899.4048,train,7.581206725318494E-4,96.84945185199486,0.782689728856707
-538501.8128,802707.2438,train,2.3306613883795874E-4,46.020215251904816,0.5254504619057039
-852966.4777,-96899.9365,train,1.1258741486893978E-4,18.057765425092462,0.34848563721945247
-607526.4349,-259479.2219,train,1.5815114482488704E-4,28.245810815806763,0.42901252051383004
-954127.6586,777999.3327,train,3.240039965700013E-4,65.66198635642775,0.6061896598684523
-1093050.976,-49987.7351,train,2.560744229611578E-4,50.6471263449935,0.5488525871721986
-342819.3317,358654.0767,train,2.622692303379348E-4,51.92916772194172,0.5547642189986867
-86170.76,575047.3424,train,2.809102552253565E-4,55.50812106710711,0.5716540592707897
-909978.9545,49794.5614,train,9.966926185368722E-5,15.976116533697038,0.32134991607552627
-433581.2715,896008.1518,train,3.211133571665188E-4,64.98087407132321,0.6040482770568726
-1127159.195,1344235.897,train,2.6824750808178606E-4,53.1761590125631,0.5603241550364869
-681922.0755,1720355.06,train,4.303690815412013E-5,6.768540185177673,0.16975363667683535
-702861.2627,1786887.645,train,5.1672077643212554E-5,8.4683935786697,0.19710065572825922
-63032.5633,556477.6515,train,1.5139520363531602E-4,26.632399043019817,0.4183528672320598
-330710.6221,648700.814,train,1.678608378767502E-4,30.436015815701857,0.4436659332532886
-1005621.091,-126486.7878,train,3.1670215470388396E-4,63.791602599882,0.6007352018716509
-483061.0053,759037.8348,train,4.6945949336042476E-4,85.49377984986738,0.6904341246491237
-692217.9924,1774326.692,train,5.7876554175324085E-5,9.574248649281827,0.21566329940574178
-847574.174,337374.9147,train,2.8594397918140906E-4,56.65846671298922,0.5759973971511438
-772451.4642,887474.9718,train,2.3623140194167742E-4,46.694127545602946,0.5288129115837635
-1290213.932,1425069.5,train,1.3185934010156742E-4,21.805402832453883,0.38516156800697027
-1117630.334,-14978.1553,train,2.9224523437707044E-4,57.81245684804312,0.5813118348239842
-975785.9263,720529.7512,train,3.5601912715447657E-4,72.695666369727,0.6284451116054459
-491393.9003,666372.7922,train,5.564074479865078E-4,90.75811361981027,0.7255315975244588
-1009331.138,75415.4424,train,7.287797942781514E-4,95.9639457985432,0.7759013891213533
-692105.1947,-249424.4364,train,3.2951726791987225E-4,67.05126688202866,0.6102103245623146
-508574.9564,90323.7438,train,1.9850621017016812E-4,37.67436971223971,0.48535119800625737
-856822.9867,328813.3237,train,2.5372103410353477E-4,50.1885790496534,0.5465654203477
-663750.4308,1734969.471,train,3.998616326456484E-5,6.1656542896883355,0.15964136843440122
-907218.8056,-53902.8814,train,3.043589126368144E-4,60.92634926872189,0.5911630078250132
-1006482.386,69498.1372,train,7.544694568312088E-4,96.78943225584966,0.7818674687414785
-353329.1518,53759.7539,train,1.92582268771388E-4,36.314186746957205,0.47778739671968995
-744066.903,567546.9152,train,4.150947311266419E-4,80.57913226567247,0.6635320806935329
-933072.1254,-248228.5101,train,5.987748617142895E-4,91.96257475720175,0.7399008533674012
-435054.8056,682164.1343,train,2.70271201845383E-4,53.62240427652008,0.5621749106994506
-472286.5784,86294.6046,train,3.8172990608998205E-4,76.83312024113864,0.6445759189666157
-1046773.2,130445.3746,train,9.82073151208528E-4,98.5960990560439,0.8234986566338431
-141491.9418,755981.6768,train,1.2270325538411722E-4,19.986511680808203,0.36826586788986665
-924115.9004,717709.6927,train,3.8747769420730677E-4,77.74790126018162,0.6479923350796234
-1031393.679,-1030.5201,train,2.2910990550048055E-4,45.02117823599673,0.5211796832392778
-696918.1337,700271.7758,train,4.328803898746254E-4,82.3904159763219,0.6728335888164283
-73138.3881,575720.7344,train,1.3025707579061144E-4,21.481509764819638,0.3822704582556872
-953706.0111,-66708.6034,train,3.1767040376087113E-4,64.08766182563465,0.601467154990293
-1045844.317,-146597.6539,train,2.5853029035886454E-4,51.31445384622843,0.5512148753698635
-504764.7046,820750.3616,train,2.837333880169741E-4,56.125421086102875,0.5741008889377947
-985604.7409,102763.0281,train,3.5309932134613867E-4,72.0870869385486,0.6265201807705549
-347376.7186,876824.0121,train,1.3380647308260912E-4,22.289524173881137,0.38863873525211223
-1104746.624,-6769.2303,train,5.982001913169587E-4,91.94608709387444,0.7397160217639168
-961632.6315,-183788.2498,train,3.832344658358723E-4,77.04714467702804,0.6454766025184481
-683026.73,1730469.284,train,4.987554685326346E-5,8.099532708910061,0.1915605981055441
-424706.8324,913086.6024,train,4.1565631498623504E-4,80.62307227653098,0.6638338557185257
-98482.3874,643728.2596,train,1.3432742770452493E-4,22.402136532370086,0.3895623910030756
-765256.6791,895159.4213,train,2.7241374218570964E-4,54.00664222343699,0.5641174516179233
-847377.9783,337032.559,train,3.099073441782356E-4,62.25315163607515,0.5955220027173851
-980554.7907,124697.1077,train,4.6075152671342E-4,84.85135393826593,0.686418142181332
-480002.0434,683549.7578,train,4.5410891043926233E-4,84.23953338028674,0.6832839092898646
-992934.1491,121436.6562,train,6.126149734134E-4,92.37810702204085,0.74427430107904
-1103567.801,55782.768,train,2.374876091735031E-4,47.00291398394049,0.5301342058252777
-771760.5107,141030.8837,train,2.0707270990910214E-4,39.72778324692647,0.495909496358023
-905741.078,-277811.5667,train,6.667129585602983E-4,94.1048454094195,0.7600451829618843
-447227.9822,172572.0672,train,1.6847388204675772E-4,30.585394618762226,0.4445659093912493
-978670.2892,856622.0207,train,4.846053131644743E-4,86.72194454808385,0.6971794401220284
-820046.8327,-179040.6044,train,0.0012346764757775583,99.20018381972051,0.8543496792681698
-832745.5201,344953.6477,train,1.8922946863773383E-4,35.48611079117433,0.4734071251744558
-987024.4691,255993.2176,train,1.9493357354829506E-4,36.909159611606455,0.4808160431848422
-320034.3512,848836.3718,train,3.6526895518300997E-4,74.35740805974284,0.6344143215521543
-846326.5276,332962.587,train,1.8605714941052518E-4,34.64532457835028,0.46919444623121376
-981793.1045,125638.4257,train,6.718352751935117E-4,94.3148506429001,0.7614382363852654
-229617.0926,758359.1802,train,1.7279712002059668E-4,31.48791229273692,0.4508308769526702
-232647.661,-383334.9608,train,8.740040437924875E-5,14.223410028890738,0.29339904879777196
-998497.2554,697130.4214,train,3.391131148195016E-4,69.31908550314589,0.617015908858511
-771819.1611,390609.45,train,2.1740209615393196E-4,42.01050401170527,0.5080783594063176
-1082578.243,-189158.8853,train,1.8053188019665956E-4,33.177774947896324,0.46169396388624573
-547222.5781,657491.0388,train,3.0299377442074914E-4,60.53985363772231,0.5900760789828955
-895659.4099,878272.0383,train,3.72764011503027E-4,75.6635733896326,0.6391122591756002
-1076874.281,-177298.7036,train,2.2124182784434847E-4,43.12920544904542,0.512453418905998
-20723.5379,-450128.848,train,1.0788581188944057E-4,17.26923445823629,0.33886438629892823
-903510.7839,-269452.1981,train,9.583927636925974E-4,98.50955042083783,0.8199229134647172
-612177.8277,1564647.841,train,3.7889820982953694E-5,5.8080716160692845,0.1525486507080351
-641294.606,860338.3143,train,2.7977122780237413E-4,55.29284275477943,0.5706588776085337
-153778.4516,997393.3854,train,7.471447654118088E-5,12.403478024296184,0.2619692233635386
-151867.8538,-418778.8264,train,2.1470706565308116E-4,41.33585757414384,0.5049603989935324
-888061.7335,1023651.414,train,1.2224377757650602E-4,19.87978147654987,0.3673934921504704
-562093.8648,-258090.6577,train,1.3626253571249184E-4,22.94600155960681,0.3929690477048297
-993965.4891,-213898.7925,train,3.1051822562614924E-4,62.40659352316466,0.5959962537356779
-51467.8063,521754.2343,train,3.321633973077377E-4,67.69041854715161,0.6121110520479629
-257553.7972,-466477.8368,train,9.378005295364174E-5,15.124876126277353,0.30821445284348953
-818392.9377,839974.142,train,5.109438853536001E-4,88.21167709556047,0.7082350264861134
-176470.2356,-409092.3569,train,9.275530990077487E-5,14.949687797665595,0.30587672409993566
-1018652.964,103575.4787,train,7.395993960093552E-4,96.31441084291632,0.7784534235224156
-980459.5317,966615.5212,train,3.860370237920699E-4,77.5660020584047,0.6471422008145773
-1054992.154,-49681.1224,train,1.7686033286897193E-4,32.26745915778747,0.4565915485077014
-925368.9971,-311423.1629,train,6.960543284994914E-4,95.25314062213731,0.7678116123373799
-945443.571,-195334.9917,train,4.931292051927301E-4,87.20114362013624,0.7008479218801871
-993701.4628,747981.2203,train,7.247895871258486E-4,95.80175233687832,0.7749453102596947
-960449.2742,859174.2022,train,2.9260759486416505E-4,57.882818554513804,0.5816133994028403
-502842.9548,975501.9793,train,1.72914888454387E-4,31.519202796417133,0.4509995628371137
-905233.9102,-56887.8129,train,4.899735180910493E-4,87.0248720002122,0.6995001971672637
-838358.9117,921784.573,train,2.768657219251431E-4,54.722599234227246,0.5680992354168926
-966132.0162,987907.608,train,4.170435061392263E-4,80.73161028609809,0.6645769676013095
-844684.0601,792586.2776,train,3.6875446493146757E-4,74.74753492943351,0.636614178778828
-300578.466,-349038.8409,train,1.3195488268454193E-4,21.840035874342156,0.38533310936603304
-96383.5915,307504.4457,train,1.581630473810419E-4,28.249073416040204,0.4290309558231612
-612978.3688,-252716.7056,train,2.2404852185142383E-4,43.75224872870682,0.515602501966037
-1027622.53,-10722.7764,train,2.56231296417721E-4,50.691311773715555,0.5490042263604633
-707518.0377,1760581.929,train,6.305513362884162E-5,10.516754044506959,0.2305119202946579
-581226.2179,660435.1524,train,3.4459701800672603E-4,70.41604592659036,0.620799553967535
-890820.4057,827508.9949,train,2.1744952614588932E-4,42.02916629935528,0.5081328809084351
-719844.0528,1795069.332,train,5.872926699655969E-5,9.729121874944513,0.21814758290552264
-864678.0546,1026776.875,train,2.987937434027486E-4,59.359888524219905,0.5866954540993622
-652877.0772,1716487.09,train,3.906715801679719E-5,5.973079733572137,0.15654669560219492
-758327.2903,261143.6625,train,2.7744798891505174E-4,54.849677833578056,0.5686146332559889
-337739.3329,-287795.8511,train,1.5077039221805726E-4,26.499456895899822,0.4173468865019696
-462496.3813,696909.9179,train,3.597323830205078E-4,73.23625176510065,0.6308646611588826
-947080.8963,91284.706,train,1.2055311742903746E-4,19.54962726046991,0.36416271499278385
-1125753.909,-25121.4181,train,7.159587609791882E-5,11.888611658188836,0.25380988882117683
-729154.8221,568917.1123,train,5.11901094108453E-4,88.2579291612144,0.7086216321067798
-44993.2206,38416.0322,train,1.7228425690551304E-4,31.31891498523278,0.45009506602190424
-451313.4809,660027.1423,train,2.1670155106947827E-4,41.84309827340559,0.5072716621115891
-993802.346,720922.6765,train,4.2240170840689406E-4,81.18757739727545,0.6674167392138214
