X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,2.682248245601857E-4,52.88844230894812,0.5626106130915808
-882963.896,172856.2271,train,2.924537523692659E-4,57.259979727630885,0.5837641331630647
-412501.1716,-110520.6856,train,4.615913351948045E-4,85.31389481538416,0.6888221151414481
-699823.2884,926930.7903,train,1.9529477261003497E-4,37.29256740906308,0.4836179810797527
-1008599.689,785677.8794,train,7.119549101162341E-4,95.83633027061225,0.7734600954767226
-1029111.849,-156365.4679,train,2.3506674376067957E-4,46.56625081552432,0.5299161939113225
-1024126.168,118383.7717,train,6.72530581951814E-4,94.22552919130801,0.7633231891643684
-565852.4799,-253709.1959,train,1.359558096820811E-4,23.750275017498296,0.394668109111778
-1021849.606,83899.4048,train,8.444518782892156E-4,97.87393895991275,0.8019657875348553
-538501.8128,802707.2438,train,2.4839065589407687E-4,49.11822819540508,0.5436240798398511
-852966.4777,-96899.9365,train,1.0057521648317838E-4,16.370650791708808,0.3253800218374952
-607526.4349,-259479.2219,train,1.501655228335991E-4,26.785402525601288,0.41864861214173843
-954127.6586,777999.3327,train,3.6074195135014507E-4,72.53640574910163,0.6336949605365346
-1093050.976,-49987.7351,train,2.546390991919324E-4,50.25018638112907,0.5497809379256776
-342819.3317,358654.0767,train,2.3349153883458956E-4,46.04282251920246,0.5282409683743255
-909978.9545,49794.5614,train,9.500221444846392E-5,15.510997726290219,0.31299348306762126
-433581.2715,896008.1518,train,3.021974004762028E-4,59.104023820050514,0.5917051425795781
-1127159.195,1344235.897,train,2.494329834059225E-4,49.26698881669901,0.5446628052596728
-681922.0755,1720355.06,train,3.3795520337797824E-5,5.4843070627853,0.13946587182820325
-702861.2627,1786887.645,train,3.714922086153974E-5,6.029059705150311,0.15121300264644177
-330710.6221,648700.814,train,1.5968971849603252E-4,28.94816815626456,0.43368575137091714
-1005621.091,-126486.7878,train,3.7502537520780067E-4,74.97270612559512,0.6426609133771543
-483061.0053,759037.8348,train,4.388092771887166E-4,83.4448491716718,0.6778706380283438
-692217.9924,1774326.692,train,4.246391990806742E-5,6.990979548475736,0.16918605672803125
-847574.174,337374.9147,train,3.07600316395166E-4,60.21012381108991,0.5959792603825173
-772451.4642,887474.9718,train,2.5701484771962227E-4,50.753963499442264,0.5520784984867229
-1290213.932,1425069.5,train,1.548642817300839E-4,27.906501047803612,0.42616569080829275
-1117630.334,-14978.1553,train,3.430054141838969E-4,68.62263711387394,0.6219150546309615
-975785.9263,720529.7512,train,3.865557733595227E-4,77.13721473759298,0.6495847769442181
-1009331.138,75415.4424,train,7.469759274453596E-4,96.54249282507953,0.7817632305840352
-692105.1947,-249424.4364,train,3.2585857852098724E-4,64.36742732612028,0.6097834062682932
-508574.9564,90323.7438,train,2.3847537157272532E-4,47.17718907109014,0.533500841352463
-471048.5568,765746.5108,train,3.211975143407252E-4,63.289872126611435,0.6063498677169529
-856822.9867,328813.3237,train,2.608035410350877E-4,51.448117381690096,0.5556943774192361
-663750.4308,1734969.471,train,3.317440887846656E-5,5.350272451548166,0.1372545036725581
-907218.8056,-53902.8814,train,3.396771624498018E-4,67.77625184858385,0.6196196229776509
-744066.903,567546.9152,train,4.1164659797439683E-4,80.80178593945257,0.6637618192881198
-435054.8056,682164.1343,train,2.750813926659059E-4,54.18870340287517,0.5688119096631824
