Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.29924E-4,22.006028313,0.382227795,0.261090573,0.210912907,0.257142857
1.30771E-4,22.25394398,0.383763422,0.259334566,0.213011542,0.257142857
1.31785E-4,22.503499149,0.385591935,0.257578558,0.218258132,0.276190476
1.32631E-4,22.754750993,0.387109656,0.255822551,0.222455404,0.276190476
1.3387E-4,23.008396127,0.38931826,0.254066543,0.223504722,0.285714286
1.34582E-4,23.250087869,0.390580417,0.252402957,0.225603358,0.285714286
1.35825E-4,23.506924436,0.3927709,0.25064695,0.225603358,0.285714286
1.37198E-4,23.752922653,0.395170728,0.248983364,0.227701994,0.285714286
1.38068E-4,24.000729591,0.396683656,0.247319778,0.228751312,0.285714286
1.38853E-4,24.250106289,0.398041105,0.245656192,0.22980063,0.285714286
1.39693E-4,24.500765041,0.3994872,0.243992606,0.232948583,0.285714286
1.40985E-4,24.753286574,0.40169726,0.24232902,0.233997901,0.285714286
1.41548E-4,25.007625058,0.402656514,0.240665434,0.237145855,0.285714286
1.42666E-4,25.263171009,0.404549076,0.239001848,0.240293809,0.285714286
1.43456E-4,25.50648107,0.405881102,0.237430684,0.244491081,0.285714286
1.44024E-4,25.75081848,0.406833589,0.235859519,0.247639035,0.285714286
1.45149E-4,26.011226793,0.408712082,0.234195933,0.249737671,0.285714286
1.46653E-4,26.259408384,0.411206308,0.232624769,0.249737671,0.285714286
1.47571E-4,26.509726818,0.412718706,0.231053604,0.249737671,0.295238095
1.49091E-4,26.761893116,0.41520468,0.22948244,0.251836306,0.295238095
1.5008E-4,27.001137389,0.416810047,0.228003697,0.25498426,0.295238095
1.5088E-4,27.257002228,0.418102966,0.226432532,0.256033578,0.304761905
1.52041E-4,27.514378769,0.419969566,0.224861368,0.259181532,0.314285714
1.53198E-4,27.758473983,0.42181765,0.223382625,0.262329486,0.333333333
1.53946E-4,28.004198439,0.423005411,0.221903882,0.262329486,0.333333333
1.54843E-4,28.251347507,0.424424266,0.220425139,0.264428122,0.333333333
1.5616E-4,28.500155526,0.42649485,0.218946396,0.26547744,0.333333333
1.5693E-4,28.750671902,0.427697106,0.217467652,0.272822665,0.333333333
1.58043E-4,29.002764681,0.429427881,0.215988909,0.274921301,0.333333333
1.59067E-4,29.256398013,0.431012314,0.214510166,0.274921301,0.333333333
1.59411E-4,29.51123249,0.431541149,0.213031423,0.277019937,0.333333333
1.60211E-4,29.75104373,0.432770082,0.211645102,0.280167891,0.342857143
1.60935E-4,30.007876227,0.433876677,0.210166359,0.284365163,0.352380952
1.6186E-4,30.250076981,0.435285669,0.208780037,0.287513116,0.352380952
1.62313E-4,30.509459524,0.435972575,0.207301294,0.288562434,0.352380952
1.63434E-4,30.754080035,0.437665522,0.205914972,0.289611752,0.352380952
1.64168E-4,31.01605706,0.438768934,0.204436229,0.291710388,0.361904762
1.64985E-4,31.263037255,0.439991414,0.203049908,0.292759706,0.371428571
1.65767E-4,31.511050654,0.441156707,0.201663586,0.294858342,0.371428571
1.66957E-4,31.760436863,0.44292089,0.200277264,0.296956978,0.380952381
1.67985E-4,32.011784022,0.444436787,0.198890943,0.296956978,0.39047619
1.687E-4,32.264139126,0.445485849,0.197504621,0.298006296,0.4
1.69135E-4,32.500646734,0.446121129,0.196210721,0.302203568,0.4
1.70751E-4,32.755359129,0.448472317,0.194824399,0.306400839,0.4
1.72198E-4,33.012546638,0.450560658,0.193438078,0.309548793,0.40952381
1.73527E-4,33.2546977,0.452464641,0.192144177,0.313746065,0.40952381
1.74285E-4,33.515527955,0.453544204,0.190757856,0.315844701,0.40952381
1.74951E-4,33.76004884,0.45448981,0.189463956,0.317943337,0.419047619
1.76009E-4,34.005902424,0.455985871,0.188170055,0.318992655,0.428571429
1.77079E-4,34.253229265,0.457489153,0.186876155,0.322140609,0.428571429
1.78862E-4,34.502808953,0.459976438,0.185582255,0.325288562,0.438095238
1.79352E-4,34.753555854,0.460656679,0.184288355,0.329485834,0.438095238
1.80887E-4,35.00565904,0.462775007,0.182994455,0.330535152,0.447619048
1.81981E-4,35.259682259,0.464273587,0.181700555,0.332633788,0.447619048
1.83095E-4,35.51533056,0.465792688,0.180406654,0.337880378,0.447619048
1.83893E-4,35.75382142,0.466874831,0.179205176,0.341028332,0.447619048
1.85508E-4,36.012503384,0.469051509,0.177911275,0.343126967,0.447619048
1.87011E-4,36.254802913,0.471061313,0.176709797,0.347324239,0.457142857
1.87936E-4,36.517503236,0.472291335,0.175415896,0.350472193,0.457142857
1.8843E-4,36.762205843,0.472945337,0.174214418,0.351521511,0.457142857
1.89288E-4,37.007793003,0.474078524,0.173012939,0.352570829,0.457142857
1.907E-4,37.254644234,0.475931073,0.17181146,0.356768101,0.466666667
1.91685E-4,37.503291158,0.477216917,0.170609982,0.358866737,0.466666667
1.92405E-4,37.753002416,0.478152344,0.169408503,0.36201469,0.466666667
1.9316E-4,38.003827569,0.479129133,0.168207024,0.363064008,0.466666667
1.94254E-4,38.255637553,0.480539316,0.167005545,0.366211962,0.466666667
1.95586E-4,38.509132494,0.482245503,0.165804067,0.368310598,0.466666667
1.9662E-4,38.764256974,0.483561093,0.164602588,0.371458552,0.476190476
1.9806E-4,39.001081754,0.485384573,0.16349353,0.371458552,0.476190476
1.99462E-4,39.259442957,0.487145732,0.162292052,0.373557188,0.476190476
2.01119E-4,39.520014837,0.489213873,0.161090573,0.376705142,0.476190476
2.02046E-4,39.76207339,0.490363137,0.159981516,0.37775446,0.476190476
2.03074E-4,40.005047069,0.491631317,0.158872458,0.379853095,0.476190476
2.03875E-4,40.269498946,0.492614809,0.15767098,0.383001049,0.476190476
2.053E-4,40.515129472,0.494356149,0.156561922,0.385099685,0.485714286
2.05896E-4,40.76188165,0.495080762,0.155452865,0.387198321,0.485714286
2.0667E-4,41.009542641,0.49601892,0.154343808,0.389296957,0.495238095
2.08258E-4,41.258725459,0.497931745,0.15323475,0.392444911,0.514285714
2.09253E-4,41.509343206,0.499124058,0.152125693,0.396642183,0.514285714
2.10355E-4,41.761287133,0.500436059,0.151016636,0.399790136,0.523809524
2.1169E-4,42.014451876,0.502018174,0.149907579,0.403987408,0.533333333
2.12699E-4,42.269154757,0.503206414,0.148798521,0.407135362,0.533333333
2.13666E-4,42.503811445,0.504340513,0.147781885,0.409233998,0.533333333
2.14596E-4,42.760797042,0.505426367,0.146672828,0.412381952,0.533333333
2.15498E-4,43.018935914,0.506475242,0.145563771,0.414480588,0.533333333
2.16766E-4,43.256853414,0.507941932,0.144547135,0.415529906,0.533333333
2.17612E-4,43.517530746,0.50891489,0.143438078,0.419727177,0.533333333
2.19042E-4,43.757920969,0.510552085,0.142421442,0.422875131,0.533333333
2.19681E-4,44.021144577,0.511279175,0.141312384,0.428121721,0.542857143
2.21095E-4,44.258499147,0.512882503,0.140295749,0.429171039,0.542857143
2.22097E-4,44.507288121,0.514011954,0.139279113,0.432318993,0.552380952
2.22955E-4,44.75214334,0.514974972,0.138262477,0.435466946,0.552380952
2.24199E-4,45.020453609,0.51636471,0.13715342,0.436516264,0.552380952
2.26032E-4,45.268277974,0.518397809,0.136136784,0.440713536,0.552380952
2.26802E-4,45.51738175,0.519247038,0.135120148,0.441762854,0.571428571
2.28664E-4,45.767537592,0.521288334,0.134103512,0.44386149,0.571428571
2.30692E-4,46.020319796,0.523491487,0.133086876,0.447009444,0.571428571
2.31588E-4,46.251546597,0.524458392,0.132162662,0.450157398,0.59047619
2.3282E-4,46.506887327,0.525781096,0.131146026,0.451206716,0.6
2.33932E-4,46.763676963,0.526969078,0.13012939,0.456453305,0.6
2.34918E-4,47.021628495,0.528017043,0.129112754,0.460650577,0.6
2.36619E-4,47.257443451,0.529814443,0.12818854,0.463798531,0.6
2.37695E-4,47.518251965,0.530944688,0.127171904,0.465897167,0.6
2.38869E-4,47.756399084,0.532171416,0.126247689,0.467995803,0.6
2.40746E-4,48.020390075,0.534120275,0.125231054,0.470094439,0.6
2.41348E-4,48.26146574,0.534741509,0.124306839,0.476390346,0.60952381
2.42327E-4,48.503583221,0.535748321,0.123382625,0.4795383,0.60952381
2.43628E-4,48.771046824,0.537079904,0.122365989,0.480587618,0.628571429
2.44603E-4,49.006999102,0.538072809,0.121441774,0.486883526,0.628571429
2.45877E-4,49.260606554,0.539363472,0.12051756,0.492130115,0.666666667
2.47635E-4,49.507291068,0.541133554,0.119593346,0.495278069,0.666666667
2.48775E-4,49.755497453,0.542273786,0.118669131,0.498426023,0.666666667
2.49872E-4,50.004954584,0.543365683,0.117744917,0.503672613,0.685714286
2.51531E-4,50.255719474,0.545006644,0.116820702,0.504721931,0.695238095
2.53136E-4,50.508082416,0.546583528,0.115896488,0.507869885,0.695238095
2.54956E-4,50.762171458,0.548359087,0.114972274,0.514165792,0.704761905
2.56086E-4,51.01778798,0.549453277,0.114048059,0.519412382,0.704761905
2.56922E-4,51.274422769,0.550260443,0.113123845,0.521511018,0.704761905
2.58498E-4,51.50646599,0.551773557,0.112292052,0.524658972,0.704761905
2.5987E-4,51.765872075,0.553082371,0.111367837,0.528856243,0.704761905
2.60643E-4,52.000061806,0.553815765,0.110536044,0.530954879,0.704761905
2.62145E-4,52.261565192,0.555235631,0.10961183,0.532004197,0.704761905
2.628E-4,52.524084822,0.555851593,0.108687616,0.534102833,0.714285714
2.64576E-4,52.761521342,0.557513949,0.107855823,0.537250787,0.714285714
2.65639E-4,53.000018893,0.558502892,0.10702403,0.541448059,0.714285714
2.66765E-4,53.266336614,0.559545562,0.106099815,0.545645331,0.714285714
2.677E-4,53.506949664,0.560407697,0.105268022,0.548793284,0.714285714
2.6949E-4,53.775680925,0.562049087,0.104343808,0.55089192,0.714285714
2.71044E-4,54.019063144,0.563463766,0.103512015,0.555089192,0.714285714
2.72366E-4,54.263739549,0.564660341,0.102680222,0.557187828,0.723809524
2.74017E-4,54.509745912,0.566144643,0.101848429,0.559286464,0.742857143
2.74547E-4,54.75659114,0.566619938,0.101016636,0.562434418,0.742857143
2.75895E-4,55.004250438,0.567821837,0.100184843,0.565582371,0.742857143
2.77602E-4,55.253637908,0.569335149,0.09935305,0.570828961,0.752380952
2.79122E-4,55.504156181,0.570673017,0.098521257,0.576075551,0.752380952
2.81018E-4,55.756408298,0.572331169,0.097689464,0.577124869,0.752380952
2.82586E-4,56.010181894,0.57369218,0.096857671,0.581322141,0.752380952
2.85054E-4,56.265960445,0.575817864,0.096025878,0.584470094,0.752380952
2.86E-4,56.522926857,0.576626826,0.095194085,0.587618048,0.752380952
2.87649E-4,56.752457797,0.578029656,0.094454713,0.587618048,0.752380952
2.88501E-4,57.011870504,0.578751476,0.093622921,0.589716684,0.752380952
2.89849E-4,57.272244865,0.579887477,0.092791128,0.593913956,0.752380952
2.90677E-4,57.504582102,0.580581746,0.092051756,0.596012592,0.752380952
2.91219E-4,57.766519901,0.581035551,0.091219963,0.599160546,0.752380952
2.92292E-4,58.000208984,0.581930591,0.090480591,0.600209864,0.752380952
2.92967E-4,58.263568782,0.582491398,0.089648799,0.605456453,0.752380952
2.93673E-4,58.527621148,0.583076701,0.088817006,0.608604407,0.752380952
2.94794E-4,58.763053031,0.584002495,0.088077634,0.609653725,0.761904762
2.95402E-4,59.028611743,0.584502857,0.087245841,0.609653725,0.761904762
2.96307E-4,59.265442952,0.58524551,0.08650647,0.611752361,0.761904762
2.97238E-4,59.502943066,0.586006905,0.085767098,0.612801679,0.761904762
2.98327E-4,59.771128889,0.586893892,0.084935305,0.619097587,0.761904762
2.9945E-4,60.010135874,0.587804596,0.084195933,0.620146905,0.771428571
3.01305E-4,60.250311013,0.589299801,0.083456562,0.62224554,0.771428571
3.03289E-4,60.522247893,0.590887707,0.082624769,0.62749213,0.771428571
3.04651E-4,60.765663176,0.591970028,0.081885397,0.629590766,0.771428571
3.05923E-4,61.00996465,0.592976572,0.081146026,0.63273872,0.771428571
3.0663E-4,61.255034532,0.593533298,0.080406654,0.634837356,0.771428571
3.07166E-4,61.500646536,0.593954764,0.079667283,0.63798531,0.780952381
3.08837E-4,61.77807746,0.595262624,0.07883549,0.641133263,0.780952381
3.09685E-4,62.025519108,0.595923203,0.078096118,0.642182581,0.780952381
3.10981E-4,62.273841194,0.596928304,0.077356747,0.643231899,0.79047619
3.12051E-4,62.523108125,0.597754666,0.076617375,0.646379853,0.79047619
3.13369E-4,62.773289976,0.598767517,0.075878004,0.650577125,0.79047619
3.14416E-4,63.024342904,0.599568395,0.075138632,0.652675761,0.80952381
3.15103E-4,63.276284391,0.600092207,0.074399261,0.656873033,0.80952381
3.17576E-4,63.529390369,0.601967123,0.073659889,0.65792235,0.80952381
3.1822E-4,63.752007614,0.602452449,0.073012939,0.65792235,0.819047619
3.18758E-4,64.006845162,0.602856319,0.072273567,0.661070304,0.819047619
3.19376E-4,64.262131793,0.603320013,0.071534196,0.66316894,0.819047619
3.20455E-4,64.518083253,0.604126929,0.070794824,0.667366212,0.819047619
3.20902E-4,64.774594956,0.604460346,0.070055453,0.671563484,0.819047619
3.21929E-4,65.031726096,0.605224477,0.069316081,0.674711438,0.819047619
3.22546E-4,65.257385238,0.605681723,0.068669131,0.677859391,0.819047619
3.23818E-4,65.515927597,0.606620953,0.06792976,0.678908709,0.819047619
3.25512E-4,65.775610368,0.607865551,0.067190388,0.683105981,0.819047619
3.26893E-4,66.004109321,0.608874322,0.066543438,0.685204617,0.819047619
3.28054E-4,66.26619899,0.609718029,0.065804067,0.686253935,0.819047619
3.29285E-4,66.52930533,0.610609229,0.065064695,0.689401889,0.819047619
3.29861E-4,66.760088586,0.611024364,0.064417745,0.691500525,0.819047619
3.31655E-4,67.02503817,0.612312754,0.063678373,0.695697796,0.819047619
3.33154E-4,67.257655003,0.61338315,0.063031423,0.696747114,0.828571429
3.34443E-4,67.524817839,0.614298482,0.062292052,0.697796432,0.828571429
3.3559E-4,67.759396398,0.615109046,0.061645102,0.699895068,0.828571429
3.36752E-4,68.028217169,0.615927572,0.06090573,0.70409234,0.828571429
3.37513E-4,68.264242264,0.61646092,0.06025878,0.70933893,0.828571429
3.39026E-4,68.501046641,0.617517714,0.05961183,0.710388248,0.828571429
3.41081E-4,68.773172991,0.618944298,0.058872458,0.712486884,0.828571429
3.4341E-4,69.012560945,0.62054829,0.058225508,0.715634837,0.838095238
3.45193E-4,69.253837908,0.621766937,0.057578558,0.718782791,0.838095238
3.46944E-4,69.530976504,0.622956086,0.056839187,0.718782791,0.838095238
3.48689E-4,69.774193357,0.624133472,0.056192237,0.721930745,0.838095238
3.49517E-4,70.018606243,0.624689581,0.055545287,0.724029381,0.838095238
3.50425E-4,70.263655642,0.625297835,0.054898336,0.727177335,0.838095238
3.51761E-4,70.509624977,0.626189072,0.054251386,0.728226653,0.847619048
3.53239E-4,70.756451663,0.627169724,0.053604436,0.729275971,0.847619048
3.55265E-4,71.004129037,0.62850624,0.052957486,0.732423924,0.847619048
3.56382E-4,71.253294784,0.629238632,0.052310536,0.735571878,0.847619048
3.58874E-4,71.503596168,0.630863253,0.051663586,0.738719832,0.847619048
3.602E-4,71.755244871,0.631721786,0.051016636,0.741867786,0.847619048
3.62285E-4,72.008126133,0.633063164,0.050369686,0.743966422,0.847619048
3.63637E-4,72.262233289,0.633928171,0.049722736,0.748163694,0.847619048
3.64701E-4,72.517276002,0.634606007,0.049075786,0.750262329,0.847619048
3.66151E-4,72.77306571,0.6355254,0.048428835,0.753410283,0.847619048
3.6829E-4,73.030230441,0.636874009,0.047781885,0.754459601,0.847619048
3.69963E-4,73.251740908,0.637921233,0.047227357,0.754459601,0.847619048
3.70911E-4,73.511078906,0.638512373,0.046580407,0.756558237,0.847619048
3.71501E-4,73.770955316,0.638879196,0.045933457,0.758656873,0.847619048
3.72809E-4,74.03137943,0.639689583,0.045286506,0.759706191,0.847619048
3.75347E-4,74.255999077,0.641251883,0.044731978,0.762854145,0.857142857
3.7859E-4,74.519874332,0.643228516,0.044085028,0.767051417,0.857142857
3.80644E-4,74.785865953,0.644468885,0.043438078,0.77019937,0.857142857
3.81323E-4,75.01451907,0.644877356,0.042883549,0.771248688,0.857142857
3.82507E-4,75.281745509,0.645586979,0.042236599,0.77544596,0.857142857
3.84062E-4,75.511679188,0.646514599,0.04168207,0.777544596,0.857142857
3.84869E-4,75.780898149,0.646994074,0.04103512,0.781741868,0.857142857
3.85501E-4,76.011907667,0.647369014,0.040480591,0.783840504,0.857142857
3.86271E-4,76.282093323,0.647824279,0.039833641,0.78593914,0.866666667
3.88518E-4,76.514453411,0.649146619,0.039279113,0.786988458,0.866666667
3.9095E-4,76.787535613,0.650566322,0.038632163,0.789087093,0.866666667
3.92149E-4,77.022480475,0.651261907,0.038077634,0.789087093,0.866666667
3.94057E-4,77.25834345,0.652363962,0.037523105,0.791185729,0.866666667
3.9578E-4,77.534979095,0.653352307,0.036876155,0.794333683,0.876190476
3.98437E-4,77.773570089,0.654866281,0.036321627,0.796432319,0.876190476
4.00556E-4,78.013546816,0.6560641,0.035767098,0.796432319,0.876190476
4.0242E-4,78.254461319,0.657110965,0.035212569,0.797481637,0.885714286
4.03924E-4,78.536673765,0.657951315,0.034565619,0.798530955,0.885714286
4.07251E-4,78.780258915,0.659794849,0.034011091,0.799580273,0.895238095
4.10353E-4,79.026039527,0.661495976,0.033456562,0.801678909,0.895238095
4.11425E-4,79.272596184,0.662079803,0.032902033,0.803777545,0.904761905
4.14132E-4,79.520291912,0.663545405,0.032347505,0.804826863,0.904761905
4.15508E-4,79.76929778,0.664285709,0.031792976,0.806925498,0.904761905
4.17348E-4,80.019265114,0.665270295,0.031238447,0.809024134,0.904761905
4.19296E-4,80.270461247,0.666306603,0.030683919,0.810073452,0.904761905
4.21355E-4,80.52255195,0.667395061,0.03012939,0.812172088,0.904761905
4.23781E-4,80.77654606,0.668668128,0.029574861,0.814270724,0.904761905
4.25966E-4,81.031370499,0.669806159,0.029020333,0.81636936,0.904761905
4.27945E-4,81.287594765,0.670830752,0.028465804,0.819517314,0.904761905
4.31042E-4,81.502544426,0.672421148,0.028003697,0.82161595,0.904761905
4.32594E-4,81.761719665,0.673212289,0.027449168,0.824763903,0.904761905
4.37875E-4,82.02252004,0.675876041,0.02689464,0.828961175,0.904761905
4.39362E-4,82.285788197,0.676618346,0.026340111,0.833158447,0.904761905
4.44373E-4,82.506881765,0.679094468,0.025878004,0.834207765,0.914285714
4.48461E-4,82.775340691,0.681087057,0.025323475,0.837355719,0.914285714
4.5127E-4,83.000788026,0.682441833,0.024861368,0.840503673,0.914285714
4.54759E-4,83.27324304,0.684108406,0.024306839,0.842602308,0.914285714
4.5815E-4,83.501608182,0.685711898,0.023844732,0.843651626,0.914285714
4.6245E-4,83.778273476,0.687721336,0.023290203,0.845750262,0.914285714
4.64809E-4,84.010212343,0.688813111,0.022828096,0.84679958,0.914285714
4.67604E-4,84.290121825,0.690096915,0.022273567,0.849947534,0.923809524
4.73801E-4,84.525378785,0.69290553,0.02181146,0.850996852,0.933333333
4.74642E-4,84.762476199,0.693282415,0.021349353,0.853095488,0.933333333
4.77635E-4,85.000844534,0.694617572,0.020887246,0.855194124,0.933333333
4.80876E-4,85.288647332,0.696050267,0.020332717,0.858342078,0.933333333
4.82227E-4,85.529557634,0.696643408,0.01987061,0.860440714,0.933333333
