X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-426917.14,351941.3605,train,3.093132192744291E-4,59.52437045926876,0.5903352825475562
-882963.896,172856.2271,train,3.0186181803835624E-4,57.64778390341393,0.5844252846692765
-412501.1716,-110520.6856,train,4.389718853701743E-4,81.22847550642902,0.6716004391250895
-699823.2884,926930.7903,train,1.9184748779781536E-4,35.75211680589685,0.4719539426704333
-1008599.689,785677.8794,train,7.77355350717406E-4,95.98569189265277,0.783621130112072
-1021849.606,83899.4048,train,8.449281796157735E-4,97.02532974634056,0.7974203478582619
-538501.8128,802707.2438,train,2.476973325564116E-4,47.75894411033511,0.5357401266009593
-852966.4777,-96899.9365,train,1.0627247764767329E-4,17.070527477043502,0.33114820253057536
-607526.4349,-259479.2219,train,1.2651248845985724E-4,20.848222100157397,0.37082905512956554
-954127.6586,777999.3327,train,3.6154559886809114E-4,70.92082267303363,0.6274716484217909
-1093050.976,-49987.7351,train,2.9018160475231846E-4,55.65576882663769,0.5748101702903122
-342819.3317,358654.0767,train,2.7412848661522815E-4,53.16136092662443,0.5608454794676536
-86170.76,575047.3424,train,2.583236112655831E-4,49.814568509135064,0.5461706623542926
-909978.9545,49794.5614,train,1.0299638983234269E-4,16.53635622577323,0.32424988375166014
-433581.2715,896008.1518,train,3.3689513638934896E-4,65.73528976773943,0.6108220274499286
-1127159.195,1344235.897,train,2.8941446100073606E-4,55.50346325119621,0.5741630654558343
-702861.2627,1786887.645,train,5.1591583662110235E-5,8.726022897532609,0.1937782635283593
-63032.5633,556477.6515,train,1.4780171595923401E-4,26.2744296659337,0.40778462771115576
-330710.6221,648700.814,train,1.8163868063107626E-4,33.291764328908215,0.4583508849646922
-483061.0053,759037.8348,train,5.335147381165812E-4,88.74058350961046,0.7130991664451715
-692217.9924,1774326.692,train,6.197358489437769E-5,10.49767294140306,0.22403683242623282
-847574.174,337374.9147,train,3.027709194180423E-4,57.91344866133153,0.5851554454875463
-772451.4642,887474.9718,train,2.3026173669750744E-4,44.41427546387123,0.5175462464389312
-1290213.932,1425069.5,train,1.7393441047401024E-4,31.5908624018386,0.44761184153026035
-1117630.334,-14978.1553,train,4.244520764296125E-4,79.83664330046103,0.6641394894452824
-975785.9263,720529.7512,train,3.9679255918305195E-4,76.74289461201654,0.6489463058881264
-491393.9003,666372.7922,train,6.384329272302357E-4,92.43761179317286,0.7483843188346723
-1009331.138,75415.4424,train,7.716732474235953E-4,95.81275852127432,0.7823745928450204
-692105.1947,-249424.4364,train,3.502172354550329E-4,68.69169593323456,0.6200006077084822
-508574.9564,90323.7438,train,2.6875349774033066E-4,52.02521709762191,0.5559624843609314
-471048.5568,765746.5108,train,3.497025728770989E-4,68.5184808359068,0.6196540656354317
-663750.4308,1734969.471,train,4.2299746971339644E-5,6.925069682833064,0.1646234652546355
-907218.8056,-53902.8814,train,2.5241033651077633E-4,48.73538865276706,0.5404248845350992
-1006482.386,69498.1372,train,8.588029520982074E-4,97.21638778610868,0.800038767165758
-353329.1518,53759.7539,train,1.9008163720326098E-4,35.183755062004096,0.46965006200411147
-744066.903,567546.9152,train,3.6650804035004674E-4,71.62034599123794,0.6306526320603424
