Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.35743E-4,66.762849697,0.616869814,0.066512702,0.692226891,0.650943396
3.36584E-4,67.031916671,0.617461284,0.065773672,0.693277311,0.650943396
3.37752E-4,67.268010087,0.618279366,0.065127021,0.694327731,0.650943396
3.38567E-4,67.504821765,0.61884763,0.06448037,0.698529412,0.660377358
3.39677E-4,67.776225436,0.619619623,0.063741339,0.702731092,0.660377358
3.41143E-4,68.014581208,0.62063402,0.063094688,0.705882353,0.669811321
3.41501E-4,68.253532777,0.620880714,0.062448037,0.707983193,0.669811321
3.42615E-4,68.527282427,0.621647443,0.061709007,0.710084034,0.669811321
3.43599E-4,68.767614402,0.622321309,0.061062356,0.714285714,0.669811321
3.44223E-4,69.00841957,0.622747985,0.060415704,0.717436975,0.669811321
3.44907E-4,69.284131083,0.62321403,0.059676674,0.719537815,0.669811321
3.45331E-4,69.525746955,0.623502922,0.059030023,0.721638655,0.669811321
3.46774E-4,69.768052038,0.624480645,0.058383372,0.723739496,0.669811321
3.47907E-4,70.011079629,0.625245358,0.057736721,0.726890756,0.669811321
3.48779E-4,70.254911397,0.625831955,0.057090069,0.730042017,0.669811321
3.5016E-4,70.534374757,0.626756793,0.056351039,0.730042017,0.669811321
3.51005E-4,70.779836502,0.627320581,0.055704388,0.733193277,0.669811321
3.52346E-4,71.026057754,0.628211799,0.055057737,0.737394958,0.669811321
3.53587E-4,71.273112207,0.629032328,0.054411085,0.740546218,0.679245283
3.55434E-4,71.52106798,0.630247356,0.053764434,0.741596639,0.688679245
3.5702E-4,71.770605431,0.63128453,0.053117783,0.743697479,0.688679245
3.58501E-4,72.021392837,0.632247167,0.052471132,0.745798319,0.688679245
3.59738E-4,72.272869466,0.633047522,0.05182448,0.746848739,0.688679245
3.60668E-4,72.52500274,0.633647264,0.051177829,0.75,0.688679245
3.62309E-4,72.778038525,0.634700517,0.050531178,0.75105042,0.688679245
3.63317E-4,73.032077025,0.635344356,0.049884527,0.75105042,0.688679245
3.64696E-4,73.250501046,0.636221827,0.049330254,0.754201681,0.688679245
3.67267E-4,73.506902113,0.637846003,0.048683603,0.757352941,0.698113208
3.6868E-4,73.764526778,0.638732296,0.048036952,0.759453782,0.698113208
3.70213E-4,74.023163627,0.639689847,0.0473903,0.763655462,0.698113208
3.70845E-4,74.28252511,0.640082472,0.046743649,0.766806723,0.698113208
3.72347E-4,74.505536773,0.641013125,0.046189376,0.768907563,0.70754717
3.7415E-4,74.766763101,0.642124053,0.045542725,0.772058824,0.716981132
3.75265E-4,75.029080871,0.642807608,0.044896074,0.775210084,0.716981132
3.75939E-4,75.254450603,0.643219374,0.044341801,0.777310924,0.716981132
3.78071E-4,75.518585316,0.644515956,0.04369515,0.777310924,0.716981132
3.79274E-4,75.783703359,0.645243896,0.043048499,0.779411765,0.726415094
3.80328E-4,76.011496503,0.645878824,0.042494226,0.780462185,0.735849057
3.81381E-4,76.278176076,0.646510604,0.041847575,0.783613445,0.735849057
3.83557E-4,76.507665752,0.647809916,0.041293303,0.785714286,0.745283019
3.84611E-4,76.776486558,0.64843598,0.040646651,0.788865546,0.745283019
3.8589E-4,77.007637332,0.649192434,0.040092379,0.792016807,0.745283019
3.87281E-4,77.278363351,0.650011269,0.039445727,0.796218487,0.754716981
3.8812E-4,77.511007448,0.65050374,0.038891455,0.798319328,0.754716981
3.90756E-4,77.761539157,0.652041041,0.038244804,0.801470588,0.754716981
3.92386E-4,78.019115081,0.652984729,0.037690531,0.804621849,0.764150943
3.93149E-4,78.254843511,0.653424585,0.037136259,0.805672269,0.764150943
3.94632E-4,78.530653177,0.65427658,0.036489607,0.81092437,0.773584906
3.96403E-4,78.768005634,0.65528912,0.035935335,0.81197479,0.773584906
3.97432E-4,79.006250468,0.655874531,0.035381062,0.81302521,0.773584906
3.98763E-4,79.284993208,0.65662842,0.034734411,0.81302521,0.773584906
4.01945E-4,79.525406335,0.658418585,0.034180139,0.81302521,0.783018868
4.02803E-4,79.766835043,0.658897655,0.033625866,0.81407563,0.783018868
4.0494E-4,80.009359421,0.660085806,0.033071594,0.817226891,0.783018868
4.06662E-4,80.252713819,0.661037229,0.032517321,0.817226891,0.801886792
4.08891E-4,80.538072222,0.662261055,0.03187067,0.821428571,0.801886792
4.11483E-4,80.784524991,0.663672931,0.031316397,0.822478992,0.801886792
4.13828E-4,81.031942016,0.664940601,0.030762125,0.824579832,0.801886792
4.16509E-4,81.281206469,0.666377606,0.030207852,0.825630252,0.801886792
4.1859E-4,81.531719326,0.667484474,0.02965358,0.826680672,0.801886792
4.21542E-4,81.783927216,0.66904234,0.029099307,0.826680672,0.801886792
4.25027E-4,82.037998863,0.670862974,0.028545035,0.828781513,0.811320755
4.27113E-4,82.2510456,0.67194305,0.028083141,0.830882353,0.811320755
4.28898E-4,82.508034805,0.672861734,0.027528868,0.835084034,0.811320755
4.31239E-4,82.766184771,0.674058946,0.026974596,0.837184874,0.820754717
4.35613E-4,83.026386921,0.676272293,0.026420323,0.839285714,0.820754717
4.36997E-4,83.288118333,0.67696635,0.025866051,0.841386555,0.820754717
4.39533E-4,83.50743876,0.678230293,0.025404157,0.842436975,0.830188679
4.41997E-4,83.77211566,0.679449238,0.024849885,0.843487395,0.830188679
4.45387E-4,84.038590077,0.681110908,0.024295612,0.846638655,0.830188679
4.46864E-4,84.261780177,0.681829841,0.023833718,0.849789916,0.830188679
4.51166E-4,84.531573982,0.683904287,0.023279446,0.851890756,0.830188679
4.52977E-4,84.757668187,0.684769753,0.022817552,0.855042017,0.830188679
4.57629E-4,85.031365943,0.686971212,0.022263279,0.858193277,0.839622642
4.60806E-4,85.261250662,0.688456996,0.021801386,0.861344538,0.839622642
4.6495E-4,85.539039526,0.690374115,0.021247113,0.863445378,0.839622642
4.67805E-4,85.772320874,0.691680895,0.020785219,0.865546218,0.849056604
4.70397E-4,86.007009067,0.692858294,0.020323326,0.867647059,0.849056604
4.73967E-4,86.290976886,0.69446481,0.019769053,0.868697479,0.849056604
