Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.15542E-4,20.751432864,0.431164749,0.273893521,0.206994329,0
1.16924E-4,21.006978516,0.434988039,0.271877577,0.210775047,0
1.18081E-4,21.254056217,0.43817138,0.269953267,0.214555766,0
1.19485E-4,21.50370615,0.442011525,0.268028956,0.215500945,0
1.20684E-4,21.756313288,0.445266823,0.266104646,0.218336484,0
1.2178E-4,22.010932112,0.44822871,0.264180335,0.220226843,0
1.22801E-4,22.255346191,0.450972007,0.262347659,0.224007561,0
1.23772E-4,22.501930314,0.453569451,0.260514982,0.224007561,0
1.24703E-4,22.750421215,0.456048472,0.258682306,0.224007561,0
1.2581E-4,23.001303513,0.458980718,0.256849629,0.2268431,0
1.2702E-4,23.2541552,0.462167224,0.255016952,0.228733459,0
1.28283E-4,23.50968968,0.465472414,0.253184276,0.229678639,0
1.29001E-4,23.754130186,0.46734304,0.251443233,0.233459357,0
1.29754E-4,24.000086705,0.469299435,0.24970219,0.234404537,0
1.31508E-4,24.261451213,0.473824587,0.247869513,0.235349716,0
1.32646E-4,24.51245693,0.476740437,0.246128471,0.238185255,0
1.33761E-4,24.752272454,0.479582161,0.244479062,0.242911153,0
1.35071E-4,25.007683939,0.482898485,0.242738019,0.245746692,0
1.36279E-4,25.251878033,0.485939353,0.24108861,0.247637051,0
1.37483E-4,25.511911764,0.488952517,0.239347567,0.24952741,0
1.39161E-4,25.760680273,0.493122316,0.237698158,0.251417769,0
1.40334E-4,26.012510745,0.496017352,0.236048749,0.254253308,0
1.41151E-4,26.251669699,0.498023538,0.234490974,0.255198488,0
1.42443E-4,26.506765263,0.501182357,0.232841565,0.257088847,0
1.4335E-4,26.764154883,0.503386685,0.231192156,0.258034026,0
1.44747E-4,27.009110921,0.506762372,0.229634381,0.258979206,0
1.45877E-4,27.256254554,0.509475831,0.228076606,0.262759924,0
1.47007E-4,27.505295592,0.512175692,0.226518831,0.265595463,0
1.48429E-4,27.756626187,0.51555083,0.224961056,0.269376181,0
1.4992E-4,28.010191971,0.519063614,0.22340328,0.269376181,0
1.50669E-4,28.25067278,0.520819311,0.221937139,0.27221172,0
1.51728E-4,28.50786067,0.523290377,0.220379364,0.275047259,0
1.52623E-4,28.751405648,0.525370666,0.218913223,0.280718336,0
1.53463E-4,29.011769761,0.527311469,0.217355448,0.281663516,0
1.54331E-4,29.25815831,0.529312689,0.215889306,0.283553875,0
1.55545E-4,29.506095824,0.532094379,0.214423165,0.286389414,0
1.56801E-4,29.756272682,0.53495397,0.212957024,0.288279773,0
1.57687E-4,30.00782303,0.536961588,0.211490882,0.289224953,0
1.58813E-4,30.260972776,0.539501005,0.210024741,0.291115312,0
1.59879E-4,30.500154144,0.541890717,0.208650234,0.292060491,0
1.60975E-4,30.756728952,0.544336754,0.207184092,0.296786389,0
1.62011E-4,31.015330605,0.546635727,0.205717951,0.299621928,0
1.63117E-4,31.259059484,0.54907631,0.204343444,0.302457467,0
1.64407E-4,31.50487822,0.551907643,0.202968936,0.304347826,0
1.65542E-4,31.75242112,0.554385337,0.201594429,0.307183365,0
1.66402E-4,32.001282963,0.556253064,0.200219921,0.310018904,0
1.67577E-4,32.251791971,0.558790356,0.198845414,0.314744802,0
1.68455E-4,32.503914056,0.560678931,0.197470906,0.31852552,0
1.6955E-4,32.757417511,0.563021021,0.196096399,0.320415879,0
1.70434E-4,33.012493919,0.564901757,0.194721891,0.323251418,0
1.71669E-4,33.252183495,0.567518083,0.193439018,0.327032136,0
1.73159E-4,33.510792172,0.570654345,0.19206451,0.331758034,0
1.7407E-4,33.75411545,0.572559291,0.190781637,0.332703214,0
1.75099E-4,34.015842941,0.574702116,0.189407129,0.334593573,0
1.76316E-4,34.26169013,0.577221076,0.188124255,0.338374291,0
1.77449E-4,34.509165108,0.579553807,0.186841382,0.344045369,0
1.78549E-4,34.758322559,0.581805175,0.185558508,0.347826087,0
1.79571E-4,35.009054815,0.583887594,0.184275635,0.349716446,0
1.81342E-4,35.261966463,0.587470959,0.182992761,0.352551985,0
1.81952E-4,35.516223115,0.588697,0.181709887,0.355387524,0
1.83027E-4,35.753658534,0.59085057,0.180518647,0.356332703,0
1.84673E-4,36.010971856,0.594125127,0.179235774,0.357277883,0
1.8577E-4,36.251822,0.596294046,0.178044534,0.361058601,0
1.87206E-4,36.512895622,0.599113883,0.17676166,0.36389414,0
1.88556E-4,36.756948033,0.601747639,0.175570421,0.365784499,0
1.89511E-4,37.002719785,0.603601002,0.174379181,0.368620038,0
1.90385E-4,37.268825901,0.605288496,0.173096307,0.372400756,0
1.9139E-4,37.516894503,0.607220724,0.171905067,0.374291115,0
1.93055E-4,37.766938666,0.610401707,0.170713828,0.377126654,0
1.9405E-4,38.018654764,0.6122903,0.169522588,0.379017013,0
1.95044E-4,38.252232994,0.614167035,0.168422982,0.379017013,0
1.95804E-4,38.506441508,0.615596765,0.167231742,0.379962193,0
1.97236E-4,38.762049584,0.618274782,0.166040502,0.381852552,0
1.98675E-4,39.019770078,0.620946546,0.164849262,0.383742911,0
1.99884E-4,39.258812636,0.623177287,0.163749656,0.387523629,0
2.0088E-4,39.519440538,0.625005465,0.162558417,0.388468809,0
2.01686E-4,39.761050429,0.626479848,0.161458811,0.388468809,0
2.02544E-4,40.003649598,0.628040004,0.160359205,0.391304348,0
2.03106E-4,40.267346917,0.629060298,0.159167965,0.397920605,0
2.04187E-4,40.511863126,0.631012025,0.158068359,0.399810964,0
2.05467E-4,40.757838115,0.633311085,0.156968753,0.401701323,0
2.06878E-4,41.005128271,0.635830025,0.155869147,0.405482042,0
2.08129E-4,41.254113104,0.638046253,0.154769541,0.407372401,0
2.09203E-4,41.50430289,0.639940061,0.153669935,0.41020794,0
2.10318E-4,41.756067679,0.641894607,0.152570329,0.412098299,0
2.11107E-4,42.00891305,0.643271389,0.151470723,0.415879017,0
2.12284E-4,42.262993607,0.645315538,0.150371117,0.415879017,0
2.13471E-4,42.518294809,0.647365141,0.149271511,0.418714556,0
2.14508E-4,42.753526639,0.649146371,0.148263539,0.422495274,0
2.15937E-4,43.011621385,0.651586802,0.147163933,0.427221172,0
2.16979E-4,43.271528156,0.653355024,0.146064327,0.43100189,0
2.18129E-4,43.510793917,0.655295653,0.145056355,0.435727788,0
2.1921E-4,43.751304452,0.657110477,0.144048383,0.437618147,0
2.20092E-4,44.014834363,0.658583086,0.142948777,0.441398866,0
2.20899E-4,44.257472964,0.659926835,0.141940805,0.444234405,0
2.22019E-4,44.500949164,0.661781292,0.140932832,0.448015123,0
2.23261E-4,44.768073712,0.66382584,0.139833226,0.449905482,0
2.24392E-4,45.014235742,0.6656777,0.138825254,0.4536862,0
2.25875E-4,45.26219037,0.668089637,0.137817282,0.458412098,0
2.26854E-4,45.511266536,0.669672023,0.13680931,0.459357278,0
2.27923E-4,45.76143541,0.671391412,0.135801338,0.464083176,0
2.29004E-4,46.012778346,0.673121792,0.134793366,0.468809074,0
2.29837E-4,46.265159958,0.674448282,0.133785394,0.469754253,0
2.31464E-4,46.519074491,0.67702491,0.132777421,0.47637051,0
2.31868E-4,46.750688708,0.677661382,0.131861083,0.479206049,0
2.3326E-4,47.006694953,0.679844941,0.130853111,0.482986767,0
2.3438E-4,47.264039395,0.681591199,0.129845139,0.487712665,0
2.35609E-4,47.522653793,0.683495071,0.128837167,0.489603025,0
2.37535E-4,47.759396205,0.686458151,0.127920828,0.492438563,0
2.3862E-4,48.021374066,0.688115487,0.126912856,0.494328922,0
2.39729E-4,48.260603255,0.689798736,0.125996518,0.497164461,0
2.41413E-4,48.501123805,0.692339112,0.12508018,0.49905482,0
2.42609E-4,48.767129325,0.694130934,0.124072207,0.50094518,0
2.43904E-4,49.01053451,0.696058507,0.123155869,0.502835539,0
2.45098E-4,49.255068458,0.697826015,0.122239531,0.507561437,0
2.46921E-4,49.501092944,0.7005034,0.121323193,0.512287335,0
2.48478E-4,49.773641476,0.702771286,0.12031522,0.516068053,0
2.50013E-4,50.022848072,0.704991115,0.119398882,0.518903592,0
2.51264E-4,50.273696862,0.706787155,0.118482544,0.520793951,0
2.5209E-4,50.500268973,0.707968048,0.117657839,0.52268431,0
2.53317E-4,50.753114412,0.709711505,0.116741501,0.525519849,0
2.55332E-4,51.007723288,0.712553983,0.115825163,0.530245747,0
2.57034E-4,51.264187962,0.714933657,0.114908824,0.531190926,0
2.58855E-4,51.522293989,0.717457225,0.113992486,0.535916824,0
2.60154E-4,51.756005572,0.719242377,0.113167782,0.536862004,0
2.61452E-4,52.016943082,0.721017376,0.112251443,0.539697543,0
2.62129E-4,52.25254358,0.721937566,0.111426739,0.543478261,0
2.63735E-4,52.515392099,0.724109684,0.1105104,0.5463138,0
2.64338E-4,52.753080954,0.724920987,0.109685696,0.548204159,0
2.65614E-4,53.018094797,0.726628743,0.108769358,0.554820416,0
2.67864E-4,53.257966811,0.729615949,0.107944653,0.556710775,0
2.69353E-4,53.526655936,0.731574898,0.107028315,0.560491493,0
2.70535E-4,53.769509278,0.733119651,0.10620361,0.563327032,0
2.71245E-4,54.013429545,0.734042287,0.105378906,0.56710775,0
2.72884E-4,54.258453502,0.736162444,0.104554201,0.569943289,0
2.73755E-4,54.504432902,0.737282769,0.103729497,0.573724008,0
2.75032E-4,54.751391766,0.738915137,0.102904792,0.577504726,0
2.76512E-4,55.027269059,0.740795146,0.101988454,0.581285444,0
2.77562E-4,55.276539808,0.742120792,0.10116375,0.582230624,0
2.78822E-4,55.526986024,0.743702744,0.100339045,0.582230624,0
2.80048E-4,55.750661874,0.745232845,0.099605975,0.584120983,0
2.80939E-4,56.002950811,0.74633818,0.09878127,0.586956522,0
2.82098E-4,56.25635512,0.747769362,0.097956566,0.59168242,0
2.8293E-4,56.510540452,0.748792878,0.097131861,0.593572779,0
2.84129E-4,56.7656024,0.750258449,0.096307157,0.596408318,0
2.85746E-4,57.022045423,0.75222268,0.095482452,0.599243856,0
2.86653E-4,57.251169468,0.753318146,0.094749381,0.600189036,0
2.87696E-4,57.50968636,0.754570629,0.093924677,0.603969754,0
2.88476E-4,57.769054887,0.755503472,0.093099973,0.606805293,0
2.89397E-4,58.000209752,0.756600232,0.092366902,0.607750473,0
2.90508E-4,58.261123412,0.757917318,0.091542197,0.609640832,0
2.91697E-4,58.523211574,0.759318922,0.090717493,0.612476371,0
2.92844E-4,58.757091782,0.760663077,0.089984422,0.61436673,0
2.94219E-4,59.021349416,0.762264188,0.089159718,0.617202268,0
2.95378E-4,59.257148293,0.763606125,0.088426647,0.618147448,0
2.96251E-4,59.523438988,0.764611678,0.087601943,0.620037807,0
2.96748E-4,59.760759848,0.765181597,0.086868872,0.620982987,0
2.97316E-4,60.028143008,0.765831862,0.086044168,0.623818526,0
2.97618E-4,60.26612514,0.766177522,0.085311097,0.625708885,0
2.98653E-4,60.504662234,0.767356397,0.084578026,0.629489603,0
3.0002E-4,60.774155013,0.768903335,0.083753322,0.631379962,0
3.00963E-4,61.014678729,0.769964986,0.083020251,0.634215501,0
3.01784E-4,61.255794977,0.770885345,0.08228718,0.635160681,0
3.03393E-4,61.528363825,0.772678147,0.081462476,0.63705104,0
3.03877E-4,61.771285556,0.773215278,0.080729405,0.637996219,0
3.05677E-4,62.015313283,0.775199242,0.079996335,0.642722117,0
3.06307E-4,62.260144906,0.775889781,0.079263264,0.644612476,0
3.06871E-4,62.505529201,0.776506733,0.078530193,0.647448015,0
3.08141E-4,62.751468538,0.77788799,0.077797123,0.649338374,0
3.09601E-4,63.029598089,0.779465582,0.076972418,0.651228733,0
3.11854E-4,63.277944654,0.781878943,0.076239348,0.654064272,0
3.13026E-4,63.527824276,0.783123133,0.075506277,0.657844991,0
3.14494E-4,63.778827817,0.784671971,0.074773206,0.660680529,0
3.15369E-4,64.030663659,0.785589886,0.074040136,0.664461248,0
3.16535E-4,64.251913704,0.786807133,0.073398699,0.665406427,0
3.18614E-4,64.506294327,0.788961037,0.072665628,0.668241966,0
3.19411E-4,64.761557188,0.789780676,0.071932558,0.672022684,0
3.21148E-4,65.017840243,0.791556176,0.071199487,0.676748582,0
3.22486E-4,65.275422228,0.792913403,0.070466416,0.679584121,0
3.23925E-4,65.501568664,0.794363037,0.069824979,0.68241966,0
3.24527E-4,65.76104576,0.794967137,0.069091909,0.684310019,0
3.25826E-4,66.021293916,0.796262817,0.068358838,0.688090737,0
3.27635E-4,66.282406294,0.798054304,0.067625767,0.689035917,0
3.28479E-4,66.512138438,0.798885339,0.066984331,0.690926276,0
3.29431E-4,66.775155564,0.799817818,0.06625126,0.693761815,0
3.30824E-4,67.006308058,0.801174917,0.065609823,0.697542533,0
3.31398E-4,67.271230161,0.801731033,0.064876752,0.698487713,0
3.32998E-4,67.503732492,0.803273898,0.064235316,0.700378072,0
3.34241E-4,67.77083349,0.804464689,0.063502245,0.70415879,0
3.35431E-4,68.005264077,0.805597414,0.062860808,0.70510397,0
3.36662E-4,68.274073742,0.806762533,0.062127738,0.707939509,0
3.37767E-4,68.510139054,0.807802272,0.061486301,0.710775047,0
3.39743E-4,68.78099773,0.809647883,0.06075323,0.713610586,0
3.41202E-4,69.019410457,0.810998736,0.060111793,0.714555766,0
3.4252E-4,69.258737105,0.812211534,0.059470356,0.717391304,0
3.43748E-4,69.533375924,0.813333456,0.058737286,0.720226843,0
3.44207E-4,69.774234475,0.813752237,0.058095849,0.722117202,0
3.44966E-4,70.015439696,0.814441027,0.057454412,0.724952741,0
3.45318E-4,70.257058929,0.814759786,0.056812975,0.7268431,0
3.47314E-4,70.534111985,0.816555546,0.056079905,0.729678639,0
3.48425E-4,70.777714389,0.817548232,0.055438468,0.732514178,0
3.49118E-4,71.021922965,0.818164857,0.054797031,0.734404537,0
3.49976E-4,71.266491286,0.818925,0.054155594,0.735349716,0
3.51199E-4,71.511990635,0.820003254,0.053514157,0.738185255,0
3.52122E-4,71.758233643,0.820812523,0.052872721,0.741965974,0
3.53296E-4,72.005082656,0.821836614,0.052231284,0.742911153,0
3.54658E-4,72.252916519,0.823017102,0.051589847,0.747637051,0
3.56199E-4,72.501854331,0.824344323,0.05094841,0.74952741,0
3.57401E-4,72.751719039,0.825371858,0.050306973,0.75047259,0
3.58258E-4,73.002269768,0.826101522,0.049665537,0.753308129,0
3.59369E-4,73.253543494,0.827042264,0.0490241,0.755198488,0
3.60555E-4,73.505665363,0.828040682,0.048382663,0.756143667,0
3.61598E-4,73.758465821,0.828914485,0.047741226,0.758034026,0
3.64242E-4,74.012522541,0.831108845,0.047099789,0.760869565,0
3.65296E-4,74.267970327,0.831976128,0.046458352,0.763705104,0
3.6609E-4,74.524033697,0.832625952,0.045816916,0.767485822,0
3.68E-4,74.780925642,0.834179751,0.045175479,0.770321361,0
3.70232E-4,75.002422733,0.835977021,0.044625676,0.7731569,0
3.71801E-4,75.262236037,0.837228626,0.043984239,0.775992439,0
3.73518E-4,75.523273093,0.838587903,0.043342802,0.779773157,0
3.74375E-4,75.785099947,0.83926203,0.042701365,0.783553875,0
3.74885E-4,76.009929588,0.839661834,0.042151562,0.785444234,0
3.76129E-4,76.272843906,0.840632708,0.041510126,0.788279773,0
3.76562E-4,76.536308338,0.840969226,0.040868689,0.791115312,0
3.78512E-4,76.763009131,0.842476182,0.040318886,0.793950851,0
3.8099E-4,77.028766235,0.844370451,0.039677449,0.796786389,0
3.81799E-4,77.257689583,0.844984374,0.039127646,0.798676749,0
3.83452E-4,77.52565159,0.846230351,0.038486209,0.799621928,0
3.86557E-4,77.756730023,0.848543775,0.037936406,0.800567108,0
3.87898E-4,78.027815167,0.849532493,0.037294969,0.801512287,0
3.89375E-4,78.261279749,0.850613621,0.036745166,0.803402647,0
3.91429E-4,78.534695493,0.852104356,0.036103729,0.806238185,0
3.9278E-4,78.770074338,0.853076351,0.035553927,0.806238185,0
3.95091E-4,79.006548537,0.854725359,0.035004124,0.809073724,0
3.97644E-4,79.284355118,0.856525267,0.034362687,0.812854442,0
3.99863E-4,79.523723946,0.858070921,0.033812884,0.815689981,0
4.01406E-4,79.764186261,0.859136063,0.033263081,0.81758034,0
4.02839E-4,80.005554109,0.86011856,0.032713278,0.81852552,0
4.03739E-4,80.287960876,0.860732257,0.032071841,0.821361059,0
4.0637E-4,80.530879276,0.862509813,0.031522038,0.823251418,0
4.09465E-4,80.776127259,0.864571695,0.030972235,0.824196597,0
4.11394E-4,81.022531635,0.865841013,0.030422432,0.826086957,0
4.13676E-4,81.269896654,0.867328194,0.029872629,0.828922495,0
4.18883E-4,81.519720632,0.870658535,0.029322826,0.832703214,0
4.19997E-4,81.771462131,0.871360393,0.028773023,0.837429112,0
4.21863E-4,82.023945038,0.872527023,0.02822322,0.84120983,0
4.23948E-4,82.277974441,0.87381781,0.027673417,0.842155009,0
4.25701E-4,82.533017893,0.874893518,0.027123614,0.844990548,0
4.27909E-4,82.789308131,0.876234706,0.026573811,0.847826087,0
4.29539E-4,83.0038306,0.877215942,0.026115642,0.850661626,0
4.36897E-4,83.264308644,0.881549232,0.025565839,0.853497164,0
4.3894E-4,83.527420522,0.882724906,0.025016036,0.854442344,0
4.40327E-4,83.791278637,0.883516217,0.024466233,0.857277883,0
4.4186E-4,84.011957781,0.88438499,0.024008064,0.859168242,0
4.44358E-4,84.278025183,0.885786737,0.023458261,0.861058601,0
4.47864E-4,84.501437259,0.887725227,0.023000092,0.86294896,0
4.49913E-4,84.771007699,0.888842643,0.022450289,0.865784499,0
4.52375E-4,85.041982152,0.890171311,0.021900486,0.866729679,0
4.53843E-4,85.268675025,0.890955482,0.021442317,0.868620038,0
4.57463E-4,85.542109128,0.89286585,0.020892514,0.870510397,0
4.61086E-4,85.771651281,0.894744487,0.020434344,0.872400756,0
4.66263E-4,86.00381296,0.897371752,0.019976175,0.873345936,0
4.68528E-4,86.284219821,0.898500735,0.019426372,0.875236295,0
4.73197E-4,86.520114227,0.900788597,0.018968203,0.878071834,0
4.80139E-4,86.758794579,0.904094835,0.018510034,0.881852552,0
4.83073E-4,87.047744257,0.905459111,0.017960231,0.883742911,0
4.87941E-4,87.290603843,0.907679517,0.017502062,0.887523629,0
4.93835E-4,87.536302711,0.910298687,0.017043893,0.889413989,0
4.96802E-4,87.784264285,0.911588868,0.016585723,0.891304348,0
4.99871E-4,88.03397543,0.912903651,0.016127554,0.893194707,0
5.04599E-4,88.285423823,0.914891665,0.015669385,0.895085066,0
5.09958E-4,88.539707402,0.917089647,0.015211216,0.897920605,0
5.17034E-4,88.796371183,0.919905349,0.014753047,0.899810964,0
5.20701E-4,89.003946572,0.921326645,0.014386512,0.902646503,0
5.24876E-4,89.265507688,0.922914291,0.013928342,0.903591682,0
5.26901E-4,89.528469921,0.923672765,0.013470173,0.905482042,0
5.28773E-4,89.792386891,0.924366986,0.013012004,0.90831758,0
5.30429E-4,90.004159696,0.924976236,0.012645469,0.911153119,0
5.33539E-4,90.270178758,0.926106969,0.0121873,0.914933837,0
5.37346E-4,90.538033455,0.927467691,0.01172913,0.917769376,0
5.42995E-4,90.75491765,0.929440885,0.011362595,0.918714556,0
5.55627E-4,91.030256787,0.933661453,0.010904426,0.920604915,0
5.58211E-4,91.253111091,0.934493404,0.010537891,0.922495274,0
5.65697E-4,91.535125245,0.936844332,0.010079721,0.926275992,0
5.72253E-4,91.76283886,0.938834237,0.009713186,0.928166352,0
5.8015E-4,92.051612692,0.941147591,0.009255017,0.93100189,0
5.82076E-4,92.284114218,0.941698678,0.008888482,0.934782609,0
5.86762E-4,92.5179473,0.943017446,0.008521946,0.938563327,0
6.06104E-4,92.75665978,0.948152632,0.008155411,0.940453686,0
6.23572E-4,93.001834652,0.952391361,0.007788876,0.942344045,0
6.31725E-4,93.253826002,0.954249509,0.00742234,0.945179584,0
6.36726E-4,93.507786795,0.955353215,0.007055805,0.947069943,0
6.49912E-4,93.765183015,0.958137084,0.00668927,0.950850662,0
6.59751E-4,94.028236992,0.960100605,0.006322734,0.952741021,0
6.6485E-4,94.293485428,0.961081808,0.005956199,0.95463138,0
6.711E-4,94.561115501,0.962251488,0.005589664,0.95557656,0
6.79273E-4,94.763996395,0.963728351,0.005314762,0.958412098,0
6.94614E-4,95.040173864,0.966345982,0.004948227,0.959357278,0
7.05987E-4,95.251456969,0.96816391,0.004673325,0.962192817,0
7.32629E-4,95.540746761,0.972047242,0.00430679,0.964083176,0
7.50822E-4,95.763553706,0.974423293,0.004031889,0.966918715,0
