Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.42033E-4,29.758511613,0.421942095,0.177024016,0.272200772,0
2.43478E-4,30.001372329,0.423394369,0.175786086,0.274131274,0
2.45371E-4,30.270380874,0.425286279,0.174424362,0.274131274,0
2.46514E-4,30.516283467,0.426422738,0.173186432,0.274131274,0
2.48742E-4,30.763978358,0.428624808,0.171948502,0.274131274,0
2.50856E-4,31.014044536,0.430698806,0.170710572,0.274131274,0
2.53133E-4,31.266429479,0.432915562,0.169472642,0.27992278,0
2.54769E-4,31.520257348,0.434498112,0.168234712,0.281853282,0
2.55873E-4,31.77551465,0.435560341,0.166996781,0.281853282,0
2.56775E-4,32.006238343,0.436426011,0.165882644,0.283783784,0
2.58046E-4,32.263764593,0.437640864,0.164644714,0.291505792,0
2.60223E-4,32.523024955,0.43970994,0.163406784,0.291505792,0
2.63358E-4,32.758488691,0.442661622,0.162292647,0.291505792,0
2.65155E-4,33.022882462,0.444340175,0.161054717,0.295366795,0
2.66504E-4,33.262232651,0.44559345,0.159940579,0.299227799,0
2.67943E-4,33.502558851,0.44692441,0.158826442,0.301158301,0
2.70893E-4,33.771751876,0.449632311,0.157588512,0.305019305,0
2.72115E-4,34.016125692,0.450746539,0.156474375,0.306949807,0
2.73565E-4,34.261752294,0.452062764,0.155360238,0.308880309,0
2.74701E-4,34.50852572,0.45308941,0.154246101,0.312741313,0
2.76028E-4,34.756246332,0.454284067,0.153131963,0.318532819,0
2.77497E-4,35.005378733,0.455600005,0.152017826,0.318532819,0
2.7937E-4,35.255991559,0.457268437,0.150903689,0.322393822,0
2.80451E-4,35.507971534,0.458227187,0.149789552,0.326254826,0
2.825E-4,35.761456255,0.460034715,0.148675415,0.328185328,0
2.85067E-4,36.017161046,0.462282918,0.147561278,0.333976834,0
2.86844E-4,36.274844023,0.463827866,0.14644714,0.333976834,0
2.88275E-4,36.505103892,0.465065394,0.145456796,0.333976834,0
2.89794E-4,36.765414253,0.466373246,0.144342659,0.335907336,0
2.9108E-4,37.026996555,0.467475445,0.143228522,0.343629344,0
2.9207E-4,37.26039275,0.468320832,0.142238178,0.345559846,0
2.94612E-4,37.524492092,0.470478897,0.141124041,0.349420849,0
2.96746E-4,37.761389553,0.472277776,0.140133696,0.351351351,0
2.98723E-4,38.029387093,0.473932943,0.139019559,0.351351351,0
3.00083E-4,38.268991276,0.475065169,0.138029215,0.351351351,0
3.02192E-4,38.50989482,0.476812006,0.137038871,0.351351351,0
3.03524E-4,38.75225133,0.477909461,0.136048527,0.353281853,0
3.06207E-4,39.026683548,0.480106238,0.13493439,0.355212355,0
3.08636E-4,39.272634289,0.48207856,0.133944046,0.355212355,0
3.10544E-4,39.520350578,0.483617516,0.132953701,0.357142857,0
3.12053E-4,39.769595329,0.484828212,0.131963357,0.357142857,0
3.12865E-4,40.019490461,0.485476946,0.130973013,0.361003861,0
3.14165E-4,40.270401187,0.486512927,0.129982669,0.362934363,0
3.15092E-4,40.522120802,0.487249197,0.128992325,0.364864865,0
3.17614E-4,40.775430615,0.489240834,0.128001981,0.368725869,0
3.18703E-4,41.029975038,0.490096364,0.127011637,0.372586873,0
3.19592E-4,41.253378136,0.490792269,0.126145085,0.374517375,0
3.21178E-4,41.509752341,0.492029641,0.125154741,0.376447876,0
3.21943E-4,41.767043225,0.492623837,0.124164397,0.378378378,0
3.24722E-4,42.025871056,0.494772674,0.123174053,0.382239382,0
3.26239E-4,42.25375454,0.495937555,0.122307502,0.384169884,0
3.28255E-4,42.515705823,0.497477888,0.121317158,0.38996139,0
3.29982E-4,42.779025349,0.498789899,0.120326814,0.38996139,0
3.31226E-4,43.01063262,0.499729913,0.119460262,0.395752896,0
3.32326E-4,43.27607579,0.500558947,0.118469918,0.397683398,0
3.33921E-4,43.509273158,0.501756374,0.117603367,0.397683398,0
3.35444E-4,43.776968834,0.502893554,0.116613023,0.401544402,0
3.38159E-4,44.013012265,0.504908744,0.115746472,0.403474903,0
3.40158E-4,44.250258395,0.506382029,0.114879921,0.407335907,0
3.41826E-4,44.523105575,0.50760499,0.113889577,0.409266409,0
3.43043E-4,44.763004613,0.508493154,0.113023026,0.411196911,0
3.44771E-4,45.003684059,0.509748661,0.112156474,0.411196911,0
3.47322E-4,45.280884728,0.511591005,0.11116613,0.413127413,0
3.49423E-4,45.524823326,0.513098098,0.110299579,0.416988417,0
3.51067E-4,45.770113104,0.514270264,0.109433028,0.420849421,0
3.52563E-4,46.016555666,0.515332652,0.108566477,0.420849421,0
3.55861E-4,46.264963562,0.517658095,0.107699926,0.422779923,0
3.56586E-4,46.51431327,0.518166194,0.106833375,0.428571429,0
3.58339E-4,46.764570011,0.519390181,0.105966823,0.432432432,0
3.61712E-4,47.017106234,0.521728196,0.105100272,0.438223938,0
3.63086E-4,47.27083501,0.522674138,0.104233721,0.44015444,0
3.6508E-4,47.525746817,0.524040439,0.10336717,0.444015444,0
3.65753E-4,47.781558865,0.524499862,0.102500619,0.445945946,0
3.67131E-4,48.001590435,0.525437423,0.101757861,0.44980695,0
3.69381E-4,48.259477771,0.526960875,0.10089131,0.453667954,0
3.70939E-4,48.518632475,0.528010098,0.100024759,0.453667954,0
3.72686E-4,48.779101313,0.529180616,0.099158207,0.459459459,0
3.74683E-4,49.003336267,0.530511856,0.098415449,0.461389961,0
3.77249E-4,49.266501357,0.532211428,0.097548898,0.463320463,0
3.77913E-4,49.530870256,0.53264982,0.096682347,0.465250965,0
3.80009E-4,49.75804686,0.534026166,0.095939589,0.465250965,0
3.8208E-4,50.024791416,0.535378529,0.095073038,0.469111969,0
3.84329E-4,50.254844687,0.536838143,0.09433028,0.472972973,0
3.86622E-4,50.524935328,0.538316808,0.093463729,0.482625483,0
3.88176E-4,50.75743218,0.539313394,0.092720971,0.484555985,0
3.92154E-4,51.030774731,0.54184567,0.091854419,0.488416988,0
3.94939E-4,51.267253512,0.543601554,0.091111661,0.49034749,0
3.96328E-4,51.504599912,0.544472702,0.090368903,0.492277992,0
3.99066E-4,51.783268826,0.546179657,0.089502352,0.494208494,0
3.99682E-4,52.022930003,0.546562248,0.088759594,0.498069498,0
4.01285E-4,52.26315912,0.547554002,0.088016836,0.498069498,0
4.0476E-4,52.505248168,0.549689199,0.087274078,0.5,0
4.07977E-4,52.789691784,0.551647834,0.086407527,0.503861004,0
4.09845E-4,53.03491326,0.552777463,0.085664769,0.511583012,0
4.11635E-4,53.281527444,0.553854686,0.08492201,0.513513514,0
4.14297E-4,53.529110212,0.555447138,0.084179252,0.515444015,0
4.17449E-4,53.778643524,0.557317489,0.083436494,0.521235521,0
4.19395E-4,54.029842475,0.558464813,0.082693736,0.523166023,0
4.22629E-4,54.28257799,0.560357766,0.081950978,0.525096525,0
4.25401E-4,54.537207073,0.561967893,0.08120822,0.527027027,0
4.2674E-4,54.750246245,0.562741112,0.080589255,0.527027027,0
4.28254E-4,55.006818601,0.563612806,0.079846497,0.530888031,0
4.29407E-4,55.264131405,0.564273606,0.079103739,0.534749035,0
4.32177E-4,55.522518629,0.565854213,0.07836098,0.542471042,0
4.3519E-4,55.782879214,0.567560216,0.077618222,0.544401544,0
4.37694E-4,56.001244389,0.568967847,0.076999257,0.546332046,0
4.39694E-4,56.264704253,0.570085122,0.076256499,0.546332046,0
4.4515E-4,56.531167306,0.573105052,0.075513741,0.548262548,0
4.47697E-4,56.754563124,0.574500567,0.074894776,0.552123552,0
4.51527E-4,57.024328566,0.576581335,0.074152018,0.554054054,0
4.5233E-4,57.250358964,0.577015241,0.073533053,0.554054054,0
4.55521E-4,57.522838249,0.578729943,0.072790295,0.555984556,0
4.57395E-4,57.751247697,0.579730654,0.07217133,0.555984556,0
4.63018E-4,58.027899106,0.582704568,0.071428571,0.557915058,0
4.6541E-4,58.260195379,0.583957282,0.070809606,0.55984556,0
4.68546E-4,58.54100546,0.585587716,0.070066848,0.55984556,0
4.70739E-4,58.776183619,0.586720552,0.069447883,0.563706564,0
4.73635E-4,59.012173492,0.588206816,0.068828918,0.569498069,0
4.75174E-4,59.296956957,0.588992367,0.06808616,0.571428571,0
4.76426E-4,59.534909629,0.589629311,0.067467195,0.573359073,0
4.79759E-4,59.774295047,0.591314797,0.06684823,0.575289575,0
4.82502E-4,60.015271811,0.592692244,0.066229265,0.577220077,0
4.8417E-4,60.256942494,0.593524999,0.0656103,0.579150579,0
4.87016E-4,60.548662852,0.594937874,0.064867541,0.583011583,0
4.88712E-4,60.792581506,0.595775548,0.064248576,0.584942085,0
4.90627E-4,61.03753924,0.596717218,0.063629611,0.584942085,0
4.91638E-4,61.283145294,0.597212059,0.063010646,0.592664093,0
4.93295E-4,61.529489129,0.598021558,0.062391681,0.596525097,0
4.96798E-4,61.776954878,0.599721334,0.061772716,0.6003861,0
5.00491E-4,62.026188066,0.601497969,0.061153751,0.602316602,0
5.03626E-4,62.277141735,0.602993684,0.060534786,0.606177606,0
5.05331E-4,62.529382803,0.603802384,0.059915821,0.606177606,0
5.08374E-4,62.782705983,0.605237955,0.059296856,0.606177606,0
5.10451E-4,63.037420837,0.606211507,0.058677891,0.608108108,0
5.13322E-4,63.293603188,0.60754945,0.058058925,0.611969112,0
5.15533E-4,63.550776636,0.60857397,0.05743996,0.61969112,0
5.17698E-4,63.757616349,0.609571512,0.056944788,0.621621622,0
5.19744E-4,64.01704208,0.61051017,0.056325823,0.623552124,0
5.21331E-4,64.277542895,0.611234571,0.055706858,0.631274131,0
5.24109E-4,64.539085948,0.612496984,0.055087893,0.633204633,0
5.26479E-4,64.801689441,0.613567032,0.054468928,0.637065637,0
5.27352E-4,65.012469415,0.613959759,0.053973756,0.638996139,0
5.2804E-4,65.276317968,0.614269104,0.053354791,0.638996139,0
5.29049E-4,65.540605935,0.614721063,0.052735826,0.642857143,0
5.31756E-4,65.752770938,0.615928972,0.052240654,0.644787645,0
5.33026E-4,66.019004303,0.61649346,0.051621689,0.648648649,0
5.35223E-4,66.286119124,0.617465543,0.051002723,0.650579151,0
5.38517E-4,66.500842484,0.618913682,0.050507551,0.654440154,0
5.41358E-4,66.770743511,0.620153586,0.049888586,0.658301158,0
5.42641E-4,67.041752697,0.620711215,0.049269621,0.66023166,0
5.44231E-4,67.259089712,0.62139998,0.048774449,0.664092664,0
5.45333E-4,67.531591636,0.621875424,0.048155484,0.667953668,0
5.46481E-4,67.804630745,0.622370105,0.047536519,0.673745174,0
5.47341E-4,68.023482535,0.622739341,0.047041347,0.677606178,0
5.51437E-4,68.298237483,0.624489308,0.046422382,0.67953668,0
5.54246E-4,68.519662253,0.625680018,0.04592721,0.67953668,0
5.57746E-4,68.797810035,0.627153515,0.045308245,0.67953668,0
5.60033E-4,69.021523308,0.628109574,0.044813073,0.681467181,0
5.61981E-4,69.302224337,0.628920338,0.044194107,0.683397683,0
5.6593E-4,69.527818514,0.630553082,0.043698935,0.691119691,0
5.699E-4,69.755073698,0.632180061,0.043203763,0.693050193,0
5.70952E-4,70.040321978,0.632608853,0.042584798,0.698841699,0
5.74622E-4,70.269712842,0.634096685,0.042089626,0.702702703,0
5.76622E-4,70.500142693,0.634902451,0.041594454,0.706563707,0
5.79017E-4,70.789027053,0.635862943,0.040975489,0.71042471,0
5.81092E-4,71.021263822,0.636690808,0.040480317,0.714285714,0
5.87937E-4,71.255490448,0.639395261,0.039985145,0.718146718,0
5.89836E-4,71.550042055,0.640138334,0.03936618,0.722007722,0
5.92973E-4,71.786965964,0.641359274,0.038871008,0.722007722,0
5.97736E-4,72.025093672,0.643197589,0.038375836,0.722007722,0
5.99944E-4,72.264777674,0.644043366,0.037880664,0.723938224,0
6.07457E-4,72.506152972,0.646891021,0.037385491,0.723938224,0
6.12584E-4,72.750706395,0.648808669,0.036890319,0.727799228,0
6.18095E-4,73.058446165,0.650846413,0.036271354,0.733590734,0
6.20307E-4,73.306113585,0.651658034,0.035776182,0.735521236,0
6.22011E-4,73.554763266,0.652280434,0.03528101,0.739382239,0
6.24746E-4,73.804174333,0.653274762,0.034785838,0.741312741,0
6.30311E-4,74.055069026,0.655280793,0.034290666,0.741312741,0
6.32081E-4,74.307512443,0.65591403,0.033795494,0.741312741,0
6.34543E-4,74.56088344,0.656790686,0.033300322,0.745173745,0
6.37993E-4,74.751836277,0.658011917,0.032928943,0.747104247,0
6.41045E-4,75.007674428,0.659085179,0.032433771,0.749034749,0
6.43588E-4,75.264443769,0.659974241,0.031938599,0.749034749,0
6.48074E-4,75.522712887,0.661531223,0.031443427,0.749034749,0
6.50485E-4,75.782629839,0.662362198,0.030948255,0.752895753,0
6.56078E-4,76.044626477,0.664274175,0.030453082,0.756756757,0
6.58816E-4,76.307605772,0.665202296,0.02995791,0.758687259,0
6.60471E-4,76.505600623,0.665760844,0.029586531,0.760617761,0
6.68579E-4,76.771905223,0.668470222,0.029091359,0.764478764,0
6.73193E-4,77.040235159,0.669992679,0.028596187,0.766409266,0
6.7565E-4,77.310187802,0.670797749,0.028101015,0.77027027,0
6.78148E-4,77.513334126,0.671612118,0.027729636,0.772200772,0
6.86401E-4,77.786983987,0.674274625,0.027234464,0.772200772,0
6.99513E-4,78.064349277,0.67841644,0.026739292,0.772200772,0
7.02475E-4,78.274833834,0.679337598,0.026367913,0.772200772,0
7.0478E-4,78.556383395,0.680051014,0.025872741,0.774131274,0
7.10359E-4,78.768887637,0.681763992,0.025501362,0.777992278,0
7.13327E-4,79.053657818,0.682668,0.02500619,0.781853282,0
7.19019E-4,79.268600402,0.684387165,0.024634811,0.781853282,0
7.2588E-4,79.558178047,0.686434985,0.024139639,0.785714286,0
7.31218E-4,79.776830166,0.688010037,0.023768259,0.787644788,0
7.37698E-4,80.071486904,0.689900494,0.023273087,0.793436293,0
7.45625E-4,80.294685249,0.69218273,0.022901708,0.799227799,0
7.48156E-4,80.518683873,0.692904134,0.022530329,0.799227799,0
7.52861E-4,80.818971,0.694236597,0.022035157,0.803088803,0
7.61065E-4,81.046169943,0.696532347,0.021663778,0.808880309,0
7.65785E-4,81.275755276,0.697837627,0.021292399,0.810810811,0
7.72238E-4,81.507005786,0.69960395,0.02092102,0.814671815,0
7.79284E-4,81.817343053,0.701509363,0.020425848,0.818532819,0
7.81142E-4,82.051436501,0.702007697,0.020054469,0.818532819,0
7.83405E-4,82.286133706,0.702612487,0.01968309,0.82046332,0
7.8848E-4,82.522146235,0.703959966,0.019311711,0.822393822,0
7.94785E-4,82.760151287,0.705617148,0.018940332,0.824324324,0
7.98367E-4,83.078733866,0.706550282,0.01844516,0.83011583,0
8.05709E-4,83.320022346,0.708444934,0.018073781,0.83011583,0
8.10963E-4,83.562769963,0.709785522,0.017702402,0.832046332,0
8.15322E-4,83.806759545,0.710888606,0.017331023,0.835907336,0
8.17262E-4,84.051734068,0.711376694,0.016959643,0.837837838,0
8.25196E-4,84.298646692,0.713356401,0.016588264,0.83976834,0
8.3293E-4,84.548405145,0.715260091,0.016216885,0.841698842,0
8.46898E-4,84.800947112,0.718634997,0.015845506,0.843629344,0
8.48227E-4,85.055398388,0.718951775,0.015474127,0.849420849,0
8.5093E-4,85.310427093,0.719594226,0.015102748,0.851351351,0
8.5991E-4,85.567875218,0.72170765,0.014731369,0.853281853,0
8.65838E-4,85.826994848,0.723085392,0.01435999,0.859073359,0
8.71083E-4,86.000823767,0.724293127,0.014112404,0.859073359,0
8.74223E-4,86.263008933,0.725010892,0.013741025,0.862934363,0
8.86208E-4,86.528243454,0.727717284,0.013369646,0.866795367,0
8.94099E-4,86.795838626,0.72947032,0.012998267,0.870656371,0
9.06508E-4,87.067079734,0.732181636,0.012626888,0.874517375,0
9.09729E-4,87.339635424,0.732876773,0.012255509,0.874517375,0
9.1372E-4,87.522110129,0.733732842,0.012007923,0.878378378,0
9.23853E-4,87.798389575,0.735881865,0.011636544,0.882239382,0
9.38878E-4,88.078698723,0.739005458,0.011265165,0.886100386,0
9.42495E-4,88.267190619,0.739746362,0.011017579,0.888030888,0
9.52513E-4,88.552065843,0.741776851,0.0106462,0.893822394,0
9.6557E-4,88.840464786,0.744376052,0.010274821,0.895752896,0
9.7148E-4,89.0347486,0.745535498,0.010027234,0.895752896,0
9.8614E-4,89.328740064,0.748366411,0.009655855,0.901544402,0
9.9255E-4,89.52672022,0.749584571,0.009408269,0.905405405,0
1.00511E-3,89.827213109,0.751937816,0.00903689,0.907335907,0
1.0077E-3,90.02872065,0.752417757,0.008789304,0.909266409,0
1.02115E-3,90.3336128,0.75487967,0.008417925,0.911196911,0
1.03744E-3,90.539636356,0.757796414,0.008170339,0.913127413,0
1.04587E-3,90.852969418,0.759278026,0.00779896,0.916988417,0
1.05084E-3,91.062761423,0.760142461,0.007551374,0.918918919,0
1.05682E-3,91.273920944,0.761175608,0.007303788,0.920849421,0
1.06599E-3,91.592532383,0.762743266,0.006932409,0.922779923,0
1.07601E-3,91.80733672,0.764432528,0.006684823,0.922779923,0
1.08123E-3,92.023383292,0.765302172,0.006437237,0.924710425,0
1.13325E-3,92.359883659,0.773637851,0.006065858,0.928571429,0
1.16332E-3,92.590967394,0.77819001,0.005818272,0.932432432,0
1.21322E-3,92.833101706,0.785355616,0.005570686,0.934362934,0
1.25906E-3,93.083062785,0.791540922,0.0053231,0.938223938,0
1.26473E-3,93.335502927,0.792281085,0.005075514,0.942084942,0
1.27505E-3,93.590328208,0.793615373,0.004827928,0.945945946,0
1.28172E-3,93.84623434,0.794469716,0.004580342,0.947876448,0
1.29141E-3,94.104293608,0.795696621,0.004332756,0.947876448,0
1.29898E-3,94.363599131,0.796644953,0.00408517,0.94980695,0
1.31056E-3,94.625625264,0.798078301,0.003837584,0.953667954,0
1.32484E-3,94.758108879,0.799819127,0.003713791,0.955598456,0
1.33156E-3,95.024053811,0.800628337,0.003466205,0.959459459,0
1.3481E-3,95.293587482,0.802591313,0.003218618,0.961389961,0
1.36681E-3,95.566767403,0.804766873,0.002971032,0.965250965,0
1.4117E-3,95.84835923,0.80979346,0.002723446,0.967181467,0
1.44103E-3,96.135976453,0.812941131,0.00247586,0.971042471,0
1.4549E-3,96.281466169,0.814392879,0.002352067,0.972972973,0
