Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.81723E-5,3.251486609,0.094397657,0.643933755,0.002306805,0
1.93504E-5,3.501041062,0.099906123,0.63155936,0.002306805,0
2.07053E-5,3.750734079,0.106158873,0.619929289,0.006920415,0
2.19153E-5,4.00035386,0.111669721,0.609043543,0.011534025,0
2.30406E-5,4.251955285,0.116734457,0.598623,0.017301038,0
2.39739E-5,4.501345924,0.12089122,0.5887607,0.029988466,0
2.48984E-5,4.750378048,0.124970561,0.579270562,0.038062284,0
2.59339E-5,5.002357166,0.129495119,0.570059546,0.042675894,0
2.69643E-5,5.250906931,0.133950728,0.561313733,0.046136101,0
2.81284E-5,5.501612212,0.138930136,0.552847041,0.050749712,0
2.91716E-5,5.750938533,0.143344284,0.544752512,0.051903114,0
3.03237E-5,6.000442864,0.148166562,0.536937105,0.053056517,0
3.15538E-5,6.250758685,0.153255878,0.529400819,0.054209919,0
3.26255E-5,6.501096024,0.157640567,0.522143655,0.055363322,0
3.36167E-5,6.752902992,0.161655591,0.515072572,0.056516724,0
3.44923E-5,7.001320184,0.165170985,0.50828061,0.058823529,0
3.54616E-5,7.253367673,0.169027884,0.50158169,0.058823529,0
3.67008E-5,7.502455193,0.173907472,0.495161891,0.059976932,0
3.79435E-5,7.752541561,0.178743412,0.488928173,0.061130334,0
3.90131E-5,8.00305377,0.182860585,0.482880536,0.061130334,0
4.03212E-5,8.253011074,0.1878403,0.47701898,0.062283737,0
4.13917E-5,8.502196256,0.191870468,0.471343506,0.06343714,0
4.28288E-5,8.750693616,0.197218113,0.465854112,0.064590542,0
4.41733E-5,9.003234442,0.202157734,0.46045776,0.065743945,0
4.53337E-5,9.253920702,0.206372185,0.455247488,0.066897347,0
4.67256E-5,9.502936865,0.211369543,0.450223297,0.070357555,0
4.8346E-5,9.750116359,0.217108128,0.445385188,0.07266436,0
4.93977E-5,10.004193844,0.220788321,0.440547079,0.076124567,0
5.05506E-5,10.254028514,0.224782913,0.43589505,0.08189158,0
5.18638E-5,10.500510006,0.229283384,0.431429103,0.083044983,0
5.30483E-5,10.752483269,0.233298177,0.426963156,0.084198385,0
5.47354E-5,11.000113532,0.238945108,0.42268329,0.0911188,0
5.63135E-5,11.250123508,0.244152088,0.418496464,0.0911188,0
5.79422E-5,11.501769572,0.249452138,0.41440268,0.092272203,0
5.93002E-5,11.753583136,0.253814386,0.410401935,0.094579008,0
6.07614E-5,12.005487138,0.258452305,0.406494231,0.095732411,0
6.20507E-5,12.251593061,0.262496875,0.402772609,0.099192618,0
6.34287E-5,12.502657654,0.266771244,0.399050986,0.101499423,0
6.47053E-5,12.752649225,0.270687055,0.395422404,0.104959631,0
6.60643E-5,13.001136624,0.274809811,0.391886863,0.108419839,0
6.70893E-5,13.254243262,0.277888857,0.388351321,0.110726644,0
6.85356E-5,13.505151538,0.28218879,0.38490882,0.111880046,0
7.01262E-5,13.754495606,0.286859484,0.38155936,0.114186851,0
7.15062E-5,14.002431291,0.290862406,0.37830294,0.114186851,0
7.30488E-5,14.255598936,0.295284497,0.37504652,0.117647059,0
7.4464E-5,14.50671394,0.299292765,0.371883141,0.119953864,0
7.54707E-5,14.754277243,0.302116755,0.368812802,0.119953864,0
7.66708E-5,15.00527769,0.305453243,0.365742464,0.119953864,0
7.80199E-5,15.252587956,0.309166387,0.362765166,0.119953864,0
8.01541E-5,15.505801768,0.314960014,0.359787868,0.119953864,0
8.15396E-5,15.756456538,0.318669339,0.35690361,0.122260669,0
8.31184E-5,16.003072924,0.322847388,0.354112393,0.125720877,0
8.46392E-5,16.255059085,0.326823777,0.351321176,0.125720877,0
8.6526E-5,16.503327954,0.331692928,0.348623,0.129181084,0
8.82828E-5,16.756893135,0.33616362,0.345924823,0.129181084,0
9.03824E-5,17.006568165,0.341428741,0.343319687,0.131487889,0
9.20162E-5,17.253203073,0.345468403,0.340807592,0.131487889,0
9.44019E-5,17.504878222,0.351278971,0.338295497,0.133794694,0
9.67836E-5,17.753407941,0.356977896,0.335876442,0.136101499,0
9.92013E-5,18.007927359,0.362661375,0.333457387,0.136101499,0
1.02141E-4,18.250457842,0.369436939,0.331224414,0.137254902,0
1.05019E-4,18.509037486,0.375933129,0.3288984,0.139561707,0
1.07021E-4,18.753170222,0.380374675,0.326758467,0.141868512,0
1.0956E-4,19.002372143,0.385916243,0.324618534,0.144175317,0
1.11438E-4,19.256825121,0.38995091,0.322478601,0.144175317,0
1.13514E-4,19.504554572,0.394352442,0.320431708,0.144175317,0
1.1523E-4,19.756428799,0.397939759,0.318384816,0.14994233,0
1.16608E-4,20.011192423,0.400792628,0.316337923,0.152249135,0
1.18878E-4,20.258136413,0.40543095,0.314384071,0.153402537,0
1.20762E-4,20.509625658,0.40922755,0.31243022,0.158016148,0
1.2211E-4,20.752597182,0.41191431,0.310569408,0.160322953,0
1.24271E-4,21.011396548,0.4161689,0.308615556,0.164936563,0
1.26258E-4,21.261528586,0.420028809,0.306754745,0.166089965,0
1.28204E-4,21.503322854,0.423758271,0.304986974,0.167243368,0
1.30739E-4,21.76237743,0.428547245,0.303126163,0.171856978,0
1.32861E-4,22.013057292,0.432494049,0.301358392,0.173010381,0
1.34404E-4,22.253457596,0.435331245,0.299683662,0.177623991,0
1.36434E-4,22.510718178,0.439019948,0.297915891,0.182237601,0
1.37331E-4,22.757111893,0.440634427,0.296241161,0.184544406,0
1.39075E-4,23.006202156,0.443746148,0.294566431,0.188004614,0
1.40553E-4,23.258360587,0.446358279,0.292891701,0.191464821,0
1.42264E-4,23.512854702,0.449349724,0.291216971,0.193771626,0
1.4304E-4,23.755230172,0.450695536,0.289635281,0.197231834,0
1.43716E-4,24.013301798,0.451862808,0.287960551,0.199538639,0
1.44652E-4,24.258517473,0.453471554,0.286378861,0.202998847,0
1.45327E-4,24.504954309,0.454625769,0.284797172,0.204152249,0
1.46203E-4,24.752862204,0.456116485,0.283215482,0.205305652,0
1.4713E-4,25.002188409,0.457684437,0.281633792,0.206459054,0
1.48125E-4,25.253273448,0.459358486,0.280052103,0.211072664,0
1.48932E-4,25.505729795,0.460707276,0.278470413,0.215686275,0
1.50105E-4,25.760098477,0.462658345,0.276888723,0.216839677,0
1.50849E-4,26.000863641,0.463887725,0.275400074,0.219146482,0
1.517E-4,26.258060852,0.465285712,0.273818385,0.22260669,0
1.5261E-4,26.50143318,0.466774675,0.272329736,0.226066897,0
1.53373E-4,26.761543634,0.468016757,0.270748046,0.226066897,0
1.54462E-4,27.007980719,0.469777742,0.269259397,0.2272203,0
1.55587E-4,27.256194184,0.471586117,0.267770748,0.2272203,0
1.56389E-4,27.505977528,0.472868009,0.266282099,0.2272203,0
1.57352E-4,27.757109845,0.474398701,0.26479345,0.228373702,0
1.58184E-4,28.009567876,0.475713615,0.263304801,0.230680507,0
1.58835E-4,28.263117025,0.476737265,0.261816152,0.23183391,0
1.60011E-4,28.502581339,0.478578171,0.260420543,0.234140715,0
1.61147E-4,28.759396855,0.480344139,0.258931894,0.23644752,0
1.62091E-4,29.001929472,0.481802515,0.257536286,0.242214533,0
1.63112E-4,29.262147202,0.483370223,0.256047637,0.244521338,0
1.64018E-4,29.507384812,0.484753076,0.254652028,0.247981546,0
1.64775E-4,29.753945843,0.485902497,0.25325642,0.249134948,0
1.65791E-4,30.001842548,0.487438642,0.251860811,0.252595156,0
1.66449E-4,30.250951916,0.488427931,0.250465203,0.253748558,0
1.66976E-4,30.500972565,0.48921794,0.249069594,0.257208766,0
1.67827E-4,30.752160654,0.490488145,0.247673986,0.259515571,0
1.68725E-4,31.004506437,0.491822688,0.246278377,0.261822376,0
1.69449E-4,31.258186519,0.492893249,0.244882769,0.265282584,0
1.70446E-4,31.513335002,0.494359672,0.24348716,0.265282584,0
1.71105E-4,31.752370606,0.495323983,0.242184592,0.267589389,0
1.72231E-4,32.009908151,0.496963882,0.240788984,0.268742791,0
1.73011E-4,32.25162587,0.498092597,0.239486416,0.269896194,0
1.7375E-4,32.511746871,0.499158817,0.238090808,0.273356401,0
1.74634E-4,32.755575545,0.500427618,0.23678824,0.274509804,0
1.75484E-4,33.000591274,0.501640545,0.235485672,0.275663206,0
1.75992E-4,33.264272197,0.502363799,0.234090063,0.276816609,0
1.76521E-4,33.511113996,0.503113849,0.232787495,0.279123414,0
1.77429E-4,33.75869504,0.504396875,0.231484927,0.280276817,0
1.78076E-4,34.007573665,0.505306067,0.23018236,0.282583622,0
1.78852E-4,34.257501967,0.506394217,0.228879792,0.287197232,0
1.79505E-4,34.508453073,0.507304648,0.227577224,0.289504037,0
1.80308E-4,34.760437334,0.508420182,0.226274656,0.291810842,0
1.8076E-4,35.013218782,0.509045683,0.224972088,0.292964245,0
1.81125E-4,35.266591435,0.509549917,0.22366952,0.29527105,0
1.81724E-4,35.502412674,0.510374397,0.222459993,0.29527105,0
1.8221E-4,35.757196879,0.511042135,0.221157425,0.296424452,0
1.82827E-4,36.012830728,0.511886801,0.219854857,0.296424452,0
1.83465E-4,36.250902811,0.512757372,0.218645329,0.297577855,0
1.84081E-4,36.508233449,0.513594492,0.217342761,0.29988466,0
1.84947E-4,36.766503714,0.514766645,0.216040194,0.301038062,0
1.85717E-4,37.007459129,0.515805016,0.214830666,0.302191465,0
1.86413E-4,37.268060718,0.516739444,0.213528098,0.302191465,0
1.87143E-4,37.51096165,0.517714604,0.212318571,0.303344867,0
1.87612E-4,37.754519793,0.518340524,0.211109044,0.303344867,0
1.88446E-4,38.017757607,0.519447226,0.209806476,0.30449827,0
1.88943E-4,38.263037525,0.520104813,0.208596948,0.30911188,0
1.8934E-4,38.508955905,0.520628538,0.207387421,0.30911188,0
1.90092E-4,38.755670025,0.521617705,0.206177894,0.310265283,0
1.90733E-4,39.003159735,0.522457191,0.204968366,0.311418685,0
1.91356E-4,39.25158957,0.523270714,0.203758839,0.31372549,0
1.92017E-4,39.500826817,0.524130933,0.202549311,0.3183391,0
1.92563E-4,39.750845179,0.524839209,0.201339784,0.320645905,0
1.93286E-4,40.001698634,0.525774726,0.200130257,0.321799308,0
1.93982E-4,40.253307391,0.526670388,0.198920729,0.324106113,0
1.94626E-4,40.505848529,0.527496701,0.197711202,0.326412918,0
1.95269E-4,40.759377705,0.528319017,0.196501675,0.331026528,0
1.9585E-4,41.013616502,0.529059125,0.195292147,0.334486736,0
1.96488E-4,41.268658115,0.529869366,0.19408262,0.336793541,0
1.96918E-4,41.504735787,0.530413835,0.192966133,0.339100346,0
1.97461E-4,41.761155865,0.531099595,0.191756606,0.341407151,0
1.98078E-4,42.018222483,0.531876599,0.190547079,0.343713956,0
1.98631E-4,42.2563034,0.532569667,0.189430592,0.344867359,0
1.99683E-4,42.515237842,0.533884441,0.188221064,0.344867359,0
2.0009E-4,42.755160914,0.534391831,0.187104578,0.347174164,0
2.00822E-4,43.015681577,0.535300673,0.18589505,0.347174164,0
2.0117E-4,43.256848087,0.535731229,0.184778563,0.350634371,0
2.02208E-4,43.519090466,0.537010853,0.183569036,0.354094579,0
2.02807E-4,43.762227429,0.537746232,0.182452549,0.355247982,0
2.03485E-4,44.006046691,0.538575368,0.181336063,0.356401384,0
2.04039E-4,44.250646487,0.539250496,0.180219576,0.357554787,0
2.04962E-4,44.51638464,0.540372018,0.179010048,0.361014994,0
2.05735E-4,44.76294441,0.541307307,0.177893562,0.361014994,0
2.06269E-4,45.010115437,0.541951051,0.176777075,0.362168397,0
2.06865E-4,45.25798231,0.542666324,0.175660588,0.367935409,0
2.08176E-4,45.507001261,0.544234233,0.174544101,0.370242215,0
2.09128E-4,45.757531336,0.545365369,0.173427614,0.376009227,0
2.10183E-4,46.009306526,0.546613394,0.172311128,0.379469435,0
2.10777E-4,46.26206259,0.54731209,0.171194641,0.382929642,0
2.11548E-4,46.515446653,0.548216932,0.170078154,0.385236448,0
2.1225E-4,46.769672617,0.549037082,0.168961667,0.38638985,0
2.13222E-4,47.003753985,0.550168441,0.167938221,0.387543253,0
2.13636E-4,47.259898497,0.550647792,0.166821734,0.388696655,0
2.14272E-4,47.516705429,0.551384002,0.165705247,0.389850058,0
2.1468E-4,47.752584523,0.551854371,0.164681801,0.394463668,0
2.15636E-4,48.010814872,0.552952919,0.163565314,0.397923875,0
2.16199E-4,48.269929602,0.553596841,0.162448828,0.401384083,0
2.17086E-4,48.508303918,0.554608373,0.161425381,0.402537486,0
2.18022E-4,48.769414898,0.55567184,0.160308895,0.404844291,0
2.18653E-4,49.009566502,0.556385431,0.159285448,0.405997693,0
2.19214E-4,49.250280806,0.557017532,0.158262002,0.408304498,0
2.19965E-4,49.513903812,0.557860444,0.157145515,0.411764706,0
2.20585E-4,49.756203775,0.55855464,0.156122069,0.415224913,0
2.21207E-4,50.021355427,0.559249036,0.155005582,0.419838524,0
2.21882E-4,50.265039598,0.560000175,0.153982136,0.420991926,0
2.22492E-4,50.509505522,0.560676693,0.15295869,0.420991926,0
2.23103E-4,50.754665494,0.561351795,0.151935244,0.427912341,0
2.23467E-4,51.00023676,0.561753776,0.150911798,0.431372549,0
2.24165E-4,51.268941972,0.562521303,0.149795311,0.434832757,0
2.24518E-4,51.515737245,0.562908306,0.148771865,0.435986159,0
2.25217E-4,51.76306728,0.563673252,0.147748418,0.438292964,0
2.25963E-4,52.011280152,0.564485351,0.146724972,0.439446367,0
2.267E-4,52.260248075,0.565285875,0.145701526,0.444059977,0
2.27672E-4,52.51033104,0.566337295,0.14467808,0.44982699,0
2.28281E-4,52.761079515,0.566993155,0.143654633,0.452133795,0
2.29367E-4,53.012761822,0.568157961,0.142631187,0.455594002,0
2.30412E-4,53.26575449,0.569273407,0.141607741,0.457900807,0
2.30861E-4,53.519489727,0.569750545,0.140584295,0.460207612,0
2.31344E-4,53.750709343,0.57026262,0.139653889,0.461361015,0
2.32114E-4,54.005708609,0.571076679,0.138630443,0.464821223,0
2.32995E-4,54.26171066,0.572004619,0.137606997,0.464821223,0
2.33914E-4,54.518557721,0.572967855,0.13658355,0.464821223,0
2.34696E-4,54.752780025,0.573783818,0.135653145,0.467128028,0
2.35559E-4,55.011435304,0.574681957,0.134629699,0.469434833,0
2.36403E-4,55.270980526,0.575555893,0.133606252,0.470588235,0
2.37123E-4,55.507858647,0.576298223,0.132675847,0.47289504,0
2.37491E-4,55.768903996,0.576676631,0.1316524,0.476355248,0
2.38036E-4,56.006735075,0.577236055,0.130721995,0.478662053,0
2.38963E-4,56.269062807,0.5781847,0.129698549,0.482122261,0
2.39501E-4,56.508310448,0.578732916,0.128768143,0.485582468,0
2.40221E-4,56.772183967,0.579464819,0.127744697,0.487889273,0
2.41036E-4,57.012862881,0.580289489,0.126814291,0.492502884,0
2.41581E-4,57.254239866,0.58083949,0.125883885,0.498269896,0
2.42341E-4,57.520423805,0.581603988,0.124860439,0.504036909,0
2.42924E-4,57.763136691,0.582189398,0.123930033,0.509803922,0
2.43956E-4,58.006622135,0.583219766,0.122999628,0.510957324,0
2.44552E-4,58.250942859,0.583813164,0.122069222,0.510957324,0
2.45142E-4,58.520223568,0.584398003,0.121045776,0.517877739,0
2.45733E-4,58.765632899,0.584982461,0.12011537,0.519031142,0
2.45988E-4,59.011481723,0.585234797,0.119184965,0.519031142,0
2.46599E-4,59.257739019,0.585836454,0.118254559,0.521337947,0
2.47204E-4,59.50459614,0.586431322,0.117324153,0.524798155,0
2.47652E-4,59.751989132,0.586870106,0.116393748,0.528258362,0
2.48259E-4,60.024766772,0.587463311,0.115370301,0.530565167,0
2.49054E-4,60.273480667,0.588238375,0.114439896,0.532871972,0
2.49855E-4,60.522978896,0.58901588,0.11350949,0.53633218,0
2.50743E-4,60.77334027,0.589873772,0.112579084,0.539792388,0
2.5137E-4,61.024435383,0.59047823,0.111648679,0.544405998,0
2.51787E-4,61.250910571,0.590878895,0.110811314,0.55017301,0
2.52385E-4,61.503025799,0.591452388,0.109880908,0.554786621,0
2.53038E-4,61.755789884,0.59207668,0.108950502,0.559400231,0
2.53822E-4,62.009203052,0.592823185,0.108020097,0.564013841,0
2.54747E-4,62.263460174,0.59370086,0.107089691,0.566320646,0
2.55533E-4,62.518753403,0.594444164,0.106159285,0.570934256,0
2.56107E-4,62.774574884,0.594984834,0.10522888,0.574394464,0
2.56722E-4,63.005314667,0.595562879,0.104391515,0.575547866,0
2.57396E-4,63.262428472,0.596194723,0.103461109,0.577854671,0
2.57869E-4,63.520062145,0.596636428,0.102530703,0.582468281,0
2.58376E-4,63.752433839,0.59710859,0.101693338,0.587081892,0
2.58952E-4,64.011100923,0.597644508,0.100762933,0.588235294,0
2.59407E-4,64.270297172,0.598066472,0.099832527,0.590542099,0
2.60077E-4,64.504105775,0.598686203,0.098995162,0.596309112,0
2.60653E-4,64.764547321,0.599217572,0.098064756,0.599769319,0
2.61872E-4,65.025885954,0.600338231,0.097134351,0.602076125,0
2.62486E-4,65.26185623,0.60089987,0.096296985,0.60438293,0
2.62901E-4,65.524593622,0.601278657,0.09536658,0.607843137,0
2.63431E-4,65.761461624,0.601760845,0.094529215,0.607843137,0
2.63805E-4,66.02511926,0.602100895,0.093598809,0.611303345,0
2.641E-4,66.262698465,0.602368467,0.092761444,0.612456747,0
2.64497E-4,66.500577944,0.602728605,0.091924079,0.614763552,0
2.65223E-4,66.765540022,0.603384888,0.090993673,0.61822376,0
2.65991E-4,67.004620194,0.60407627,0.090156308,0.620530565,0
2.66388E-4,67.270815784,0.604433067,0.089225902,0.625144175,0
2.67364E-4,67.511155149,0.605307034,0.088388537,0.62745098,0
2.67801E-4,67.752065683,0.605697346,0.087551172,0.628604383,0
2.68477E-4,68.020224688,0.606299555,0.086620767,0.633217993,0
2.69221E-4,68.262196854,0.606959555,0.085783402,0.637831603,0
2.70254E-4,68.505024918,0.607872739,0.084946036,0.641291811,0
2.71293E-4,68.775775609,0.608786607,0.084015631,0.643598616,0
2.71719E-4,69.020164454,0.609161018,0.083178266,0.645905421,0
2.72173E-4,69.26496667,0.609557708,0.082340901,0.648212226,0
2.72774E-4,69.510237196,0.610082812,0.081503536,0.652825836,0
2.73245E-4,69.755983965,0.610493153,0.08066617,0.656286044,0
2.73859E-4,70.002133239,0.611026379,0.079828805,0.657439446,0
2.74502E-4,70.276379395,0.611584253,0.0788984,0.662053057,0
2.75062E-4,70.523718935,0.612067911,0.078061035,0.664359862,0
2.75675E-4,70.771656738,0.612596574,0.07722367,0.665513264,0
2.76657E-4,71.02030986,0.613439658,0.076386304,0.667820069,0
2.77255E-4,71.269682895,0.61395147,0.075548939,0.668973472,0
2.77778E-4,71.519416624,0.614398782,0.074711574,0.670126874,0
2.78579E-4,71.769817058,0.615080654,0.073874209,0.670126874,0
2.79103E-4,72.020791402,0.61552501,0.073036844,0.673587082,0
2.79733E-4,72.272300996,0.616058408,0.072199479,0.678200692,0
2.80198E-4,72.524333011,0.616451128,0.071362114,0.6816609,0
2.80963E-4,72.776907461,0.617095554,0.070524749,0.682814302,0
2.81332E-4,73.001794318,0.617405917,0.069780424,0.683967705,0
2.82039E-4,73.255219874,0.617998611,0.068943059,0.685121107,0
2.82782E-4,73.509544549,0.618619928,0.068105694,0.687427912,0
2.83729E-4,73.764624035,0.619408346,0.067268329,0.69088812,0
2.84634E-4,74.020236617,0.620158244,0.066430964,0.692041522,0
2.85345E-4,74.276759169,0.620746157,0.065593599,0.69550173,0
2.85733E-4,74.505181836,0.621065959,0.064849274,0.70011534,0
2.86483E-4,74.762682242,0.621682432,0.064011909,0.703575548,0
2.87263E-4,75.020861345,0.622322192,0.063174544,0.70472895,0
2.88051E-4,75.251053082,0.622965368,0.06243022,0.707035755,0
2.89118E-4,75.510939214,0.623833847,0.061592854,0.709342561,0
2.90026E-4,75.771545738,0.624569163,0.060755489,0.711649366,0
2.90805E-4,76.003922418,0.625197845,0.060011165,0.715109573,0
2.91357E-4,76.265942269,0.625641994,0.0591738,0.718569781,0
2.92017E-4,76.528570653,0.626172297,0.058336435,0.724336794,0
2.92874E-4,76.762499217,0.626857816,0.05759211,0.726643599,0
2.94166E-4,77.026921198,0.627886336,0.056754745,0.730103806,0
2.9561E-4,77.263036509,0.629030402,0.056010421,0.734717416,0
2.96936E-4,77.500095491,0.630073616,0.055266096,0.737024221,0
2.98287E-4,77.768039741,0.631131449,0.054428731,0.740484429,0
3.00289E-4,78.007685248,0.6326869,0.053684406,0.741637832,0
3.01228E-4,78.278476821,0.633412273,0.052847041,0.745098039,0
3.02128E-4,78.519990606,0.634105037,0.052102717,0.746251442,0
3.032E-4,78.762194337,0.63492654,0.051358392,0.753171857,0
3.04233E-4,79.005225094,0.635714006,0.050614068,0.755478662,0
3.05059E-4,79.279354661,0.636342071,0.049776703,0.761245675,0
3.0577E-4,79.523800744,0.636880223,0.049032378,0.76355248,0
3.06972E-4,79.769076602,0.637787215,0.048288054,0.765859285,0
3.07768E-4,80.015015813,0.638385077,0.047543729,0.76816609,0
3.08719E-4,80.261627386,0.6390972,0.046799405,0.770472895,0
3.0982E-4,80.509136692,0.639918086,0.04605508,0.773933103,0
3.11145E-4,80.757412835,0.640900964,0.045310755,0.77739331,0
3.11786E-4,81.006672532,0.641373946,0.044566431,0.779700115,0
3.13157E-4,81.256665696,0.642382567,0.043822106,0.784313725,0
3.14472E-4,81.50779176,0.643345087,0.043077782,0.785467128,0
3.16003E-4,81.760037911,0.644458591,0.042333457,0.786620531,0
3.1713E-4,82.013364203,0.645273499,0.041589133,0.790080738,0
3.18324E-4,82.267537342,0.646133598,0.040844808,0.792387543,0
3.21529E-4,82.52338297,0.648420575,0.040100484,0.793540946,0
3.23382E-4,82.781291187,0.649729464,0.039356159,0.795847751,0
3.25232E-4,83.00836992,0.651026895,0.038704875,0.797001153,0
3.26599E-4,83.26919188,0.651979085,0.037960551,0.799307958,0
3.2775E-4,83.531086798,0.652776958,0.037216226,0.802768166,0
3.28957E-4,83.760985468,0.653609772,0.036564942,0.803921569,0
3.30231E-4,84.024678486,0.654484501,0.035820618,0.808535179,0
3.31174E-4,84.256179687,0.655129092,0.035169334,0.809688581,0
3.31996E-4,84.521388914,0.655688996,0.034425009,0.811995386,0
3.33736E-4,84.754681958,0.656868029,0.033773725,0.813148789,0
3.36098E-4,85.023052376,0.65845545,0.033029401,0.814302191,0
3.37209E-4,85.258851273,0.659197754,0.032378117,0.818915802,0
3.38426E-4,85.529158352,0.660006344,0.031633792,0.821222607,0
3.39798E-4,85.766514471,0.660913721,0.030982508,0.822376009,0
3.42272E-4,86.005143746,0.66253776,0.030331224,0.826989619,0
3.43715E-4,86.279724216,0.663477289,0.0295869,0.83160323,0
3.45321E-4,86.520959781,0.664517224,0.028935616,0.83621684,0
3.46771E-4,86.763381915,0.665450848,0.028284332,0.837370242,0
3.49005E-4,87.006981117,0.666878806,0.027633048,0.839677047,0
3.50932E-4,87.252235865,0.668101366,0.026981764,0.843137255,0
3.52373E-4,87.533746607,0.669008994,0.02623744,0.84544406,0
3.54536E-4,87.781610346,0.670362819,0.025586156,0.84544406,0
3.559E-4,88.030160439,0.671210902,0.024934872,0.846597463,0
3.58373E-4,88.28013411,0.672737288,0.024283588,0.848904268,0
3.6046E-4,88.531601191,0.674014597,0.023632304,0.85467128,0
3.62031E-4,88.784530622,0.674969063,0.02298102,0.856978085,0
3.64068E-4,89.002456256,0.676198967,0.022422776,0.860438293,0
3.6626E-4,89.258054039,0.677512014,0.021771492,0.862745098,0
3.68454E-4,89.515530616,0.678815605,0.021120208,0.866205306,0
3.71231E-4,89.774582773,0.680450118,0.020468924,0.869665513,0
3.72643E-4,90.035242617,0.681275011,0.01981764,0.870818916,0
3.74205E-4,90.259413269,0.682182703,0.019259397,0.870818916,0
3.79238E-4,90.52292512,0.685072338,0.018608113,0.876585928,0
3.8225E-4,90.75160838,0.686776294,0.01804987,0.881199539,0
3.85696E-4,91.020588373,0.688703748,0.017398586,0.881199539,0
3.87544E-4,91.252597298,0.689727818,0.016840342,0.884659746,0
3.91063E-4,91.524865594,0.691658914,0.016189058,0.889273356,0
3.92689E-4,91.76012706,0.692542769,0.015630815,0.891580161,0
3.95923E-4,92.036085066,0.69428639,0.014979531,0.895040369,0
3.98772E-4,92.274696219,0.695806444,0.014421288,0.897347174,0
4.0341E-4,92.51590649,0.698248517,0.013863044,0.899653979,0
4.09515E-4,92.760514838,0.701403692,0.013304801,0.904267589,0
4.13169E-4,93.007168773,0.703260512,0.012746557,0.907727797,0
4.19167E-4,93.257039659,0.706259675,0.012188314,0.911188005,0
4.26932E-4,93.51132388,0.710052958,0.011630071,0.914648212,0
4.34608E-4,93.770371088,0.71370795,0.011071827,0.921568627,0
4.41089E-4,94.034093812,0.716722841,0.010513584,0.92733564,0
4.42749E-4,94.255067413,0.717485128,0.010048381,0.929642445,0
4.45052E-4,94.521693507,0.718535275,0.009490138,0.933102653,0
4.49276E-4,94.790264059,0.720441921,0.008931894,0.935409458,0
4.54181E-4,95.016000273,0.722623355,0.008466691,0.938869666,0
4.61864E-4,95.291446052,0.725973062,0.007908448,0.943483276,0
4.69509E-4,95.52488368,0.729227194,0.007443245,0.944636678,0
4.75544E-4,95.761905265,0.731741651,0.006978042,0.948096886,0
4.80164E-4,96.001377958,0.733634965,0.00651284,0.950403691,0
4.85453E-4,96.291601552,0.735770303,0.005954596,0.952710496,0
4.96643E-4,96.538736872,0.740176829,0.005489393,0.956170704,0
5.00556E-4,96.788076163,0.741683395,0.005024191,0.959630911,0
5.06757E-4,97.040217606,0.744035292,0.004558988,0.961937716,0
5.22707E-4,97.296890099,0.749892186,0.004093785,0.966551326,0
5.35689E-4,97.509640434,0.754465276,0.003721623,0.970011534,0
5.42068E-4,97.779732447,0.756651498,0.00325642,0.973471742,0
5.4993E-4,98.052532347,0.759293098,0.002791217,0.976931949,0
