Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.00567E-4,16.509518086,0.317188711,0.302102717,0.166089965,0
1.02189E-4,16.75304251,0.320662857,0.299869743,0.169550173,0
1.03649E-4,17.000143388,0.32376202,0.29763677,0.176470588,0
1.04809E-4,17.250565212,0.326202303,0.295403796,0.179930796,0
1.06056E-4,17.503577612,0.328807195,0.293170822,0.184544406,0
1.07436E-4,17.760199042,0.331667908,0.290937849,0.191464821,0
1.08532E-4,18.008611905,0.333921292,0.288797916,0.194925029,0
1.09761E-4,18.259551495,0.336429951,0.286657983,0.194925029,0
1.11007E-4,18.502579068,0.338953766,0.28461109,0.197231834,0
1.1228E-4,18.759081519,0.341513833,0.282471157,0.199538639,0
1.13238E-4,19.007258967,0.343426995,0.280424265,0.202998847,0
1.14593E-4,19.258010478,0.346114514,0.278377373,0.206459054,0
1.15583E-4,19.511080641,0.348064351,0.27633048,0.209919262,0
1.16412E-4,19.754857878,0.34968691,0.274376628,0.212226067,0
1.1758E-4,20.000764819,0.351960514,0.272422776,0.213379469,0
1.18828E-4,20.260822369,0.354373543,0.270375884,0.213379469,0
1.19707E-4,20.511321974,0.356060337,0.268422032,0.215686275,0
1.20655E-4,20.751679823,0.357870997,0.266561221,0.219146482,0
1.21711E-4,21.005984538,0.359876931,0.264607369,0.220299885,0
1.2276E-4,21.250573389,0.361855636,0.262746557,0.220299885,0
1.2456E-4,21.510330696,0.365224597,0.260792706,0.220299885,0
1.25324E-4,21.760319122,0.366643043,0.258931894,0.224913495,0
1.26642E-4,22.012346787,0.369074943,0.257071083,0.226066897,0
1.27719E-4,22.253920267,0.371049327,0.255303312,0.228373702,0
1.2867E-4,22.510244088,0.372781668,0.253442501,0.230680507,0
1.29541E-4,22.755456177,0.374361303,0.25167473,0.230680507,0
1.30413E-4,23.002490136,0.37593389,0.249906959,0.232987313,0
1.31359E-4,23.251276062,0.377631551,0.248139189,0.237600923,0
1.32339E-4,23.502105506,0.379379568,0.246371418,0.24106113,0
1.3318E-4,23.754193479,0.38087282,0.244603647,0.24106113,0
1.34225E-4,24.008325148,0.382716803,0.242835876,0.24106113,0
1.35568E-4,24.251259965,0.385070842,0.241161146,0.243367935,0
1.36363E-4,24.509505565,0.386456263,0.239393376,0.243367935,0
1.38202E-4,24.756625772,0.389637901,0.237718645,0.24567474,0
1.39246E-4,25.006209229,0.391429886,0.236043915,0.247981546,0
1.40448E-4,25.25810562,0.393478962,0.234369185,0.249134948,0
1.41215E-4,25.511575381,0.394779502,0.232694455,0.250288351,0
1.42427E-4,25.752773559,0.396823733,0.231112765,0.251441753,0
1.4331E-4,26.009997814,0.398302842,0.229438035,0.253748558,0
1.44756E-4,26.254969147,0.400712248,0.227856345,0.254901961,0
1.45654E-4,26.501985696,0.402197614,0.226274656,0.261822376,0
1.46672E-4,26.750287883,0.403873851,0.224692966,0.262975779,0
1.47681E-4,27.000458794,0.405524594,0.223111277,0.265282584,0
1.48515E-4,27.252351871,0.406883815,0.221529587,0.265282584,0
1.49216E-4,27.505643164,0.408021043,0.219947897,0.265282584,0
1.50279E-4,27.760311203,0.409735389,0.218366208,0.266435986,0
1.5208E-4,28.00231192,0.41262098,0.216877559,0.266435986,0
1.5343E-4,28.262189088,0.414763473,0.215295869,0.268742791,0
1.54575E-4,28.508575714,0.416569554,0.21380722,0.271049596,0
1.5572E-4,28.757104234,0.418364759,0.212318571,0.271049596,0
1.56541E-4,29.00696745,0.419644822,0.210829922,0.273356401,0
1.57479E-4,29.258340862,0.421099944,0.209341273,0.276816609,0
1.58989E-4,29.511462745,0.423428895,0.207852624,0.279123414,0
1.60333E-4,29.751173024,0.425485013,0.206457015,0.280276817,0
1.61665E-4,30.008777772,0.427509086,0.204968366,0.283737024,0
1.62569E-4,30.251949755,0.428874317,0.203572758,0.288350634,0
1.63704E-4,30.513103306,0.430578146,0.202084109,0.290657439,0
1.64875E-4,30.759851469,0.432327482,0.2006885,0.292964245,0
1.65667E-4,31.00782876,0.43350385,0.199292892,0.297577855,0
1.6661E-4,31.25704383,0.43489827,0.197897283,0.301038062,0
1.67903E-4,31.50786855,0.436798473,0.196501675,0.306805075,0
1.68918E-4,31.76060024,0.438281546,0.195106066,0.310265283,0
1.70433E-4,32.015115011,0.4404812,0.193710458,0.314878893,0
1.71571E-4,32.254788813,0.442122868,0.19240789,0.3183391,0
1.73421E-4,32.513640142,0.444770025,0.191012281,0.320645905,0
1.74235E-4,32.756995321,0.445925355,0.189709713,0.325259516,0
1.75263E-4,33.001701128,0.447380589,0.188407146,0.328719723,0
1.76645E-4,33.265732838,0.449322622,0.187011537,0.333333333,0
1.77493E-4,33.513752962,0.450507728,0.185708969,0.335640138,0
