X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,3.1237298898195503E-4,59.70358239613387,0.5906487581884785
-906279.8783,-278305.692,train,6.712191087370576E-4,91.96471939726189,0.7561240261791887
-748350.2392,563714.2054,train,6.749427566982751E-4,92.07859434023295,0.7571427312041755
-207187.4268,750734.2609,train,5.714442927810035E-5,9.372775600250042,0.2088340067627237
-249651.2885,-373874.4715,train,9.707664446650028E-5,15.752365775220985,0.30958734966872953
-803996.0937,479543.6486,train,3.615757746454029E-4,69.20588845379254,0.6254911234461439
-790673.2054,882975.2391,train,2.088784093049354E-4,40.66885499853479,0.49105153338580204
-120729.8306,715153.6093,train,1.5579568657605203E-4,28.78013869356198,0.4184828510771014
-731583.8369,-250679.7749,train,2.8427649697072556E-4,54.7123686835518,0.5676813553817679
-515702.2813,-28866.6903,train,1.6862318765481718E-4,31.687192927457225,0.4378521908992994
-963188.7139,293579.8762,train,1.3911424506914117E-4,24.974711287313657,0.39120389946995354
-1046210.918,130695.8065,train,9.674657165366083E-4,98.02042089204379,0.8171460343846727
22306.7576,510114.0591,train,9.481154070311879E-5,15.312650159017943,0.3045637633597097
-1134250.801,1075750.551,train,5.621035349773248E-5,9.229241788213098,0.2061240517747138
-667659.6359,1761358.597,train,4.239266354744074E-5,6.667578046577362,0.1637516510238591
-924206.892,-44733.9462,train,5.612471095087463E-4,88.34557243532387,0.7216400264242757
-848865.6709,333463.3865,train,2.5810005901856064E-4,50.48301687776569,0.543836496344956
-693122.1143,1776678.231,train,5.206805285305677E-5,8.443389150564169,0.1938791838066374
-553185.1797,804199.7926,train,4.0769474604579497E-4,75.90368111223533,0.6531623065132205
-1001811.628,821677.2898,train,7.958695349876393E-4,95.2946156297999,0.7861521005626183
-334920.4871,269826.6544,train,2.928869410498415E-4,56.239669044196376,0.5749891981396037
-1063728.989,854267.6186,train,1.1298566334990156E-4,18.941889169653127,0.34292440124113693
-811365.2338,129203.3991,train,1.9836229942167923E-4,38.52778447846351,0.47815021344020087
-983194.3174,779385.5438,train,5.057697660333293E-4,85.52283891829468,0.7002590129993784
-603177.8253,-181783.1658,train,2.4633566415656767E-4,48.349711478919794,0.5322414750774769
