X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-96383.5915,307504.4457,train,1.5016895422527413E-4,28.02591265531001,0.5369297446693087
-1395686.669,129542.7789,train,2.6386428772134056E-4,55.762468410093604,0.7414748740369244
-612978.3688,-252716.7056,train,2.0137408410429174E-4,40.89146097386139,0.6438458549790351
-1027622.53,-10722.7764,train,2.3341196565191443E-4,48.699874740051314,0.6977924942470695
-707518.0377,1760581.929,train,4.270152690281553E-5,7.498543650607659,0.19661355607440212
-581226.2179,660435.1524,train,3.205530524385637E-4,69.64172504622242,0.8066765698578569
-890820.4057,827508.9949,train,2.264940553345916E-4,47.47808823484463,0.6868819792890817
-719844.0528,1795069.332,train,4.011703679303638E-5,7.00009529310752,0.1858978533640846
-864678.0546,1026776.875,train,3.1338307271091376E-4,67.9606477549398,0.7994380494726808
-652877.0772,1716487.09,train,2.7195363303560755E-5,4.6195430587578405,0.13014037626802966
-758327.2903,261143.6625,train,2.546865080149712E-4,53.989926394567995,0.7290200218915339
-337739.3329,-287795.8511,train,1.5685604386500484E-4,29.44987165267537,0.5525361095986205
-462496.3813,696909.9179,train,3.398571925947408E-4,74.83558739216203,0.8248929727947436
-947080.8963,91284.706,train,1.0501468701238342E-4,17.608684734159063,0.41630839882722925
-1125753.909,-25121.4181,train,9.64493612430577E-5,16.042957443746523,0.3901061520984538
-729154.8221,568917.1123,train,4.0872455067105337E-4,85.03424318080512,0.8769817587911631
-44993.2206,38416.0322,train,1.451695397491726E-4,26.957446552007827,0.5249075307289637
-451313.4809,660027.1423,train,2.15397891871246E-4,44.79460601937403,0.6685532123841434
-993802.346,720922.6765,train,3.8464163599308135E-4,82.59225942886549,0.8608156409206454
-519981.9997,657305.2348,train,5.222991642126715E-4,92.00871496281377,0.9312782562191072
-944993.7132,-4836.2874,train,3.812072390633801E-4,82.180915216776,0.8583432860883652
-510769.8813,846186.0707,train,2.4364597560236494E-4,51.28509756669067,0.7132396569621714
-49272.5735,399642.2162,train,3.2175456774558643E-4,69.88691625192519,0.8078637532087065
86613.3612,-489979.216,train,8.10141855632229E-5,13.83687800008743,0.3398830712471992
-1073728.268,-36741.6679,train,7.978927465326456E-4,98.12536835636384,0.9832705561505489
-1059527.087,-75752.1848,train,2.3724245882914542E-4,49.61541590837678,0.7036693293092575
-600209.3954,317911.9878,train,3.4557119603484816E-4,76.15933247304002,0.8299481845846962
-142852.0564,-429151.8762,train,1.0472630598029285E-4,17.552115196572014,0.4154447998429709
-1083066.112,-32435.3602,train,6.436048738160983E-4,95.9766065548735,0.963101777686488
-774413.978,712565.9974,train,3.229869114605432E-4,70.26396045326557,0.8090738242571003
-866583.5015,890682.2654,train,2.790496184761354E-4,58.97231784980648,0.7608378640027247
-989421.8291,93653.9292,train,3.3796713040661557E-4,74.3484157572269,0.8231879648886705
-1364660.589,1421079.991,train,6.930248642796195E-5,12.018515754609531,0.29903373138623857
-987065.1099,159196.3673,train,4.347656947301337E-4,87.23808458282049,0.8923563116165965
-490655.3539,718240.1029,train,2.4960619216999024E-4,52.819104350460584,0.7218695156233217
-619997.7119,-253256.2313,train,1.9798463676071637E-4,39.963246466983264,0.6376029519674283
-858071.1377,341578.975,train,1.743121350951124E-4,33.91833335021263,0.5908413077646055
-922953.0504,-300308.3296,train,0.0011466571093908771,99.07388497885044,0.9972013206128926
-197711.3155,-398271.7437,train,1.0231166174630846E-4,17.16791622456501,0.4081634738199319
-414482.8811,73513.616,train,1.5369511234748697E-4,28.754156326026614,0.5452257680914561
-951418.9872,-28461.2772,train,1.9432907237378923E-4,39.128623404010085,0.6307471868391537
-1116951.823,918237.8289,train,4.990491671565898E-5,8.760787790658906,0.22574136254996668
-984055.6261,-262735.5058,train,1.4317090268221606E-4,26.41499503180145,0.5200144781250452
-1014033.988,762451.6311,train,3.931104112223864E-4,83.33829040496852,0.8667293252384232
-1100483.645,-15700.6346,train,7.397707238486625E-4,97.76011696816508,0.9774632681608048
-742753.3058,354238.9731,train,2.3516488720112938E-4,49.10655930526556,0.7004961951239077
-957610.5214,-69199.9801,train,5.135140187782913E-4,91.68594032617833,0.9281123294994976
-591128.2291,664908.752,train,2.990803123215019E-4,64.42023800983951,0.7841789380324414
-948941.6913,971275.8485,train,1.9095380419027638E-4,38.26608834858131,0.6243019933308316
-186996.6023,-409856.1936,train,1.0694922515675237E-4,17.98807851545649,0.42206876099893187
-983949.903,106721.7968,train,2.845023926226311E-4,60.137903121321145,0.7674310396159765
-929397.8379,-144228.3242,train,3.092293286168097E-4,66.91572699043572,0.7951212529804896
-717442.9778,347874.0578,train,3.1257969259225547E-4,67.75188057000577,0.798610288007283
-552906.9729,798740.9383,train,3.678442313676285E-4,80.11947585824359,0.8482984311709495
-310468.2996,839972.6673,train,1.4860279406007785E-4,27.731568904428464,0.5331966528758942
-1027457.864,-166646.1272,train,2.4802107268376283E-4,52.336305068830214,0.7196000827482076
-925384.5694,-45457.9603,train,4.6606918776952584E-4,89.30110537057699,0.9083165517036097
-963980.8468,768897.6696,train,3.995449948910743E-4,83.95417745774347,0.8710539885754809
-1008448.231,-130651.5371,train,2.759814486831298E-4,58.29372582238787,0.7570461737187606
-756940.4636,563021.4299,train,5.810420219594895E-4,94.02498822620986,0.9491486554893753
-781709.5608,372003.6821,train,2.0138719986395896E-4,40.89387152404641,0.6438698023453403
-283371.9408,340635.572,train,3.2908504724294573E-4,71.90230966436869,0.8149505086398108
-1010530.228,617888.5514,train,2.248017988580555E-4,47.01805501571882,0.6841536270988793
-946479.5941,79486.7314,train,3.9289188957432455E-4,83.31919021933703,0.8665799380813617
-665810.8137,1084243.811,train,3.26470426817291E-4,70.9041724326747,0.8124533194570135
-1089749.425,-25796.1886,train,2.8875252445282863E-4,61.22188121697281,0.7724437447958661
-687543.369,1726809.258,train,4.59450515489902E-5,8.090501723528364,0.20986236191991303
-461503.8483,806224.9508,train,4.5849377110158913E-4,88.5555936030762,0.9046857791421257
-647875.2394,705768.3241,train,3.122862775074192E-4,67.62548714646327,0.798307117248337
-457039.2435,93117.1762,train,3.444179071356907E-4,75.75901168014389,0.8289397567406632
-977350.0926,109167.9544,train,3.3270804848027066E-4,73.02233553523752,0.8183559248323905
-681719.2526,1775912.994,train,4.7684580071819096E-5,8.401683975587426,0.2168775627284225
-722009.0674,1825367.393,train,3.414572480629317E-5,5.897181911124541,0.1605900688479739
-848408.4743,793588.2368,train,4.199599402797561E-4,85.92280108724398,0.8838675004218753
-733855.9078,997509.7855,train,2.4374187296828488E-4,51.30492023089029,0.713380605287683
96597.7118,-204906.944,train,2.880406211167972E-4,60.9001164742176,0.7716117061787907
-906044.666,-253480.4459,train,2.0591042761442628E-4,42.16071590675729,0.6520332268344389
-958670.6958,27385.3406,train,6.704269714402061E-4,96.67983690034174,0.9678422468832606
-861557.2518,906888.8828,train,4.5575374554731175E-4,88.38839547286493,0.9033374151617634
-920277.8397,986962.5913,train,2.2550302818132175E-4,47.259857266720104,0.6852870616664097
-936237.1103,481739.8358,train,3.404409877848529E-4,75.00210578463106,0.8254162782247414
-296905.6975,338694.3304,train,2.783033865862205E-4,58.81413510039956,0.7599211409649145
-442215.5271,177767.0143,train,1.7346861799275414E-4,33.74089308625806,0.5890680740960539
-920241.0496,-103825.7493,train,4.6672335893184523E-4,89.32450161474947,0.9086235211725987
-518314.042,318908.5594,train,4.557307612908926E-4,88.3871550208466,0.9033260243321576
-1118663.426,-233837.3117,train,3.0969850045133864E-4,67.07087619046513,0.7956134597056823
-1150194.24,861955.5527,train,3.697226226558803E-5,6.4320207201682535,0.1726661741818447
-739735.6474,702999.2595,train,3.4011859465690394E-4,74.91014821745956,0.8251274834146065
-917331.1407,-293525.5328,train,0.001203089545608991,99.31023522485178,0.9979044134533893
-1111349.219,-11925.1632,train,3.294767305022369E-4,72.06775258762343,0.8153217256255745
-751683.8146,362533.0746,train,2.2203995825214765E-4,46.43250691786907,0.6796496759183693
-893603.8841,995623.1146,train,3.013544905628766E-4,64.96465410008148,0.7866806076069712
-879209.1399,886354.908,train,3.3599158344628304E-4,73.71806716151515,0.8213880944983433
-715022.1708,1809367.315,train,3.1057840898132645E-5,5.338144871154438,0.14719582768087391
-1038369.393,85093.8104,train,6.501710923090959E-4,96.18296441440951,0.9643232181392444
-829608.1603,-155262.3745,train,2.0723534399116897E-4,42.5089765509437,0.6543887805512059
-1141724.031,896693.3517,train,1.7065552030972027E-5,2.528075114863188,0.0837724884623463
-592344.6287,675072.3853,train,4.302802807571356E-4,86.78710791945055,0.8898523077678528
-668036.9428,1760831.806,train,3.174225847042265E-5,5.456415343271336,0.15018292700544233
28691.6449,-99253.3383,train,3.394259113887355E-4,74.71717611848048,0.8245053714915138
-467155.3576,859827.9991,train,1.844064017776023E-4,36.59790889058743,0.6114769702070038
-637595.3514,1724690.544,train,3.248471572649715E-5,5.5981915341127655,0.15341150684077154
-728646.1274,930195.3012,train,3.027770840099294E-4,65.26421242942291,0.7882307418078542
-484165.2534,690072.8402,train,4.760452152596035E-4,90.01928476386907,0.9128877592211386
-963148.3561,728971.6191,train,4.487702350502239E-4,88.02704775322415,0.8998139439037979
-524340.7434,839217.1033,train,2.893202226514958E-4,61.507134213983825,0.7731050704332575
-440335.5697,891410.2203,train,2.452727750698526E-4,51.61173523853593,0.7156213414701704
-934284.0139,-165728.2247,train,1.987533303486388E-4,40.211880660864146,0.6390283079502148
-729367.7588,1803915.246,train,4.873156074488444E-5,8.572205015363469,0.22106978403152067
-973345.1895,913860.8431,train,3.016573634269073E-4,65.01818238469336,0.7870115820622247
-1043229.434,-261661.5025,train,2.5452508071757804E-4,53.92603162652406,0.7287956673801597
-949037.3889,-160824.5572,train,4.3406541962702396E-4,87.16487737701767,0.8919691627602072
-653172.2085,1711992.81,train,2.6614009816552983E-5,4.502182809708425,0.1275439397069591
-916478.1398,-57534.1566,train,3.37248072321616E-4,74.1628633329242,0.8225349584793784
-339985.0316,-324800.1093,train,1.1282925342752517E-4,19.290577534862045,0.4392307237155708
-820303.9655,603709.7778,train,2.8641325666097764E-4,60.527087283207074,0.7696982765040599
-993198.8392,768229.757,train,6.420571297689934E-4,95.94813847771987,0.962807830257413
-1120750.281,47160.7257,train,3.1983163312384504E-4,69.52046581206451,0.8059602342573398
-589126.1741,114817.7053,train,2.0218569236030374E-4,41.07753216375924,0.6453246982507013
177484.8387,546665.0902,train,1.705934942669791E-4,32.859692699486,0.5829660768273942
-978626.9967,188439.0172,train,2.9667444334441427E-4,63.7991496979424,0.781500461752878
-833631.0633,431769.5348,train,4.874524874617981E-4,90.79440525750351,0.9178361565509204
-771347.4692,1846627.892,train,3.493948912552399E-5,6.030677539782261,0.1639990391487275
-915482.0426,864472.1464,train,3.8164079603590146E-4,82.27535339215608,0.8586578013126445
-1155277.483,1067295.455,train,5.981654404558553E-5,10.523725962064818,0.2641018810894151
-448072.9338,884244.2765,train,2.182641112864227E-4,45.50588486921059,0.673387998017557
-796466.1046,514949.2334,train,3.137748904703132E-4,68.05070011430688,0.799840523116834
-642005.9167,133693.7619,train,1.5667422931016727E-4,29.413098090276993,0.5521188272939601
-439032.6678,833358.7359,train,1.8866100771698259E-4,37.74373509775252,0.6198597711955444
-25576.2892,452785.5794,train,3.3815494311590375E-4,74.39435417585797,0.8233581292620716
-932031.1519,164677.9448,train,3.30023951685886E-4,72.2562432191774,0.8158391067247693
-983967.9311,147238.5088,train,5.021925288668612E-4,91.23528865001454,0.9238163363301662
-1256019.146,1400018.721,train,2.5976048437685296E-4,54.79639994169018,0.735978113720797
-643094.2679,324876.8964,train,2.4058929236529813E-4,50.602927484402485,0.7087104960780218
-499461.2203,-13852.5453,train,1.63940178971406E-4,31.198580796014724,0.5684957515572646
-1049648.453,50572.9628,train,7.746449635092413E-4,97.98187302555746,0.9811529669342517
-61113.5208,-25277.1505,train,2.892486105638608E-4,61.4709340845956,0.7730217537916889
-863746.6657,-96037.7242,train,3.537026805969472E-4,77.65865247118863,0.8368915662726624
-555746.403,807535.8876,train,2.759041190974559E-4,58.27032882083376,0.7569498359858059
-1088781.433,-168833.8749,train,1.6974264413619026E-4,32.63871592530895,0.5811429666414674
-970624.9606,-5761.9443,train,1.9347594092780556E-4,38.9355694037367,0.6291286195159811
-1003415.717,51946.5383,train,6.996168019493426E-4,97.00843786907208,0.9723118357624051
-994510.0033,95461.3194,train,4.808304289166616E-4,90.33955058148693,0.9149988414248365
-1018359.645,783452.7515,train,4.1215039986441666E-4,85.28071176251416,0.8791235167698802
27271.7702,518495.2562,train,1.731034445144066E-4,33.63890412205579,0.5882980281972257
-794726.9212,569400.3428,train,3.0867618246962575E-4,66.67972011219564,0.7945394262826913
-707849.2211,-205270.2535,train,4.593605479229031E-4,88.70339251126559,0.9051083906403885
-466020.1829,795372.9767,train,2.2825281112378944E-4,47.78553675796077,0.6896925727611234
-326768.2947,-135084.5193,train,3.5228048008663083E-4,77.25839786479452,0.8356979564375786
-979214.374,870084.6868,train,4.6433165431274495E-4,89.1393545735884,0.9074961986926849
-705240.6635,1798706.41,train,3.8838234836792546E-5,6.812452176773172,0.18054300090395292
-941426.2872,75150.1354,train,2.0085684985081674E-4,40.79639830444336,0.6429001795002327
-1179858.484,1063978.314,train,5.588047233150413E-5,9.88445709527289,0.24910120524503954
-25682.9377,-73696.3878,train,1.486745616513171E-4,27.749394420589095,0.5333683738500248
-769432.0859,1144523.352,train,2.829370582085138E-4,59.6878156496375,0.7655571518572704
-562196.9108,802279.7584,train,6.482578448996732E-4,96.10193411614016,0.9639715529436633
-1048817.079,-44282.9694,train,2.7979626697260414E-4,59.09513380722464,0.7617515954616819
-362749.1967,233040.1283,train,2.794886451044528E-4,59.05226326839209,0.7613755584276686
-941941.7823,61853.6813,train,2.0020739489080863E-4,40.56853095237026,0.6417092041152614
-769925.6486,1134166.392,train,3.3630980213218903E-4,73.83067223476205,0.8216792485084493
-766289.7218,911506.3113,train,2.596213327338231E-4,54.76788590262562,0.7357896949813183
-929908.3687,-146314.8457,train,1.6976592330677245E-4,32.644218908458214,0.5811929526322674
-1141725.335,-76496.4945,train,5.586999213386674E-4,93.39856397645633,0.9429773474789037
-861773.0721,330715.3584,train,1.6612100426929117E-4,31.760279386213135,0.5732933213548936
-332172.0076,355244.294,train,2.1013103087877177E-4,43.357651714252015,0.6594816281822911
-709228.7752,1863844.789,train,3.772266644042992E-5,6.593570490303675,0.17584291514591388
-911361.1083,789889.9062,train,3.0252494711030027E-4,65.20803090762965,0.7879568235681303
-485642.6245,666272.2068,train,2.3987231881255475E-4,50.430360458605875,0.7076378232068941
-963916.0835,-185220.8699,train,5.121536973321924E-4,91.63112235892993,0.927609232036148
-456743.6919,812475.0444,train,4.1047573797326885E-4,85.16024211182095,0.8780812580890383
-804221.1763,130940.1704,train,2.043243992452384E-4,41.67586120383851,0.6491923233137991
-1134017.246,945348.0519,train,1.558898062255409E-5,2.241609170229511,0.07681033602908893
-921414.2568,-44316.8852,train,4.839697293467373E-4,90.50258669792036,0.916355930863921
-413219.6691,872881.2781,train,2.826837073507492E-4,59.648544288693515,0.7652524449157094
-1023569.26,-146132.3066,train,3.5319036274413407E-4,77.53107513630509,0.8364625959192776
-967019.2869,-98329.8076,train,3.599504720456433E-4,79.035211498163,0.8420332696434356
-893594.8191,-202762.3956,train,3.159373265220635E-4,68.81760387111875,0.8020472836790753
-1059970.474,910929.5059,train,5.291607330953989E-5,9.268633048523832,0.23760212010147863
-1012984.198,854642.3792,train,5.999910793551457E-4,94.86751437995741,0.9538563314316084
-929230.1711,982185.5179,train,4.082604808082844E-4,84.97778667708509,0.8766887298499964
-576446.3459,847666.5763,train,2.517299024428848E-4,53.213011219167186,0.7248812916783762
-835187.1535,-247200.6571,train,3.7348757284880836E-4,81.08710080349924,0.8526245651806433
-617755.9302,68091.6679,train,1.0493248673441273E-4,17.592560124018725,0.41606236821415
-944045.6621,988707.8146,train,3.275650345649282E-4,71.29776640345331,0.813502839641832
-407781.3723,-272102.5681,train,2.6515049961419216E-4,55.950755031479815,0.7431739980893617
-636093.8464,902410.2002,train,2.610996744371927E-4,55.09684717523785,0.7377845932435535
-48662.1997,528945.0203,train,2.0538215499406285E-4,42.013578165900114,0.6510895462517257
-731952.5892,1123597.496,train,9.25922576615101E-5,15.415685266454075,0.37792586623679336
-1043165.904,-104308.8312,train,2.0399312814111935E-4,41.58565963341313,0.6485960266346087
-1077071.811,942880.6887,train,6.060939056227283E-5,10.675757248831802,0.26708702572275134
-767106.5678,383808.2579,train,2.1805940746446697E-4,45.4364816002061,0.6730450510997905
-736315.1273,-243922.3356,train,2.9176294804931537E-4,62.326173710625056,0.7759288045566612
-895148.0795,342769.6943,train,2.2334324766082472E-4,46.743144615773176,0.6817830000762579
-775759.0383,-216113.3723,train,6.118223552719691E-4,95.18078481252579,0.956572019830224
-1028335.316,796117.9049,train,1.0966161040581619E-4,18.559756426160885,0.4300496701640172
-496469.185,840117.3132,train,2.3887370536909307E-4,50.20562997124777,0.7061371998998127
-999748.5697,809158.1219,train,4.625118986091182E-4,88.95247811144546,0.9066291549585533
-865225.6694,1046649.074,train,2.9711584718140297E-4,63.909048902966894,0.781994358572713
-824253.8915,-225916.7125,train,9.640628471703558E-4,98.84621747876837,0.9928632311594292
-1073862.915,-193767.0238,train,2.417182876811139E-4,50.880444027785735,0.710391627347059
-630649.46,-247361.8121,train,1.9939430368836627E-4,40.3667713343851,0.640212550453731
-1021734.579,689186.8427,train,8.208242333117607E-5,14.013791620546566,0.3434883680576418
