X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,3.3904823036998014E-4,42.09174339083404,0.6273920932909274
-882963.896,172856.2271,train,5.829893564837667E-4,66.66200073726755,0.8168642708219724
-412501.1716,-110520.6856,train,4.708143336169116E-4,56.14200841851447,0.7461217511938175
-699823.2884,926930.7903,train,8.326157591516051E-4,83.07943013164578,0.91146709683455
-1008599.689,785677.8794,train,0.0014595698827262042,97.07050958394592,0.985734678665161
-1029111.849,-156365.4679,train,2.4296825810237442E-4,28.003272310285276,0.5071085680448595
-1024126.168,118383.7717,train,4.932744871490042E-4,58.28217466611357,0.7621937803223859
-565852.4799,-253709.1959,train,3.145695389615957E-4,38.386005266076694,0.5998646507741192
-1021849.606,83899.4048,train,0.0017368671996966882,98.5530357305585,0.993637591330563
-538501.8128,802707.2438,train,5.255250055986487E-4,61.436383790098844,0.7835087297856802
-852966.4777,-96899.9365,train,2.7343937109238723E-4,32.66202006554173,0.5489563022619669
-607526.4349,-259479.2219,train,2.729346475419079E-4,32.546902369659946,0.5482929448261848
-954127.6586,777999.3327,train,9.113913804668823E-4,86.36245322399887,0.9296137302235398
-1093050.976,-49987.7351,train,6.932582627731756E-4,74.5660977667304,0.8671593246095481
-342819.3317,358654.0767,train,4.315693409074043E-4,52.52424902484974,0.7153879590094854
-86170.76,575047.3424,train,2.3410713519783245E-4,27.081910236741585,0.49422574482140025
-909978.9545,49794.5614,train,2.0429925353194074E-4,22.988876589839787,0.44836645097817807
-433581.2715,896008.1518,train,4.444961949619432E-4,53.98931257880462,0.7259016349465592
-1127159.195,1344235.897,train,6.08601544200215E-4,68.81221611999331,0.8300250780059792
-681922.0755,1720355.06,train,3.996074826231707E-5,5.1190189726100614,0.10984198595787531
-702861.2627,1786887.645,train,4.285170681098769E-5,5.498475614762677,0.11730369997217294
-63032.5633,556477.6515,train,2.19338952518424E-4,25.180468116762114,0.4720023126009918
-330710.6221,648700.814,train,4.4144326215788743E-4,53.53906818237107,0.7234541970497148
-1005621.091,-126486.7878,train,4.799584182242699E-4,56.90979246966118,0.7527921710095311
-483061.0053,759037.8348,train,4.2093026832861077E-4,50.84398664452478,0.7064331249227916
-692217.9924,1774326.692,train,3.9088319657482026E-5,4.998553802229934,0.10757783704587165
-847574.174,337374.9147,train,3.8302072442552405E-4,46.875783968183484,0.67217198341745
-772451.4642,887474.9718,train,8.095057179255715E-4,82.07109966538088,0.9053046148533224
-1290213.932,1425069.5,train,5.871223051738478E-4,67.13636733176935,0.8190549499749795
-1117630.334,-14978.1553,train,8.294510387869829E-4,82.81129227229869,0.9106475027308684
-975785.9263,720529.7512,train,0.0014093953388657802,96.79569857165549,0.9834906321863014
-491393.9003,666372.7922,train,8.540621782658351E-4,83.85252542357243,0.9168266197022119
-692105.1947,-249424.4364,train,4.026148357204136E-4,49.25829294634482,0.6903521470626623
-508574.9564,90323.7438,train,6.189345931569562E-4,69.80527233549206,0.8350630131027681
-471048.5568,765746.5108,train,5.529081433070503E-4,63.89483198442264,0.8001000530665675
