Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.06811E-5,7.750817096,0.20100316,0.462109411,0.066162571,0
4.19039E-5,8.00215719,0.206374034,0.456519747,0.06710775,0
4.3572E-5,8.25056755,0.213643026,0.451204985,0.06805293,0
4.5072E-5,8.503422324,0.220122658,0.445981857,0.06805293,0
4.64623E-5,8.750615,0.226080599,0.44103363,0.06899811,0
4.80191E-5,9.001180574,0.23269773,0.436177037,0.071833648,0
4.9783E-5,9.250974162,0.240127464,0.431503711,0.072778828,0
5.13762E-5,9.504108427,0.246775851,0.42692202,0.077504726,0
5.27365E-5,9.754042249,0.252406726,0.422523596,0.082230624,0
5.43917E-5,10.001191733,0.259201047,0.418308439,0.086011342,0
5.58326E-5,10.254880218,0.265065842,0.414093283,0.087901701,0
5.71009E-5,10.503408326,0.270189221,0.410061395,0.08979206,0
5.88023E-5,10.752976304,0.277006414,0.40612114,0.09168242,0
6.05033E-5,11.003052337,0.28375868,0.402272519,0.094517958,0
6.17551E-5,11.253908893,0.288687018,0.398515532,0.097353497,0
6.31473E-5,11.503746715,0.29412883,0.394850179,0.099243856,0
6.44514E-5,11.752717026,0.299188187,0.391276459,0.100189036,0
6.5674E-5,12.00652782,0.303898482,0.38770274,0.102079395,0
6.68406E-5,12.251782493,0.308363557,0.384312288,0.104914934,0
6.86946E-5,12.502846264,0.315400529,0.380921836,0.106805293,0
7.00034E-5,12.752459653,0.320325005,0.377623018,0.108695652,0
7.15291E-5,13.006703014,0.326021183,0.3743242,0.112476371,0
7.31407E-5,13.253134768,0.331985958,0.37120865,0.11436673,0
7.47359E-5,13.50422519,0.337838091,0.3680931,0.117202268,0
7.63443E-5,13.753379101,0.343686791,0.365069184,0.118147448,0
7.86798E-5,14.001741816,0.352087878,0.362136901,0.119092628,0
8.04838E-5,14.256376565,0.358503108,0.359204618,0.120037807,0
8.2325E-5,14.500960385,0.3649853,0.356455603,0.120037807,0
8.42613E-5,14.750702974,0.371731647,0.353706588,0.120982987,0
8.56541E-5,15.005531737,0.376539909,0.350957574,0.122873346,0
8.74774E-5,15.256653748,0.382778728,0.348300192,0.122873346,0
8.94013E-5,15.504684504,0.389294317,0.345734445,0.128544423,0
9.15648E-5,15.758328904,0.396538909,0.343168698,0.129489603,0
9.33541E-5,16.008270325,0.40246585,0.340694584,0.129489603,0
9.50069E-5,16.253022488,0.407888781,0.338312105,0.131379962,0
9.66295E-5,16.5024455,0.413164713,0.335929625,0.134215501,0
9.95757E-5,16.757236033,0.422624285,0.333547146,0.13705104,0
1.01405E-4,17.008594067,0.428422321,0.3312563,0.140831758,0
1.03758E-4,17.254995876,0.435792151,0.329057088,0.143667297,0
1.05197E-4,17.505434541,0.440252959,0.326857876,0.143667297,0
1.0698E-4,17.760320425,0.445732251,0.324658664,0.146502836,0
1.08244E-4,18.007567872,0.449581904,0.322551086,0.149338374,0
1.09643E-4,18.258372854,0.453813439,0.320443508,0.154064272,0
1.11213E-4,18.501254554,0.458522059,0.318427563,0.157844991,0
1.12281E-4,18.75822085,0.461703029,0.316319985,0.15973535,0
1.13556E-4,19.00656694,0.465476889,0.314304041,0.161625709,0
1.14981E-4,19.258151809,0.469662058,0.312288097,0.166351607,0
1.16561E-4,19.501528897,0.474263581,0.310363786,0.169187146,0
1.1756E-4,19.759100166,0.477152919,0.308347842,0.172022684,0
1.18921E-4,20.007353166,0.48106358,0.306423532,0.177693762,0
1.20049E-4,20.258603874,0.484280476,0.304499221,0.178638941,0
1.20981E-4,20.51175171,0.48692461,0.302574911,0.183364839,0
1.22613E-4,20.755618483,0.491522814,0.300742234,0.185255198,0
1.23857E-4,21.002109081,0.49500103,0.298909557,0.189035917,0
1.24962E-4,21.250934603,0.49806966,0.297076881,0.191871456,0
1.25748E-4,21.501556495,0.500241,0.295244204,0.195652174,0
1.27136E-4,21.75486884,0.50405182,0.293411528,0.197542533,0
1.28245E-4,22.010294728,0.507077188,0.291578851,0.199432892,0
1.29544E-4,22.255082355,0.510597898,0.289837808,0.201323251,0
1.30361E-4,22.502018859,0.51279663,0.288096765,0.20415879,0
1.31879E-4,22.751405382,0.516860206,0.286355723,0.206049149,0
1.32897E-4,23.003195476,0.519564065,0.28461468,0.208884688,0
1.34147E-4,23.257234312,0.522865864,0.282873637,0.211720227,0
1.3549E-4,23.500120822,0.526388621,0.281224228,0.214555766,0
1.36213E-4,23.758122906,0.528273706,0.279483185,0.215500945,0
1.37383E-4,24.004554483,0.531306549,0.277833776,0.217391304,0
1.38713E-4,24.252950401,0.534732251,0.276184367,0.220226843,0
1.39815E-4,24.503442382,0.537552904,0.274534958,0.220226843,0
1.41237E-4,24.756769954,0.541165503,0.272885549,0.222117202,0
1.42114E-4,25.011961563,0.543381034,0.27123614,0.223062382,0
1.43086E-4,25.254542372,0.545822342,0.269678365,0.224952741,0
1.44125E-4,25.513168659,0.548416943,0.268028956,0.22778828,0
1.45087E-4,25.759050342,0.550808621,0.266471181,0.228733459,0
1.45835E-4,26.006316996,0.552656679,0.264913406,0.230623819,0
