Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.96645E-4,45.510575214,0.701205469,0.188032622,0.36294896,0
1.97064E-4,45.766459377,0.701973439,0.186841382,0.364839319,0
1.97625E-4,46.003352804,0.702999949,0.185741776,0.365784499,0
1.98331E-4,46.26079552,0.70428509,0.184550536,0.367674858,0
1.98776E-4,46.518934413,0.705092498,0.183359296,0.369565217,0
1.99353E-4,46.757883914,0.706135183,0.18225969,0.371455577,0
1.99959E-4,47.01751268,0.707227291,0.18106845,0.376181474,0
2.00686E-4,47.257851696,0.708531807,0.179968844,0.380907372,0
2.01333E-4,47.519217109,0.709687147,0.178777605,0.38563327,0
2.01976E-4,47.761239581,0.710832812,0.177677999,0.388468809,0
2.02496E-4,48.003955012,0.711754013,0.176578393,0.390359168,0
2.03346E-4,48.267913891,0.713255134,0.175387153,0.394139887,0
2.0368E-4,48.512146563,0.713844054,0.174287547,0.396030246,0
2.04148E-4,48.756826834,0.714664974,0.173187941,0.396975425,0
2.0468E-4,49.002142109,0.715595759,0.172088335,0.399810964,0
2.0537E-4,49.268675607,0.71679817,0.170897095,0.399810964,0
2.0607E-4,49.515440957,0.718014431,0.169797489,0.402646503,0
2.0648E-4,49.763013529,0.718722729,0.168697883,0.407372401,0
2.07139E-4,50.011259471,0.719859054,0.167598277,0.40926276,0
2.07436E-4,50.260004261,0.720371034,0.166498671,0.412098299,0
2.07746E-4,50.509122994,0.720902022,0.165399065,0.416824197,0
2.08618E-4,50.759046557,0.722394164,0.164299459,0.420604915,0
2.09202E-4,51.009866231,0.723387219,0.163199853,0.421550095,0
2.09902E-4,51.261410834,0.724574177,0.162100247,0.423440454,0
2.10694E-4,51.513753478,0.725911096,0.161000641,0.426275992,0
2.11685E-4,51.767161682,0.727575219,0.159901035,0.430056711,0
2.12227E-4,52.000324229,0.728481014,0.158893063,0.43194707,0
2.12846E-4,52.255349268,0.729511555,0.157793457,0.438563327,0
2.13178E-4,52.510963179,0.730061296,0.156693851,0.442344045,0
2.13639E-4,52.767088215,0.730825998,0.155594245,0.444234405,0
2.14238E-4,53.002408297,0.731813523,0.154586273,0.444234405,0
2.14765E-4,53.259816823,0.732681105,0.153486667,0.446124764,0
2.15262E-4,53.517901801,0.733496182,0.152387061,0.449905482,0
2.15581E-4,53.754902147,0.734018224,0.151379089,0.452741021,0
2.16255E-4,54.014110625,0.735117292,0.150279483,0.45463138,0
2.16913E-4,54.252398992,0.736184473,0.149271511,0.456521739,0
2.17584E-4,54.513067182,0.73727106,0.148171905,0.459357278,0
2.18675E-4,54.75306613,0.739024634,0.147163933,0.461247637,0
2.19265E-4,55.015809079,0.739969628,0.146064327,0.465973535,0
2.19742E-4,55.257265085,0.740730046,0.145056355,0.466918715,0
2.20047E-4,55.521142913,0.741216152,0.143956749,0.470699433,0
2.20914E-4,55.76365317,0.742589455,0.142948777,0.472589792,0
2.21518E-4,56.007040912,0.743544005,0.141940805,0.474480151,0
2.21979E-4,56.25096074,0.744268293,0.140932832,0.47826087,0
2.22632E-4,56.517690806,0.745291991,0.139833226,0.482041588,0
2.231E-4,56.762880777,0.746023483,0.138825254,0.485822306,0
2.23506E-4,57.008528024,0.746656306,0.137817282,0.486767486,0
2.24259E-4,57.254826013,0.747825344,0.13680931,0.489603025,0
2.248E-4,57.501893659,0.748661717,0.135801338,0.491493384,0
2.2509E-4,57.771835906,0.749110055,0.134701732,0.495274102,0
2.25762E-4,58.019779924,0.750142606,0.13369376,0.49905482,0
2.26394E-4,58.268506004,0.751111506,0.132685788,0.501890359,0
2.27017E-4,58.517951907,0.752061483,0.131677815,0.503780718,0
2.27371E-4,58.767869084,0.752600489,0.130669843,0.507561437,0
2.28206E-4,59.018461847,0.753866739,0.129661871,0.511342155,0
2.28808E-4,59.269923635,0.75477503,0.128653899,0.515122873,0
2.29493E-4,59.521987264,0.755805179,0.127645927,0.517958412,0
2.29797E-4,59.751618549,0.756260757,0.126729589,0.517958412,0
2.30512E-4,60.004832612,0.757328727,0.125721616,0.52173913,0
2.31173E-4,60.258787073,0.758311951,0.124713644,0.52268431,0
2.31797E-4,60.513463249,0.759236861,0.123705672,0.528355388,0
2.32253E-4,60.768776992,0.759909736,0.1226977,0.531190926,0
2.32692E-4,61.001248353,0.760557329,0.121781362,0.533081285,0
2.33106E-4,61.257478474,0.761164436,0.12077339,0.537807183,0
2.33565E-4,61.514128648,0.761837049,0.119765417,0.539697543,0
2.34043E-4,61.771298848,0.762536203,0.118757445,0.54536862,0
2.34372E-4,62.005543292,0.763014671,0.117841107,0.550094518,0
2.34564E-4,62.263480957,0.763293876,0.116833135,0.552930057,0
2.3513E-4,62.521750628,0.764116734,0.115825163,0.555765595,0
2.35485E-4,62.757028596,0.764629994,0.114908824,0.557655955,0
2.35892E-4,63.016321106,0.765217643,0.113900852,0.559546314,0
2.36445E-4,63.252446021,0.766013266,0.112984514,0.561436673,0
2.3708E-4,63.51294297,0.766924731,0.111976542,0.566162571,0
2.37497E-4,63.750283581,0.767521582,0.111060203,0.56805293,0
2.37907E-4,64.011771049,0.76810529,0.110052231,0.571833648,0
2.38357E-4,64.273830876,0.768746247,0.109044259,0.575614367,0
2.38955E-4,64.512573462,0.769594684,0.108127921,0.579395085,0
2.39173E-4,64.751664087,0.769902207,0.107211583,0.583175803,0
2.39984E-4,65.015180245,0.771046488,0.10620361,0.585066163,0
2.4024E-4,65.255328086,0.771405081,0.105287272,0.587901701,0
2.40917E-4,65.519949475,0.772354645,0.1042793,0.58979206,0
2.41732E-4,65.761360443,0.773490823,0.103362962,0.593572779,0
2.42251E-4,66.003436928,0.774211932,0.102446623,0.594517958,0
2.42637E-4,66.270113696,0.774746909,0.101438651,0.598298677,0
2.4323E-4,66.513119995,0.775565598,0.100522313,0.602079395,0
2.43621E-4,66.756540581,0.776104607,0.099605975,0.603969754,0
2.43893E-4,67.000328421,0.776478154,0.098689636,0.606805293,0
2.4426E-4,67.268825314,0.776982317,0.097681664,0.612476371,0
2.45079E-4,67.513475141,0.778100794,0.096765326,0.616257089,0
2.45522E-4,67.758856586,0.778704204,0.095848987,0.618147448,0
2.46112E-4,68.004634477,0.779504844,0.094932649,0.621928166,0
2.46686E-4,68.251102003,0.780280814,0.094016311,0.623818526,0
2.46999E-4,68.522615902,0.78070294,0.093008339,0.624763705,0
2.47374E-4,68.769822389,0.781207958,0.092092,0.628544423,0
2.47625E-4,69.017362465,0.781544546,0.091175662,0.631379962,0
2.48056E-4,69.265252204,0.782121956,0.090259324,0.632325142,0
2.48699E-4,69.513809957,0.782980642,0.089342985,0.635160681,0
2.49065E-4,69.762782571,0.783468957,0.088426647,0.637996219,0
2.49564E-4,70.012133215,0.784131652,0.087510309,0.638941399,0
2.50127E-4,70.262133195,0.784877007,0.08659397,0.641776938,0
2.51037E-4,70.512887434,0.786076199,0.085677632,0.643667297,0
2.51447E-4,70.764183036,0.786613228,0.084761294,0.647448015,0
2.51822E-4,71.015825166,0.787105249,0.083844956,0.649338374,0
2.52549E-4,71.268055269,0.788053358,0.082928617,0.650283554,0
2.5333E-4,71.521193616,0.789067999,0.082012279,0.654064272,0
2.53756E-4,71.774767148,0.789619432,0.081095941,0.660680529,0
2.54137E-4,72.003327203,0.790110579,0.080271236,0.661625709,0
2.54997E-4,72.25785142,0.791217315,0.079354898,0.665406427,0
2.55871E-4,72.513301788,0.792334646,0.07843856,0.667296786,0
2.56441E-4,72.76952656,0.79306124,0.077522221,0.670132325,0
2.57001E-4,73.000615833,0.79377177,0.076697517,0.671077505,0
2.57946E-4,73.258147801,0.794964915,0.075781178,0.674858223,0
2.58879E-4,73.516637732,0.796136734,0.07486484,0.678638941,0
2.59628E-4,73.750041099,0.797072296,0.074040136,0.679584121,0
2.60224E-4,74.00995607,0.797814799,0.073123797,0.683364839,0
2.61184E-4,74.270729725,0.799002662,0.072207459,0.686200378,0
2.61758E-4,74.506163174,0.799710428,0.071382755,0.688090737,0
2.62572E-4,74.768161305,0.800709993,0.070466416,0.689981096,0
2.63241E-4,75.004779533,0.80152717,0.069641712,0.697542533,0
2.64288E-4,75.268681977,0.802800117,0.068725373,0.702268431,0
2.65257E-4,75.506970735,0.803970156,0.067900669,0.70510397,0
2.65988E-4,75.772696887,0.804848154,0.066984331,0.710775047,0
2.66337E-4,76.012248904,0.805266225,0.066159626,0.714555766,0
2.66919E-4,76.25232386,0.805960543,0.065334922,0.716446125,0
2.67885E-4,76.519623643,0.8071094,0.064418583,0.716446125,0
2.68587E-4,76.761128331,0.807938655,0.063593879,0.718336484,0
2.6944E-4,77.003301358,0.808942979,0.062769174,0.720226843,0
2.70473E-4,77.273286972,0.810151816,0.061852836,0.722117202,0
2.71537E-4,77.51724006,0.811388744,0.061028132,0.724952741,0
2.72503E-4,77.762030204,0.81250465,0.060203427,0.7268431,0
2.73065E-4,78.007458824,0.813150147,0.059378723,0.729678639,0
2.73654E-4,78.253492264,0.813825864,0.058554018,0.732514178,0
2.74365E-4,78.500126231,0.814637036,0.057729314,0.737240076,0
2.75955E-4,78.775479501,0.816438415,0.056812975,0.741020794,0
2.76868E-4,79.024329049,0.817465464,0.055988271,0.743856333,0
2.7784E-4,79.273921232,0.81855183,0.055163566,0.748582231,0
2.787E-4,79.524368544,0.819507768,0.054338862,0.751417769,0
2.79651E-4,79.775785703,0.820559392,0.053514157,0.755198488,0
2.80596E-4,80.000039776,0.821598312,0.052781087,0.757088847,0
2.81453E-4,80.253039048,0.822534694,0.051956382,0.760869565,0
2.82177E-4,80.506755328,0.823322399,0.051131678,0.765595463,0
2.83268E-4,80.761238239,0.824501869,0.050306973,0.766540643,0
2.84168E-4,81.016616338,0.825469408,0.049482269,0.77221172,0
2.86106E-4,81.27330866,0.827535455,0.048657564,0.774102079,0
2.86956E-4,81.502627644,0.828433683,0.047924494,0.777882798,0
2.88495E-4,81.761622741,0.830047531,0.047099789,0.780718336,0
2.90025E-4,82.021906286,0.831637806,0.046275085,0.785444234,0
2.91199E-4,82.254450552,0.832847602,0.045542014,0.788279773,0
2.92864E-4,82.517402438,0.83454915,0.04471731,0.790170132,0
2.93785E-4,82.752017646,0.835481695,0.043984239,0.793005671,0
2.94652E-4,83.016809248,0.836355998,0.043159535,0.79584121,0
2.95463E-4,83.252879104,0.837168977,0.042426464,0.797731569,0
2.9661E-4,83.519407027,0.838312773,0.041601759,0.798676749,0
2.97204E-4,83.756976219,0.838901343,0.040868689,0.802457467,0
2.98186E-4,84.025027375,0.839870414,0.040043984,0.804347826,0
2.9928E-4,84.264027981,0.840942758,0.039310914,0.805293006,0
2.99995E-4,84.503827627,0.841640283,0.038577843,0.807183365,0
3.02311E-4,84.774890753,0.843877235,0.037753138,0.810964083,0
3.03919E-4,85.017549721,0.845411793,0.037020068,0.813799622,0
3.04867E-4,85.261211655,0.846309064,0.036286997,0.816635161,0
3.0619E-4,85.505696646,0.847553655,0.035553927,0.821361059,0
3.07892E-4,85.751436612,0.849138915,0.034820856,0.823251418,0
3.09764E-4,86.029526599,0.850863791,0.033996151,0.826086957,0
3.11159E-4,86.277950043,0.852136307,0.033263081,0.830812854,0
3.1271E-4,86.527616623,0.853538707,0.03253001,0.831758034,0
3.14553E-4,86.778739053,0.85518743,0.031796939,0.832703214,0
3.16142E-4,87.031221596,0.856594175,0.031063869,0.834593573,0
3.17169E-4,87.252924592,0.857495597,0.030422432,0.838374291,0
3.19365E-4,87.507923667,0.859405706,0.029689361,0.844045369,0
3.20974E-4,87.764133512,0.860788132,0.028956291,0.848771267,0
3.23047E-4,88.021715129,0.862549705,0.02822322,0.851606805,0
3.24425E-4,88.280888138,0.863708371,0.027490149,0.854442344,0
3.26404E-4,88.508721686,0.865355133,0.026848713,0.857277883,0
3.27732E-4,88.770467935,0.866449314,0.026115642,0.861058601,0
3.29067E-4,89.000419082,0.867540071,0.025474205,0.86294896,0
3.30384E-4,89.264353667,0.868607114,0.024741134,0.866729679,0
3.32468E-4,89.529457979,0.870278754,0.024008064,0.869565217,0
3.3419E-4,89.762971322,0.871643848,0.023366627,0.872400756,0
3.3508E-4,90.030767401,0.872343795,0.022633556,0.875236295,0
3.37336E-4,90.266173042,0.874100625,0.021992119,0.877126654,0
3.38374E-4,90.502664483,0.874901071,0.021350683,0.880907372,0
3.40139E-4,90.774206073,0.876249691,0.020617612,0.882797732,0
3.42029E-4,91.01318687,0.87767808,0.019976175,0.88563327,0
3.46018E-4,91.254354834,0.880639282,0.019334738,0.889413989,0
3.50711E-4,91.533379214,0.884031105,0.018601668,0.891304348,0
3.51805E-4,91.779165277,0.88480822,0.017960231,0.896030246,0
3.53666E-4,92.026276598,0.886117507,0.017318794,0.898865784,0
3.58095E-4,92.275364298,0.889174143,0.016677357,0.901701323,0
3.59633E-4,92.526617714,0.890216469,0.01603592,0.904536862,0
3.60879E-4,92.778852841,0.891053729,0.015394484,0.90831758,0
3.63402E-4,93.032424624,0.892729077,0.014753047,0.912098299,0
3.65799E-4,93.251369744,0.894297257,0.014203244,0.914933837,0
3.68722E-4,93.508444872,0.896178185,0.013561807,0.919659735,0
3.70341E-4,93.767148163,0.897205283,0.01292037,0.921550095,0
3.7421E-4,94.027792479,0.899619668,0.012278933,0.926275992,0
3.78729E-4,94.253682353,0.902367843,0.01172913,0.929111531,0
3.82938E-4,94.520353113,0.904860262,0.011087694,0.93194707,0
3.85843E-4,94.750790529,0.90654298,0.010537891,0.934782609,0
3.92375E-4,95.022926836,0.910218872,0.009896454,0.939508507,0
3.97406E-4,95.26075164,0.912951189,0.009346651,0.944234405,0
4.01966E-4,95.500505768,0.915355802,0.008796848,0.948015123,0
4.05633E-4,95.784001477,0.917241088,0.008155411,0.952741021,0
4.11168E-4,96.029697247,0.920007702,0.007605608,0.95463138,0
4.13883E-4,96.277533631,0.921330868,0.007055805,0.958412098,0
4.21863E-4,96.529267958,0.925094396,0.006506002,0.959357278,0
4.26308E-4,96.783653357,0.927112232,0.005956199,0.962192817,0
4.33445E-4,97.041813589,0.930238399,0.005406396,0.965973535,0
4.3568E-4,97.259239771,0.931190066,0.004948227,0.967863894,0
4.39748E-4,97.522186677,0.932888087,0.004398424,0.971644612,0
4.54173E-4,97.791129879,0.93857942,0.003848621,0.975425331,0
4.63677E-4,98.021001493,0.942062641,0.003390452,0.980151229,0
4.76765E-4,98.25591112,0.94653846,0.002932283,0.981096408,0
