Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.07711E-4,38.514253071,0.604532615,0.136543699,0.352136752,0
3.10068E-4,38.761577404,0.607333129,0.135553355,0.353846154,0
3.11726E-4,39.010340274,0.609290753,0.134563011,0.353846154,0
3.12733E-4,39.260245314,0.610475162,0.133572667,0.357264957,0
3.13992E-4,39.510928751,0.611951123,0.132582322,0.358974359,0
3.1622E-4,39.763244964,0.614548778,0.131591978,0.360683761,0
3.17443E-4,40.016709483,0.615967257,0.130601634,0.362393162,0
3.18758E-4,40.271238845,0.617486581,0.12961129,0.365811966,0
3.19643E-4,40.526693107,0.618505057,0.128620946,0.369230769,0
3.21245E-4,40.751021939,0.620343148,0.127754395,0.372649573,0
3.22448E-4,41.008617167,0.621717579,0.126764051,0.374358974,0
3.237E-4,41.266911381,0.62314342,0.125773706,0.379487179,0
3.24835E-4,41.526455855,0.624430199,0.124783362,0.379487179,0
3.26599E-4,41.754657056,0.626422208,0.123916811,0.381196581,0
3.30192E-4,42.017507657,0.630447956,0.122926467,0.386324786,0
3.32645E-4,42.282615675,0.633170333,0.121936123,0.388034188,0
3.3432E-4,42.516238698,0.635017791,0.121069572,0.391452991,0
3.36494E-4,42.750938081,0.637402176,0.120203021,0.393162393,0
3.38199E-4,43.020672554,0.63926137,0.119212676,0.398290598,0
3.39055E-4,43.257843016,0.640190725,0.118346125,0.4,0
3.41031E-4,43.529918679,0.642328539,0.117355781,0.405128205,0
3.42459E-4,43.76908297,0.643865194,0.11648923,0.406837607,0
3.44549E-4,44.009418214,0.646101972,0.115622679,0.411965812,0
3.46342E-4,44.251308996,0.648009616,0.114756128,0.413675214,0
3.49042E-4,44.529616192,0.650863388,0.113765784,0.415384615,0
3.50437E-4,44.774427826,0.652328479,0.112899232,0.420512821,0
3.52413E-4,45.020548485,0.654393234,0.112032681,0.420512821,0
3.53598E-4,45.267664243,0.655625999,0.11116613,0.422222222,0
3.5638E-4,45.516134482,0.658501815,0.110299579,0.425641026,0
3.58595E-4,45.766538069,0.660774678,0.109433028,0.429059829,0
3.60267E-4,46.018182311,0.662480124,0.108566477,0.432478632,0
3.61124E-4,46.270702293,0.663351399,0.107699926,0.434188034,0
3.621E-4,46.523970161,0.664341095,0.106833375,0.441025641,0
3.64526E-4,46.778409868,0.666786895,0.105966823,0.446153846,0
3.66716E-4,47.034519227,0.668979574,0.105100272,0.447863248,0
3.69806E-4,47.255646755,0.672048454,0.104357514,0.44957265,0
3.71747E-4,47.515096866,0.673962754,0.103490963,0.454700855,0
3.73592E-4,47.776004392,0.675770873,0.102624412,0.456410256,0
3.74125E-4,48.000327855,0.67629165,0.101881654,0.456410256,0
3.75982E-4,48.262753584,0.678098101,0.101015103,0.461538462,0
3.77512E-4,48.526661516,0.679580082,0.100148552,0.461538462,0
3.79086E-4,48.753737397,0.681097057,0.099405794,0.466666667,0
3.82224E-4,49.0201507,0.684099692,0.098539242,0.471794872,0
3.83839E-4,49.250180046,0.68563376,0.097796484,0.475213675,0
3.85261E-4,49.519351484,0.686978998,0.096929933,0.476923077,0
3.87348E-4,49.751098714,0.688942419,0.096187175,0.483760684,0
3.89709E-4,50.023137007,0.691148691,0.095320624,0.485470085,0
3.91887E-4,50.257486208,0.693169355,0.094577866,0.488888889,0
3.94257E-4,50.532869742,0.695353789,0.093711315,0.490598291,0
3.96229E-4,50.770178286,0.697160286,0.092968557,0.497435897,0
3.98608E-4,51.008650858,0.6993241,0.092225798,0.502564103,0
4.00995E-4,51.288748836,0.701480618,0.091359247,0.505982906,0
4.0285E-4,51.529927773,0.70314487,0.090616489,0.507692308,0
4.05961E-4,51.772467615,0.705915988,0.089873731,0.509401709,0
4.07999E-4,52.016810066,0.70771794,0.089130973,0.512820513,0
4.09E-4,52.261957038,0.708598397,0.088388215,0.516239316,0
4.10407E-4,52.507779839,0.709831834,0.087645457,0.517948718,0
4.13173E-4,52.754706082,0.712241432,0.086902699,0.51965812,0
4.16065E-4,53.004011432,0.714739217,0.086159941,0.523076923,0
4.18151E-4,53.254334093,0.716528097,0.085417182,0.526495726,0
4.19025E-4,53.505533468,0.717273545,0.084674424,0.528205128,0
4.22594E-4,53.758301559,0.720299239,0.083931666,0.52991453,0
4.25733E-4,54.013265192,0.722933817,0.083188908,0.536752137,0
4.27623E-4,54.26959164,0.724507976,0.08244615,0.536752137,0
4.30347E-4,54.526983795,0.726761315,0.081703392,0.54017094,0
4.32486E-4,54.786063358,0.728517375,0.080960634,0.543589744,0
4.34588E-4,55.002993289,0.730232701,0.080341669,0.545299145,0
4.38766E-4,55.265828909,0.733608937,0.079598911,0.548717949,0
4.41567E-4,55.530067516,0.735849305,0.078856153,0.552136752,0
4.43884E-4,55.751680899,0.73768791,0.078237187,0.553846154,0
4.4517E-4,56.018611594,0.738703434,0.077494429,0.560683761,0
4.46446E-4,56.286141095,0.739706121,0.076751671,0.564102564,0
4.48712E-4,56.510024549,0.741478259,0.076132706,0.567521368,0
4.51792E-4,56.780637713,0.743867614,0.075389948,0.567521368,0
4.53263E-4,57.006914731,0.745001087,0.074770983,0.569230769,0
4.57744E-4,57.280436724,0.748422971,0.074028225,0.569230769,0
4.60382E-4,57.51009942,0.750415664,0.07340926,0.570940171,0
4.64347E-4,57.788003173,0.753381576,0.072666502,0.572649573,0
4.66061E-4,58.020811387,0.754652866,0.072047537,0.572649573,0
4.67952E-4,58.254286906,0.756047641,0.071428571,0.574358974,0
4.70055E-4,58.535666571,0.757589221,0.070685813,0.576068376,0
4.71377E-4,58.771015015,0.758553473,0.070066848,0.577777778,0
4.74964E-4,59.007714713,0.761150521,0.069447883,0.581196581,0
4.77041E-4,59.293388619,0.762641044,0.068705125,0.581196581,0
4.79149E-4,59.532785248,0.764144935,0.06808616,0.584615385,0
4.80603E-4,59.772698999,0.76517653,0.067467195,0.58974359,0
4.83346E-4,60.013948089,0.767110615,0.06684823,0.591452991,0
4.88953E-4,60.257477991,0.77101426,0.066229265,0.596581197,0
4.9072E-4,60.502452708,0.772230936,0.0656103,0.598290598,0
4.93116E-4,60.797633959,0.773870246,0.064867541,0.6,0
4.94779E-4,61.044688474,0.775001146,0.064248576,0.601709402,0
4.9708E-4,61.292900581,0.776556138,0.063629611,0.605128205,0
4.99026E-4,61.5420551,0.777863713,0.063010646,0.61025641,0
5.03048E-4,61.793002329,0.780540835,0.062391681,0.61025641,0
5.04373E-4,62.044947407,0.781415485,0.061772716,0.611965812,0
5.06189E-4,62.29754342,0.782608701,0.061153751,0.615384615,0
5.10632E-4,62.501274977,0.785501557,0.060658579,0.617094017,0
5.13439E-4,62.757581296,0.78730883,0.060039614,0.618803419,0
5.16039E-4,63.015235798,0.788969979,0.059420649,0.622222222,0
5.17411E-4,63.273608183,0.789840742,0.058801684,0.625641026,0
5.19461E-4,63.532865618,0.791135562,0.058182718,0.627350427,0
5.23182E-4,63.793966935,0.793465467,0.057563753,0.629059829,0
5.2638E-4,64.003851239,0.795447346,0.057068581,0.630769231,0
5.28172E-4,64.267536843,0.796549174,0.056449616,0.632478632,0
5.2927E-4,64.532027297,0.797221932,0.055830651,0.635897436,0
5.32209E-4,64.797598966,0.799010797,0.055211686,0.637606838,0
5.36162E-4,65.011614998,0.801391785,0.054716514,0.641025641,0
5.38585E-4,65.280251791,0.80283684,0.054097549,0.647863248,0
5.43246E-4,65.55083822,0.80558812,0.053478584,0.64957265,0
5.43968E-4,65.768291427,0.806010706,0.052983412,0.651282051,0
5.4658E-4,66.04110478,0.807532854,0.052364447,0.651282051,0
5.48476E-4,66.260109562,0.808629781,0.051869275,0.652991453,0
5.50964E-4,66.535258781,0.810059586,0.051250309,0.656410256,0
5.55001E-4,66.756738107,0.812357506,0.050755137,0.658119658,0
5.57128E-4,67.034743864,0.813556605,0.050136172,0.65982906,0
5.58631E-4,67.257893896,0.814399682,0.049641,0.663247863,0
5.60855E-4,67.537801807,0.815640219,0.049022035,0.664957265,0
5.656E-4,67.76316514,0.818258233,0.048526863,0.668376068,0
5.67232E-4,68.046401234,0.819150378,0.047907898,0.671794872,0
5.70659E-4,68.274427437,0.821009363,0.047412726,0.678632479,0
5.73526E-4,68.503577309,0.82254959,0.046917554,0.683760684,0
5.74711E-4,68.790689752,0.823182353,0.046298589,0.685470085,0
5.76115E-4,69.020888046,0.823929275,0.045803417,0.687179487,0
5.7943E-4,69.252013194,0.825680442,0.045308245,0.690598291,0
5.81195E-4,69.542428947,0.826605498,0.04468928,0.695726496,0
5.82878E-4,69.775103854,0.827482851,0.044194107,0.695726496,0
5.86005E-4,70.009046156,0.829101601,0.043698935,0.695726496,0
5.87848E-4,70.302570074,0.830048824,0.04307997,0.700854701,0
5.90447E-4,70.538335866,0.831374941,0.042584798,0.702564103,0
5.94896E-4,70.775504363,0.83362158,0.042089626,0.704273504,0
5.99641E-4,71.014747104,0.835984987,0.041594454,0.707692308,0
6.0492E-4,71.255759887,0.83857438,0.041099282,0.711111111,0
6.08425E-4,71.559021105,0.840271421,0.040480317,0.716239316,0
6.10446E-4,71.802967959,0.841241797,0.039985145,0.71965812,0
6.11955E-4,72.047594006,0.841962038,0.039489973,0.723076923,0
6.17605E-4,72.293950187,0.844631521,0.038994801,0.728205128,0
6.19536E-4,72.541510424,0.845533368,0.038499629,0.731623932,0
6.20401E-4,72.789610156,0.845935429,0.038004457,0.735042735,0
6.26451E-4,73.038849742,0.848720042,0.037509284,0.738461538,0
6.28863E-4,73.290083606,0.849815986,0.037014112,0.741880342,0
6.2985E-4,73.541827051,0.850262362,0.03651894,0.747008547,0
6.30428E-4,73.793884102,0.850522957,0.036023768,0.747008547,0
6.33722E-4,74.046901859,0.852000105,0.035528596,0.748717949,0
6.37887E-4,74.301529525,0.853846778,0.035033424,0.75042735,0
6.39616E-4,74.557024271,0.854606905,0.034538252,0.753846154,0
6.42584E-4,74.813591982,0.855901948,0.03404308,0.757264957,0
6.50225E-4,75.00780625,0.859183451,0.033671701,0.758974359,0
6.52167E-4,75.268373512,0.860005301,0.033176529,0.758974359,0
6.55902E-4,75.529983296,0.86157319,0.032681357,0.758974359,0
6.59967E-4,75.793633524,0.863259139,0.032186185,0.760683761,0
6.62234E-4,76.058209299,0.86419032,0.031691013,0.762393162,0
6.6342E-4,76.257099954,0.864675399,0.031319634,0.764102564,0
6.69129E-4,76.524036161,0.866984328,0.030824462,0.765811966,0
6.74302E-4,76.792509223,0.869042764,0.030329289,0.765811966,0
6.78605E-4,77.063564928,0.870730699,0.029834117,0.769230769,0
6.8364E-4,77.267744565,0.872677945,0.029462738,0.770940171,0
6.88936E-4,77.542651325,0.874694786,0.028967566,0.777777778,0
6.93077E-4,77.750478896,0.876249608,0.028596187,0.781196581,0
6.9659E-4,78.028656986,0.877553322,0.028101015,0.784615385,0
7.00777E-4,78.308427803,0.87908908,0.027605843,0.788034188,0
7.06557E-4,78.51985826,0.881177689,0.027234464,0.78974359,0
7.09315E-4,78.80319577,0.882161537,0.026739292,0.791452991,0
7.11761E-4,79.016514593,0.883027569,0.026367913,0.793162393,0
7.18185E-4,79.303225802,0.885270932,0.025872741,0.794871795,0
7.20823E-4,79.519222374,0.886179896,0.025501362,0.796581197,0
7.22373E-4,79.808030823,0.886710586,0.02500619,0.798290598,0
7.26917E-4,80.025428235,0.888251775,0.024634811,0.8,0
7.318E-4,80.317126522,0.889884884,0.024139639,0.8,0
7.35462E-4,80.537156951,0.891094043,0.023768259,0.8,0
7.43505E-4,80.759608373,0.893702802,0.02339688,0.803418803,0
7.54489E-4,81.059298514,0.897165194,0.022901708,0.805128205,0
7.55409E-4,81.285859883,0.897450169,0.022530329,0.805128205,0
7.59743E-4,81.513326678,0.898781407,0.02215895,0.808547009,0
7.68038E-4,81.819085145,0.901281314,0.021663778,0.813675214,0
7.69234E-4,82.049748127,0.901636526,0.021292399,0.815384615,0
7.75832E-4,82.281960664,0.903573799,0.02092102,0.817094017,0
7.77345E-4,82.515110862,0.904012649,0.020549641,0.818803419,0
7.84284E-4,82.827357456,0.905999751,0.020054469,0.822222222,0
7.92025E-4,83.064162513,0.908168011,0.01968309,0.822222222,0
7.95391E-4,83.30226498,0.909095344,0.019311711,0.823931624,0
8.00195E-4,83.541643276,0.910402282,0.018940332,0.827350427,0
8.04477E-4,83.782501275,0.911551505,0.018568953,0.829059829,0
8.10345E-4,84.024824189,0.913102444,0.018197574,0.830769231,0
8.15384E-4,84.268948523,0.914412619,0.017826195,0.834188034,0
8.18308E-4,84.514055012,0.915163748,0.017454816,0.837606838,0
8.23443E-4,84.760375257,0.916467007,0.017083436,0.839316239,0
8.25858E-4,85.008034985,0.917073095,0.016712057,0.844444444,0
8.36481E-4,85.258072536,0.919686767,0.016340678,0.846153846,0
8.45596E-4,85.511071245,0.921863708,0.015969299,0.847863248,0
8.5379E-4,85.766278748,0.923770326,0.01559792,0.851282051,0
8.60646E-4,86.023941462,0.925329877,0.015226541,0.854700855,0
8.67784E-4,86.284004899,0.92691956,0.014855162,0.856410256,0
8.72513E-4,86.544958193,0.927953994,0.014483783,0.856410256,0
8.75342E-4,86.807321533,0.928565968,0.014112404,0.85982906,0
8.85905E-4,87.072298581,0.930804779,0.013741025,0.863247863,0
8.89857E-4,87.338553602,0.931624337,0.013369646,0.868376068,0
8.93641E-4,87.517133552,0.932400027,0.01312206,0.871794872,0
8.96806E-4,87.785878041,0.933042001,0.012750681,0.875213675,0
9.00259E-4,88.055549455,0.933735292,0.012379302,0.876923077,0
9.06754E-4,88.327318249,0.9350203,0.012007923,0.882051282,0
9.13164E-4,88.509390532,0.936263882,0.011760337,0.882051282,0
9.14517E-4,88.783636723,0.936523429,0.011388958,0.885470085,0
9.32616E-4,89.062174068,0.939894134,0.011017579,0.888888889,0
9.427E-4,89.344015611,0.941694047,0.0106462,0.894017094,0
9.47443E-4,89.53335734,0.942521723,0.010398614,0.897435897,0
9.62316E-4,89.820811159,0.945042103,0.010027234,0.900854701,0
9.81021E-4,90.016823161,0.948055569,0.009779648,0.904273504,0
9.89253E-4,90.312425064,0.949328797,0.009408269,0.907692308,0
9.93671E-4,90.511153744,0.949999253,0.009160683,0.907692308,0
9.95457E-4,90.80955164,0.950267832,0.008789304,0.911111111,0
9.99502E-4,91.009323071,0.950870587,0.008541718,0.914529915,0
1.0029E-3,91.309714894,0.951370652,0.008170339,0.917948718,0
1.00948E-3,91.511423112,0.952325755,0.007922753,0.91965812,0
1.01736E-3,91.816104883,0.953445599,0.007551374,0.923076923,0
1.02165E-3,92.020319682,0.954044587,0.007303788,0.923076923,0
1.03483E-3,92.32933557,0.955833954,0.006932409,0.924786325,0
1.06948E-3,92.540064727,0.96021464,0.006684823,0.926495726,0
1.0747E-3,92.754741612,0.960835668,0.006437237,0.92991453,0
1.09227E-3,93.081016663,0.962857144,0.006065858,0.933333333,0
1.10972E-3,93.301276652,0.96476055,0.005818272,0.933333333,0
1.14579E-3,93.527156059,0.968391389,0.005570686,0.935042735,0
1.15456E-3,93.75798266,0.969216066,0.0053231,0.938461538,0
1.16138E-3,94.105387651,0.969842242,0.004951721,0.941880342,0
1.17482E-3,94.340195208,0.97103998,0.004704135,0.945299145,0
1.1986E-3,94.579681949,0.973043386,0.004456549,0.948717949,0
1.21674E-3,94.822433021,0.974478453,0.004208963,0.952136752,0
1.24084E-3,95.06915923,0.976266887,0.003961377,0.955555556,0
1.26791E-3,95.322224054,0.978127071,0.003713791,0.958974359,0
1.28606E-3,95.577928746,0.979291732,0.003466205,0.962393162,0
1.30188E-3,95.838257406,0.980256261,0.003218618,0.964102564,0
1.32233E-3,96.100877003,0.981436461,0.002971032,0.965811966,0
1.33741E-3,96.368110343,0.982261689,0.002723446,0.967521368,0
1.34E-3,96.502110478,0.982399603,0.002599653,0.969230769,0
1.35367E-3,96.772508075,0.983110139,0.002352067,0.972649573,0
1.36583E-3,97.045378716,0.983718104,0.002104481,0.976068376,0
1.4133E-3,97.325266174,0.985889404,0.001856895,0.979487179,0
