X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,4.6341191116059E-4,71.86135738227634,0.6335001443760055
-906279.8783,-278305.692,train,6.075052303138817E-4,88.63871277501809,0.6938130263779547
-748350.2392,563714.2054,train,5.791459372564382E-4,85.79439729082911,0.6835642169678846
-207187.4268,750734.2609,train,4.1899945086565067E-4,64.63143281550906,0.6098104189760325
-249651.2885,-373874.4715,train,2.4287675671927058E-4,30.2058683906337,0.47532005411103156
-803996.0937,479543.6486,train,3.108949388010109E-4,43.99715638660649,0.5369576782822547
-790673.2054,882975.2391,train,3.858178328458128E-4,58.92137076390415,0.5900110620395919
-120729.8306,715153.6093,train,5.105155416059448E-4,78.72524392994374,0.6556722016885477
-731583.8369,-250679.7749,train,6.582868880388364E-4,92.53920376469318,0.7105972755174499
-515702.2813,-28866.6903,train,3.440852763026989E-4,50.97862891731841,0.5620621209550725
-963188.7139,293579.8762,train,9.590919705064309E-5,12.681573893143748,0.2634812791925124
-1046210.918,130695.8065,train,7.183620273654792E-4,94.81498106978867,0.7282218125599024
22306.7576,510114.0591,train,4.6046084501828234E-4,71.11313337157543,0.632015618213462
-1134250.801,1075750.551,train,1.0136757683624842E-4,13.16811439825532,0.27436238529435264
-667659.6359,1761358.597,train,2.772072906778456E-5,4.56761496066449,0.0937083605433502
-924206.892,-44733.9462,train,2.420588485530449E-4,30.070413815842596,0.4744788625323447
-848865.6709,333463.3865,train,2.739855844413522E-4,36.432390272595086,0.5054301060602613
-553185.1797,804199.7926,train,5.520121022999835E-4,83.00724469357637,0.6730947547431558
-1001811.628,821677.2898,train,5.710740166228067E-4,85.06235164141573,0.6805204510347853
-334920.4871,269826.6544,train,2.870323928493038E-4,39.0015887200435,0.5170535978640559
-1063728.989,854267.6186,train,1.0221048178832565E-4,13.24622569645411,0.27601409690011336
-811365.2338,129203.3991,train,5.819794515037027E-4,86.20602582415634,0.6846189736104359
-983194.3174,779385.5438,train,8.584551747970804E-4,97.6543869686969,0.7620189273031823
-603177.8253,-181783.1658,train,2.7019674743925036E-4,35.75173416244213,0.5019490332799043
-823482.2241,-180330.2486,train,7.785160186830407E-4,96.53085894965037,0.7438422185643208
-845286.3132,788267.6904,train,3.342272907413798E-4,48.82144357602659,0.5548945949974804
-939715.815,883889.8808,train,6.241636973848538E-4,90.35513671805984,0.699529514191556
-57558.6468,487351.8555,train,3.503106079601901E-4,52.09409270658333,0.56647070547487
-708491.2941,1858893.5,train,2.536211943740865E-5,4.193480489004377,0.08642428729399712
-439228.048,892149.1729,train,4.437979533177488E-4,68.39537936738824,0.6234024492400684
-561761.0547,643141.9206,train,5.853079128122785E-4,86.55970428908705,0.6858490248563051
-911984.1692,-287850.6544,train,7.070253956306665E-4,94.48573222990908,0.7250621633732862
-26850.3888,455438.5249,train,6.938077622716701E-4,93.92819644521602,0.7212842196154969
-1166328.52,1065104.725,train,9.273935560238542E-5,12.292015531025053,0.2570112042263759
-1028192.858,841821.2218,train,1.9345150320870252E-4,21.457610484567905,0.41913449957107485
-965677.304,-71176.2844,train,5.109392252581331E-4,78.75791091493456,0.6558594661382781
-944866.523,-283.4005,train,3.059368892447454E-4,43.14520660559972,0.5329582958874163
-506382.4218,813142.1482,train,5.391402658429801E-4,81.84985398269428,0.6678820824082451
-807630.2611,564936.9375,train,3.8566894902434206E-4,58.88956097233142,0.5899176943966796
-1083837.937,-188706.3977,train,3.000847496675986E-4,42.01191889814852,0.5281478873694623
-308740.3369,881551.5772,train,4.944447870740398E-4,76.71452729433834,0.6484154228586944
-933612.3098,-220688.6705,train,2.502296124594448E-4,31.64324280061694,0.48276301606542443
-367136.7702,782297.0428,train,4.123368649755105E-4,63.18476127648011,0.6059898182671439
-1044154.111,1033019.004,train,1.7983078914689702E-4,19.537249521274564,0.4014714348987975
-846581.9762,331210.6688,train,3.11223923252787E-4,44.049505283612255,0.5372206298525996
-992749.7748,804502.5666,train,5.708587012593851E-4,85.04562097362042,0.6804384577456699
-966880.5557,978091.677,train,7.72003103502205E-4,96.4085525480098,0.7422382079572163
-448590.912,85940.843,train,2.488767406353201E-4,31.363283121058796,0.48140945912060934
-319217.7409,-338896.8699,train,2.3828705551484414E-4,29.485447885002483,0.4705645383719978
-483990.3341,728497.0194,train,4.881540557307234E-4,76.02908000621645,0.6454908386218647
-430256.9789,867771.4571,train,4.374529573630828E-4,67.61428018607386,0.6200157222698405
-1062306.944,297670.9187,train,3.3062208278474567E-4,48.0497236782575,0.5522143836222594
-930223.437,-90136.7283,train,4.2941399562661844E-4,65.95357154191792,0.6156363321309313
-528922.8184,164268.7629,train,2.799289379909664E-4,37.79189626229905,0.5107937135530922
-536981.2209,655639.5737,train,3.967596178682852E-4,60.77569255119481,0.596758383197892
-668269.2942,1550290.529,train,4.2631063518384026E-5,6.7746184004851395,0.13719670468943
-1001985.613,-126211.9982,train,5.158937970226645E-4,79.27399907477137,0.65803432055411
-254926.8888,769599.8158,train,3.652551900916855E-4,54.773903725528726,0.5767002421373179
-484921.4802,757768.981,train,3.4871813780275085E-4,51.801813615880526,0.5653514384315868
-391578.3197,885815.2562,train,4.627930994381623E-4,71.51537692981663,0.6331898460682167
23310.53,-478074.6742,train,3.5365146210362714E-4,52.57435712075144,0.5688001922058636
-449361.2965,684124.7799,train,3.7790846349496624E-4,57.34790728362637,0.5849913727178553
-782338.3615,590480.6927,train,5.51070605879586E-4,82.9035845151102,0.6727190323926829
-925068.0776,922613.3643,train,6.255107680333434E-4,90.50335672210315,0.6999824582412575
-769607.0012,541363.2221,train,2.887245593010625E-4,39.306036775665774,0.5185212558184649
-460871.6845,799919.4348,train,5.609964399569412E-4,83.79982950010745,0.6766372046929895
23166.7845,511946.3127,train,3.0560153839840286E-4,43.073332932768814,0.532685291115806
-508880.0355,844445.8002,train,5.876027159149817E-4,86.73603084052459,0.6866915089759498
-156334.3704,287433.7644,train,3.464203902132166E-4,51.404371353704335,0.563726243823315
-457556.7971,90942.1657,train,2.9900221178959425E-4,41.77475800461903,0.5272471693296473
-654750.5667,-271267.9986,train,3.2305130987510933E-4,46.441799995731714,0.5464796552698857
-424386.2018,84091.7732,train,1.9886613224920835E-4,22.24848213545547,0.4258698525603423
-863001.9755,1201646.379,train,8.988638190991247E-5,12.011954647960168,0.2510899266294425
-938074.8298,158929.2051,train,5.114502346595103E-4,78.80400508064082,0.6560850569892356
-500551.1399,327939.5235,train,2.9767043859686525E-4,41.52861502948742,0.5261343482222122
-937284.7568,-169428.798,train,2.7107617586390463E-4,35.92804786280424,0.5027613863963626
