X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,2.5281940561075055E-4,53.77055542149393,0.7281133453803899
-882963.896,172856.2271,train,2.8681804087884137E-4,61.77243351387522,0.7717948009693819
-412501.1716,-110520.6856,train,4.414587622146953E-4,87.92591381314165,0.897112991769001
-699823.2884,926930.7903,train,2.051328245935307E-4,42.140002161815794,0.6524052843334018
-1008599.689,785677.8794,train,5.795586845872333E-4,94.49822136662007,0.9494872613235313
-1029111.849,-156365.4679,train,2.353731240986599E-4,49.54447314295181,0.7025465400424116
-1024126.168,118383.7717,train,5.446070130726994E-4,93.19329087426108,0.9395222783311691
-565852.4799,-253709.1959,train,1.3556762729146496E-4,24.245912401133243,0.5026001240739539
-1021849.606,83899.4048,train,7.427442801618461E-4,97.79467737947931,0.9782068918482149
-538501.8128,802707.2438,train,2.4087305062067368E-4,50.841132070659214,0.7108557962856967
-852966.4777,-96899.9365,train,1.1168771001804036E-4,18.7964291007082,0.437489994373064
-607526.4349,-259479.2219,train,1.5307380536489008E-4,28.459339203037135,0.5454930411251291
-954127.6586,777999.3327,train,3.2498396978531915E-4,71.65206015729531,0.8125264368677207
-1093050.976,-49987.7351,train,2.530699353476262E-4,53.86365260465292,0.7284640091845518
-342819.3317,358654.0767,train,2.2733468942119785E-4,48.017717358969094,0.6899706889437487
-86170.76,575047.3424,train,2.786368667606174E-4,59.33171784269133,0.7619716950671162
-909978.9545,49794.5614,train,9.046200077537272E-5,14.988556169488268,0.3724955799304105
-433581.2715,896008.1518,train,2.987889464102076E-4,65.30210553532089,0.7854423470228149
-1127159.195,1344235.897,train,2.1605538020045471E-4,45.10330071528264,0.6714230998287364
-681922.0755,1720355.06,train,3.181121135817987E-5,5.527526900857615,0.1511491509951014
-702861.2627,1786887.645,train,3.0408879503473245E-5,5.266303944540364,0.1449948919400451
-63032.5633,556477.6515,train,1.565221039795611E-4,29.159696286027952,0.5534953958395635
-330710.6221,648700.814,train,1.6950862971236295E-4,32.41999808832989,0.5823886888249796
-1005621.091,-126486.7878,train,3.61727124395567E-4,80.01971642145608,0.8448550695149769
-483061.0053,759037.8348,train,3.955586845211844E-4,84.03737364018411,0.8696686133234883
-692217.9924,1774326.692,train,3.498938293356707E-5,6.132018720228061,0.16493337832546195
-847574.174,337374.9147,train,2.841174267359492E-4,60.792259580089514,0.7685978462375478
-772451.4642,887474.9718,train,2.5286952791121384E-4,53.78918093495503,0.7281835372486349
-1290213.932,1425069.5,train,1.2422737087733338E-4,21.488869915741343,0.47267750572471334
-1117630.334,-14978.1553,train,2.937739652684233E-4,63.9123307353069,0.779827225300208
-975785.9263,720529.7512,train,3.4251401378253645E-4,76.19391670744801,0.8287141430422394
-491393.9003,666372.7922,train,4.792907044821388E-4,90.79495593308619,0.9153314272277366
-1009331.138,75415.4424,train,7.079314581310467E-4,97.28842768415596,0.9739262772043906
-692105.1947,-249424.4364,train,3.1235343748503656E-4,69.0182987283004,0.7999229446066318
