Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.14661E-5,11.752042544,0.25078983,0.378311463,0.08034188,0
7.31169E-5,12.005065912,0.255770084,0.373978708,0.083760684,0
7.48567E-5,12.256981054,0.260982986,0.369769745,0.088888889,0
7.73562E-5,12.50177564,0.268408402,0.365808368,0.094017094,0
7.97426E-5,12.753694276,0.275428049,0.361846992,0.094017094,0
8.14014E-5,13.003322479,0.28026773,0.358009408,0.099145299,0
8.37553E-5,13.250771816,0.287080188,0.354295618,0.102564103,0
8.69032E-5,13.506925435,0.296089667,0.350581827,0.102564103,0
8.99583E-5,13.754893015,0.304724827,0.347115623,0.102564103,0
9.21422E-5,14.000999032,0.310832407,0.343773211,0.102564103,0
9.48128E-5,14.253229604,0.318228288,0.3404308,0.102564103,0
9.76034E-5,14.503430955,0.325871721,0.337212181,0.102564103,0
1.004E-4,14.751100627,0.333445621,0.334117356,0.105982906,0
1.04705E-4,15.008135715,0.344938476,0.33102253,0.111111111,0
1.08622E-4,15.253263616,0.355222882,0.328175291,0.112820513,0
1.12627E-4,15.508197866,0.365572534,0.325328051,0.116239316,0
1.17363E-4,15.750240822,0.377596351,0.322728398,0.116239316,0
1.21886E-4,16.001911966,0.388866261,0.320128745,0.116239316,0
1.26721E-4,16.251602018,0.400689359,0.317652884,0.117948718,0
1.30434E-4,16.508850121,0.409613084,0.315177024,0.117948718,0
1.32616E-4,16.758571617,0.41479368,0.312824957,0.117948718,0
1.35468E-4,17.000196104,0.421499586,0.310596682,0.117948718,0
1.39854E-4,17.262369931,0.431659725,0.308244615,0.117948718,0
1.42437E-4,17.502197169,0.437559962,0.306140134,0.117948718,0
1.45536E-4,17.761482671,0.444557728,0.303911859,0.121367521,0
1.48287E-4,18.011459699,0.450697485,0.301807378,0.123076923,0
1.50735E-4,18.251089123,0.456102416,0.29982669,0.123076923,0
1.54604E-4,18.511204872,0.464539416,0.297722208,0.123076923,0
1.57459E-4,18.760966337,0.47067956,0.29574152,0.124786325,0
1.60404E-4,19.015210043,0.476941426,0.293760832,0.124786325,0
1.63347E-4,19.257771803,0.483123059,0.291903937,0.128205128,0
1.68399E-4,19.506521855,0.493566552,0.290047041,0.128205128,0
1.73406E-4,19.763017041,0.503707528,0.288190146,0.131623932,0
1.76659E-4,20.007894385,0.510187806,0.286457044,0.136752137,0
1.79209E-4,20.257033204,0.5152084,0.284723942,0.138461538,0
1.82554E-4,20.5108936,0.521715265,0.282990839,0.141880342,0
1.86919E-4,20.75213648,0.530076219,0.28138153,0.143589744,0
1.88885E-4,21.015450987,0.533794364,0.279648428,0.143589744,0
1.91738E-4,21.262813724,0.539138102,0.278039119,0.145299145,0
1.94192E-4,21.514129101,0.543684853,0.276429809,0.148717949,0
1.95856E-4,21.767632016,0.546742434,0.2748205,0.148717949,0
1.98294E-4,22.004460627,0.551184512,0.273334984,0.15042735,0
2.00798E-4,22.263800481,0.555702369,0.271725675,0.152136752,0
2.03265E-4,22.506337956,0.560108671,0.270240158,0.155555556,0
2.04664E-4,22.751284722,0.562587594,0.268754642,0.158974359,0
2.0648E-4,23.018653531,0.565785757,0.267145333,0.160683761,0
2.07147E-4,23.266920125,0.566953413,0.265659817,0.165811966,0
2.08847E-4,23.516354809,0.569917091,0.264174301,0.170940171,0
2.09658E-4,23.76732767,0.571325412,0.262688784,0.174358974,0
2.10846E-4,24.019613183,0.573377093,0.261203268,0.174358974,0
2.126E-4,24.25252501,0.576389016,0.259841545,0.177777778,0
2.1488E-4,24.509275555,0.580273603,0.258356029,0.177777778,0
2.16585E-4,24.768033408,0.583155665,0.256870513,0.177777778,0
2.18011E-4,25.00720792,0.585550532,0.255508789,0.181196581,0
