X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-426917.14,351941.3605,train,3.339920031850414E-4,43.12773577170336,0.6519390403639937
-882963.896,172856.2271,train,4.4919631190603145E-4,60.011159688506886,0.758143442534616
-412501.1716,-110520.6856,train,4.1452019461221126E-4,55.336550248864256,0.7301361715125114
-699823.2884,926930.7903,train,7.832179868105366E-4,86.31095376977385,0.9158270668828706
-1008599.689,785677.8794,train,0.0011437201699891857,94.86029564725668,0.973056918670857
-1029111.849,-156365.4679,train,4.1087194593768966E-4,54.77729719974081,0.7270071638731823
-1024126.168,118383.7717,train,4.627319079180704E-4,61.28057452998392,0.7682697841542203
-565852.4799,-253709.1959,train,2.773266667222514E-4,34.22199780233506,0.5836884880492175
-1021849.606,83899.4048,train,0.0013508701347570578,97.19079788003266,0.9859986233708231
-538501.8128,802707.2438,train,4.955001813734692E-4,65.29782490630548,0.7910636360709036
-852966.4777,-96899.9365,train,2.9536941762209714E-4,36.99243207201032,0.6067597620967222
-607526.4349,-259479.2219,train,2.7626892180863694E-4,34.06857012759865,0.5822946985991102
-954127.6586,777999.3327,train,8.539588526244511E-4,89.26749393249862,0.9326878921334087
-1093050.976,-49987.7351,train,5.275005489355075E-4,69.16880122169242,0.8111577295668548
-342819.3317,358654.0767,train,4.013462573680196E-4,53.520086888492266,0.71866512896338
-86170.76,575047.3424,train,2.802079226298337E-4,34.59993837809639,0.5874615728738504
-909978.9545,49794.5614,train,2.5353549053042454E-4,30.691507144218708,0.5511847730387425
-433581.2715,896008.1518,train,4.2444440327100004E-4,56.69445997131952,0.738467621165151
-1127159.195,1344235.897,train,5.086161430704534E-4,66.91944392864461,0.7995460099719367
-681922.0755,1720355.06,train,3.073694465708999E-5,4.109081207589262,0.09255773259207456
-702861.2627,1786887.645,train,3.16003118386494E-5,4.205622674705268,0.09502999228022779
-63032.5633,556477.6515,train,2.5385027010443276E-4,30.755579276996702,0.5516309734599399
-330710.6221,648700.814,train,4.4321260178611303E-4,59.405567654433476,0.7535269462202502
-1005621.091,-126486.7878,train,4.625674153813408E-4,61.256333071423136,0.7681493045425649
-483061.0053,759037.8348,train,3.8575185443070147E-4,51.07480833098487,0.7044546619474485
-692217.9924,1774326.692,train,3.434055376696829E-5,4.541444226648405,0.10283217332920458
-847574.174,337374.9147,train,2.890832367948158E-4,36.07612755735552,0.5988704867408001
-772451.4642,887474.9718,train,7.509124129181789E-4,84.735724231059,0.9067806389783014
-1290213.932,1425069.5,train,4.47764306950764E-4,59.84416167444553,0.7570465674646919
-1117630.334,-14978.1553,train,7.673250183595378E-4,85.8102066295666,0.9114919573148601
-975785.9263,720529.7512,train,0.001222743666371211,95.8592945660245,0.9790105261207241
-491393.9003,666372.7922,train,7.275102942216589E-4,83.67202215039917,0.899625967548545
-692105.1947,-249424.4364,train,3.724626264101215E-4,49.04007444220773,0.6917797150416668
-508574.9564,90323.7438,train,4.963762243016657E-4,65.4882283759169,0.7916412135808738
-471048.5568,765746.5108,train,4.887125435337611E-4,64.0885346239989,0.7865339275799621
-663750.4308,1734969.471,train,2.6856794015874387E-5,3.6251839663912895,0.08136323669777978
-907218.8056,-53902.8814,train,4.3108520526118397E-4,57.578426933955804,0.7438984876265691
-1006482.386,69498.1372,train,0.0013262549385834848,97.00462353243677,0.9848661048211864
-353329.1518,53759.7539,train,2.803636467329664E-4,34.631765134114865,0.5876645210817412
-744066.903,567546.9152,train,6.105757548428522E-4,76.85064038314057,0.8547576549043836
-933072.1254,-248228.5101,train,0.0012516075735780838,96.26268865328717,0.9808402001446562
-435054.8056,682164.1343,train,4.3289781263701574E-4,57.8327634207687,0.745361151585749
-472286.5784,86294.6046,train,4.6811089683476177E-4,61.78485677868343,0.7721752200301469
-1046773.2,130445.3746,train,4.267506853370095E-4,57.141354748363,0.7403666352556746
-141491.9418,755981.6768,train,2.1953255121043633E-4,25.20274353535256,0.5002755760797276
-924115.9004,717709.6927,train,8.205782800743901E-4,87.70900555795534,0.9251999142049888
-1031393.679,-1030.5201,train,9.577260858800605E-4,92.15350650443129,0.9515056549282109
-696918.1337,700271.7758,train,5.130217194274448E-4,67.47630433574486,0.8023172224824181
-953706.0111,-66708.6034,train,5.787261821274781E-4,74.27969569747376,0.8393794411749964
-504764.7046,820750.3616,train,5.331823723973517E-4,70.010322154752,0.8145179359834278
-1056588.601,55272.5047,train,8.221934407823028E-4,87.756843044773,0.9255807009909873
-985604.7409,102763.0281,train,0.001072072155611367,93.53150419135736,0.9662113039059657
-347376.7186,876824.0121,train,3.5010528251085615E-4,45.69625298255805,0.6692173668018351
-1104746.624,-6769.2303,train,8.508124076221364E-4,89.05861770270609,0.9320153090898224
-961632.6315,-183788.2498,train,8.658781484326671E-4,89.9078143809914,0.9351759628587799
-683026.73,1730469.284,train,3.057360035877283E-5,4.090816095663082,0.0920892355097036
-424706.8324,913086.6024,train,4.627821533718657E-4,61.28797354245505,0.7683065730526952
-98482.3874,643728.2596,train,3.925516352781913E-4,51.94613119866397,0.7107371758611516
-847377.9783,337032.559,train,3.0693652097725396E-4,38.659438079586764,0.6208734875553922
-980554.7907,124697.1077,train,9.225823636609713E-4,91.02558178735313,0.9458099422919761
-480002.0434,683549.7578,train,6.035400702630517E-4,76.46827142769257,0.8514924684024776
-1103567.801,55782.768,train,8.673317504457617E-4,89.95718598740146,0.9354730312117664
-771760.5107,141030.8837,train,2.8833697093137803E-4,36.000437965526785,0.5979234601501834
-905741.078,-277811.5667,train,8.153248216284059E-4,87.55347733825593,0.9239478432974788
-1026041.507,809026.0169,train,7.976476116094611E-4,87.02511431339614,0.9195788341747987
-447227.9822,172572.0672,train,3.2805778081255907E-4,41.9009367130599,0.6453508043782104
-978670.2892,856622.0207,train,0.0011266872570227036,94.34510345057052,0.971567050806814
-820046.8327,-179040.6044,train,0.0012926170104442965,96.73819907723907,0.9831688883154739
-579752.7474,672472.6235,train,7.198533486284729E-4,83.21250831682084,0.8971677900074444
-987024.4691,255993.2176,train,2.4360040934237641E-4,29.013863544292967,0.5368712768768751
-320034.3512,848836.3718,train,3.3996365012727383E-4,43.96572526503834,0.6584452820056552
-1080568.436,-183321.4124,train,3.52086684425617E-4,46.08850855947191,0.6712819303164218
-693903.1194,999412.3529,train,6.767503946739659E-4,81.06275528008507,0.8821633693678023
-229617.0926,758359.1802,train,3.074164343487757E-4,38.77436486982285,0.6214479869448942
-232647.661,-383334.9608,train,1.7255681556579375E-4,18.81107763376642,0.4203091740449546
-998497.2554,697130.4214,train,3.8314293377722064E-4,50.765852027405415,0.7020081453000215
-771819.1611,390609.45,train,2.7866265028564597E-4,34.38681511488203,0.5854422675083766
-547222.5781,657491.0388,train,5.340194212832399E-4,70.08501143413986,0.8150078843794887
-895659.4099,878272.0383,train,8.501054908040623E-4,89.0116891469463,0.9318632765986139
