Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.13486E-4,11.753614425,0.242076052,0.289056697,0.115830116,0
1.17141E-4,12.007362279,0.247939825,0.286333251,0.117760618,0
1.20153E-4,12.256528721,0.252703947,0.283733597,0.121621622,0
1.23007E-4,12.512262573,0.257163431,0.281133944,0.123552124,0
1.25181E-4,12.760469328,0.260523843,0.278658084,0.127413127,0
1.27925E-4,13.000438355,0.264722135,0.276306016,0.127413127,0
1.31064E-4,13.259492387,0.269467796,0.273830156,0.131274131,0
1.32885E-4,13.510156357,0.272192447,0.271478089,0.133204633,0
1.35902E-4,13.752439106,0.276663718,0.269249814,0.135135135,0
1.37706E-4,14.01234018,0.279309973,0.266897747,0.138996139,0
1.40983E-4,14.250359559,0.28406778,0.264793266,0.138996139,0
1.43544E-4,14.506446138,0.287744399,0.262564991,0.142857143,0
1.45237E-4,14.75190714,0.290152294,0.26046051,0.144787645,0
1.48289E-4,15.001529876,0.294455418,0.258356029,0.150579151,0
1.50379E-4,15.255230493,0.297370762,0.256251547,0.150579151,0
1.52126E-4,15.512574863,0.299789644,0.254147066,0.152509653,0
1.53614E-4,15.757439561,0.301836981,0.252166378,0.158301158,0
1.54996E-4,16.004232232,0.303727576,0.25018569,0.162162162,0
1.5696E-4,16.254119532,0.30639661,0.248205001,0.164092664,0
1.58875E-4,16.506606884,0.308980166,0.246224313,0.166023166,0
1.61193E-4,16.762924317,0.312082049,0.244243625,0.166023166,0
1.63357E-4,17.006429294,0.314951721,0.242386729,0.166023166,0
1.65003E-4,17.253009883,0.317118887,0.240529834,0.166023166,0
1.66569E-4,17.502033354,0.319168127,0.238672939,0.167953668,0
1.67914E-4,17.753023022,0.320917544,0.236816044,0.16988417,0
1.69294E-4,18.006053272,0.322704521,0.234959148,0.173745174,0
1.70702E-4,18.261127079,0.324516607,0.233102253,0.175675676,0
1.72756E-4,18.50176222,0.327144071,0.231369151,0.175675676,0
1.74325E-4,18.762064338,0.32913741,0.229512256,0.17953668,0
1.77251E-4,19.007766859,0.332824072,0.227779153,0.17953668,0
1.79632E-4,19.257602311,0.335793066,0.226046051,0.17953668,0
1.81391E-4,19.51043024,0.337970241,0.224312949,0.183397683,0
1.83676E-4,19.765618887,0.340776368,0.222579846,0.185328185,0
1.8572E-4,20.005764653,0.343266812,0.220970537,0.185328185,0
1.87674E-4,20.26715915,0.345630856,0.219237435,0.187258687,0
1.88654E-4,20.511952431,0.346809852,0.217628126,0.194980695,0
1.90389E-4,20.758378546,0.348886491,0.216018817,0.194980695,0
1.91767E-4,21.006678644,0.350525561,0.214409507,0.194980695,0
1.94148E-4,21.257713738,0.353340176,0.212800198,0.196911197,0
1.95299E-4,21.510864097,0.354692319,0.211190889,0.198841699,0
