Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.39651E-9,0.00000034,0.000010407,1,0,0
1.19085E-8,0.000001899,0.000036488,0.999752414,0,0
2.09723E-8,0.000003997,0.000064258,0.999628621,0,0
5.75784E-8,0.000012749,0.000176397,0.999381035,0,0
6.42651E-8,0.000031112,0.000196878,0.999009656,0,0
9.31206E-8,0.000054466,0.000285253,0.998638277,0,0
1.17727E-7,0.000109432,0.000360602,0.998019312,0,0
1.68727E-7,0.000264397,0.000516734,0.996781382,0,0
2.28716E-7,0.000513665,0.000700324,0.995295865,0,0
3.1081E-7,0.001012929,0.000951457,0.993067591,0,0
4.12506E-7,0.002501608,0.001262377,0.987992077,0,0
4.98824E-7,0.005022536,0.001526129,0.981183461,0,0
6.52153E-7,0.010049302,0.001994299,0.970289676,0,0
1.02029E-6,0.025009419,0.003116548,0.948254518,0,0
1.37874E-6,0.050107417,0.004206866,0.922381778,0,0
1.98742E-6,0.100187499,0.006052871,0.885120079,0,0
3.10867E-6,0.200145343,0.009435515,0.835602872,0,0
4.13218E-6,0.300265147,0.012503225,0.801312206,0,0
4.97163E-6,0.400394245,0.015005166,0.774201535,0,0
5.91619E-6,0.500334998,0.017805236,0.751299827,0,0
6.93885E-6,0.600337805,0.02081892,0.732111909,0,0
7.91459E-6,0.700646075,0.023677157,0.715399851,0,0
8.3613E-6,0.750299933,0.024980157,0.707848477,0,0
8.77846E-6,0.800851763,0.026193792,0.700544689,0,0
9.57792E-6,0.900024349,0.028511272,0.687175043,0,0
1.03745E-5,1.000860468,0.030809533,0.674671949,0,0
1.10718E-5,1.10066059,0.032812159,0.663159198,0,0
1.18424E-5,1.200334215,0.035016037,0.652389205,0,0
1.24822E-5,1.300115983,0.036838236,0.642238178,0.003861004,0
1.30133E-5,1.400809074,0.038345416,0.632458529,0.003861004,0
1.36627E-5,1.500746144,0.040182176,0.623174053,0.003861004,0
1.52451E-5,1.750512011,0.044628423,0.601757861,0.003861004,0
1.6969E-5,2.000001465,0.04942547,0.582569943,0.003861004,0
1.86098E-5,2.250960919,0.053946725,0.565115128,0.003861004,0
2.02252E-5,2.500194457,0.058356144,0.549269621,0.003861004,0
2.19999E-5,2.751773435,0.063153517,0.534538252,0.003861004,0
2.35496E-5,3.000192762,0.067302585,0.521044813,0.003861004,0
2.52619E-5,3.251532311,0.071844541,0.508294132,0.005791506,0
2.67778E-5,3.500972772,0.075829052,0.496410002,0.007722008,0
2.86037E-5,3.752323405,0.080582694,0.485144838,0.011583012,0
3.04203E-5,4.002558536,0.085264254,0.474622431,0.015444015,0
3.21584E-5,4.250202558,0.089698876,0.464842783,0.019305019,0
3.45812E-5,4.501798429,0.095809217,0.455558307,0.021235521,0
3.63E-5,4.750325878,0.100094807,0.446892795,0.025096525,0
3.83678E-5,5.001048096,0.105196818,0.438598663,0.034749035,0
3.96317E-5,5.250410664,0.108286821,0.43067591,0.038610039,0
4.16869E-5,5.502377342,0.113266178,0.423000743,0.038610039,0
4.36568E-5,5.753690588,0.117987011,0.415696955,0.044401544,0
4.56924E-5,6.003240794,0.122812828,0.408764546,0.046332046,0
4.80944E-5,6.252482284,0.128439841,0.402203516,0.048262548,0
5.0196E-5,6.503400782,0.133304002,0.395890072,0.05019305,0
5.25141E-5,6.755051947,0.138606826,0.389824214,0.05019305,0
5.43927E-5,7.000869145,0.14285695,0.384129735,0.052123552,0
5.78087E-5,7.253616879,0.150478784,0.378559049,0.057915058,0
5.99865E-5,7.500974964,0.155267511,0.373359743,0.05984556,0
6.24883E-5,7.752194888,0.16070247,0.368284229,0.061776062,0
6.4466E-5,8.00001724,0.16494948,0.363456301,0.065637066,0
6.71027E-5,8.256621875,0.170545411,0.358628373,0.071428571,0
6.93993E-5,8.502335776,0.175358915,0.354171825,0.073359073,0
7.27008E-5,8.750953985,0.182181398,0.349839069,0.075289575,0
7.54378E-5,9.003153005,0.187752355,0.345630106,0.075289575,0
7.81192E-5,9.256028575,0.19313699,0.341544937,0.079150579,0
8.07085E-5,9.50201434,0.198269356,0.337707353,0.084942085,0
8.26253E-5,9.754712223,0.202026736,0.33386977,0.090733591,0
8.60923E-5,10.00728055,0.208734513,0.330155979,0.092664093,0
8.9483E-5,10.253548352,0.215186302,0.326689775,0.098455598,0
9.18974E-5,10.507663752,0.219716736,0.32322357,0.102316602,0
9.49941E-5,10.75938097,0.225451385,0.319881159,0.108108108,0
9.73683E-5,11.00948673,0.229791307,0.31666254,0.108108108,0
9.98778E-5,11.256378092,0.234325989,0.313567715,0.11003861,0
1.03074E-4,11.510018086,0.240025661,0.310472889,0.113899614,0
1.05832E-4,11.750381724,0.2448748,0.30762565,0.115830116,0
1.09065E-4,12.00859664,0.25048071,0.304654617,0.115830116,0
1.12386E-4,12.253017353,0.256155175,0.301931171,0.117760618,0
1.16011E-4,12.505118209,0.262249725,0.299207725,0.117760618,0
1.18657E-4,12.751303687,0.26663612,0.296608071,0.117760618,0
1.21007E-4,13.002838415,0.270489626,0.294008418,0.117760618,0
1.24164E-4,13.261126259,0.275601887,0.291408765,0.11969112,0
1.26888E-4,13.500329686,0.279955298,0.289056697,0.121621622,0
1.30247E-4,13.757282464,0.28525127,0.286580837,0.121621622,0
1.31948E-4,14.006507695,0.287904668,0.284228769,0.123552124,0
1.34733E-4,14.259568102,0.292205888,0.281876702,0.125482625,0
1.37146E-4,14.504082755,0.295891009,0.279648428,0.125482625,0
1.39601E-4,14.753383153,0.299600333,0.277420154,0.125482625,0
1.42189E-4,15.007192246,0.303469278,0.275191879,0.127413127,0
1.43793E-4,15.2503964,0.305845518,0.273087398,0.131274131,0
1.47035E-4,15.512306596,0.310598962,0.270859124,0.131274131,0
1.50034E-4,15.764698914,0.314938563,0.268754642,0.133204633,0
1.51428E-4,16.005975547,0.316937664,0.266773954,0.135135135,0
1.53398E-4,16.264907546,0.319743266,0.264669473,0.135135135,0
1.55909E-4,16.512297235,0.323283975,0.262688784,0.137065637,0
1.57204E-4,16.762902673,0.325096654,0.260708096,0.142857143,0
1.58639E-4,17.015561981,0.327093099,0.258727408,0.142857143,0
1.59783E-4,17.25449155,0.328676722,0.256870513,0.142857143,0
1.61721E-4,17.511674487,0.331342196,0.254889824,0.146718147,0
1.63782E-4,17.756145805,0.334153915,0.253032929,0.148648649,0
1.65574E-4,18.003306607,0.33658004,0.251176034,0.150579151,0
1.67789E-4,18.253662884,0.339553494,0.249319138,0.150579151,0
1.69546E-4,18.506799173,0.341894109,0.247462243,0.152509653,0
1.71366E-4,18.762395564,0.344300284,0.245605348,0.156370656,0
1.73429E-4,19.004303058,0.347006937,0.243872246,0.156370656,0
1.76132E-4,19.266299927,0.35051965,0.24201535,0.16023166,0
1.77765E-4,19.514051046,0.35262367,0.240282248,0.167953668,0
1.79463E-4,19.764104713,0.354796911,0.238549146,0.16988417,0
1.8194E-4,20.017328878,0.35794054,0.236816044,0.175675676,0
1.84122E-4,20.255338702,0.360685005,0.235206734,0.177606178,0
1.85875E-4,20.514775982,0.36287299,0.233473632,0.177606178,0
1.8769E-4,20.75775156,0.3651223,0.231864323,0.17953668,0
1.89339E-4,21.002627777,0.367153183,0.230255014,0.17953668,0
1.91184E-4,21.250236961,0.369408431,0.228645704,0.17953668,0
1.93323E-4,21.519145155,0.372003962,0.226912602,0.185328185,0
1.95007E-4,21.752310347,0.374032164,0.225427086,0.191119691,0
1.9719E-4,22.007349659,0.37664306,0.223817777,0.194980695,0
1.98617E-4,22.264614293,0.378336913,0.222208467,0.198841699,0
1.99993E-4,22.503988831,0.379961834,0.220722951,0.200772201,0
2.01541E-4,22.76516066,0.381780867,0.219113642,0.200772201,0
2.02996E-4,23.00782013,0.383480043,0.217628126,0.206563707,0
2.04591E-4,23.252407834,0.385332175,0.21614261,0.206563707,0
2.06719E-4,23.519833527,0.387785464,0.2145333,0.208494208,0
