variable,x,y
mwmt_sept20,-4.628610324859619,0.0
mwmt_sept20,-4.561523669433594,0.0
mwmt_sept20,-4.494437014007569,0.0
mwmt_sept20,-4.427350358581543,0.0
mwmt_sept20,-4.360263703155518,0.0
mwmt_sept20,-4.293177047729492,0.0
mwmt_sept20,-4.226090392303467,0.0
mwmt_sept20,-4.159003736877442,0.0
mwmt_sept20,-4.091917081451416,0.0
mwmt_sept20,-4.024830426025391,0.0
mwmt_sept20,-3.9577437705993654,0.0
mwmt_sept20,-3.8906571151733402,0.0
mwmt_sept20,-3.8235704597473146,0.0
mwmt_sept20,-3.7564838043212894,0.0
mwmt_sept20,-3.6893971488952637,0.0
mwmt_sept20,-3.6223104934692385,0.0
mwmt_sept20,-3.5552238380432133,0.0
mwmt_sept20,-3.488137182617188,0.0
mwmt_sept20,-3.4210505271911624,0.0
mwmt_sept20,-3.3539638717651368,0.0
mwmt_sept20,-3.2868772163391116,0.0
mwmt_sept20,-3.2197905609130864,0.0
mwmt_sept20,-3.152703905487061,0.0
mwmt_sept20,-3.0856172500610355,0.0
mwmt_sept20,-3.01853059463501,0.0
mwmt_sept20,-2.9514439392089846,0.0
mwmt_sept20,-2.8843572837829594,0.0
mwmt_sept20,-2.8172706283569338,0.0
mwmt_sept20,-2.7501839729309085,0.0
mwmt_sept20,-2.683097317504883,0.0
mwmt_sept20,-2.6160106620788577,0.0
mwmt_sept20,-2.5489240066528325,0.0
mwmt_sept20,-2.481837351226807,0.0
mwmt_sept20,-2.414750695800781,0.0
mwmt_sept20,-2.3476640403747564,0.0
mwmt_sept20,-2.2805773849487307,0.0
mwmt_sept20,-2.2134907295227055,0.0
mwmt_sept20,-2.14640407409668,0.0
mwmt_sept20,-2.0793174186706542,0.0
mwmt_sept20,-2.0122307632446295,0.0
mwmt_sept20,-1.9451441078186038,0.0
mwmt_sept20,-1.8780574523925786,0.0
mwmt_sept20,-1.810970796966553,1.5754352489238954E-8
mwmt_sept20,-1.7438841415405273,1.7614645742014545E-8
mwmt_sept20,-1.6767974861145025,1.968794016704578E-8
mwmt_sept20,-1.6097108306884769,2.1997827559516736E-8
mwmt_sept20,-1.5426241752624517,2.4570409706825558E-8
mwmt_sept20,-1.475537519836426,2.743455773668302E-8
mwmt_sept20,-1.4084508644104008,3.062222475591625E-8
mwmt_sept20,-1.3413642089843751,3.416869986949678E-8
mwmt_sept20,-1.27427755355835,3.81130220716841E-8
mwmt_sept20,-1.2071908981323247,4.249828222668839E-8
mwmt_sept20,-1.140104242706299,4.737206893423718E-8
mwmt_sept20,-1.0730175872802739,5.278694104049464E-8
mwmt_sept20,-1.0059309318542482,5.8800864621844084E-8
mwmt_sept20,-0.938844276428223,6.547778497179024E-8
mwmt_sept20,-0.8717576210021978,7.288821279871627E-8
mwmt_sept20,-0.8046709655761721,8.11098672670596E-8
mwmt_sept20,-0.7375843101501469,9.022839719818876E-8
mwmt_sept20,-0.6704976547241213,1.0033808450771176E-7
mwmt_sept20,-0.603410999298096,1.1154277501645993E-7
mwmt_sept20,-0.5363243438720708,1.2395675241805293E-7
mwmt_sept20,-0.46923768844604563,1.3770572593330144E-7
mwmt_sept20,-0.4021510330200204,1.5292796717858437E-7
mwmt_sept20,-0.3350643775939943,1.697754470342261E-7
mwmt_sept20,-0.2679777221679691,1.8841518567569437E-7
mwmt_sept20,-0.20089106674194301,2.0903068786992662E-7
mwmt_sept20,-0.1338044113159187,2.318233782716561E-7
mwmt_sept20,-0.06671775588989348,2.570144204128155E-7
mwmt_sept20,3.688995361326164E-4,2.8484649305937637E-7
mwmt_sept20,0.06745555496215783,3.155856802550261E-7
mwmt_sept20,0.13454221038818392,3.495238445339055E-7
mwmt_sept20,0.20162886581420825,3.869807869705255E-7
mwmt_sept20,0.26871552124023346,4.2830689039874414E-7
mwmt_sept20,0.33580217666625956,4.738859047392907E-7
mwmt_sept20,0.40288883209228477,5.24137931279256E-7
mwmt_sept20,0.46997548751831086,5.795227480120957E-7
mwmt_sept20,0.5370621429443352,6.405432486644713E-7
mwmt_sept20,0.6041487983703604,7.077493933138612E-7
mwmt_sept20,0.6712354537963865,7.817423011147184E-7
mwmt_sept20,0.7383221092224117,8.631789114588173E-7
mwmt_sept20,0.8054087646484378,9.527765882921813E-7
mwmt_sept20,0.8724954200744621,1.051318690770131E-6
mwmt_sept20,0.9395820755004873,1.1596603144425899E-6
mwmt_sept20,1.0066687309265134,1.2787342029696447E-6
mwmt_sept20,1.0737553863525386,1.4095577398620662E-6
mwmt_sept20,1.1408420417785647,1.5532398265349912E-6
mwmt_sept20,1.207928697204589,1.7109888403865625E-6
mwmt_sept20,1.2750153526306143,1.8841218434317852E-6
mwmt_sept20,1.3421020080566404,2.0740721993206535E-6
mwmt_sept20,1.4091886634826656,2.282399918840383E-6
mwmt_sept20,1.4762753189086917,2.510803597033373E-6
mwmt_sept20,1.543361974334716,2.7611297355178976E-6
mwmt_sept20,1.6104486297607412,3.035385816474445E-6
mwmt_sept20,1.6775352851867673,3.335754854560946E-6
mwmt_sept20,1.7446219406127925,3.6646069929702207E-6
mwmt_sept20,1.8117085960388177,4.024516329081962E-6
mwmt_sept20,1.878795251464843,4.418278422235744E-6
mwmt_sept20,1.945881906890869,4.848925982514629E-6
mwmt_sept20,2.0129685623168942,5.319747288012877E-6
mwmt_sept20,2.0800552177429195,5.834311195940245E-6
mwmt_sept20,2.1471418731689447,6.396483058779268E-6
mwmt_sept20,2.21422852859497,7.010451099631609E-6
mwmt_sept20,2.281315184020996,7.680749149585608E-6
mwmt_sept20,2.348401839447021,8.412293027504347E-6
mwmt_sept20,2.4154884948730464,9.21039463719353E-6
mwmt_sept20,2.4825751502990716,1.0080803804157767E-5
mwmt_sept20,2.549661805725097,1.1029735105694272E-5
mwmt_sept20,2.616748461151123,1.2063909707649145E-5
mwmt_sept20,2.683835116577148,1.3190582649258431E-5
mwmt_sept20,2.7509217720031733,1.4417601960303728E-5
mwmt_sept20,2.8180084274291985,1.5753430488985032E-5
mwmt_sept20,2.8850950828552238,1.7207201381097548E-5
mwmt_sept20,2.95218173828125,1.8788772649713792E-5
mwmt_sept20,3.019268393707275,2.0508767192950472E-5
mwmt_sept20,3.0863550491333003,2.237863554910291E-5
mwmt_sept20,3.1534417045593255,2.4410730475210585E-5
mwmt_sept20,3.2205283599853507,2.66183396888664E-5
mwmt_sept20,3.287615015411377,2.901577317970805E-5
mwmt_sept20,3.354701670837402,3.161843051202595E-5
mwmt_sept20,3.421788326263427,3.444286994636059E-5
mwmt_sept20,3.4888749816894515,3.750692485482432E-5
mwmt_sept20,3.5559616371154776,4.0829734643921256E-5
mwmt_sept20,3.6230482925415037,4.44318720838055E-5
mwmt_sept20,3.690134947967528,4.8335430619772524E-5
mwmt_sept20,3.757221603393554,5.256413351162337E-5
mwmt_sept20,3.8243082588195785,5.7143421145156026E-5
mwmt_sept20,3.8913949142456064,6.210063293110579E-5
mwmt_sept20,3.9584815696716307,6.74650291330181E-5
mwmt_sept20,4.025568225097655,7.326796185225248E-5
mwmt_sept20,4.092654880523681,7.954311149660498E-5
mwmt_sept20,4.159741535949705,8.63264431245625E-5
mwmt_sept20,4.226828191375733,9.365651203552261E-5
mwmt_sept20,4.293914846801758,1.015745583572425E-4
mwmt_sept20,4.361001502227782,1.1012468894477934E-4
mwmt_sept20,4.428088157653808,1.1935406655538827E-4
mwmt_sept20,4.495174813079832,1.2931310629937798E-4
mwmt_sept20,4.56226146850586,1.4005563571117818E-4
mwmt_sept20,4.6293481239318846,1.5163914940785617E-4
mwmt_sept20,4.696434779357909,1.6412501281592995E-4
mwmt_sept20,4.763521434783935,1.7757869500201195E-4
mwmt_sept20,4.830608090209959,1.920699141919613E-4
mwmt_sept20,4.897694745635987,2.0767329260706902E-4
mwmt_sept20,4.9647814010620115,2.2446805087383837E-4
mwmt_sept20,5.031868056488036,2.4253863375633955E-4
mwmt_sept20,5.098954711914062,2.619749866425991E-4
mwmt_sept20,5.166041367340086,2.8287278837524354E-4
mwmt_sept20,5.233128022766114,3.053337859455496E-4
mwmt_sept20,5.300214678192138,3.294662747066468E-4
mwmt_sept20,5.367301333618163,3.553852147888392E-4
mwmt_sept20,5.434387989044189,3.8321278407238424E-4
mwmt_sept20,5.501474644470213,4.130786983296275E-4
mwmt_sept20,5.568561299896241,4.451204149518162E-4
mwmt_sept20,5.635647955322265,4.7948447172529995E-4
mwmt_sept20,5.70273461074829,5.163254681974649E-4
mwmt_sept20,5.769821266174316,5.55807666387409E-4
mwmt_sept20,5.83690792160034,5.981048452667892E-4
mwmt_sept20,5.903994577026368,6.434012902900577E-4
mwmt_sept20,5.971081232452392,6.918918224982917E-4
mwmt_sept20,6.038167887878417,7.437826716341078E-4
mwmt_sept20,6.105254543304443,7.992919418029487E-4
mwmt_sept20,6.172341198730467,8.586500771343708E-4
mwmt_sept20,6.239427854156495,9.221005602739751E-4
mwmt_sept20,6.306514509582519,9.899005526676774E-4
mwmt_sept20,6.373601165008544,0.0010623207781463861
mwmt_sept20,6.44068782043457,0.0011396484915167093
mwmt_sept20,6.507774475860594,0.0012221852084621787
mwmt_sept20,6.574861131286622,0.0013102488592267036
mwmt_sept20,6.641947786712646,0.0014041743706911802
mwmt_sept20,6.7090344421386705,0.0015043147141113877
mwmt_sept20,6.776121097564697,0.0016110409051179886
mwmt_sept20,6.843207752990721,0.0017247432842850685
mwmt_sept20,6.910294408416749,0.0018458322156220675
mwmt_sept20,6.977381063842773,0.0019747386686503887
mwmt_sept20,7.0444677192687974,0.002111915498971939
mwmt_sept20,7.1115543746948235,0.002257836516946554
mwmt_sept20,7.178641030120848,0.002413002075627446
mwmt_sept20,7.245727685546876,0.0025779337156563997
mwmt_sept20,7.3128143409729,0.002753178123384714
mwmt_sept20,7.379900996398924,0.0029393089935183525
mwmt_sept20,7.4469876518249505,0.00313692563213408
mwmt_sept20,7.514074307250975,0.0033466552849859
mwmt_sept20,7.581160962677003,0.0035691536031663418
mwmt_sept20,7.648247618103027,0.0038051053415983915
mwmt_sept20,7.715334273529051,0.0040552252903580666
mwmt_sept20,7.782420928955077,0.004320260137319565
mwmt_sept20,7.849507584381102,0.004600986372679472
mwmt_sept20,7.91659423980713,0.0048982128500938416
mwmt_sept20,7.983680895233154,0.005212787538766861
mwmt_sept20,8.050767550659177,0.00554558914154768
mwmt_sept20,8.117854206085205,0.005897522438317537
mwmt_sept20,8.18494086151123,0.006269547156989574
mwmt_sept20,8.252027516937254,0.006662636995315552
mwmt_sept20,8.319114172363282,0.0070778196677565575
mwmt_sept20,8.386200827789306,0.007516160607337952
mwmt_sept20,8.45328748321533,0.007978745736181736
mwmt_sept20,8.520374138641358,0.00846672523766756
mwmt_sept20,8.587460794067383,0.008981259539723396
mwmt_sept20,8.654547449493407,0.00952357891947031
mwmt_sept20,8.721634104919431,0.010094921104609966
mwmt_sept20,8.78872076034546,0.010696598328649998
mwmt_sept20,8.855807415771483,0.011329926550388336
mwmt_sept20,8.922894071197508,0.011996298097074032
mwmt_sept20,8.989980726623536,0.012697107158601284
mwmt_sept20,9.05706738204956,0.013433814980089664
mwmt_sept20,9.124154037475584,0.014207924716174603
mwmt_sept20,9.191240692901612,0.0150209441781044
mwmt_sept20,9.258327348327636,0.015874464064836502
mwmt_sept20,9.32541400375366,0.01677006483078003
mwmt_sept20,9.392500659179685,0.017709411680698395
mwmt_sept20,9.459587314605713,0.018694153055548668
mwmt_sept20,9.526673970031737,0.019726023077964783
mwmt_sept20,9.593760625457762,0.020806731656193733
mwmt_sept20,9.66084728088379,0.021938079968094826
mwmt_sept20,9.727933936309814,0.023121830075979233
mwmt_sept20,9.795020591735838,0.024359840899705887
mwmt_sept20,9.862107247161866,0.025653919205069542
mwmt_sept20,9.92919390258789,0.02700594998896122
mwmt_sept20,9.996280558013915,0.028417836874723434
mwmt_sept20,10.063367213439939,0.02989143505692482
mwmt_sept20,10.130453868865967,0.03142869845032692
mwmt_sept20,10.197540524291991,0.03303149342536926
mwmt_sept20,10.264627179718016,0.034701790660619736
mwmt_sept20,10.331713835144043,0.036441460251808167
mwmt_sept20,10.398800490570068,0.038252461701631546
mwmt_sept20,10.465887145996092,0.04013665020465851
mwmt_sept20,10.53297380142212,0.04209597036242485
mwmt_sept20,10.600060456848144,0.04413223639130592
mwmt_sept20,10.667147112274169,0.046247318387031555
mwmt_sept20,10.734233767700193,0.04844306409358978
mwmt_sept20,10.80132042312622,0.0507211908698082
mwmt_sept20,10.868407078552245,0.053083498030900955
mwmt_sept20,10.93549373397827,0.05553160607814789
mwmt_sept20,11.002580389404297,0.05806722491979599
mwmt_sept20,11.069667044830322,0.06069185212254524
mwmt_sept20,11.136753700256346,0.06340707093477249
mwmt_sept20,11.203840355682374,0.06621423363685608
mwmt_sept20,11.270927011108398,0.06911477446556091
mwmt_sept20,11.338013666534422,0.0721098780632019
mwmt_sept20,11.40510032196045,0.07520075887441635
mwmt_sept20,11.472186977386475,0.0783885270357132
mwmt_sept20,11.539273632812499,0.08167406916618347
mwmt_sept20,11.606360288238523,0.0850583165884018
mwmt_sept20,11.673446943664551,0.0885419175028801
mwmt_sept20,11.740533599090575,0.09212557226419449
mwmt_sept20,11.807620254516603,0.09580966085195541
mwmt_sept20,11.874706909942628,0.0995946153998375
mwmt_sept20,11.941793565368652,0.10348053276538849
mwmt_sept20,12.008880220794676,0.10746757686138153
mwmt_sept20,12.075966876220704,0.11155552417039871
mwmt_sept20,12.143053531646729,0.11574416607618332
mwmt_sept20,12.210140187072753,0.1200331598520279
mwmt_sept20,12.277226842498777,0.12442178279161453
mwmt_sept20,12.344313497924801,0.1289094239473343
mwmt_sept20,12.411400153350833,0.1334950476884842
mwmt_sept20,12.478486808776857,0.13817767798900604
mwmt_sept20,12.545573464202882,0.1429559290409088
mwmt_sept20,12.612660119628906,0.14782851934432983
mwmt_sept20,12.67974677505493,0.15279369056224823
mwmt_sept20,12.746833430480958,0.15784983336925507
mwmt_sept20,12.813920085906982,0.1629948616027832
mwmt_sept20,12.881006741333007,0.16822680830955505
mwmt_sept20,12.948093396759031,0.1735432744026184
mwmt_sept20,13.015180052185055,0.17894187569618225
mwmt_sept20,13.082266707611087,0.1844201385974884
mwmt_sept20,13.149353363037111,0.18997514247894287
mwmt_sept20,13.216440018463135,0.19560417532920837
mwmt_sept20,13.28352667388916,0.20130406320095062
mwmt_sept20,13.350613329315184,0.20707181096076965
mwmt_sept20,13.417699984741212,0.2129039615392685
mwmt_sept20,13.484786640167236,0.21879729628562927
mwmt_sept20,13.55187329559326,0.2247481346130371
mwmt_sept20,13.618959951019285,0.23075303435325623
mwmt_sept20,13.686046606445313,0.23680812120437622
mwmt_sept20,13.75313326187134,0.24290969967842102
mwmt_sept20,13.820219917297365,0.2490539699792862
mwmt_sept20,13.88730657272339,0.2552368640899658
mwmt_sept20,13.954393228149414,0.2614545524120331
mwmt_sept20,14.021479883575438,0.2677028179168701
mwmt_sept20,14.088566539001466,0.27397778630256653
mwmt_sept20,14.15565319442749,0.28027522563934326
mwmt_sept20,14.222739849853514,0.28659114241600037
mwmt_sept20,14.289826505279539,0.2929213047027588
mwmt_sept20,14.356913160705567,0.29926177859306335
mwmt_sept20,14.423999816131595,0.30560824275016785
mwmt_sept20,14.491086471557619,0.3119567632675171
mwmt_sept20,14.558173126983643,0.3183034062385559
mwmt_sept20,14.625259782409668,0.32464393973350525
mwmt_sept20,14.692346437835692,0.33097460865974426
