variable,x,y
humanmod_sept20,-0.07497382164001465,0.0
humanmod_sept20,-0.07317444992065429,0.0
humanmod_sept20,-0.07137507820129395,0.0
humanmod_sept20,-0.06957570648193359,0.0
humanmod_sept20,-0.06777633476257325,0.0
humanmod_sept20,-0.06597696304321289,0.0
humanmod_sept20,-0.06417759132385253,0.0
humanmod_sept20,-0.06237821960449219,0.0
humanmod_sept20,-0.060578847885131834,0.0
humanmod_sept20,-0.058779476165771484,0.0
humanmod_sept20,-0.056980104446411134,0.0
humanmod_sept20,-0.05518073272705078,0.0
humanmod_sept20,-0.053381361007690434,0.0
humanmod_sept20,-0.05158198928833008,0.0
humanmod_sept20,-0.04978261756896973,0.0
humanmod_sept20,-0.04798324584960938,0.0
humanmod_sept20,-0.04618387413024902,0.0
humanmod_sept20,-0.04438450241088868,0.0
humanmod_sept20,-0.04258513069152832,0.0
humanmod_sept20,-0.04078575897216797,0.0
humanmod_sept20,-0.03898638725280762,0.0
humanmod_sept20,-0.03718701553344726,0.0
humanmod_sept20,-0.03538764381408691,0.0
humanmod_sept20,-0.03358827209472656,0.0
humanmod_sept20,-0.03178890037536621,0.0
humanmod_sept20,-0.029989528656005862,0.0
humanmod_sept20,-0.028190156936645505,0.0
humanmod_sept20,-0.026390785217285155,0.0
humanmod_sept20,-0.024591413497924805,0.0
humanmod_sept20,-0.022792041778564455,0.0
humanmod_sept20,-0.020992670059204105,0.0
humanmod_sept20,-0.019193298339843748,0.0
humanmod_sept20,-0.017393926620483398,0.0
humanmod_sept20,-0.015594554901123048,0.0
humanmod_sept20,-0.013795183181762698,0.0
humanmod_sept20,-0.011995811462402348,0.0
humanmod_sept20,-0.01019643974304199,0.0
humanmod_sept20,-0.008397068023681648,0.0
humanmod_sept20,-0.0065976963043212905,0.0
humanmod_sept20,-0.0047983245849609335,0.0
humanmod_sept20,-0.0029989528656005904,0.0
humanmod_sept20,-0.0011995811462402334,0.0
humanmod_sept20,5.997905731201236E-4,0.18114861845970154
humanmod_sept20,0.0023991622924804668,0.18427710235118866
humanmod_sept20,0.004198534011840824,0.18743349611759186
humanmod_sept20,0.005997905731201167,0.19061735272407532
humanmod_sept20,0.007797277450561524,0.193828284740448
humanmod_sept20,0.009596649169921881,0.1970658153295517
humanmod_sept20,0.011396020889282224,0.2003295123577118
humanmod_sept20,0.013195392608642581,0.2036188840866089
humanmod_sept20,0.014994764328002924,0.20693346858024597
humanmod_sept20,0.01679413604736328,0.21027274429798126
humanmod_sept20,0.018593507766723638,0.21363620460033417
humanmod_sept20,0.02039287948608398,0.2170233130455017
humanmod_sept20,0.02219225120544434,0.2204335480928421
humanmod_sept20,0.02399162292480468,0.2238663285970688
humanmod_sept20,0.02579099464416504,0.2273211032152176
humanmod_sept20,0.027590366363525395,0.23079729080200195
humanmod_sept20,0.02938973808288574,0.23429431021213531
humanmod_sept20,0.031189109802246096,0.23781153559684753
humanmod_sept20,0.03298848152160644,0.24134837090969086
humanmod_sept20,0.034787853240966796,0.24490419030189514
humanmod_sept20,0.03658722496032715,0.24847835302352905
humanmod_sept20,0.038386596679687496,0.25207021832466125
humanmod_sept20,0.04018596839904785,0.2556791603565216
humanmod_sept20,0.04198534011840821,0.2593044638633728
humanmod_sept20,0.04378471183776855,0.2629455327987671
humanmod_sept20,0.04558408355712891,0.2666016221046448
humanmod_sept20,0.04738345527648925,0.27027207612991333
humanmod_sept20,0.04918282699584961,0.27395620942115784
humanmod_sept20,0.05098219871520995,0.277653306722641
humanmod_sept20,0.052781570434570324,0.28136271238327026
humanmod_sept20,0.05458094215393067,0.28508368134498596
humanmod_sept20,0.05638031387329101,0.2888154983520508
humanmod_sept20,0.05817968559265135,0.2925574779510498
humanmod_sept20,0.059979057312011724,0.2963089048862457
humanmod_sept20,0.06177842903137207,0.30006903409957886
humanmod_sept20,0.06357780075073241,0.3038371503353119
humanmod_sept20,0.06537717247009278,0.3076125681400299
humanmod_sept20,0.06717654418945312,0.31139448285102844
humanmod_sept20,0.06897591590881347,0.31518223881721497
humanmod_sept20,0.07077528762817384,0.3189750909805298
humanmod_sept20,0.07257465934753418,0.3227722942829132
humanmod_sept20,0.07437403106689452,0.3265731632709503
humanmod_sept20,0.0761734027862549,0.3303769528865814
humanmod_sept20,0.07797277450561524,0.3341829478740692
humanmod_sept20,0.07977214622497558,0.337990403175354
humanmod_sept20,0.08157151794433593,0.34179866313934326
humanmod_sept20,0.0833708896636963,0.3456069827079773
humanmod_sept20,0.08517026138305664,0.3494146466255188
humanmod_sept20,0.08696963310241698,0.35322099924087524
humanmod_sept20,0.08876900482177735,0.35702526569366455
humanmod_sept20,0.0905683765411377,0.3608268201351166
humanmod_sept20,0.09236774826049804,0.364624947309494
humanmod_sept20,0.09416711997985841,0.36841899156570435
humanmod_sept20,0.09596649169921875,0.37220823764801025
humanmod_sept20,0.0977658634185791,0.3759920597076416
humanmod_sept20,0.09956523513793944,0.37976980209350586
humanmod_sept20,0.10136460685729981,0.3835407793521881
humanmod_sept20,0.10316397857666015,0.3873043656349182
humanmod_sept20,0.1049633502960205,0.391059935092926
humanmod_sept20,0.10676272201538087,0.3948068618774414
humanmod_sept20,0.10856209373474121,0.3985445201396942
humanmod_sept20,0.11036146545410155,0.4022722840309143
humanmod_sept20,0.11216083717346192,0.4059896171092987
humanmod_sept20,0.11396020889282227,0.4096958637237549
humanmod_sept20,0.11575958061218261,0.41339048743247986
humanmod_sept20,0.11755895233154298,0.4170728921890259
humanmod_sept20,0.11935832405090332,0.42074257135391235
humanmod_sept20,0.12115769577026367,0.4243989586830139
humanmod_sept20,0.12295706748962401,0.4280414581298828
humanmod_sept20,0.12475643920898438,0.4316696524620056
humanmod_sept20,0.12655581092834473,0.43528294563293457
humanmod_sept20,0.12835518264770507,0.4388808310031891
humanmod_sept20,0.13015455436706544,0.4424629211425781
humanmod_sept20,0.13195392608642578,0.4460286498069763
humanmod_sept20,0.13375329780578613,0.44957756996154785
humanmod_sept20,0.1355526695251465,0.4531092345714569
humanmod_sept20,0.13735204124450684,0.4566231667995453
humanmod_sept20,0.13915141296386718,0.46011900901794434
humanmod_sept20,0.14095078468322753,0.46359628438949585
humanmod_sept20,0.1427501564025879,0.4670546054840088
humanmod_sept20,0.14454952812194824,0.4704935848712921
humanmod_sept20,0.14634889984130858,0.4739128053188324
humanmod_sept20,0.14814827156066895,0.4773119390010834
humanmod_sept20,0.1499476432800293,0.480690598487854
humanmod_sept20,0.15174701499938964,0.4840484857559204
humanmod_sept20,0.15354638671875,0.48738521337509155
humanmod_sept20,0.15534575843811035,0.49070045351982117
humanmod_sept20,0.1571451301574707,0.49399393796920776
humanmod_sept20,0.15894450187683107,0.4972653388977051
humanmod_sept20,0.1607438735961914,0.5005143880844116
humanmod_sept20,0.16254324531555175,0.5037407875061035
humanmod_sept20,0.1643426170349121,0.5069442391395569
humanmod_sept20,0.16614198875427247,0.5101246237754822
humanmod_sept20,0.1679413604736328,0.513281524181366
humanmod_sept20,0.16974073219299315,0.5164148211479187
humanmod_sept20,0.17154010391235353,0.5195242762565613
humanmod_sept20,0.17333947563171387,0.5226096510887146
humanmod_sept20,0.1751388473510742,0.5256707668304443
humanmod_sept20,0.17693821907043455,0.5287074446678162
humanmod_sept20,0.1787375907897949,0.5317195057868958
humanmod_sept20,0.1805369625091553,0.534706711769104
humanmod_sept20,0.18233633422851564,0.5376690030097961
humanmod_sept20,0.18413570594787598,0.5406062006950378
humanmod_sept20,0.18593507766723633,0.5435181260108948
humanmod_sept20,0.18773444938659667,0.5464047193527222
humanmod_sept20,0.189533821105957,0.5492657423019409
humanmod_sept20,0.19133319282531736,0.552101194858551
humanmod_sept20,0.19313256454467775,0.5549109578132629
humanmod_sept20,0.1949319362640381,0.5576949119567871
humanmod_sept20,0.19673130798339844,0.5604529976844788
humanmod_sept20,0.19853067970275878,0.5631850361824036
humanmod_sept20,0.20033005142211913,0.5658910870552063
humanmod_sept20,0.20212942314147947,0.5685710906982422
humanmod_sept20,0.20392879486083987,0.5712248682975769
humanmod_sept20,0.2057281665802002,0.5738524794578552
humanmod_sept20,0.20752753829956055,0.5764538645744324
humanmod_sept20,0.2093269100189209,0.5790290236473083
humanmod_sept20,0.21112628173828124,0.5815778374671936
humanmod_sept20,0.21292565345764158,0.5841003656387329
humanmod_sept20,0.21472502517700193,0.5865965485572815
humanmod_sept20,0.21652439689636233,0.5890664458274841
humanmod_sept20,0.21832376861572267,0.591509997844696
humanmod_sept20,0.220123140335083,0.593927264213562
humanmod_sept20,0.22192251205444335,0.5963181853294373
humanmod_sept20,0.2237218837738037,0.5986828207969666
humanmod_sept20,0.22552125549316404,0.6010212302207947
humanmod_sept20,0.22732062721252444,0.6033334136009216
humanmod_sept20,0.22911999893188478,0.6056194305419922
humanmod_sept20,0.23091937065124513,0.6078792214393616
humanmod_sept20,0.23271874237060547,0.6101129055023193
humanmod_sept20,0.2345181140899658,0.6123205423355103
humanmod_sept20,0.23631748580932616,0.6145021915435791
humanmod_sept20,0.2381168575286865,0.6166578531265259
humanmod_sept20,0.2399162292480469,0.6187875866889954
humanmod_sept20,0.24171560096740724,0.6208915114402771
humanmod_sept20,0.24351497268676758,0.6229696869850159
humanmod_sept20,0.24531434440612793,0.6250221133232117
humanmod_sept20,0.24711371612548827,0.6270489692687988
humanmod_sept20,0.2489130878448486,0.6290502548217773
humanmod_sept20,0.250712459564209,0.6310260891914368
