variable,x,y
rugg_sept20,-0.006648839265108108,0.0
rugg_sept20,-0.006489267122745513,0.0
rugg_sept20,-0.006329694980382919,0.0
rugg_sept20,-0.006170122838020324,0.0
rugg_sept20,-0.00601055069565773,0.0
rugg_sept20,-0.005850978553295135,0.0
rugg_sept20,-0.005691406410932541,0.0
rugg_sept20,-0.005531834268569946,0.0
rugg_sept20,-0.005372262126207352,0.0
rugg_sept20,-0.005212689983844757,0.0
rugg_sept20,-0.005053117841482163,0.0
rugg_sept20,-0.004893545699119568,0.0
rugg_sept20,-0.004733973556756973,0.0
rugg_sept20,-0.004574401414394379,0.0
rugg_sept20,-0.004414829272031785,0.0
rugg_sept20,-0.004255257129669189,0.0
rugg_sept20,-0.004095684987306595,0.0
rugg_sept20,-0.0039361128449440005,0.0
rugg_sept20,-0.0037765407025814055,0.0
rugg_sept20,-0.003616968560218811,0.0
rugg_sept20,-0.0034573964178562164,0.0
rugg_sept20,-0.003297824275493622,0.0
rugg_sept20,-0.0031382521331310273,0.0
rugg_sept20,-0.0029786799907684327,0.0
rugg_sept20,-0.002819107848405838,0.0
rugg_sept20,-0.002659535706043244,0.0
rugg_sept20,-0.002499963563680649,0.0
rugg_sept20,-0.002340391421318054,0.0
rugg_sept20,-0.00218081927895546,0.0
rugg_sept20,-0.002021247136592866,0.0
rugg_sept20,-0.00186167499423027,0.0
rugg_sept20,-0.0017021028518676758,0.0
rugg_sept20,-0.0015425307095050817,0.0
rugg_sept20,-0.0013829585671424867,0.0
rugg_sept20,-0.0012233864247798926,0.0
rugg_sept20,-0.0010638142824172976,0.0
rugg_sept20,-9.042421400547026E-4,0.0
rugg_sept20,-7.446699976921085E-4,0.0
rugg_sept20,-5.850978553295135E-4,0.0
rugg_sept20,-4.255257129669194E-4,0.0
rugg_sept20,-2.659535706043244E-4,0.0
rugg_sept20,-1.0638142824172941E-4,0.0
rugg_sept20,5.319071412086471E-5,0.6729697585105896
rugg_sept20,2.1276285648345883E-4,0.6780723929405212
rugg_sept20,3.723349988460538E-4,0.6831198930740356
rugg_sept20,5.319071412086479E-4,0.6881116032600403
rugg_sept20,6.914792835712429E-4,0.6930472254753113
rugg_sept20,8.510514259338379E-4,0.6979263424873352
rugg_sept20,0.001010623568296432,0.7027484774589539
rugg_sept20,0.0011701957106590262,0.7075134515762329
rugg_sept20,0.0013297678530216203,0.7122209668159485
rugg_sept20,0.0014893399953842161,0.7168707251548767
rugg_sept20,0.0016489121377468103,0.7214626669883728
rugg_sept20,0.0018084842801094044,0.7259965538978577
rugg_sept20,0.0019680564224720002,0.7304723262786865
rugg_sept20,0.0021276285648345944,0.7348899245262146
rugg_sept20,0.0022872007071971885,0.7392493486404419
rugg_sept20,0.0024467728495597843,0.7435505986213684
rugg_sept20,0.0026063449919223767,0.7477936744689941
rugg_sept20,0.0027659171342849726,0.7519787549972534
rugg_sept20,0.0029254892766475684,0.756105899810791
rugg_sept20,0.003085061419010161,0.7601752281188965
rugg_sept20,0.0032446335613727567,0.7641870379447937
rugg_sept20,0.003404205703735351,0.7681413888931274
rugg_sept20,0.003563777846097945,0.7720385789871216
rugg_sept20,0.0037233499884605408,0.77587890625
rugg_sept20,0.003882922130823135,0.7796626687049866
rugg_sept20,0.004042494273185729,0.7833901047706604
rugg_sept20,0.004202066415548323,0.7870615720748901
rugg_sept20,0.004361638557910919,0.7906774878501892
rugg_sept20,0.004521210700273513,0.7942381501197815
rugg_sept20,0.004680782842636107,0.7977440357208252
rugg_sept20,0.004840354984998703,0.801195502281189
rugg_sept20,0.004999927127361297,0.8045929670333862
rugg_sept20,0.005159499269723891,0.80793696641922
rugg_sept20,0.005319071412086487,0.8112279772758484
rugg_sept20,0.005478643554449081,0.8144663572311401
rugg_sept20,0.0056382156968116754,0.8176526427268982
rugg_sept20,0.0057977878391742696,0.8207874298095703
rugg_sept20,0.005957359981536865,0.8238711953163147
rugg_sept20,0.0061169321238994595,0.8269044160842896
rugg_sept20,0.006276504266262054,0.8298876285552979
rugg_sept20,0.0064360764086246495,0.8328214287757874
rugg_sept20,0.006595648550987242,0.8357064127922058
rugg_sept20,0.006755220693349838,0.8385430574417114
rugg_sept20,0.006914792835712432,0.841331958770752
rugg_sept20,0.007074364978075026,0.8440737128257751
rugg_sept20,0.007233937120437622,0.8467689156532288
rugg_sept20,0.007393509262800216,0.849418044090271
rugg_sept20,0.00755308140516281,0.8520218729972839
rugg_sept20,0.007712653547525404,0.854580819606781
rugg_sept20,0.007872225689888001,0.8570955395698547
rugg_sept20,0.008031797832250595,0.8595666289329529
rugg_sept20,0.00819136997461319,0.861994743347168
rugg_sept20,0.008350942116975783,0.8643803596496582
rugg_sept20,0.008510514259338377,0.8667241334915161
rugg_sept20,0.008670086401700972,0.8690267205238342
rugg_sept20,0.00882965854406357,0.8712886571884155
rugg_sept20,0.00898923068642616,0.8735105395317078
rugg_sept20,0.009148802828788757,0.8756929636001587
rugg_sept20,0.009308374971151348,0.8778365254402161
rugg_sept20,0.009467947113513942,0.8799418210983276
rugg_sept20,0.00962751925587654,0.8820094466209412
rugg_sept20,0.009787091398239134,0.8840399384498596
rugg_sept20,0.009946663540601728,0.8860339522361755
rugg_sept20,0.010106235682964326,0.8879919648170471
rugg_sept20,0.010265807825326916,0.8899146318435669
rugg_sept20,0.01042537996768951,0.8918024897575378
rugg_sept20,0.010584952110052108,0.8936560750007629
rugg_sept20,0.010744524252414702,0.8954760432243347
rugg_sept20,0.010904096394777296,0.8972628116607666
rugg_sept20,0.01106366853713989,0.8990170359611511
rugg_sept20,0.011223240679502484,0.9007392525672913
rugg_sept20,0.011382812821865079,0.9024299383163452
rugg_sept20,0.011542384964227676,0.904089629650116
rugg_sept20,0.01170195710659027,0.9057189226150513
rugg_sept20,0.011861529248952861,0.9073182940483093
rugg_sept20,0.012021101391315459,0.9088882803916931
rugg_sept20,0.012180673533678053,0.9104293584823608
rugg_sept20,0.012340245676040647,0.9119420647621155
rugg_sept20,0.012499817818403244,0.9134268164634705
rugg_sept20,0.012659389960765835,0.9148842692375183
rugg_sept20,0.012818962103128429,0.9163147211074829
rugg_sept20,0.012978534245491027,0.917718768119812
rugg_sept20,0.01313810638785362,0.9190968871116638
rugg_sept20,0.013297678530216215,0.920449435710907
rugg_sept20,0.013457250672578809,0.9217770099639893
rugg_sept20,0.013616822814941403,0.9230799674987793
rugg_sept20,0.013776394957303997,0.9243587851524353
rugg_sept20,0.013935967099666595,0.9256138801574707
rugg_sept20,0.014095539242029189,0.9268457293510437
rugg_sept20,0.01425511138439178,0.9280547499656677
rugg_sept20,0.014414683526754377,0.9292412996292114
rugg_sept20,0.014574255669116971,0.930405855178833
rugg_sept20,0.014733827811479566,0.9315488338470459
rugg_sept20,0.014893399953842163,0.9326705932617188
rugg_sept20,0.015052972096204754,0.933771550655365
rugg_sept20,0.015212544238567348,0.9348520636558533
rugg_sept20,0.015372116380929945,0.935912549495697
rugg_sept20,0.01553168852329254,0.9369533658027649
rugg_sept20,0.015691260665655134,0.9379749298095703
rugg_sept20,0.015850832808017728,0.9389775395393372
rugg_sept20,0.016010404950380322,0.9399615526199341
rugg_sept20,0.016169977092742916,0.9409273266792297
rugg_sept20,0.016329549235105514,0.9418752789497375
rugg_sept20,0.016489121377468108,0.9428056478500366
rugg_sept20,0.016648693519830702,0.9437187910079956
rugg_sept20,0.016808265662193296,0.9446151256561279
rugg_sept20,0.01696783780455589,0.9454948306083679
rugg_sept20,0.017127409946918488,0.946358323097229
rugg_sept20,0.017286982089281082,0.9472059011459351
rugg_sept20,0.017446554231643673,0.9480378031730652
rugg_sept20,0.01760612637400627,0.948854386806488
rugg_sept20,0.017765698516368864,0.9496559500694275
rugg_sept20,0.01792527065873146,0.9504427313804626
rugg_sept20,0.018084842801094056,0.9512150883674622
rugg_sept20,0.018244414943456647,0.9519732594490051
rugg_sept20,0.01840398708581924,0.9527174830436707
rugg_sept20,0.01856355922818184,0.9534480571746826
rugg_sept20,0.018723131370544432,0.9541652798652649
rugg_sept20,0.018882703512907027,0.9548693299293518
rugg_sept20,0.01904227565526962,0.955560564994812
rugg_sept20,0.019201847797632215,0.9562391638755798
rugg_sept20,0.01936141993999481,0.9569053053855896
rugg_sept20,0.019520992082357407,0.9575594067573547
rugg_sept20,0.019680564224719997,0.95820152759552
rugg_sept20,0.01984013636708259,0.9588319659233093
rugg_sept20,0.01999970850944519,0.9594509601593018
rugg_sept20,0.020159280651807783,0.9600587487220764
rugg_sept20,0.020318852794170377,0.9606555104255676
rugg_sept20,0.02047842493653297,0.9612414240837097
rugg_sept20,0.020637997078895565,0.9618167877197266
rugg_sept20,0.02079756922125816,0.9623817801475525
rugg_sept20,0.020957141363620757,0.962936520576477
rugg_sept20,0.02111671350598335,0.9634813070297241
rugg_sept20,0.021276285648345942,0.9640162587165833
rugg_sept20,0.02143585779070854,0.9645416140556335
rugg_sept20,0.021595429933071134,0.9650575518608093
rugg_sept20,0.021755002075433728,0.9655642509460449
rugg_sept20,0.021914574217796325,0.9660618901252747
rugg_sept20,0.022074146360158916,0.9665505886077881
rugg_sept20,0.02223371850252151,0.9670305848121643
rugg_sept20,0.022393290644884108,0.9675020575523376
rugg_sept20,0.022552862787246702,0.9679651260375977
rugg_sept20,0.022712434929609296,0.9684199094772339
rugg_sept20,0.02287200707197189,0.9688667058944702
rugg_sept20,0.023031579214334484,0.9693055152893066
rugg_sept20,0.023191151356697078,0.969736635684967
rugg_sept20,0.023350723499059676,0.9701600670814514
rugg_sept20,0.02351029564142227,0.9705761075019836
rugg_sept20,0.02366986778378486,0.9709847569465637
rugg_sept20,0.023829439926147458,0.9713862538337708
rugg_sept20,0.023989012068510052,0.9717806577682495
rugg_sept20,0.024148584210872646,0.9721682071685791
rugg_sept20,0.024308156353235244,0.9725489616394043
rugg_sept20,0.024467728495597835,0.9729230403900146
rugg_sept20,0.02462730063796043,0.9732905626296997
rugg_sept20,0.024786872780323026,0.9736517071723938
rugg_sept20,0.024946444922685624,0.9740065932273865
rugg_sept20,0.025106017065048215,0.9743553400039673
rugg_sept20,0.025265589207410805,0.974698007106781
rugg_sept20,0.025425161349773403,0.9750347137451172
rugg_sept20,0.025584733492135994,0.9753656387329102
rugg_sept20,0.02574430563449859,0.9756908416748047
rugg_sept20,0.02590387777686119,0.9760104417800903
rugg_sept20,0.026063449919223786,0.9763245582580566
