variable,x,y
mwmt_sept20,-4.628610324859619,0.0
mwmt_sept20,-4.561523669433594,0.0
mwmt_sept20,-4.494437014007569,0.0
mwmt_sept20,-4.427350358581543,0.0
mwmt_sept20,-4.360263703155518,0.0
mwmt_sept20,-4.293177047729492,0.0
mwmt_sept20,-4.226090392303467,0.0
mwmt_sept20,-4.159003736877442,0.0
mwmt_sept20,-4.091917081451416,0.0
mwmt_sept20,-4.024830426025391,0.0
mwmt_sept20,-3.9577437705993654,0.0
mwmt_sept20,-3.8906571151733402,0.0
mwmt_sept20,-3.8235704597473146,0.0
mwmt_sept20,-3.7564838043212894,0.0
mwmt_sept20,-3.6893971488952637,0.0
mwmt_sept20,-3.6223104934692385,0.0
mwmt_sept20,-3.5552238380432133,0.0
mwmt_sept20,-3.488137182617188,0.0
mwmt_sept20,-3.4210505271911624,0.0
mwmt_sept20,-3.3539638717651368,0.0
mwmt_sept20,-3.2868772163391116,0.0
mwmt_sept20,-3.2197905609130864,0.0
mwmt_sept20,-3.152703905487061,0.0
mwmt_sept20,-3.0856172500610355,0.0
mwmt_sept20,-3.01853059463501,0.0
mwmt_sept20,-2.9514439392089846,0.0
mwmt_sept20,-2.8843572837829594,0.0
mwmt_sept20,-2.8172706283569338,0.0
mwmt_sept20,-2.7501839729309085,0.0
mwmt_sept20,-2.683097317504883,0.0
mwmt_sept20,-2.6160106620788577,0.0
mwmt_sept20,-2.5489240066528325,0.0
mwmt_sept20,-2.481837351226807,0.0
mwmt_sept20,-2.414750695800781,0.0
mwmt_sept20,-2.3476640403747564,0.0
mwmt_sept20,-2.2805773849487307,0.0
mwmt_sept20,-2.2134907295227055,0.0
mwmt_sept20,-2.14640407409668,0.0
mwmt_sept20,-2.0793174186706542,0.0
mwmt_sept20,-2.0122307632446295,0.0
mwmt_sept20,-1.9451441078186038,0.0
mwmt_sept20,-1.8780574523925786,0.0
mwmt_sept20,-1.810970796966553,0.9962723255157471
mwmt_sept20,-1.7438841415405273,0.9961977601051331
mwmt_sept20,-1.6767974861145025,0.996121883392334
mwmt_sept20,-1.6097108306884769,0.9960446953773499
mwmt_sept20,-1.5426241752624517,0.9959661364555359
mwmt_sept20,-1.475537519836426,0.9958861470222473
mwmt_sept20,-1.4084508644104008,0.9958047866821289
mwmt_sept20,-1.3413642089843751,0.9957219958305359
mwmt_sept20,-1.27427755355835,0.9956377744674683
mwmt_sept20,-1.2071908981323247,0.9955520629882812
mwmt_sept20,-1.140104242706299,0.9954648613929749
mwmt_sept20,-1.0730175872802739,0.9953761696815491
mwmt_sept20,-1.0059309318542482,0.9952859282493591
mwmt_sept20,-0.938844276428223,0.9951941967010498
mwmt_sept20,-0.8717576210021978,0.9951008558273315
mwmt_sept20,-0.8046709655761721,0.9950059056282043
mwmt_sept20,-0.7375843101501469,0.9949092864990234
mwmt_sept20,-0.6704976547241213,0.9948111176490784
mwmt_sept20,-0.603410999298096,0.9947112202644348
mwmt_sept20,-0.5363243438720708,0.9946096539497375
mwmt_sept20,-0.46923768844604563,0.9945064187049866
mwmt_sept20,-0.4021510330200204,0.9944013953208923
mwmt_sept20,-0.3350643775939943,0.9942946434020996
mwmt_sept20,-0.2679777221679691,0.9941861033439636
mwmt_sept20,-0.20089106674194301,0.9940757155418396
mwmt_sept20,-0.1338044113159187,0.9939635396003723
mwmt_sept20,-0.06671775588989348,0.993849515914917
mwmt_sept20,3.688995361326164E-4,0.9937335848808289
mwmt_sept20,0.06745555496215783,0.9936157464981079
mwmt_sept20,0.13454221038818392,0.9934960007667542
mwmt_sept20,0.20162886581420825,0.9933742880821228
mwmt_sept20,0.26871552124023346,0.9932506084442139
mwmt_sept20,0.33580217666625956,0.9931249022483826
mwmt_sept20,0.40288883209228477,0.9929971694946289
mwmt_sept20,0.46997548751831086,0.9928673505783081
mwmt_sept20,0.5370621429443352,0.9927355051040649
mwmt_sept20,0.6041487983703604,0.9926014542579651
mwmt_sept20,0.6712354537963865,0.9924653172492981
mwmt_sept20,0.7383221092224117,0.9923270344734192
mwmt_sept20,0.8054087646484378,0.9921865463256836
mwmt_sept20,0.8724954200744621,0.9920438528060913
mwmt_sept20,0.9395820755004873,0.9918988347053528
mwmt_sept20,1.0066687309265134,0.9917516112327576
mwmt_sept20,1.0737553863525386,0.9916020631790161
mwmt_sept20,1.1408420417785647,0.9914501905441284
mwmt_sept20,1.207928697204589,0.9912959337234497
mwmt_sept20,1.2750153526306143,0.99113929271698
mwmt_sept20,1.3421020080566404,0.9909802079200745
mwmt_sept20,1.4091886634826656,0.9908187389373779
mwmt_sept20,1.4762753189086917,0.990654706954956
mwmt_sept20,1.543361974334716,0.9904882311820984
mwmt_sept20,1.6104486297607412,0.9903191924095154
mwmt_sept20,1.6775352851867673,0.990147590637207
mwmt_sept20,1.7446219406127925,0.9899734258651733
mwmt_sept20,1.8117085960388177,0.9897966384887695
mwmt_sept20,1.878795251464843,0.9896171689033508
mwmt_sept20,1.945881906890869,0.9894349575042725
mwmt_sept20,2.0129685623168942,0.989250123500824
mwmt_sept20,2.0800552177429195,0.989062488079071
mwmt_sept20,2.1471418731689447,0.9888721108436584
mwmt_sept20,2.21422852859497,0.9886788725852966
mwmt_sept20,2.281315184020996,0.9884828329086304
mwmt_sept20,2.348401839447021,0.9882839322090149
mwmt_sept20,2.4154884948730464,0.9880821108818054
mwmt_sept20,2.4825751502990716,0.987877368927002
mwmt_sept20,2.549661805725097,0.9876696467399597
mwmt_sept20,2.616748461151123,0.9874589443206787
mwmt_sept20,2.683835116577148,0.9872452020645142
mwmt_sept20,2.7509217720031733,0.9870284199714661
mwmt_sept20,2.8180084274291985,0.9868084788322449
mwmt_sept20,2.8850950828552238,0.9865854978561401
mwmt_sept20,2.95218173828125,0.9863592982292175
mwmt_sept20,3.019268393707275,0.9861299395561218
mwmt_sept20,3.0863550491333003,0.985897421836853
mwmt_sept20,3.1534417045593255,0.9856615662574768
mwmt_sept20,3.2205283599853507,0.9854224324226379
mwmt_sept20,3.287615015411377,0.9851800203323364
mwmt_sept20,3.354701670837402,0.9849342703819275
mwmt_sept20,3.421788326263427,0.9846850633621216
mwmt_sept20,3.4888749816894515,0.9844325184822083
mwmt_sept20,3.5559616371154776,0.9841764569282532
mwmt_sept20,3.6230482925415037,0.9839169979095459
mwmt_sept20,3.690134947967528,0.9836539626121521
mwmt_sept20,3.757221603393554,0.9833874106407166
mwmt_sept20,3.8243082588195785,0.9831172823905945
mwmt_sept20,3.8913949142456064,0.9828435182571411
mwmt_sept20,3.9584815696716307,0.9825661182403564
mwmt_sept20,4.025568225097655,0.9822850227355957
mwmt_sept20,4.092654880523681,0.9820002317428589
mwmt_sept20,4.159741535949705,0.981711745262146
mwmt_sept20,4.226828191375733,0.9814194440841675
mwmt_sept20,4.293914846801758,0.9811233282089233
mwmt_sept20,4.361001502227782,0.9808233976364136
mwmt_sept20,4.428088157653808,0.9805195927619934
mwmt_sept20,4.495174813079832,0.9802118539810181
mwmt_sept20,4.56226146850586,0.9799001812934875
mwmt_sept20,4.6293481239318846,0.9795845746994019
mwmt_sept20,4.696434779357909,0.9792649149894714
mwmt_sept20,4.763521434783935,0.9789412617683411
mwmt_sept20,4.830608090209959,0.9786134958267212
mwmt_sept20,4.897694745635987,0.9782816767692566
mwmt_sept20,4.9647814010620115,0.9779456853866577
mwmt_sept20,5.031868056488036,0.9776055812835693
mwmt_sept20,5.098954711914062,0.9772612452507019
mwmt_sept20,5.166041367340086,0.9769127368927002
mwmt_sept20,5.233128022766114,0.9765598773956299
mwmt_sept20,5.300214678192138,0.9762027859687805
mwmt_sept20,5.367301333618163,0.9758414030075073
mwmt_sept20,5.434387989044189,0.9754756093025208
mwmt_sept20,5.501474644470213,0.9751054644584656
mwmt_sept20,5.568561299896241,0.974730908870697
mwmt_sept20,5.635647955322265,0.9743519425392151
mwmt_sept20,5.70273461074829,0.9739684462547302
mwmt_sept20,5.769821266174316,0.9735804796218872
mwmt_sept20,5.83690792160034,0.9731879830360413
mwmt_sept20,5.903994577026368,0.9727908968925476
mwmt_sept20,5.971081232452392,0.9723892211914062
mwmt_sept20,6.038167887878417,0.9719829559326172
mwmt_sept20,6.105254543304443,0.9715720415115356
mwmt_sept20,6.172341198730467,0.9711564183235168
mwmt_sept20,6.239427854156495,0.9707361459732056
mwmt_sept20,6.306514509582519,0.9703111052513123
mwmt_sept20,6.373601165008544,0.9698812961578369
mwmt_sept20,6.44068782043457,0.9694466590881348
mwmt_sept20,6.507774475860594,0.9690072536468506
mwmt_sept20,6.574861131286622,0.9685630202293396
mwmt_sept20,6.641947786712646,0.968113899230957
mwmt_sept20,6.7090344421386705,0.9676598906517029
mwmt_sept20,6.776121097564697,0.9672009944915771
mwmt_sept20,6.843207752990721,0.9667370915412903
mwmt_sept20,6.910294408416749,0.9662683010101318
mwmt_sept20,6.977381063842773,0.9657944440841675
mwmt_sept20,7.0444677192687974,0.965315580368042
mwmt_sept20,7.1115543746948235,0.9648317098617554
mwmt_sept20,7.178641030120848,0.9643427729606628
mwmt_sept20,7.245727685546876,0.9638487100601196
mwmt_sept20,7.3128143409729,0.9633495807647705
mwmt_sept20,7.379900996398924,0.9628452658653259
mwmt_sept20,7.4469876518249505,0.9623358845710754
mwmt_sept20,7.514074307250975,0.9618212580680847
mwmt_sept20,7.581160962677003,0.9613014459609985
mwmt_sept20,7.648247618103027,0.9607764482498169
mwmt_sept20,7.715334273529051,0.960246205329895
mwmt_sept20,7.782420928955077,0.9597107172012329
mwmt_sept20,7.849507584381102,0.9591699838638306
mwmt_sept20,7.91659423980713,0.9586239457130432
mwmt_sept20,7.983680895233154,0.9580726027488708
mwmt_sept20,8.050767550659177,0.9575158953666687
mwmt_sept20,8.117854206085205,0.9569538831710815
mwmt_sept20,8.18494086151123,0.9563865661621094
mwmt_sept20,8.252027516937254,0.9558138251304626
mwmt_sept20,8.319114172363282,0.9552357196807861
mwmt_sept20,8.386200827789306,0.9546522498130798
mwmt_sept20,8.45328748321533,0.954063355922699
mwmt_sept20,8.520374138641358,0.9534689784049988
mwmt_sept20,8.587460794067383,0.9528692364692688
mwmt_sept20,8.654547449493407,0.9522640705108643
mwmt_sept20,8.721634104919431,0.9516534209251404
mwmt_sept20,8.78872076034546,0.9510372877120972
mwmt_sept20,8.855807415771483,0.9504156708717346
mwmt_sept20,8.922894071197508,0.9497886300086975
mwmt_sept20,8.989980726623536,0.9491560459136963
mwmt_sept20,9.05706738204956,0.9485180377960205
mwmt_sept20,9.124154037475584,0.9478744864463806
mwmt_sept20,9.191240692901612,0.9472253918647766
mwmt_sept20,9.258327348327636,0.9465708136558533
mwmt_sept20,9.32541400375366,0.9459107518196106
mwmt_sept20,9.392500659179685,0.9452451467514038
mwmt_sept20,9.459587314605713,0.9445739984512329
mwmt_sept20,9.526673970031737,0.9438973665237427
mwmt_sept20,9.593760625457762,0.9432151913642883
mwmt_sept20,9.66084728088379,0.9425274729728699
mwmt_sept20,9.727933936309814,0.9418342709541321
mwmt_sept20,9.795020591735838,0.9411355257034302
mwmt_sept20,9.862107247161866,0.9404312968254089
mwmt_sept20,9.92919390258789,0.9397214651107788
mwmt_sept20,9.996280558013915,0.9390062093734741
mwmt_sept20,10.063367213439939,0.9382854104042053
mwmt_sept20,10.130453868865967,0.9375590682029724
mwmt_sept20,10.197540524291991,0.9368273019790649
mwmt_sept20,10.264627179718016,0.9360899925231934
mwmt_sept20,10.331713835144043,0.9353471994400024
mwmt_sept20,10.398800490570068,0.9345989227294922
mwmt_sept20,10.465887145996092,0.9338452219963074
mwmt_sept20,10.53297380142212,0.9330860376358032
mwmt_sept20,10.600060456848144,0.9323214292526245
mwmt_sept20,10.667147112274169,0.9315513968467712
mwmt_sept20,10.734233767700193,0.9307759404182434
mwmt_sept20,10.80132042312622,0.929995059967041
mwmt_sept20,10.868407078552245,0.9292088150978088
mwmt_sept20,10.93549373397827,0.9284172058105469
mwmt_sept20,11.002580389404297,0.9276202321052551
mwmt_sept20,11.069667044830322,0.9268178939819336
mwmt_sept20,11.136753700256346,0.926010251045227
mwmt_sept20,11.203840355682374,0.9251973628997803
mwmt_sept20,11.270927011108398,0.9243791103363037
mwmt_sept20,11.338013666534422,0.9235556721687317
mwmt_sept20,11.40510032196045,0.9227269291877747
mwmt_sept20,11.472186977386475,0.9218930006027222
mwmt_sept20,11.539273632812499,0.921053946018219
mwmt_sept20,11.606360288238523,0.9202096462249756
mwmt_sept20,11.673446943664551,0.9193602204322815
mwmt_sept20,11.740533599090575,0.9185057282447815
mwmt_sept20,11.807620254516603,0.9176461100578308
mwmt_sept20,11.874706909942628,0.9167814254760742
mwmt_sept20,11.941793565368652,0.9159117341041565
mwmt_sept20,12.008880220794676,0.9150370359420776
mwmt_sept20,12.075966876220704,0.9141573905944824
mwmt_sept20,12.143053531646729,0.9132728576660156
mwmt_sept20,12.210140187072753,0.9123833775520325
mwmt_sept20,12.277226842498777,0.9114890098571777
mwmt_sept20,12.344313497924801,0.9105898141860962
mwmt_sept20,12.411400153350833,0.9096858501434326
mwmt_sept20,12.478486808776857,0.908777117729187
mwmt_sept20,12.545573464202882,0.9078636765480042
mwmt_sept20,12.612660119628906,0.9069455862045288
mwmt_sept20,12.67974677505493,0.9060227870941162
mwmt_sept20,12.746833430480958,0.9050954580307007
mwmt_sept20,12.813920085906982,0.9041634798049927
mwmt_sept20,12.881006741333007,0.9032270312309265
mwmt_sept20,12.948093396759031,0.9022861123085022
mwmt_sept20,13.015180052185055,0.9013407826423645
mwmt_sept20,13.082266707611087,0.9003910422325134
mwmt_sept20,13.149353363037111,0.8994369506835938
mwmt_sept20,13.216440018463135,0.898478627204895
mwmt_sept20,13.28352667388916,0.8975160121917725
mwmt_sept20,13.350613329315184,0.8965491652488708
mwmt_sept20,13.417699984741212,0.8955782055854797
mwmt_sept20,13.484786640167236,0.8946031332015991
mwmt_sept20,13.55187329559326,0.8936240077018738
mwmt_sept20,13.618959951019285,0.8926408886909485
mwmt_sept20,13.686046606445313,0.8916538953781128
mwmt_sept20,13.75313326187134,0.8906629085540771
mwmt_sept20,13.820219917297365,0.8896681666374207
mwmt_sept20,13.88730657272339,0.8886696100234985
mwmt_sept20,13.954393228149414,0.8876672983169556
mwmt_sept20,14.021479883575438,0.8866613507270813
mwmt_sept20,14.088566539001466,0.8856517672538757
mwmt_sept20,14.15565319442749,0.8846386075019836
mwmt_sept20,14.222739849853514,0.8836219906806946
mwmt_sept20,14.289826505279539,0.8826019167900085
mwmt_sept20,14.356913160705567,0.8815785050392151
mwmt_sept20,14.423999816131595,0.8805517554283142
mwmt_sept20,14.491086471557619,0.8795217275619507
mwmt_sept20,14.558173126983643,0.8784884810447693
mwmt_sept20,14.625259782409668,0.8774521946907043
mwmt_sept20,14.692346437835692,0.8764127492904663
mwmt_sept20,14.75943309326172,0.8753703832626343
mwmt_sept20,14.826519748687744,0.8743250370025635
mwmt_sept20,14.893606404113768,0.8732768297195435
mwmt_sept20,14.960693059539793,0.872225821018219
mwmt_sept20,15.02777971496582,0.8711720705032349
mwmt_sept20,15.094866370391848,0.8701156377792358
mwmt_sept20,15.161953025817873,0.8690565824508667
mwmt_sept20,15.229039681243897,0.867995023727417
mwmt_sept20,15.296126336669921,0.8669310212135315
mwmt_sept20,15.363212992095946,0.865864634513855
mwmt_sept20,15.430299647521974,0.8647958636283875
mwmt_sept20,15.497386302947998,0.8637248873710632
mwmt_sept20,15.564472958374022,0.8626517057418823
