variable,x,y
propgrass_sept20.asc,-0.1,0.0
propgrass_sept20.asc,-0.0976,0.0
propgrass_sept20.asc,-0.0952,0.0
propgrass_sept20.asc,-0.09280000000000001,0.0
propgrass_sept20.asc,-0.09040000000000001,0.0
propgrass_sept20.asc,-0.08800000000000001,0.0
propgrass_sept20.asc,-0.08560000000000001,0.0
propgrass_sept20.asc,-0.0832,0.0
propgrass_sept20.asc,-0.08080000000000001,0.0
propgrass_sept20.asc,-0.0784,0.0
propgrass_sept20.asc,-0.076,0.0
propgrass_sept20.asc,-0.0736,0.0
propgrass_sept20.asc,-0.0712,0.0
propgrass_sept20.asc,-0.0688,0.0
propgrass_sept20.asc,-0.06639999999999999,0.0
propgrass_sept20.asc,-0.064,0.0
propgrass_sept20.asc,-0.0616,0.0
propgrass_sept20.asc,-0.0592,0.0
propgrass_sept20.asc,-0.0568,0.0
propgrass_sept20.asc,-0.0544,0.0
propgrass_sept20.asc,-0.052,0.0
propgrass_sept20.asc,-0.0496,0.0
propgrass_sept20.asc,-0.04719999999999999,0.0
propgrass_sept20.asc,-0.04479999999999999,0.0
propgrass_sept20.asc,-0.0424,0.0
propgrass_sept20.asc,-0.04,0.0
propgrass_sept20.asc,-0.0376,0.0
propgrass_sept20.asc,-0.035199999999999995,0.0
propgrass_sept20.asc,-0.03279999999999998,0.0
propgrass_sept20.asc,-0.030399999999999996,0.0
propgrass_sept20.asc,-0.027999999999999997,0.0
propgrass_sept20.asc,-0.025599999999999998,0.0
propgrass_sept20.asc,-0.0232,0.0
propgrass_sept20.asc,-0.020799999999999985,0.0
propgrass_sept20.asc,-0.0184,0.0
propgrass_sept20.asc,-0.015999999999999986,0.0
propgrass_sept20.asc,-0.013600000000000001,0.0
propgrass_sept20.asc,-0.011199999999999988,0.0
propgrass_sept20.asc,-0.008799999999999988,0.0
propgrass_sept20.asc,-0.006400000000000003,0.0
propgrass_sept20.asc,-0.00399999999999999,0.0
propgrass_sept20.asc,-0.0015999999999999903,0.0
propgrass_sept20.asc,8.00000000000009E-4,0.13518352806568146
propgrass_sept20.asc,0.0032000000000000084,0.13773763179779053
propgrass_sept20.asc,0.005600000000000022,0.14032232761383057
propgrass_sept20.asc,0.008000000000000007,0.14293751120567322
propgrass_sept20.asc,0.01040000000000002,0.14558304846286774
propgrass_sept20.asc,0.012800000000000006,0.14825879037380219
propgrass_sept20.asc,0.015200000000000005,0.15096458792686462
propgrass_sept20.asc,0.01760000000000002,0.15370024740695953
propgrass_sept20.asc,0.020000000000000004,0.1564655900001526
propgrass_sept20.asc,0.022400000000000017,0.15926042199134827
propgrass_sept20.asc,0.024800000000000003,0.16208453476428986
propgrass_sept20.asc,0.027200000000000002,0.16493766009807587
propgrass_sept20.asc,0.029600000000000015,0.1678195744752884
propgrass_sept20.asc,0.03200000000000003,0.17073002457618713
propgrass_sept20.asc,0.03440000000000004,0.1736687272787094
propgrass_sept20.asc,0.0368,0.17663536965847015
propgrass_sept20.asc,0.03920000000000001,0.17962968349456787
propgrass_sept20.asc,0.041600000000000026,0.1826513409614563
propgrass_sept20.asc,0.04400000000000001,0.18569998443126678
propgrass_sept20.asc,0.046400000000000025,0.18877530097961426
propgrass_sept20.asc,0.04880000000000001,0.19187690317630768
propgrass_sept20.asc,0.05120000000000002,0.1950044333934784
propgrass_sept20.asc,0.05360000000000001,0.19815748929977417
propgrass_sept20.asc,0.05600000000000002,0.20133569836616516
propgrass_sept20.asc,0.058400000000000035,0.20453861355781555
propgrass_sept20.asc,0.06079999999999999,0.20776580274105072
propgrass_sept20.asc,0.0632,0.21101684868335724
propgrass_sept20.asc,0.06560000000000002,0.2142912894487381
propgrass_sept20.asc,0.06800000000000003,0.21758867800235748
