X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-689082.7465,1842244.892,train,5.78403679511101E-5,7.107841882870094,0.14633513851240126
-890509.0999,165949.3185,train,4.903984466925165E-4,59.53119734081534,0.5923991003775281
-800895.6771,1184417.148,train,3.972195056427665E-4,50.52425347962526,0.5407004648748366
-937646.1181,30070.0401,train,5.895740977507493E-4,70.28103736502166,0.6360068410167885
-913264.8963,116664.2181,train,2.880069003972042E-4,35.774369158569534,0.4604970700758413
-949474.5586,484593.4379,train,1.1665595811159165E-4,12.157922075750662,0.25690890248393633
-708490.9357,1815330.527,train,5.203097410110985E-5,6.533008961556324,0.13360109613783683
-978290.0871,-120999.901,train,7.631233306299714E-4,80.53945704226508,0.6934064689816879
-79496.3023,-421130.417,train,2.5046710082289554E-4,30.46284777908336,0.4260468187055007
-419988.5362,855301.8808,train,4.3156713596322337E-4,53.7904984015796,0.561215588869223
-211950.4752,351407.8073,train,6.653089453746424E-4,75.52730500756793,0.6634988045624907
-675817.0898,1785451.132,train,5.478168196968921E-5,6.813575942430121,0.1396775998176649
-1027096.492,-177598.0983,train,2.6474347931909224E-4,32.431022413385264,0.4396543914335089
-656204.4059,1307428.749,train,6.12415612411856E-5,7.443940961328959,0.1536182204352101
-478690.7839,-220516.2559,train,4.205916617097746E-4,52.921529062184696,0.5548622936031465
-1058909.648,160329.7497,train,8.128690087212284E-5,9.246425241188167,0.19413831076929758
-888234.36,807398.6807,train,0.0012098852647493693,93.29497975688177,0.7819309445515661
-1087534.66,-28339.2633,train,0.0011152961890521082,92.05324472484538,0.767732051823729
-697823.3205,1773899.979,train,4.6856482634896675E-5,5.9864512858272025,0.12193454113052885
-1119828.42,-85577.1752,train,5.440512551926657E-4,65.79131313689663,0.6172087036371375
-814819.7872,-186653.7619,train,0.0023112808413867105,98.75546383566393,0.8726094988002332
-575610.74,154817.1038,train,4.6548685872901686E-4,57.37752632233136,0.5797525582563925
-662374.2328,1746885.454,train,3.3562849468966904E-5,4.272205118735782,0.09047027165360498
-747350.445,1826247.106,train,7.948853584898376E-5,9.08716104680973,0.19066216185670623
-915846.2211,63248.6572,train,2.1888827439417276E-4,25.53967024327719,0.3934663344206971
-906333.845,-55151.4167,train,5.159715429458279E-4,62.50025702592559,0.604613454428128
-555325.0694,-71580.249,train,3.765198000583635E-4,47.86795382878092,0.5273836902517454
-475552.7914,-735.8399,train,5.552912004348875E-4,66.6036930931135,0.6220283551901171
-719222.5711,1789942.637,train,4.745621690088217E-5,6.068024790928526,0.12330279142629509
-185252.1879,737748.8379,train,1.634165825261706E-4,17.602037087386776,0.3262877345837655
-410721.5223,-289229.5913,train,1.5314625364510348E-4,16.327864100902627,0.3121831006993478
-809783.5471,-134931.8426,train,4.840300064073942E-4,58.994718033461936,0.5892390974513217
-240368.5316,-155179.2389,train,3.324011182961186E-4,41.84634481078721,0.4962541364363643
-369766.0081,884775.9308,train,4.358141136007473E-4,54.26814293050834,0.5636256085589237
-845452.749,848115.7496,train,4.222519882652507E-4,53.21229567997301,0.5558351802117556
-1060052.517,58948.7255,train,7.906761664093568E-4,82.46915382287787,0.7008947729330228
-217273.8864,-396165.5426,train,1.4638056592567524E-4,15.4434473208577,0.3025643402282348
-1118293.217,863405.2128,train,1.1584085660946968E-4,12.05321571256914,0.25557259538725646
-541856.3981,-240829.0256,train,2.6195369576153133E-4,32.12527031175082,0.437046260670054
-992098.2155,-147705.8159,train,2.470473694469014E-4,29.759569056751072,0.42268860164786676
-998175.2867,794541.8034,train,0.0012980050137158037,94.91675482279518,0.793680917381182
-344363.9051,-320200.6792,train,1.7279257908234876E-4,18.743539109686118,0.3386683258858845
-788576.8906,371002.4411,train,2.2385425312756953E-4,26.201589469711298,0.3988327616210308
-1007181.022,683735.6127,train,3.6914895719319013E-4,46.84540986916238,0.522453408051173
-480102.6414,772554.1998,train,5.50001847862533E-4,66.27892891608577,0.6197755066353543
-1027711.701,-11593.198,train,0.0012640102997460616,94.28672007593981,0.7893012315618898
-595654.9906,300788.0888,train,7.734899405147284E-4,81.36576657503204,0.6962674909399676
-157494.0894,997514.9876,train,7.293103469476964E-5,8.464950954985055,0.17772873821842286
-695068.9108,1714420.705,train,4.14637303061751E-5,5.3099939100507125,0.10943677783793225
-1115717.123,28512.9859,train,6.654703275487198E-4,75.54767013838129,0.6635529533908577
-1204151.492,1005163.443,train,3.9112823501570985E-5,5.021520556908852,0.10387647793291482
-690922.5671,105298.7852,train,4.104540208358378E-4,51.85206967687668,0.54882832166409
-875176.6945,847082.1399,train,3.7950667956774127E-4,48.37297740605919,0.529352719343035
-477252.9133,839931.9317,train,3.517379217732793E-4,44.41658432133336,0.5103885537419443
-1042205.608,-42425.8428,train,7.387216236515772E-4,79.61123177017805,0.6864543999444359
-768836.421,282345.6717,train,2.876878576000554E-4,35.72556813043994,0.4602217180163835
-914860.3672,864131.8351,train,8.577998284437277E-4,85.77004523206591,0.7176925624593876
-646494.0276,1568587.399,train,4.15559618181266E-5,5.323744994138119,0.10965351496040268
-736584.8724,-255954.7715,train,6.162784254110466E-4,72.0436881525107,0.646198952251268
-391017.7215,-298974.4062,train,2.598619331303442E-4,31.951349376002955,0.43507471750318044
-758191.5258,-249913.7016,train,8.383567897078327E-4,84.49506121279475,0.7130242290748366
-887305.6359,236376.5892,train,7.885940482363978E-4,82.33942423010443,0.7003416955926577
-689743.181,1743209.253,train,3.907299922774126E-5,5.0168450917361485,0.10378168854339052
-221875.0677,-451155.2001,train,1.8103856153587253E-4,19.892177914141186,0.3491866930013796
-1051582.115,-200210.236,train,5.313037573758161E-4,64.50787252202088,0.611591687294714
149975.122,-240790.1223,train,1.9687691259875017E-4,22.305444186486596,0.3684790082909153
-682890.4736,1007557.302,train,7.665807050165965E-4,80.99047587949481,0.6943666217752186
-742665.4538,123949.9975,train,4.7706195171394293E-4,58.23091585660022,0.5857249531092872
-561550.1045,317835.4157,train,8.225642386545654E-4,84.05314278461337,0.7091172082960523
-1026914.855,-41266.5211,train,0.001060926411822527,90.94363223828834,0.7587011254017246
-409314.8208,630463.1539,train,3.83167543393338E-4,48.94434851056975,0.531743792381047
-871182.7238,1024167.748,train,0.0016402389735952665,97.38398296346841,0.8293844563094186
-342656.7316,907169.6565,train,2.152439231843311E-4,25.00167142487908,0.38946675223946964
-996352.535,846986.4605,train,0.001011798269358151,89.8217944502787,0.7499148730019408
-608403.4455,975866.0849,train,3.633818946214069E-4,46.261381055532475,0.5185235612206592
-644156.7415,42652.9738,train,2.661148896257889E-4,32.76048897674801,0.4409276645069991
-940237.4109,-176154.9536,train,0.0010842666243010505,91.45175977814475,0.7626625962067063
-318093.1916,-518708.4751,train,2.898492659890968E-4,36.09719948634187,0.46208165728508244
-202026.2834,-120297.5715,train,2.4959232063156435E-4,30.297336639316217,0.42519149844207754
-56140.6342,407053.0286,train,1.7054778643501884E-4,18.446861866609588,0.3357457887275013
-603261.2052,1294912.716,train,3.741987456195363E-5,4.802158499336685,0.09982916443296219
-413038.2696,74144.9779,train,2.0900018939928528E-4,24.166832538178053,0.382490413307097
-1023999.18,116467.6684,train,5.0145877199271E-4,60.76334211300889,0.5977731816314127
-729871.6852,344919.1934,train,2.577343252124348E-4,31.70625323291015,0.43305517230443974
-879668.7673,886310.8836,train,0.0012759925106010776,94.55148487822774,0.7908660132028461
-978170.7063,880083.3877,train,0.001318536845016355,95.12339127861394,0.7962390218281741
-823439.1771,893404.0373,train,5.611795363151047E-4,67.00156754837604,0.6245051268955122
-1120080.99,769973.1626,train,2.9508708771385383E-5,3.711018534961578,0.08042099193930623
-475577.544,161061.0478,train,2.6584731844287953E-4,32.682714594203404,0.44067969510336924
-785239.346,372997.213,train,2.1033170412644274E-4,24.364842953954632,0.3839915026859848
-542146.0328,793247.8,train,3.5716119406741924E-4,45.30849967101883,0.5142114316996798
-920073.4763,786158.2764,train,8.067152211183685E-4,83.26850707977283,0.7050877811042273
-31962.1237,-449063.826,train,3.0041744122958714E-4,37.45034762547234,0.4709943077662616
-829523.2276,1034113.36,train,7.447462288975829E-4,80.01200440160277,0.6881999633905633
-419817.9493,357116.604,train,3.288242009126024E-4,41.44778976662089,0.4935496334666927
65279.9217,-502362.3049,train,2.7218215832427696E-4,33.56350225237091,0.44649202533147686
-537000.5724,853950.5353,train,6.365898000436693E-4,73.53316338204367,0.6535768978429165
-912294.607,-45882.8173,train,5.808845248770271E-4,69.37144019921396,0.632562506758962
-981684.3812,966616.5874,train,4.320374568246417E-4,53.82830229328301,0.5614837904013817
-992548.0792,701907.5605,train,6.620910317167926E-4,75.18039089517973,0.662415442205319
-319497.1438,917577.8639,train,3.661602438905162E-4,46.519628740168294,0.5204248527765413
-552957.1419,842860.9055,train,4.834719661476614E-4,58.93685422624272,0.588959862977931
-605616.2272,143970.9188,train,3.256987520737124E-4,41.065541298608125,0.4911626001575953
-1105550.424,57683.8701,train,0.0010584923053268015,90.817254766301,0.7582803629512476
-1048818.718,33256.5551,train,0.0014305630404297294,96.15591506600306,0.8091501055792258
-628762.9404,-175487.3596,train,2.6517054367721914E-4,32.501311267404446,0.44005151672218323
-249430.0767,341190.4814,train,5.80325355388346E-4,69.28648303276957,0.6323386320136504
-655304.4543,1720307.874,train,3.490113699260102E-5,4.417980104031696,0.09373953220754454
-620592.5165,895683.5708,train,3.954951241638318E-4,50.27465563996855,0.539619837093948
-942943.0665,855082.9927,train,9.743776139412207E-4,88.8538768451412,0.7427808801061592
-414873.8706,-274275.1192,train,4.5787407302377506E-4,56.668633013372556,0.575729823868023
-929438.3932,983429.5581,train,9.384293439795268E-4,88.00862958426318,0.7355334821367019
-1075506.983,-37757.6914,train,0.0013109654683971781,95.05787937901842,0.7953031049224077
-1036964.88,-46717.24,train,6.723887803525464E-4,75.91135112046909,0.6658580381100199
-634938.9877,856024.1293,train,6.363593966128427E-4,73.52206132298295,0.6534949315015852
-1048467.828,-93113.6098,train,2.03122410420795E-4,23.048970896348415,0.37577569495946994
-812446.561,890816.9756,train,7.106880568420478E-4,77.76561698473131,0.6780680432794518
-934244.0866,-164004.4946,train,2.754912088308648E-4,33.98335934741653,0.4494803670682667
-903351.5803,644686.8692,train,6.097800539116906E-4,71.58994306430017,0.6437716587711781
-152920.5484,-425982.0012,train,2.3914725284041925E-4,28.633141877482878,0.41477827819966206
-864300.4518,616690.9066,train,6.04734376657348E-4,71.33890071301273,0.6418638878654399
111625.7836,-213260.5615,train,4.932393634240981E-4,59.79730966182177,0.5937931270273652
-460781.3419,874438.6674,train,4.2050971225761954E-4,52.90525219721242,0.5548141640369566
-1151012.18,-54899.0558,train,3.539184770907375E-4,44.99756396979675,0.5119328422023386
-111659.5227,286344.7092,train,3.816990911136034E-4,48.729290911663895,0.5307876049556904
-778102.9364,1142800.224,train,5.986226987171151E-4,70.81194411872248,0.6395255176386415
-989598.6643,-218461.4736,train,3.118629560406093E-4,39.25795047833709,0.48031959439785754
-948889.1751,791906.5294,train,9.407508593655622E-4,88.07182542048676,0.7360138275114116
-653160.4752,1291020.005,train,7.406650365304999E-5,8.565747766414407,0.17999774396434168
-1278124.824,-51141.3803,train,1.6265802144813655E-4,17.511536622879408,0.32526578867180506
-13960.0312,-76090.5061,train,1.693024020749949E-4,18.31413646073618,0.33411323200573906
-873402.6483,-112095.3489,train,9.284230668420382E-4,87.84231708496928,0.7334429173966591
-1007110.278,70051.1706,train,0.0016092748998532312,97.05897235570933,0.8266706492472136
-39193.06,-436020.7495,train,2.5324546840617965E-4,31.019715871138025,0.4287465786855781
-446393.0057,175743.3239,train,3.448730715646557E-4,43.48112793822378,0.5054623524153042
-386125.298,357182.2883,train,4.754222027776096E-4,58.15073383776551,0.5848892340619333
-1075227.888,1052806.417,train,2.1071988207372382E-4,24.427420490046647,0.3844277439775056
-969529.1663,-191358.6483,train,3.765790783655213E-4,47.87745931633923,0.5274229282926004
-1122907.957,-17236.2979,train,8.67610282320149E-4,86.05927419966046,0.7199908996101737
-921150.4268,-106494.194,train,1.9550652651148978E-4,22.01690061197196,0.3668550905669534
-44839.6963,177084.6674,train,4.1302296292083576E-4,52.15724378638857,0.5503727896106411
-1083249.61,109747.9745,train,4.2110605944840234E-4,53.023697124100615,0.5551641659769019
-892751.4381,-205548.2915,train,4.355279142258595E-4,54.22005250062362,0.5634640320797939
-693864.2022,1089725.613,train,6.304896827820124E-4,73.02692988017186,0.6513936122895502
-954958.9621,805365.8461,train,0.0010341076578532212,90.50089723421262,0.753982781772971
-154467.1472,673663.2128,train,3.0994674849524193E-4,38.80049574718193,0.47878133698529507
-442285.5195,-244032.9099,train,2.9061053964984175E-4,36.16961235277855,0.46273370132186653
-977888.0768,27153.3998,train,0.001513323994004264,96.69588442488872,0.8176844711523102
-490547.9525,81558.9949,train,5.434657141367003E-4,65.74856470183397,0.6169542549472277
-584511.187,669054.7567,train,8.165092840090403E-4,83.61498181844964,0.7075908727473506
-949814.4216,92346.3673,train,8.052951716180455E-4,83.22742612320964,0.7047212941249367
-563467.8486,-206035.5597,train,3.4323496131509127E-4,43.259046560829255,0.5042721633293388
73720.5041,-486732.7955,train,2.5324910015289394E-4,31.02079954352819,0.42875009105898887
-883119.2246,210589.7092,train,5.730929344617833E-4,68.44859105717889,0.6294182077988343
-908328.6395,154735.6286,train,8.18818823110124E-4,83.78377355290498,0.7081749482423062
-964142.8752,753160.4754,train,9.983029694619428E-4,89.47091530893283,0.7473881696268867
-730753.711,931835.4261,train,7.265530790763705E-4,78.98475550607483,0.682868410365908
-563253.0165,78459.2383,train,1.818825190592749E-4,20.056751865903802,0.3502443801519145
-583358.2964,-252800.0398,train,2.2911857293455404E-4,27.07728667231209,0.4044188612358083
-850437.1344,790465.3545,train,8.530689861701385E-4,85.240381207351,0.7165707101453442
-649677.4372,-245074.7255,train,2.7473557821567805E-4,33.895964728814164,0.448800817575857
-893729.6767,1025328.379,train,0.0021220152530864508,98.52275139014935,0.862806172741541
-847896.5266,796248.355,train,8.448031208194846E-4,84.76387524459437,0.7145890284882473
-959956.6321,253088.8147,train,2.2235120909130945E-4,25.972600940049475,0.3972185627101222
34691.6558,-104199.8426,train,3.6435250882250244E-4,46.3524086752404,0.5191894869674625
-950964.5466,972696.2091,train,0.001010675222923751,89.7848395889829,0.7497065365536654
-350105.8527,255407.1936,train,3.3149360706000104E-4,41.7552365500469,0.49557070653892465
-54581.1778,-433133.178,train,2.1191180274296174E-4,24.604472998036158,0.38576339270697546
-51426.6504,401790.6942,train,1.355533778122541E-4,14.146732762654304,0.2865987917640121
-522746.0275,-222313.3281,train,4.5027389028166334E-4,55.8556618697208,0.5716361853819434
-655539.53,329845.0378,train,5.704994604525741E-4,68.02154450033773,0.6283596391660643
-413923.432,659763.5338,train,3.870396516780836E-4,49.26817612735475,0.5342465413815006
-175676.7659,311534.658,train,8.768631568877864E-4,86.30815228982738,0.7221245788207149
-1069596.399,-58440.0216,train,0.001198676753411745,93.0796975024277,0.7803397487490488
-558290.3842,886385.3659,train,7.835880024895653E-4,82.0073048437692,0.6990035211925426
-764368.5923,383493.8755,train,2.8581185442254814E-4,35.51254793981754,0.4585969181657902
-1514085.531,-7063.4776,train,1.604851156621134E-4,17.18786675294142,0.3223211791582059
-980945.6849,-303408.6807,train,0.0023099571971618832,98.75387551005159,0.8725458056663409
-917319.9733,889083.2465,train,0.001720253128762963,97.68987702048238,0.8360189715331939
-1022704.976,916419.6811,train,4.6748845683869855E-4,57.490875933413776,0.5807976054080095
-1180267.357,1399959.42,train,3.4943042037988826E-4,44.02091175676914,0.5087436827071427
-1094152.698,-200117.7882,train,5.777714501450518E-4,69.07146052911334,0.6313126465919534
-342396.6793,877630.45,train,3.282209466922657E-4,41.39460991119012,0.4930906492708778
-592854.941,684358.1136,train,5.313896332783092E-4,64.53841443032887,0.6116300788395241
-356554.2976,-313477.9456,train,1.428299070245148E-4,14.978748779669758,0.2974079412996852
-726002.1188,1581909.429,train,3.4712565221323205E-5,4.397439639669746,0.09328029936572815
-321235.6462,-201546.6276,train,1.902354022645482E-4,21.20912264667187,0.3605301475405684
-886839.0103,793727.5549,train,0.0013424768933751555,95.34089009571025,0.7991428011776541
-1083473.687,10762.6226,train,8.64509835090357E-4,85.97281469565564,0.7192685995467603
-743104.95,1863102.379,train,9.712197377225294E-5,10.618088596303862,0.22350463667427575
-835400.948,-162104.1968,train,6.042204669774558E-4,71.31218538987376,0.6416684313490882
-536541.2045,320387.846,train,5.858924553026245E-4,69.85884677670651,0.6345554430902807
-634384.2242,-275126.0305,train,2.5476138558735864E-4,31.324036751439984,0.4302089245544186
-326560.1988,914903.95,train,2.266541398836196E-4,26.706634073907928,0.40181677093625345
-175750.9093,945735.7768,train,8.768666344740689E-5,9.866748234243632,0.20627016677117122
-1289009.458,1423562.93,train,4.95183351186496E-4,60.12125300798896,0.5947415521323491
-866992.7598,1052087.552,train,0.0011880309551128513,92.8830866217705,0.7788067857243708
-908620.0501,-236809.9607,train,0.0014735518489519437,96.29478427023324,0.8136804979554813
-77867.9333,325108.1948,train,1.74197859594786E-4,18.899663362712452,0.3404848338438446
-823459.4227,352423.5301,train,2.5272149748955934E-4,30.92592595261581,0.4282393773265366
-247298.4005,-367987.3842,train,1.2476627737873774E-4,13.080071337500778,0.26994848497811874
-966259.3864,692480.3075,train,8.460341422544808E-4,85.00269966255823,0.7148859113499467
-893157.1524,-89613.2167,train,5.247598784029539E-4,63.462333065504346,0.6086436954367545
-814768.0813,708618.4055,train,3.432306872941985E-4,43.25827713905144,0.5042690504939757
-924761.9,316305.1448,train,2.283354913955875E-4,26.984726781309906,0.4035944958749153
-722851.942,1011169.394,train,8.428286407302892E-4,84.67444079111029,0.7141115539723678
-368418.4149,928511.0796,train,5.827782225401125E-4,69.59492041663071,0.6333186656905994
-552804.1967,409709.0491,train,4.1266432592548086E-4,52.11256380082255,0.5501578096253006
