X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,4.0632054326560524E-4,67.11701979669363,0.619351763185753
-906279.8783,-278305.692,train,5.068262110580058E-4,83.49484778248255,0.6699200556131503
-748350.2392,563714.2054,train,5.620581734000819E-4,89.07863958968893,0.6923780855785626
-207187.4268,750734.2609,train,4.727255554629459E-4,77.86388833949138,0.6543397459135671
-249651.2885,-373874.4715,train,3.1123465531533614E-4,47.14877804861438,0.5548292481844661
-803996.0937,479543.6486,train,2.9168650544929406E-4,42.891920033803885,0.5387558413460704
-790673.2054,882975.2391,train,3.5239215382066864E-4,56.287516669333925,0.5852589301294933
-120729.8306,715153.6093,train,5.024938017621184E-4,82.64782818240975,0.6680189480545221
-731583.8369,-250679.7749,train,5.499642160284049E-4,87.75109211223977,0.6877257976295349
-515702.2813,-28866.6903,train,3.6735219484694407E-4,59.115273727253104,0.5953137219297653
-963188.7139,293579.8762,train,1.0318819552555488E-4,14.687783436676266,0.29239297262912073
-1046210.918,130695.8065,train,6.89548667441565E-4,97.26288713118127,0.7341327247233189
22306.7576,510114.0591,train,4.970112002880008E-4,81.71288879900334,0.6655815018310309
-1134250.801,1075750.551,train,8.238783814735199E-5,12.985172926050161,0.2480747452792143
-667659.6359,1761358.597,train,3.197948229971516E-5,5.96180874250641,0.11352295758275265
-924206.892,-44733.9462,train,2.0751025623849193E-4,24.055885956768027,0.45384083402860487
-848865.6709,333463.3865,train,2.7896551575939016E-4,40.267303599324975,0.5276576177381748
-553185.1797,804199.7926,train,4.92168060824824E-4,80.90476949806309,0.6633983786239509
-1001811.628,821677.2898,train,5.416473759226155E-4,87.17141783799157,0.6844439703683727
-334920.4871,269826.6544,train,2.7598969048819134E-4,39.50562019817734,0.5249838882927559
-1063728.989,854267.6186,train,1.0153650855253155E-4,14.595762574364501,0.2890656558431396
-811365.2338,129203.3991,train,6.831985191047615E-4,96.87852657343235,0.7323230332809155
-983194.3174,779385.5438,train,6.893810498748054E-4,97.25139935544549,0.734085270858829
-603177.8253,-181783.1658,train,2.615727871028849E-4,36.232775624709696,0.5115899055473079
-823482.2241,-180330.2486,train,5.030432492185409E-4,82.79095215144366,0.668261263125369
-845286.3132,788267.6904,train,2.7121502896020267E-4,38.32682930924918,0.5206301085022773
-939715.815,883889.8808,train,5.97628765022553E-4,92.45703100077957,0.7052916341048654
-57558.6468,487351.8555,train,3.556148435195316E-4,57.0029977582057,0.5874669301771771
-708491.2941,1858893.5,train,2.8611771391393708E-5,5.314292419656308,0.10279695716066256
-439228.048,892149.1729,train,4.441920046366322E-4,73.59013253435741,0.6401262738197704
-561761.0547,643141.9206,train,5.615961387214477E-4,89.03171400895216,0.692202898873459
-911984.1692,-287850.6544,train,5.007431306457269E-4,82.30312825288344,0.6672445078858681
-26850.3888,455438.5249,train,6.328437512586953E-4,94.27605222593724,0.7170507146221441
-1166328.52,1065104.725,train,7.541105225556356E-5,12.183695979385154,0.231939701087921
-1028192.858,841821.2218,train,1.8832992938398898E-4,20.87961003466201,0.42992692716261083
-965677.304,-71176.2844,train,3.667625065603042E-4,59.013706032119124,0.5949266252435577
-944866.523,-283.4005,train,2.5875237992202006E-4,35.69704466408379,0.5088807861638934
-506382.4218,813142.1482,train,5.386595455815781E-4,86.90585411764728,0.6832480659597816
-807630.2611,564936.9375,train,3.5643295462071375E-4,57.120362093217246,0.5880237158427049
-1083837.937,-188706.3977,train,2.456371657134685E-4,32.56750570039389,0.49587780580262136
-308740.3369,881551.5772,train,5.624126271251529E-4,89.11463893705921,0.6925123463917374
-933612.3098,-220688.6705,train,2.5649818849402553E-4,35.23188611958063,0.5066938352405933
-367136.7702,782297.0428,train,4.37360731080574E-4,72.7615035505127,0.6365482489207104
-1044154.111,1033019.004,train,1.2378422494732755E-4,15.971642970016127,0.3314122168268732
-846581.9762,331210.6688,train,3.1872098401208187E-4,48.838170497267164,0.5606921051357051
-992749.7748,804502.5666,train,5.556039166953112E-4,88.32442170158225,0.6899126576044107
-966880.5557,978091.677,train,7.163699008017E-4,97.8396657106111,0.7415139013301216
-448590.912,85940.843,train,2.3598423447741327E-4,30.172198681342266,0.48585885683484786
-319217.7409,-338896.8699,train,3.017665095404588E-4,44.93898571805173,0.5471863899147084
-483990.3341,728497.0194,train,4.43258798908947E-4,73.50963011227556,0.6396416476031606
-430256.9789,867771.4571,train,4.5963033701652346E-4,76.03793522095359,0.6479585695981036
-1062306.944,297670.9187,train,3.0045157541592484E-4,44.70488479400696,0.5461041477320779
-930223.437,-90136.7283,train,3.8737370870776835E-4,63.08971687927982,0.6080315025834359
-528922.8184,164268.7629,train,2.4001996077469004E-4,31.12021888479007,0.49009565283551454
-536981.2209,655639.5737,train,3.043903239410413E-4,45.497189494829186,0.5493305415016267
-668269.2942,1550290.529,train,4.220635667455062E-5,7.778261075797314,0.14457823999331873
-1001985.613,-126211.9982,train,4.2587685464414766E-4,70.62761256598841,0.6303702624077001
-254926.8888,769599.8158,train,3.804189656428215E-4,61.709092138052576,0.6037054164096813
-484921.4802,757768.981,train,3.115879689561683E-4,47.27760511663568,0.5551094590525489
-391578.3197,885815.2562,train,4.929525182209848E-4,81.01151858231859,0.6637539178917572
23310.53,-478074.6742,train,4.5873905321969823E-4,75.86289238275202,0.6475156811377845
-449361.2965,684124.7799,train,3.430147609648998E-4,54.32137263823498,0.5786975083277044
-782338.3615,590480.6927,train,4.917503111202883E-4,80.8479220534148,0.6632087351294563
-925068.0776,922613.3643,train,6.103223047098935E-4,93.26162208621177,0.7096412894301826
-769607.0012,541363.2221,train,2.6320964724848986E-4,36.76439125322712,0.5131485156242647
-460871.6845,799919.4348,train,5.51744752360563E-4,87.85743417731119,0.6884195459247607
23166.7845,511946.3127,train,3.142901841061004E-4,47.90111772806493,0.5572409589207827
-508880.0355,844445.8002,train,5.918691602156809E-4,92.05933120606674,0.7032747336985086
-156334.3704,287433.7644,train,3.512903606373416E-4,56.00402061946513,0.5844986136963498
-457556.7971,90942.1657,train,2.5753802043242455E-4,35.44541101998747,0.5077050649915775
-654750.5667,-271267.9986,train,3.3157219833641725E-4,51.51618475151011,0.5704043106766881
-424386.2018,84091.7732,train,2.179280102626904E-4,25.978300664580644,0.46600754583606446
-863001.9755,1201646.379,train,7.884115257070336E-5,12.582634067270675,0.2399580413574957
-938074.8298,158929.2051,train,4.967246036680105E-4,81.5327830831804,0.6654531023883824
-500551.1399,327939.5235,train,1.9243822574754456E-4,21.478842694982717,0.43522372639382034
-937284.7568,-169428.798,train,2.679841143133835E-4,37.69322099331386,0.5176384383663588
200409.1987,545148.1306,train,6.235018415880663E-4,94.0035131254907,0.7140236678452396
-639118.4163,855908.0012,train,3.902740371264101E-4,63.804666351680396,0.6098078244978938
-1027270.761,1285473.407,train,1.7243866914072204E-4,19.76211822988519,0.40846780101888036
-1050293.254,50202.4413,train,4.2855557036645747E-4,71.10644152571501,0.6318300398776763
-402940.1711,924193.5545,train,4.6074144245040056E-4,76.19729340352458,0.6485091336708491
-868156.423,889355.0364,train,5.016181789178563E-4,82.45730161205422,0.667632052008542
-908288.9756,347580.6076,train,2.3115250709849556E-4,28.989970525399823,0.48069286343267303
-1049637.038,-146144.5544,train,5.030204689915897E-4,82.7823827293568,0.668251223711963
-52891.1094,344618.4678,train,2.399743947500308E-4,31.105267009997696,0.49004820638214647
-568466.6002,686045.088,train,4.256659203714311E-4,70.5797349059603,0.6302548210703726
-1153901.138,1352785.803,train,5.54844249643546E-4,88.11620257153754,0.6896198745013892
