Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.55994E-5,8.754442471,0.193355457,0.415325576,0.064957265,0
5.76267E-5,9.003007048,0.199650863,0.409878683,0.066666667,0
5.93658E-5,9.254658636,0.205012006,0.404555583,0.068376068,0
6.14616E-5,9.502146014,0.211424869,0.399480069,0.07008547,0
6.41299E-5,9.753661618,0.219515042,0.394528349,0.071794872,0
6.63108E-5,10.001081814,0.226065492,0.389824214,0.071794872,0
6.8836E-5,10.251360833,0.233581746,0.385243872,0.076923077,0
7.09453E-5,10.502801622,0.239803965,0.380787324,0.078632479,0
7.30893E-5,10.755252823,0.246076795,0.376454568,0.08034188,0
7.54541E-5,11.000549019,0.252935563,0.372369398,0.085470085,0
7.77638E-5,11.252942878,0.259574403,0.368284229,0.087179487,0
7.97513E-5,11.505215637,0.265239755,0.364322852,0.094017094,0
8.1986E-5,11.755903497,0.271558066,0.360485269,0.095726496,0
8.41576E-5,12.004949905,0.277645908,0.356771478,0.097435897,0
8.64418E-5,12.252343267,0.283994545,0.353181481,0.099145299,0
8.916E-5,12.507177057,0.291476782,0.349591483,0.100854701,0
9.20659E-5,12.751526453,0.299389175,0.346249072,0.100854701,0
9.50915E-5,13.003067368,0.30753358,0.34290666,0.102564103,0
9.7322E-5,13.253514562,0.313476937,0.339688042,0.102564103,0
9.96769E-5,13.509518512,0.319696619,0.336469423,0.104273504,0
1.01612E-4,13.751441422,0.324764443,0.333498391,0.104273504,0
1.03951E-4,14.007960058,0.330841779,0.330403565,0.109401709,0
1.07202E-4,14.250973301,0.339196387,0.327556326,0.109401709,0
1.09854E-4,14.50119636,0.345935289,0.324709086,0.111111111,0
1.13319E-4,14.757897152,0.354634328,0.321861847,0.112820513,0
1.1652E-4,15.000094639,0.362567927,0.319262194,0.114529915,0
1.20955E-4,15.250441023,0.373400675,0.31666254,0.114529915,0
1.23888E-4,15.507373684,0.380463237,0.314062887,0.114529915,0
1.27455E-4,15.758837581,0.388946583,0.311587026,0.114529915,0
1.30877E-4,16.004897279,0.396974531,0.309234959,0.114529915,0
1.33175E-4,16.25566432,0.402306049,0.306882892,0.116239316,0
1.35944E-4,16.511624167,0.408666566,0.304530824,0.116239316,0
1.38003E-4,16.758539957,0.413354611,0.30230255,0.117948718,0
1.41708E-4,17.010576756,0.421693273,0.300074276,0.117948718,0
1.45317E-4,17.254724241,0.429703173,0.297969795,0.117948718,0
1.49694E-4,17.506203234,0.439270076,0.295865313,0.117948718,0
1.54837E-4,17.750186525,0.450304982,0.293884625,0.121367521,0
1.60109E-4,18.001850749,0.461390719,0.291903937,0.121367521,0
1.64998E-4,18.262357512,0.471471928,0.289923248,0.124786325,0
1.69506E-4,18.512615838,0.480601011,0.288066353,0.124786325,0
1.71138E-4,18.751238197,0.483865915,0.286333251,0.124786325,0
1.7406E-4,19.009977063,0.489662249,0.284476356,0.124786325,0
1.76387E-4,19.2551708,0.494231412,0.282743253,0.126495726,0
1.79423E-4,19.504888967,0.500129191,0.281010151,0.131623932,0
1.82398E-4,19.758639648,0.505845101,0.279277049,0.131623932,0
1.84891E-4,20.015987724,0.510581966,0.277543947,0.135042735,0
1.87546E-4,20.258074453,0.515578893,0.275934637,0.136752137,0
1.89713E-4,20.503407369,0.519619222,0.274325328,0.14017094,0
1.91669E-4,20.751461055,0.523235971,0.272716019,0.145299145,0
1.93182E-4,21.001497242,0.526016497,0.27110671,0.145299145,0
1.94643E-4,21.253324194,0.528683865,0.2694974,0.148717949,0
1.96466E-4,21.50759548,0.531993774,0.267888091,0.152136752,0
1.98336E-4,21.764186311,0.535362766,0.266278782,0.153846154,0
1.99829E-4,22.003188515,0.538036384,0.264793266,0.155555556,0
2.0133E-4,22.264307592,0.540709239,0.263183956,0.158974359,0
2.03517E-4,22.506978475,0.544573561,0.26169844,0.160683761,0
2.05382E-4,22.75275705,0.547844716,0.260212924,0.162393162,0
2.07626E-4,23.000866665,0.551749532,0.258727408,0.165811966,0
2.08911E-4,23.250925959,0.553969625,0.257241892,0.165811966,0
2.10439E-4,23.502896956,0.556596463,0.255756375,0.167521368,0
2.12332E-4,23.756678803,0.559827355,0.254270859,0.169230769,0
2.14633E-4,24.013181303,0.563724666,0.252785343,0.170940171,0
2.16004E-4,24.250233529,0.566030515,0.25142362,0.172649573,0
2.17532E-4,24.510340594,0.568584936,0.249938103,0.172649573,0
2.19453E-4,24.750722094,0.571775438,0.24857638,0.174358974,0
2.21348E-4,25.015215762,0.574901183,0.247090864,0.176068376,0
2.22513E-4,25.259273827,0.576809995,0.245729141,0.177777778,0
2.23655E-4,25.504709763,0.57867438,0.244367418,0.177777778,0
2.2491E-4,25.751575404,0.580712908,0.243005694,0.179487179,0
2.26679E-4,26.022475819,0.583570084,0.241520178,0.181196581,0
2.27948E-4,26.272705286,0.585607071,0.240158455,0.182905983,0
2.28574E-4,26.500980529,0.586608191,0.238920525,0.184615385,0
2.30192E-4,26.753471228,0.589184768,0.237558802,0.186324786,0
2.3121E-4,27.00738272,0.590797687,0.236197078,0.18974359,0
2.32662E-4,27.262514327,0.593086904,0.234835355,0.18974359,0
2.33362E-4,27.518832657,0.594187562,0.233473632,0.193162393,0
2.34956E-4,27.752979645,0.596679559,0.232235702,0.194871795,0
2.3585E-4,28.012167949,0.598070976,0.230873979,0.198290598,0
2.37271E-4,28.272302177,0.600272209,0.229512256,0.2,0
2.37743E-4,28.509883435,0.601000604,0.228274325,0.201709402,0
2.38706E-4,28.772035098,0.602482155,0.226912602,0.205128205,0
2.39817E-4,29.011260248,0.604185006,0.225674672,0.205128205,0
2.40592E-4,29.251576681,0.605369457,0.224436742,0.206837607,0
2.41781E-4,29.517100323,0.607177834,0.223075019,0.21025641,0
2.4284E-4,29.759443165,0.608782568,0.221837088,0.215384615,0
2.43593E-4,30.002676101,0.609919837,0.220599158,0.220512821,0
2.4431E-4,30.271008012,0.610998631,0.219237435,0.225641026,0
2.45189E-4,30.515723646,0.612318204,0.217999505,0.227350427,0
2.45938E-4,30.761383836,0.613438687,0.216761575,0.229059829,0
2.47106E-4,31.007942982,0.615178894,0.215523644,0.229059829,0
2.48215E-4,31.255684801,0.616824821,0.214285714,0.230769231,0
2.49188E-4,31.50450196,0.618263092,0.213047784,0.235897436,0
2.49918E-4,31.754176918,0.619339657,0.211809854,0.239316239,0
2.511E-4,32.004855726,0.621073904,0.210571924,0.242735043,0
2.525E-4,32.256636381,0.623118311,0.209333994,0.244444444,0
2.53352E-4,32.509582932,0.62435774,0.208096063,0.246153846,0
2.53867E-4,32.763238742,0.625103746,0.206858133,0.247863248,0
2.55021E-4,33.017699464,0.62677251,0.205620203,0.24957265,0
2.56363E-4,33.273511,0.628702901,0.204382273,0.258119658,0
2.57517E-4,33.504860449,0.630355468,0.203268136,0.261538462,0
2.5853E-4,33.763054202,0.631800276,0.202030205,0.264957265,0
2.60146E-4,34.02229179,0.634091441,0.200792275,0.268376068,0
2.61293E-4,34.257107666,0.635710987,0.199678138,0.273504274,0
2.62002E-4,34.518737482,0.636707695,0.198440208,0.275213675,0
2.62972E-4,34.75491865,0.638067147,0.197326071,0.276923077,0
2.63609E-4,35.018229198,0.638956246,0.196088141,0.282051282,0
2.64663E-4,35.255891447,0.640424,0.194974003,0.285470085,0
2.65807E-4,35.521307174,0.642010225,0.193736073,0.290598291,0
2.67284E-4,35.761231474,0.644047546,0.192621936,0.294017094,0
2.6851E-4,36.002716735,0.645730173,0.191507799,0.297435897,0
2.70255E-4,36.272248645,0.648112162,0.190269869,0.297435897,0
2.71509E-4,36.516240217,0.64981325,0.189155732,0.300854701,0
2.72592E-4,36.761074659,0.651275438,0.188041594,0.305982906,0
2.74056E-4,37.006961364,0.653242281,0.186927457,0.311111111,0
2.7483E-4,37.254089291,0.654278653,0.18581332,0.314529915,0
2.7545E-4,37.501735558,0.655105906,0.184699183,0.316239316,0
2.76442E-4,37.750074475,0.65642623,0.183585046,0.317948718,0
2.77435E-4,38.027082595,0.657741349,0.182347116,0.323076923,0
2.77969E-4,38.277019524,0.658447498,0.181232978,0.324786325,0
2.7909E-4,38.527733222,0.659923844,0.180118841,0.326495726,0
2.79811E-4,38.751317154,0.660869771,0.179128497,0.32991453,0
2.80716E-4,39.003463096,0.66205407,0.17801436,0.331623932,0
2.81966E-4,39.256782393,0.663682163,0.176900223,0.333333333,0
2.82626E-4,39.510824137,0.664539711,0.175786086,0.341880342,0
2.84093E-4,39.765804009,0.666435483,0.174671949,0.341880342,0
2.85348E-4,40.022022058,0.668049513,0.173557811,0.345299145,0
2.85863E-4,40.250519825,0.668709658,0.172567467,0.35042735,0
2.87353E-4,40.508594575,0.670612181,0.17145333,0.35042735,0
2.88316E-4,40.767691327,0.671835598,0.170339193,0.352136752,0
2.89345E-4,41.027916273,0.673138088,0.169225056,0.357264957,0
2.91292E-4,41.26022213,0.675588606,0.168234712,0.358974359,0
2.92778E-4,41.522988414,0.677445578,0.167120574,0.362393162,0
2.94161E-4,41.757881438,0.679166029,0.16613023,0.365811966,0
2.95323E-4,42.023395798,0.680602719,0.165016093,0.369230769,0
2.96526E-4,42.260266667,0.682084359,0.164025749,0.376068376,0
2.9846E-4,42.527987098,0.684451377,0.162911612,0.377777778,0
2.99106E-4,42.76707613,0.685238581,0.161921268,0.379487179,0
2.99916E-4,43.006662044,0.68622203,0.160930923,0.382905983,0
3.01473E-4,43.27710261,0.6881045,0.159816786,0.386324786,0
3.02256E-4,43.518551741,0.689047373,0.158826442,0.388034188,0
3.03799E-4,43.761190682,0.690895754,0.157836098,0.38974359,0
3.04359E-4,44.004423353,0.69156452,0.156845754,0.391452991,0
3.05435E-4,44.278848644,0.69284353,0.155731617,0.391452991,0
3.06606E-4,44.523784325,0.694230726,0.154741273,0.394871795,0
3.07596E-4,44.7696652,0.695398163,0.153750928,0.394871795,0
3.08757E-4,45.016145625,0.696762668,0.152760584,0.401709402,0
3.09772E-4,45.263551064,0.697949736,0.15177024,0.405128205,0
3.10415E-4,45.511641067,0.69869899,0.150779896,0.408547009,0
3.11604E-4,45.760472283,0.700080259,0.149789552,0.408547009,0
3.12575E-4,46.010075428,0.701204228,0.148799208,0.413675214,0
3.13978E-4,46.261083725,0.702819944,0.147808864,0.413675214,0
3.1475E-4,46.512709138,0.703704707,0.146818519,0.417094017,0
3.15559E-4,46.764880072,0.704629991,0.145828175,0.418803419,0
3.16598E-4,47.017640493,0.705812859,0.144837831,0.423931624,0
3.17618E-4,47.271327047,0.706970207,0.143847487,0.423931624,0
3.18876E-4,47.526011625,0.708391605,0.142857143,0.425641026,0
3.19669E-4,47.781472483,0.709283668,0.141866799,0.427350427,0
3.20535E-4,48.005599826,0.71025517,0.141000248,0.427350427,0
3.21992E-4,48.26273394,0.711882309,0.140009903,0.427350427,0
3.24169E-4,48.521238313,0.714295989,0.139019559,0.429059829,0
3.24839E-4,48.780854565,0.715035017,0.138029215,0.429059829,0
3.25844E-4,49.008506142,0.716140017,0.137162664,0.434188034,0
3.27278E-4,49.269785754,0.717708882,0.13617232,0.437606838,0
3.2872E-4,49.532304928,0.719276845,0.135181976,0.437606838,0
3.29171E-4,49.762608887,0.719766639,0.134315425,0.442735043,0
3.30555E-4,50.026483483,0.721260597,0.13332508,0.444444444,0
3.31811E-4,50.25840127,0.722610701,0.132458529,0.446153846,0
3.33313E-4,50.524565104,0.724216696,0.131468185,0.446153846,0
3.3457E-4,50.758392022,0.725552647,0.130601634,0.447863248,0
3.36306E-4,51.026736612,0.727387823,0.12961129,0.451282051,0
3.37044E-4,51.262438676,0.728164848,0.128744739,0.451282051,0
3.38234E-4,51.532530974,0.729411311,0.127754395,0.454700855,0
3.39691E-4,51.769843685,0.730931423,0.126887844,0.458119658,0
3.40338E-4,52.007910954,0.731602474,0.126021292,0.461538462,0
3.41764E-4,52.280749853,0.733078432,0.125030948,0.463247863,0
3.42941E-4,52.52039203,0.734289126,0.124164397,0.463247863,0
3.44049E-4,52.760842251,0.73542433,0.123297846,0.463247863,0
3.45396E-4,53.002134386,0.736798159,0.122431295,0.466666667,0
3.46439E-4,53.278829861,0.737856997,0.121440951,0.468376068,0
3.47827E-4,53.522050355,0.739259132,0.1205744,0.471794872,0
3.49159E-4,53.766043507,0.740598653,0.119707848,0.473504274,0
3.50427E-4,54.010927503,0.741865999,0.118841297,0.476923077,0
3.50874E-4,54.256395317,0.742312256,0.117974746,0.48034188,0
3.52017E-4,54.502283329,0.743447716,0.117108195,0.482051282,0
3.52847E-4,54.784214372,0.744268911,0.116117851,0.483760684,0
3.53849E-4,55.031634704,0.745257537,0.1152513,0.485470085,0
3.54666E-4,55.279681755,0.746060713,0.114384749,0.488888889,0
3.56E-4,55.528428503,0.747366238,0.113518198,0.490598291,0
3.57975E-4,55.778367472,0.749287661,0.112651646,0.494017094,0
3.58539E-4,56.029188685,0.749833297,0.111785095,0.497435897,0
3.59981E-4,56.280642451,0.751223881,0.110918544,0.499145299,0
3.61494E-4,56.533290191,0.752674405,0.110051993,0.499145299,0
3.63185E-4,56.750759415,0.754285316,0.109309235,0.500854701,0
3.64525E-4,57.005607964,0.755554401,0.108442684,0.504273504,0
3.65958E-4,57.26140764,0.756904061,0.107576133,0.507692308,0
3.67119E-4,57.517957823,0.757992741,0.106709582,0.511111111,0
3.69251E-4,57.775753673,0.759978367,0.10584303,0.514529915,0
3.69973E-4,58.034470997,0.760647198,0.104976479,0.517948718,0
3.7056E-4,58.256596084,0.761189175,0.104233721,0.521367521,0
3.71683E-4,58.516476334,0.762223921,0.10336717,0.521367521,0
3.73355E-4,58.777305397,0.763755599,0.102500619,0.524786325,0
3.74556E-4,59.001684115,0.764849521,0.101757861,0.524786325,0
3.75892E-4,59.264269641,0.766060045,0.10089131,0.528205128,0
3.76771E-4,59.527774419,0.766853925,0.100024759,0.52991453,0
3.77983E-4,59.754265999,0.767943356,0.099282,0.531623932,0
3.78447E-4,60.019066268,0.768358418,0.098415449,0.535042735,0
3.79695E-4,60.284432613,0.769473274,0.097548898,0.54017094,0
3.80548E-4,60.512452063,0.770232423,0.09680614,0.543589744,0
3.82615E-4,60.779638308,0.772059725,0.095939589,0.543589744,0
3.85145E-4,61.009872024,0.774278106,0.095196831,0.545299145,0
3.86416E-4,61.280106784,0.775384308,0.09433028,0.547008547,0
3.87198E-4,61.512232475,0.776061558,0.093587522,0.548717949,0
3.88109E-4,61.783735231,0.776848691,0.092720971,0.553846154,0
3.89791E-4,62.017190577,0.778295138,0.091978212,0.555555556,0
3.90582E-4,62.251252619,0.778971691,0.091235454,0.560683761,0
3.92063E-4,62.525304708,0.780233048,0.090368903,0.562393162,0
3.93595E-4,62.760889522,0.781530495,0.089626145,0.564102564,0
3.94666E-4,63.036770792,0.782432565,0.088759594,0.569230769,0
3.95402E-4,63.273726937,0.78305046,0.088016836,0.569230769,0
3.96541E-4,63.511374604,0.784003466,0.087274078,0.569230769,0
3.98092E-4,63.789572001,0.785294047,0.086407527,0.574358974,0
3.98713E-4,64.028705352,0.785808677,0.085664769,0.577777778,0
3.99197E-4,64.268050858,0.786209417,0.08492201,0.579487179,0
4.00734E-4,64.50804917,0.787475038,0.084179252,0.582905983,0
4.02938E-4,64.789141533,0.789277704,0.083312701,0.586324786,0
4.04463E-4,65.031432104,0.790515967,0.082569943,0.588034188,0
4.05655E-4,65.274513673,0.791479107,0.081827185,0.58974359,0
4.07083E-4,65.518443856,0.792626517,0.081084427,0.591452991,0
4.09158E-4,65.763266416,0.794282436,0.080341669,0.594871795,0
4.1091E-4,66.009632563,0.795671153,0.079598911,0.594871795,0
4.12017E-4,66.256561741,0.796543515,0.078856153,0.6,0
4.14128E-4,66.504302173,0.798196096,0.078113394,0.603418803,0
4.14753E-4,66.752995136,0.798683267,0.077370636,0.603418803,0
4.15212E-4,67.00199195,0.799039689,0.076627878,0.608547009,0
4.15951E-4,67.251294427,0.799613403,0.07588512,0.61025641,0
4.17734E-4,67.501383415,0.800989533,0.075142362,0.615384615,0
4.19878E-4,67.75278151,0.802631095,0.074399604,0.618803419,0
4.21319E-4,68.005266825,0.80372736,0.073656846,0.620512821,0
4.22322E-4,68.258439001,0.804486752,0.072914088,0.625641026,0
4.23206E-4,68.512158637,0.805153791,0.07217133,0.627350427,0
4.24733E-4,68.766647458,0.806300306,0.071428571,0.632478632,0
4.26196E-4,69.021977249,0.807391828,0.070685813,0.635897436,0
4.26849E-4,69.277968232,0.807877569,0.069943055,0.639316239,0
4.29198E-4,69.534675085,0.809613739,0.069200297,0.642735043,0
4.31335E-4,69.793069623,0.811179702,0.068457539,0.642735043,0
4.33191E-4,70.009106218,0.812529301,0.067838574,0.644444444,0
4.34438E-4,70.269416565,0.813430565,0.067095816,0.647863248,0
4.34943E-4,70.53023944,0.81379448,0.066353058,0.64957265,0
4.35853E-4,70.791468281,0.814447728,0.0656103,0.654700855,0
4.37622E-4,71.010007137,0.815712084,0.064991334,0.654700855,0
4.39635E-4,71.2732532,0.817140201,0.064248576,0.656410256,0
4.40781E-4,71.537401823,0.817948641,0.063505818,0.661538462,0
4.42914E-4,71.758380307,0.819442603,0.062886853,0.666666667,0
4.44267E-4,72.024706184,0.820384711,0.062144095,0.668376068,0
4.45055E-4,72.291538918,0.820930756,0.061401337,0.671794872,0
4.46342E-4,72.514561796,0.821818907,0.060782372,0.675213675,0
4.48709E-4,72.783319051,0.823441835,0.060039614,0.678632479,0
4.50173E-4,73.008138255,0.824437807,0.059420649,0.678632479,0
4.50854E-4,73.278416278,0.824899204,0.058677891,0.68034188,0
4.5213E-4,73.504169458,0.825760794,0.058058925,0.682051282,0
4.53281E-4,73.775946151,0.826533668,0.057316167,0.682051282,0
4.53939E-4,74.002830272,0.826974656,0.056697202,0.685470085,0
4.55348E-4,74.27581359,0.827913986,0.055954444,0.685470085,0
4.56716E-4,74.503837174,0.828821593,0.055335479,0.690598291,0
4.58113E-4,74.778415552,0.829743119,0.054592721,0.694017094,0
4.60132E-4,75.008020352,0.83106671,0.053973756,0.699145299,0
4.61277E-4,75.284473488,0.831812014,0.053230998,0.702564103,0
4.62377E-4,75.515526108,0.832525974,0.052612033,0.702564103,0
4.65136E-4,75.794048179,0.834302059,0.051869275,0.707692308,0
4.66661E-4,76.027008264,0.835275632,0.051250309,0.711111111,0
4.68718E-4,76.260752154,0.836579992,0.050631344,0.714529915,0
4.70217E-4,76.542379719,0.837523967,0.049888586,0.716239316,0
4.71123E-4,76.777874974,0.838091738,0.049269621,0.717948718,0
4.72051E-4,77.013782623,0.838671592,0.048650656,0.723076923,0
4.72814E-4,77.297235091,0.839146283,0.047907898,0.724786325,0
4.73945E-4,77.533975571,0.839848154,0.047288933,0.728205128,0
4.75719E-4,77.771509261,0.840942299,0.046669968,0.728205128,0
4.77236E-4,78.009703091,0.841871991,0.046051003,0.735042735,0
4.80456E-4,78.297537906,0.843827921,0.045308245,0.736752137,0
4.82077E-4,78.538362054,0.844803188,0.04468928,0.74017094,0
4.84056E-4,78.780024094,0.845985142,0.044070314,0.741880342,0
4.84991E-4,79.022265101,0.846540955,0.043451349,0.743589744,0
4.87487E-4,79.265447937,0.84801419,0.042832384,0.745299145,0
4.88692E-4,79.509538213,0.848720081,0.042213419,0.748717949,0
4.90961E-4,79.754709512,0.850041233,0.041594454,0.75042735,0
4.9193E-4,80.000448887,0.850601638,0.040975489,0.755555556,0
4.93909E-4,80.296068886,0.851739786,0.040232731,0.758974359,0
4.98519E-4,80.545064047,0.854357894,0.039613766,0.760683761,0
5.00738E-4,80.794963469,0.855601233,0.038994801,0.762393162,0
5.03874E-4,81.046467361,0.857340654,0.038375836,0.764102564,0
5.05409E-4,81.298631112,0.858184907,0.037756871,0.765811966,0
5.06741E-4,81.501216267,0.8589127,0.037261698,0.767521368,0
5.1065E-4,81.755640838,0.861028294,0.036642733,0.770940171,0
5.14354E-4,82.012008617,0.863003171,0.036023768,0.774358974,0
5.15436E-4,82.269408311,0.863574878,0.035404803,0.777777778,0
5.17552E-4,82.527903331,0.864686157,0.034785838,0.779487179,0
5.19531E-4,82.787264049,0.865716991,0.034166873,0.786324786,0
5.22025E-4,83.047802492,0.867004897,0.033547908,0.793162393,0
5.23295E-4,83.256932604,0.86765629,0.033052736,0.794871795,0
5.25493E-4,83.519191363,0.868775942,0.032433771,0.798290598,0
5.29628E-4,83.783314514,0.870856063,0.031814806,0.803418803,0
5.33836E-4,84.04923639,0.872939318,0.031195841,0.803418803,0
5.35006E-4,84.263156352,0.873512282,0.030700668,0.808547009,0
5.36352E-4,84.531056881,0.874168511,0.030081703,0.81025641,0
5.37898E-4,84.799753978,0.874918357,0.029462738,0.815384615,0
5.38867E-4,85.015076704,0.875385614,0.028967566,0.818803419,0
5.41325E-4,85.285205481,0.876563797,0.028348601,0.825641026,0
5.42424E-4,85.502000613,0.877087159,0.027853429,0.830769231,0
5.43914E-4,85.773696803,0.877792825,0.027234464,0.832478632,0
5.45154E-4,86.046067654,0.8783771,0.026615499,0.834188034,0
5.47225E-4,86.264506287,0.879346782,0.026120327,0.839316239,0
5.5177E-4,86.539219283,0.881447572,0.025501362,0.841025641,0
5.52768E-4,86.760234542,0.881903862,0.02500619,0.844444444,0
5.53902E-4,87.037089703,0.882420002,0.024387225,0.84957265,0
5.58631E-4,87.259645414,0.884549653,0.023892052,0.852991453,0
5.6092E-4,87.539448273,0.885566248,0.023273087,0.856410256,0
5.62902E-4,87.764197757,0.886439586,0.022777915,0.85982906,0
5.67349E-4,88.047087495,0.888374683,0.02215895,0.861538462,0
5.69382E-4,88.274780429,0.889248047,0.021663778,0.864957265,0
5.72036E-4,88.503487829,0.890378208,0.021168606,0.864957265,0
5.74075E-4,88.790171165,0.891238878,0.020549641,0.87008547,0
5.76345E-4,89.02029175,0.89218855,0.020054469,0.873504274,0
5.77171E-4,89.251059419,0.892532433,0.019559297,0.875213675,0
5.81479E-4,89.541173611,0.894306707,0.018940332,0.876923077,0
5.84497E-4,89.774330397,0.895532399,0.01844516,0.88034188,0
5.86114E-4,90.008481082,0.89618308,0.017949988,0.885470085,0
5.8801E-4,90.302124766,0.89694097,0.017331023,0.890598291,0
5.89793E-4,90.537956649,0.897648891,0.01683585,0.894017094,0
5.9268E-4,90.77460544,0.898784348,0.016340678,0.899145299,0
5.94748E-4,91.012191661,0.899590005,0.015845506,0.902564103,0
5.99298E-4,91.250838013,0.901340254,0.015350334,0.905982906,0
6.03012E-4,91.551426969,0.902746183,0.014731369,0.909401709,0
6.06982E-4,91.79348851,0.904226809,0.014236197,0.911111111,0
6.09757E-4,92.037076131,0.905248591,0.013741025,0.911111111,0
6.13413E-4,92.281496289,0.906577733,0.013245853,0.911111111,0
6.16996E-4,92.527567009,0.907862574,0.012750681,0.914529915,0
6.20651E-4,92.775392457,0.909154894,0.012255509,0.917948718,0
6.2291E-4,93.024425614,0.909944568,0.011760337,0.921367521,0
6.26207E-4,93.274361455,0.911084891,0.011265165,0.923076923,0
6.29188E-4,93.525625283,0.912103307,0.010769993,0.923076923,0
6.3387E-4,93.778427139,0.913679368,0.010274821,0.926495726,0
6.41685E-4,94.033324255,0.91624761,0.009779648,0.926495726,0
6.47702E-4,94.291455541,0.918172483,0.009284476,0.92991453,0
6.53536E-4,94.551991533,0.919996822,0.008789304,0.931623932,0
6.58724E-4,94.814319207,0.921584826,0.008294132,0.936752137,0
6.59381E-4,95.01206198,0.921783779,0.007922753,0.941880342,0
6.63074E-4,95.276923429,0.92289211,0.007427581,0.948717949,0
6.72371E-4,95.544126897,0.92561348,0.006932409,0.953846154,0
6.7869E-4,95.814974077,0.927407847,0.006437237,0.955555556,0
6.8318E-4,96.019381584,0.928656795,0.006065858,0.957264957,0
6.88538E-4,96.293972434,0.930118767,0.005570686,0.958974359,0
6.96841E-4,96.50154452,0.932325568,0.005199307,0.964102564,0
7.03409E-4,96.781904399,0.934021738,0.004704135,0.969230769,0
7.10786E-4,97.064565232,0.935876174,0.004208963,0.972649573,0
7.2004E-4,97.280101119,0.938128885,0.003837584,0.976068376,0
7.35579E-4,97.572976419,0.941735186,0.003342411,0.977777778,0
7.52496E-4,97.796806866,0.945422612,0.002971032,0.981196581,0
7.615E-4,98.024171116,0.947289019,0.002599653,0.984615385,0
8.09479E-4,98.263428159,0.956210113,0.002228274,0.98974359,0
