X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,5.366927386716517E-4,63.00282814903485,0.611180690230322
-906279.8783,-278305.692,train,9.011837455894553E-4,85.61179914336749,0.7252313686711657
-748350.2392,563714.2054,train,5.855332309505374E-4,68.11107831094706,0.6316670372153326
-207187.4268,750734.2609,train,2.5731860827032146E-4,32.21358622736059,0.42975941373244314
-249651.2885,-373874.4715,train,2.2153561692906423E-4,26.126750072571994,0.39351412722001444
-803996.0937,479543.6486,train,4.148867387878846E-4,51.86190634744968,0.5485608749985406
-790673.2054,882975.2391,train,3.26107014195298E-4,41.69890083015311,0.48852145467825697
-120729.8306,715153.6093,train,5.168488296415486E-4,61.3635116193191,0.602190978609457
-731583.8369,-250679.7749,train,9.081468782574453E-4,86.07487913503991,0.7267624851377066
-515702.2813,-28866.6903,train,2.7785734631345307E-4,35.00086586157041,0.44867145636030087
-963188.7139,293579.8762,train,8.64081423909584E-5,9.501138087858015,0.20196372854389416
-1046210.918,130695.8065,train,3.092051566078166E-4,39.59369114995619,0.4752345702738254
22306.7576,510114.0591,train,3.14459529804816E-4,40.03005358373385,0.47943848857773574
-1134250.801,1075750.551,train,8.134863549554609E-5,9.072708653190649,0.19241345128803625
-667659.6359,1761358.597,train,3.993509586439848E-5,5.26752158196273,0.1047156956595451
-924206.892,-44733.9462,train,2.2957963624571678E-4,27.351448127185385,0.40205788674479875
-848865.6709,333463.3865,train,3.351008814344969E-4,42.832820240218005,0.49532108241870954
-553185.1797,804199.7926,train,7.540387355252267E-4,78.43935772482169,0.688324091753276
-1001811.628,821677.2898,train,8.928685198991109E-4,85.23755087615646,0.72338030923701
-334920.4871,269826.6544,train,3.2656841700204206E-4,41.758144969116515,0.4888747444582282
-1063728.989,854267.6186,train,1.0016728866513054E-4,10.678185819270015,0.22682858675551232
-811365.2338,129203.3991,train,4.961416767471921E-4,59.52318242010658,0.5923560294053617
-983194.3174,779385.5438,train,0.003035457336684222,99.56988016490233,0.8988916270627839
-603177.8253,-181783.1658,train,3.019030709980621E-4,38.00452027430186,0.46927829075344757
-823482.2241,-180330.2486,train,0.0016066951660140185,97.13314236953063,0.8247384411055968
-845286.3132,788267.6904,train,3.970746786826415E-4,50.284182706767005,0.5376726005284864
-939715.815,883889.8808,train,0.0013839250929691415,94.99174511991578,0.802109481678785
-57558.6468,487351.8555,train,2.134917795095642E-4,24.635167263273186,0.38472287330943145
-708491.2941,1858893.5,train,6.783320308776225E-5,8.03600479943887,0.16574397715015568
-439228.048,892149.1729,train,4.3229388693827433E-4,53.44758370461591,0.5587172757027541
-561761.0547,643141.9206,train,6.639821610017918E-4,74.44570289952046,0.6604067693401559
