X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-641964.6407,995446.7775,train,5.272767776370903E-4,63.63330237136798,0.6089561427257587
-906279.8783,-278305.692,train,9.239488303466083E-4,86.50321572704439,0.7318163555011173
-748350.2392,563714.2054,train,6.512983509270904E-4,74.99831227923761,0.6579492667825929
-207187.4268,750734.2609,train,2.502276626933514E-4,30.759319251910803,0.42496406503716244
-249651.2885,-373874.4715,train,2.1349052862373261E-4,24.509183280467283,0.38669962222394094
-803996.0937,479543.6486,train,4.3604926166260915E-4,54.71181146470058,0.5629039749899899
-790673.2054,882975.2391,train,3.4163055001660214E-4,43.595978740611855,0.5022326886270568
-120729.8306,715153.6093,train,5.058865838338486E-4,61.67165616124476,0.5990512224487604
-731583.8369,-250679.7749,train,9.311920519110452E-4,86.66362843380026,0.7333461525396607
-515702.2813,-28866.6903,train,3.1414908518451217E-4,39.917579852113384,0.48127590770958084
-963188.7139,293579.8762,train,8.14158362187693E-5,9.060560923796029,0.1938431071367937
-1046210.918,130695.8065,train,3.740318647143515E-4,47.92820579806199,0.5248649513427326
22306.7576,510114.0591,train,3.1899401690941583E-4,40.73316274332704,0.48509773263035866
-1134250.801,1075750.551,train,8.218964875560338E-5,9.120068308200302,0.1953256163885852
-667659.6359,1761358.597,train,3.4818611876940856E-5,4.418787521081717,0.09324456424906137
-924206.892,-44733.9462,train,2.405670831327541E-4,29.139089757496027,0.41537227918700664
-848865.6709,333463.3865,train,3.365329190877144E-4,43.14264558824119,0.49847422874023145
-553185.1797,804199.7926,train,7.160661048082231E-4,78.01561181369412,0.6789549695836361
-1001811.628,821677.2898,train,8.386726997705387E-4,83.93893405436289,0.7123902721207658
-334920.4871,269826.6544,train,3.3190449824487374E-4,42.544734540711076,0.4950122143245022
-1063728.989,854267.6186,train,7.931537543384499E-5,8.90330431778085,0.1897912607147628
-811365.2338,129203.3991,train,5.269545684501792E-4,63.56349436369738,0.6088105725525091
-983194.3174,779385.5438,train,0.002880812815137159,99.59873893305422,0.8948274606263699
-603177.8253,-181783.1658,train,3.12951244034782E-4,39.74923446153726,0.48032225187061056
-823482.2241,-180330.2486,train,0.001567308917806066,97.27159251522075,0.8223449618179716
-845286.3132,788267.6904,train,4.000080257040366E-4,50.777035232558546,0.5415751676864596
